batting_team,bowling_team,inning,ovr,ovr_ball_num,batsman_id,non_striker_id,bowler_id,player_out_id,batsman_name,non_striker_name,bowler_name,player_out_how,player_out_name,dismissal_method,ball_speed,runs_w_extras,runs_batter,extras_type,bat_right_handed,landed_y,landed_x,ended_x,ended_y,hit_x,hit_y,batsman_nat,non_striker_nat,bowler_nat,batsman_dob,non_striker_dob,bowler_dob,match_id,game_end_time
KKR,PWI,1,1.1,1,84,202,125,-1,Gautam Gambhir,Brendon McCullum,Murali Kartik,,,,22.801,0,0,,y,4.799,0.029,0.246,0.548,64,44,Indian,New Zealander,Indian,1981-10-14,1981-09-27,1976-09-11,47,2013-04-03 16:41:37.800000
KKR,PWI,1,1.2,2,84,202,125,-1,Gautam Gambhir,Brendon McCullum,Murali Kartik,,,,28.246,4,4,,y,9.034,-0.287,-0.253,0.552,13,22,Indian,New Zealander,Indian,1981-10-14,1981-09-27,1976-09-11,47,2013-04-03 16:41:37.800000
KKR,PWI,1,1.3,3,84,202,125,-1,Gautam Gambhir,Brendon McCullum,Murali Kartik,,,,28.164,1,0,Wd,y,5.727,-0.309,-0.260,0.563,5,5,Indian,New Zealander,Indian,1981-10-14,1981-09-27,1976-09-11,47,2013-04-03 16:41:37.800000
KKR,PWI,1,1.4,3,84,202,125,-1,Gautam Gambhir,Brendon McCullum,Murali Kartik,,,,27.317,0,0,,y,5.214,0.029,0.128,0.686,58,38,Indian,New Zealander,Indian,1981-10-14,1981-09-27,1976-09-11,47,2013-04-03 16:41:37.800000
KKR,PWI,1,1.5,4,84,202,125,-1,Gautam Gambhir,Brendon McCullum,Murali Kartik,,,,24.964,0,0,,y,3.691,0.292,0.288,0.631,55,62,Indian,New Zealander,Indian,1981-10-14,1981-09-27,1976-09-11,47,2013-04-03 16:41:37.800000
KKR,PWI,1,1.6,5,84,202,125,-1,Gautam Gambhir,Brendon McCullum,Murali Kartik,,,,30.415,1,1,,y,4.712,-0.137,0.050,0.457,34,29,Indian,New Zealander,Indian,1981-10-14,1981-09-27,1976-09-11,47,2013-04-03 16:41:37.800000
KKR,PWI,1,1.7,6,202,84,125,-1,Brendon McCullum,Gautam Gambhir,Murali Kartik,,,,-1.000,1,1,,y,4.715,-0.136,0.050,0.455,60,42,New Zealander,Indian,Indian,1981-09-27,1981-10-14,1976-09-11,47,2013-04-03 16:41:37.800000
KKR,PWI,1,2.1,1,202,84,48,-1,Brendon McCullum,Gautam Gambhir,Ashok Dinda,,,,35.875,0,0,,y,5.845,-0.516,-0.693,0.498,32,41,New Zealander,Indian,Indian,1981-09-27,1981-10-14,1984-03-25,47,2013-04-03 16:41:37.800000
KKR,PWI,1,2.2,2,202,84,48,-1,Brendon McCullum,Gautam Gambhir,Ashok Dinda,,,,34.844,0,0,,y,7.117,-0.343,-0.454,0.613,36,40,New Zealander,Indian,Indian,1981-09-27,1981-10-14,1984-03-25,47,2013-04-03 16:41:37.800000
KKR,PWI,1,2.3,3,202,84,48,-1,Brendon McCullum,Gautam Gambhir,Ashok Dinda,,,,35.830,0,0,,y,8.060,-0.244,-0.130,0.695,34,42,New Zealander,Indian,Indian,1981-09-27,1981-10-14,1984-03-25,47,2013-04-03 16:41:37.800000
KKR,PWI,1,2.4,4,202,84,48,-1,Brendon McCullum,Gautam Gambhir,Ashok Dinda,,,,36.420,1,1,,y,7.875,-0.588,-0.807,0.665,17,20,New Zealander,Indian,Indian,1981-09-27,1981-10-14,1984-03-25,47,2013-04-03 16:41:37.800000
KKR,PWI,1,2.5,5,84,202,48,-1,Gautam Gambhir,Brendon McCullum,Ashok Dinda,,,,39.091,6,6,,y,12.792,-0.398,0.093,1.661,8,23,Indian,New Zealander,Indian,1981-10-14,1981-09-27,1984-03-25,47,2013-04-03 16:41:37.800000
KKR,PWI,1,2.6,6,84,202,48,-1,Gautam Gambhir,Brendon McCullum,Ashok Dinda,,,,37.859,2,2,,y,9.023,-0.184,0.113,0.766,34,46,Indian,New Zealander,Indian,1981-10-14,1981-09-27,1984-03-25,47,2013-04-03 16:41:37.800000
KKR,PWI,1,3.1,1,202,84,125,-1,Brendon McCullum,Gautam Gambhir,Murali Kartik,,,,27.644,4,4,,y,4.986,-0.237,-0.227,0.607,20,14,New Zealander,Indian,Indian,1981-09-27,1981-10-14,1976-09-11,47,2013-04-03 16:41:37.800000
KKR,PWI,1,3.2,2,202,84,125,-1,Brendon McCullum,Gautam Gambhir,Murali Kartik,,,,25.969,0,0,,y,4.983,0.041,-0.026,0.743,45,29,New Zealander,Indian,Indian,1981-09-27,1981-10-14,1976-09-11,47,2013-04-03 16:41:37.800000
KKR,PWI,1,3.3,3,202,84,125,-1,Brendon McCullum,Gautam Gambhir,Murali Kartik,,,,25.598,0,0,,y,4.537,0.185,0.193,0.598,43,43,New Zealander,Indian,Indian,1981-09-27,1981-10-14,1976-09-11,47,2013-04-03 16:41:37.800000
KKR,PWI,1,3.4,4,202,84,125,-1,Brendon McCullum,Gautam Gambhir,Murali Kartik,,,,22.935,0,0,,y,4.110,-0.139,-0.060,0.385,50,41,New Zealander,Indian,Indian,1981-09-27,1981-10-14,1976-09-11,47,2013-04-03 16:41:37.800000
KKR,PWI,1,3.5,5,202,84,125,-1,Brendon McCullum,Gautam Gambhir,Murali Kartik,,,,25.657,1,1,,y,5.456,0.051,-0.035,0.762,74,44,New Zealander,Indian,Indian,1981-09-27,1981-10-14,1976-09-11,47,2013-04-03 16:41:37.800000
KKR,PWI,1,3.6,6,84,202,125,-1,Gautam Gambhir,Brendon McCullum,Murali Kartik,,,,26.647,1,1,,y,5.096,0.108,0.195,0.721,64,24,Indian,New Zealander,Indian,1981-10-14,1981-09-27,1976-09-11,47,2013-04-03 16:41:37.800000
KKR,PWI,1,4.1,1,84,202,116,-1,Gautam Gambhir,Brendon McCullum,Bhuvneshwar Kumar,,,,38.122,5,0,Wd,y,9.797,-0.527,-0.627,0.856,5,5,Indian,New Zealander,Indian,1981-10-14,1981-09-27,1990-12-05,47,2013-04-03 16:41:37.800000
