batting_team,bowling_team,inning,ovr,ovr_ball_num,batsman_id,non_striker_id,bowler_id,player_out_id,batsman_name,non_striker_name,bowler_name,player_out_how,player_out_name,dismissal_method,ball_speed,runs_w_extras,runs_batter,extras_type,bat_right_handed,landed_y,landed_x,ended_x,ended_y,hit_x,hit_y,batsman_nat,non_striker_nat,bowler_nat,batsman_dob,non_striker_dob,bowler_dob,match_id,game_end_time
KKR,MI,1,1.1,1,84,202,104,-1,Gautam Gambhir,Brendon McCullum,Munaf Patel,,,,36.649,4,4,,y,4.428,-0.004,0.098,0.469,54,94,Indian,New Zealander,Indian,1981-10-14,1981-09-27,1983-07-12,65,2013-04-03 16:41:41.990000
KKR,MI,1,1.2,2,84,202,104,-1,Gautam Gambhir,Brendon McCullum,Munaf Patel,,,,35.653,0,0,,y,6.928,0.147,0.296,0.796,51,25,Indian,New Zealander,Indian,1981-10-14,1981-09-27,1983-07-12,65,2013-04-03 16:41:41.990000
KKR,MI,1,1.3,3,84,202,104,-1,Gautam Gambhir,Brendon McCullum,Munaf Patel,,,,36.598,1,1,,y,7.105,0.049,0.216,0.847,65,14,Indian,New Zealander,Indian,1981-10-14,1981-09-27,1983-07-12,65,2013-04-03 16:41:41.990000
KKR,MI,1,1.4,4,202,84,104,-1,Brendon McCullum,Gautam Gambhir,Munaf Patel,,,,37.071,0,0,,y,7.782,-0.167,0.002,0.920,50,40,New Zealander,Indian,Indian,1981-09-27,1981-10-14,1983-07-12,65,2013-04-03 16:41:41.990000
KKR,MI,1,1.5,5,202,84,104,-1,Brendon McCullum,Gautam Gambhir,Munaf Patel,,,,36.889,0,0,,y,7.771,-0.292,-0.238,0.893,34,31,New Zealander,Indian,Indian,1981-09-27,1981-10-14,1983-07-12,65,2013-04-03 16:41:41.990000
KKR,MI,1,1.6,6,202,84,104,-1,Brendon McCullum,Gautam Gambhir,Munaf Patel,,,,38.092,1,1,,y,9.908,-0.467,-0.382,1.154,25,16,New Zealander,Indian,Indian,1981-09-27,1981-10-14,1983-07-12,65,2013-04-03 16:41:41.990000
KKR,MI,1,2.1,1,202,84,112,-1,Brendon McCullum,Gautam Gambhir,Rudra Pratap Singh,,,,36.500,0,0,,y,9.277,-0.016,-0.229,0.893,35,29,New Zealander,Indian,Indian,1981-09-27,1981-10-14,2012-02-27,65,2013-04-03 16:41:41.990000
KKR,MI,1,2.2,2,202,84,112,202,Brendon McCullum,Gautam Gambhir,Rudra Pratap Singh,lbw Rudra Pratap Singh,Brendon McCullum,other,36.686,0,0,,y,7.792,0.112,-0.122,0.686,0,0,New Zealander,Indian,Indian,1981-09-27,1981-10-14,2012-02-27,65,2013-04-03 16:41:41.990000
KKR,MI,1,2.3,3,198,84,112,198,Jacques Kallis,Gautam Gambhir,Rudra Pratap Singh,b Rudra Pratap Singh,Jacques Kallis,bowled,36.875,0,0,,y,7.514,-0.022,-0.114,0.680,0,0,South African,Indian,Indian,1975-10-16,1981-10-14,2012-02-27,65,2013-04-03 16:41:41.990000
KKR,MI,1,2.4,4,89,84,112,-1,Manoj Tiwary,Gautam Gambhir,Rudra Pratap Singh,,,,37.853,1,1,,y,9.413,0.019,-0.420,1.196,32,15,Indian,Indian,Indian,1985-11-14,1981-10-14,2012-02-27,65,2013-04-03 16:41:41.990000
KKR,MI,1,2.5,5,84,89,112,-1,Gautam Gambhir,Manoj Tiwary,Rudra Pratap Singh,,,,38.357,0,0,,y,6.031,0.348,0.192,0.623,62,51,Indian,Indian,Indian,1981-10-14,1985-11-14,2012-02-27,65,2013-04-03 16:41:41.990000
KKR,MI,1,2.6,6,84,89,112,-1,Gautam Gambhir,Manoj Tiwary,Rudra Pratap Singh,,,,37.899,4,4,,y,8.137,0.095,-0.323,0.910,39,6,Indian,Indian,Indian,1981-10-14,1985-11-14,2012-02-27,65,2013-04-03 16:41:41.990000
KKR,MI,1,3.1,1,89,84,104,-1,Manoj Tiwary,Gautam Gambhir,Munaf Patel,,,,36.448,0,0,,y,7.490,-0.133,0.084,0.895,67,36,Indian,Indian,Indian,1985-11-14,1981-10-14,1983-07-12,65,2013-04-03 16:41:41.990000
KKR,MI,1,3.2,2,89,84,104,-1,Manoj Tiwary,Gautam Gambhir,Munaf Patel,,,,36.944,1,1,,y,7.819,-0.419,-0.438,0.910,20,22,Indian,Indian,Indian,1985-11-14,1981-10-14,1983-07-12,65,2013-04-03 16:41:41.990000
KKR,MI,1,3.3,3,84,89,104,-1,Gautam Gambhir,Manoj Tiwary,Munaf Patel,,,,36.634,0,0,,y,7.092,-0.006,0.089,0.809,56,24,Indian,Indian,Indian,1981-10-14,1985-11-14,1983-07-12,65,2013-04-03 16:41:41.990000
KKR,MI,1,3.4,4,84,89,104,-1,Gautam Gambhir,Manoj Tiwary,Munaf Patel,,,,37.866,0,0,,y,7.730,-0.067,0.198,0.772,5,5,Indian,Indian,Indian,1981-10-14,1985-11-14,1983-07-12,65,2013-04-03 16:41:41.990000
KKR,MI,1,3.5,5,84,89,104,-1,Gautam Gambhir,Manoj Tiwary,Munaf Patel,,,,37.347,0,0,,y,8.696,-0.004,0.202,0.886,66,27,Indian,Indian,Indian,1981-10-14,1985-11-14,1983-07-12,65,2013-04-03 16:41:41.990000
KKR,MI,1,3.6,6,84,89,104,-1,Gautam Gambhir,Manoj Tiwary,Munaf Patel,,,,37.462,0,0,,y,6.904,0.233,0.482,0.765,34,36,Indian,Indian,Indian,1981-10-14,1985-11-14,1983-07-12,65,2013-04-03 16:41:41.990000
KKR,MI,1,4.1,1,89,84,112,-1,Manoj Tiwary,Gautam Gambhir,Rudra Pratap Singh,,,,37.551,0,0,,y,6.092,-0.105,-0.384,0.564,5,5,Indian,Indian,Indian,1985-11-14,1981-10-14,2012-02-27,65,2013-04-03 16:41:41.990000
KKR,MI,1,4.2,2,89,84,112,-1,Manoj Tiwary,Gautam Gambhir,Rudra Pratap Singh,,,,37.798,0,0,,y,6.958,0.071,-0.214,0.677,40,41,Indian,Indian,Indian,1985-11-14,1981-10-14,2012-02-27,65,2013-04-03 16:41:41.990000
KKR,MI,1,4.3,3,89,84,112,-1,Manoj Tiwary,Gautam Gambhir,Rudra Pratap Singh,,,,37.768,1,1,,y,6.653,-0.045,-0.432,0.617,47,25,Indian,Indian,Indian,1985-11-14,1981-10-14,2012-02-27,65,2013-04-03 16:41:41.990000
KKR,MI,1,4.4,4,84,89,112,-1,Gautam Gambhir,Manoj Tiwary,Rudra Pratap Singh,,,,37.191,6,6,,y,8.705,0.480,0.604,0.972,72,6,Indian,Indian,Indian,1981-10-14,1985-11-14,2012-02-27,65,2013-04-03 16:41:41.990000
KKR,MI,1,4.5,5,84,89,112,-1,Gautam Gambhir,Manoj Tiwary,Rudra Pratap Singh,,,,38.387,1,0,Wd,y,7.852,0.714,1.008,0.875,5,5,Indian,Indian,Indian,1981-10-14,1985-11-14,2012-02-27,65,2013-04-03 16:41:41.990000
KKR,MI,1,4.6,5,84,89,112,-1,Gautam Gambhir,Manoj Tiwary,Rudra Pratap Singh,,,,38.366,0,0,,y,8.726,0.445,0.404,0.806,66,27,Indian,Indian,Indian,1981-10-14,1985-11-14,2012-02-27,65,2013-04-03 16:41:41.990000
KKR,MI,1,4.7,6,84,89,112,-1,Gautam Gambhir,Manoj Tiwary,Rudra Pratap Singh,,,,37.515,2,2,,y,8.029,0.123,-0.090,0.843,18,41,Indian,Indian,Indian,1981-10-14,1985-11-14,2012-02-27,65,2013-04-03 16:41:41.990000
KKR,MI,1,5.1,1,89,84,211,-1,Manoj Tiwary,Gautam Gambhir,Lasith Malinga,,,,38.252,0,0,,y,8.450,-0.339,-0.691,0.840,5,5,Indian,Indian,Sri Lankan,1985-11-14,1981-10-14,1983-08-28,65,2013-04-03 16:41:41.990000
KKR,MI,1,5.2,2,89,84,211,-1,Manoj Tiwary,Gautam Gambhir,Lasith Malinga,,,,38.000,0,0,,y,7.240,-0.246,-0.529,0.697,5,5,Indian,Indian,Sri Lankan,1985-11-14,1981-10-14,1983-08-28,65,2013-04-03 16:41:41.990000
KKR,MI,1,5.3,3,89,84,211,-1,Manoj Tiwary,Gautam Gambhir,Lasith Malinga,,,,38.560,0,0,,y,10.221,-0.173,-0.302,1.027,36,27,Indian,Indian,Sri Lankan,1985-11-14,1981-10-14,1983-08-28,65,2013-04-03 16:41:41.990000
KKR,MI,1,5.4,4,89,84,211,-1,Manoj Tiwary,Gautam Gambhir,Lasith Malinga,,,,37.789,1,1,,y,11.636,-0.008,0.018,1.555,64,30,Indian,Indian,Sri Lankan,1985-11-14,1981-10-14,1983-08-28,65,2013-04-03 16:41:41.990000
KKR,MI,1,5.5,5,84,89,211,-1,Gautam Gambhir,Manoj Tiwary,Lasith Malinga,,,,38.595,1,1,,y,8.374,0.190,0.382,0.740,66,12,Indian,Indian,Sri Lankan,1981-10-14,1985-11-14,1983-08-28,65,2013-04-03 16:41:41.990000
KKR,MI,1,5.6,6,89,84,211,-1,Manoj Tiwary,Gautam Gambhir,Lasith Malinga,,,,34.957,1,1,,y,5.937,-0.065,-0.004,0.594,68,13,Indian,Indian,Sri Lankan,1985-11-14,1981-10-14,1983-08-28,65,2013-04-03 16:41:41.990000
KKR,MI,1,6.1,1,89,84,104,-1,Manoj Tiwary,Gautam Gambhir,Munaf Patel,,,,-1.000,0,0,,y,,,,,5,5,Indian,Indian,Indian,1985-11-14,1981-10-14,1983-07-12,65,2013-04-03 16:41:41.990000
KKR,MI,1,6.2,2,89,84,104,-1,Manoj Tiwary,Gautam Gambhir,Munaf Patel,,,,36.086,1,1,,y,9.436,-0.409,-0.434,1.215,66,36,Indian,Indian,Indian,1985-11-14,1981-10-14,1983-07-12,65,2013-04-03 16:41:41.990000
KKR,MI,1,6.3,3,84,89,104,-1,Gautam Gambhir,Manoj Tiwary,Munaf Patel,,,,37.265,4,4,,y,9.315,-0.010,0.355,1.194,59,6,Indian,Indian,Indian,1981-10-14,1985-11-14,1983-07-12,65,2013-04-03 16:41:41.990000
KKR,MI,1,6.4,4,84,89,104,-1,Gautam Gambhir,Manoj Tiwary,Munaf Patel,,,,37.261,1,1,,y,8.919,-0.157,0.009,1.051,18,23,Indian,Indian,Indian,1981-10-14,1985-11-14,1983-07-12,65,2013-04-03 16:41:41.990000
KKR,MI,1,6.5,5,89,84,104,-1,Manoj Tiwary,Gautam Gambhir,Munaf Patel,,,,36.476,0,0,,y,12.386,-0.348,-0.398,1.824,5,5,Indian,Indian,Indian,1985-11-14,1981-10-14,1983-07-12,65,2013-04-03 16:41:41.990000
KKR,MI,1,6.6,6,89,84,104,-1,Manoj Tiwary,Gautam Gambhir,Munaf Patel,,,,37.839,1,1,,y,7.800,-0.101,0.029,0.587,36,33,Indian,Indian,Indian,1985-11-14,1981-10-14,1983-07-12,65,2013-04-03 16:41:41.990000
KKR,MI,1,7.1,1,89,84,210,-1,Manoj Tiwary,Gautam Gambhir,Kieron Pollard,,,,32.456,1,0,Wd,y,5.448,-0.006,0.400,0.763,5,5,Indian,Indian,West Indian,1985-11-14,1981-10-14,1987-05-12,65,2013-04-03 16:41:41.990000
KKR,MI,1,7.2,1,89,84,210,-1,Manoj Tiwary,Gautam Gambhir,Kieron Pollard,,,,33.619,1,1,,y,8.356,-0.427,-0.332,0.986,30,15,Indian,Indian,West Indian,1985-11-14,1981-10-14,1987-05-12,65,2013-04-03 16:41:41.990000
KKR,MI,1,7.3,2,84,89,210,-1,Gautam Gambhir,Manoj Tiwary,Kieron Pollard,,,,30.994,1,1,,y,10.006,-0.229,0.388,1.063,62,12,Indian,Indian,West Indian,1981-10-14,1985-11-14,1987-05-12,65,2013-04-03 16:41:41.990000
KKR,MI,1,7.4,3,89,84,210,-1,Manoj Tiwary,Gautam Gambhir,Kieron Pollard,,,,34.402,0,0,,y,6.645,-0.270,-0.146,0.644,49,40,Indian,Indian,West Indian,1985-11-14,1981-10-14,1987-05-12,65,2013-04-03 16:41:41.990000
KKR,MI,1,7.5,4,89,84,210,-1,Manoj Tiwary,Gautam Gambhir,Kieron Pollard,,,,33.529,1,1,,y,7.195,-0.733,-0.673,0.815,32,14,Indian,Indian,West Indian,1985-11-14,1981-10-14,1987-05-12,65,2013-04-03 16:41:41.990000
KKR,MI,1,7.6,5,84,89,210,-1,Gautam Gambhir,Manoj Tiwary,Kieron Pollard,,,,30.079,1,1,,y,7.204,-0.129,0.272,0.794,73,21,Indian,Indian,West Indian,1981-10-14,1985-11-14,1987-05-12,65,2013-04-03 16:41:41.990000
KKR,MI,1,7.7,6,89,84,210,-1,Manoj Tiwary,Gautam Gambhir,Kieron Pollard,,,,29.654,1,1,,y,5.382,-0.128,0.153,0.616,59,22,Indian,Indian,West Indian,1985-11-14,1981-10-14,1987-05-12,65,2013-04-03 16:41:41.990000
KKR,MI,1,8.1,1,89,84,103,-1,Manoj Tiwary,Gautam Gambhir,Harbhajan Singh,,,,25.535,1,1,,y,6.336,-0.392,0.025,0.650,77,24,Indian,Indian,Indian,1985-11-14,1981-10-14,1980-07-03,65,2013-04-03 16:41:41.990000
KKR,MI,1,8.2,2,84,89,103,-1,Gautam Gambhir,Manoj Tiwary,Harbhajan Singh,,,,22.948,1,0,Lb,y,4.749,-0.249,0.089,0.727,5,5,Indian,Indian,Indian,1981-10-14,1985-11-14,1980-07-03,65,2013-04-03 16:41:41.990000
KKR,MI,1,8.3,3,89,84,103,-1,Manoj Tiwary,Gautam Gambhir,Harbhajan Singh,,,,23.921,1,1,,y,6.989,-0.442,0.008,0.667,90,39,Indian,Indian,Indian,1985-11-14,1981-10-14,1980-07-03,65,2013-04-03 16:41:41.990000
KKR,MI,1,8.4,4,84,89,103,-1,Gautam Gambhir,Manoj Tiwary,Harbhajan Singh,,,,23.754,1,1,,y,5.899,-0.062,0.392,0.728,57,22,Indian,Indian,Indian,1981-10-14,1985-11-14,1980-07-03,65,2013-04-03 16:41:41.990000
KKR,MI,1,8.5,5,89,84,103,-1,Manoj Tiwary,Gautam Gambhir,Harbhajan Singh,,,,25.876,1,1,,y,4.858,-0.136,0.065,0.591,84,36,Indian,Indian,Indian,1985-11-14,1981-10-14,1980-07-03,65,2013-04-03 16:41:41.990000
