batting_team,bowling_team,inning,ovr,ovr_ball_num,batsman_id,non_striker_id,bowler_id,player_out_id,batsman_name,non_striker_name,bowler_name,player_out_how,player_out_name,dismissal_method,ball_speed,runs_w_extras,runs_batter,extras_type,bat_right_handed,landed_y,landed_x,ended_x,ended_y,hit_x,hit_y,batsman_nat,non_striker_nat,bowler_nat,batsman_dob,non_striker_dob,bowler_dob,match_id,game_end_time
CSK,KKR,1,1.1,1,20,7,196,-1,Michael Hussey,Murali Vijay,Brett Lee,,,,38.463,0,0,,y,5.277,0.174,0.326,0.523,60,36,Australian,Indian,Australian,1975-05-27,1984-04-01,1976-11-08,76,2013-04-03 16:41:42.605000
CSK,KKR,1,1.2,2,20,7,196,-1,Michael Hussey,Murali Vijay,Brett Lee,,,,38.909,0,0,,y,7.785,0.079,0.463,0.846,5,5,Australian,Indian,Australian,1975-05-27,1984-04-01,1976-11-08,76,2013-04-03 16:41:42.605000
CSK,KKR,1,1.3,3,20,7,196,-1,Michael Hussey,Murali Vijay,Brett Lee,,,,39.668,2,2,,y,10.668,0.023,0.401,1.080,76,13,Australian,Indian,Australian,1975-05-27,1984-04-01,1976-11-08,76,2013-04-03 16:41:42.605000
CSK,KKR,1,1.4,4,20,7,196,-1,Michael Hussey,Murali Vijay,Brett Lee,,,,38.686,1,1,,y,6.793,0.011,0.190,0.687,34,43,Australian,Indian,Australian,1975-05-27,1984-04-01,1976-11-08,76,2013-04-03 16:41:42.605000
CSK,KKR,1,1.5,5,7,20,196,-1,Murali Vijay,Michael Hussey,Brett Lee,,,,39.088,0,0,,y,11.330,-0.277,-0.150,1.140,41,37,Indian,Australian,Australian,1984-04-01,1975-05-27,1976-11-08,76,2013-04-03 16:41:42.605000
CSK,KKR,1,1.6,6,7,20,196,-1,Murali Vijay,Michael Hussey,Brett Lee,,,,39.712,0,0,,y,11.204,-0.346,-0.205,1.220,29,32,Indian,Australian,Australian,1984-04-01,1975-05-27,1976-11-08,76,2013-04-03 16:41:42.605000
CSK,KKR,1,2.1,1,20,7,201,-1,Michael Hussey,Murali Vijay,Shakib Al Hassan,,,,22.444,0,0,,y,5.987,-0.007,0.120,0.907,69,29,Australian,Indian,Bangladeshi,1975-05-27,1984-04-01,1987-03-24,76,2013-04-03 16:41:42.605000
CSK,KKR,1,2.2,2,20,7,201,-1,Michael Hussey,Murali Vijay,Shakib Al Hassan,,,,24.744,1,1,,y,7.080,-0.212,0.108,0.658,18,36,Australian,Indian,Bangladeshi,1975-05-27,1984-04-01,1987-03-24,76,2013-04-03 16:41:42.605000
CSK,KKR,1,2.3,3,7,20,201,-1,Murali Vijay,Michael Hussey,Shakib Al Hassan,,,,22.717,1,1,,y,3.562,-0.074,-0.048,0.448,40,59,Indian,Australian,Bangladeshi,1984-04-01,1975-05-27,1987-03-24,76,2013-04-03 16:41:42.605000
CSK,KKR,1,2.4,4,20,7,201,-1,Michael Hussey,Murali Vijay,Shakib Al Hassan,,,,25.038,0,0,,y,6.784,-0.142,0.239,0.850,39,32,Australian,Indian,Bangladeshi,1975-05-27,1984-04-01,1987-03-24,76,2013-04-03 16:41:42.605000
CSK,KKR,1,2.5,5,20,7,201,-1,Michael Hussey,Murali Vijay,Shakib Al Hassan,,,,23.981,0,0,,y,5.188,-0.153,0.072,0.639,52,39,Australian,Indian,Bangladeshi,1975-05-27,1984-04-01,1987-03-24,76,2013-04-03 16:41:42.605000
