batting_team,bowling_team,inning,ovr,ovr_ball_num,batsman_id,non_striker_id,bowler_id,player_out_id,batsman_name,non_striker_name,bowler_name,player_out_how,player_out_name,dismissal_method,ball_speed,runs_w_extras,runs_batter,extras_type,bat_right_handed,landed_y,landed_x,ended_x,ended_y,hit_x,hit_y,batsman_nat,non_striker_nat,bowler_nat,batsman_dob,non_striker_dob,bowler_dob,match_id,game_end_time
DD,RR,1,1.1,1,175,45,138,-1,Mahela Jayawardene,Virender Sehwag,Ankeet Chavan,,,,23.158,4,4,,y,8.722,-0.663,-0.683,0.658,13,20,Sri Lankan,Indian,Indian,1977-05-27,1978-10-20,1985-10-28,39,2013-04-03 16:41:35.624000
DD,RR,1,1.2,2,175,45,138,-1,Mahela Jayawardene,Virender Sehwag,Ankeet Chavan,,,,24.274,1,1,,y,6.952,-0.203,-0.052,0.698,81,39,Sri Lankan,Indian,Indian,1977-05-27,1978-10-20,1985-10-28,39,2013-04-03 16:41:35.624000
DD,RR,1,1.3,3,45,175,138,-1,Virender Sehwag,Mahela Jayawardene,Ankeet Chavan,,,,24.355,0,0,,y,7.140,-0.275,-0.153,0.833,33,26,Indian,Sri Lankan,Indian,1978-10-20,1977-05-27,1985-10-28,39,2013-04-03 16:41:35.624000
DD,RR,1,1.4,4,45,175,138,-1,Virender Sehwag,Mahela Jayawardene,Ankeet Chavan,,,,24.355,0,0,,y,7.140,-0.275,-0.153,0.833,32,46,Indian,Sri Lankan,Indian,1978-10-20,1977-05-27,1985-10-28,39,2013-04-03 16:41:35.624000
DD,RR,1,1.5,5,45,175,138,-1,Virender Sehwag,Mahela Jayawardene,Ankeet Chavan,,,,23.816,0,0,,y,5.493,-0.209,-0.153,0.719,32,37,Indian,Sri Lankan,Indian,1978-10-20,1977-05-27,1985-10-28,39,2013-04-03 16:41:35.624000
DD,RR,1,1.6,6,45,175,138,-1,Virender Sehwag,Mahela Jayawardene,Ankeet Chavan,,,,-1.000,2,2,,y,,,,,70,10,Indian,Sri Lankan,Indian,1978-10-20,1977-05-27,1985-10-28,39,2013-04-03 16:41:35.624000
DD,RR,1,2.1,1,175,45,144,-1,Mahela Jayawardene,Virender Sehwag,Pankaj Singh,,,,36.321,1,1,,y,7.235,-0.209,-0.321,0.620,30,14,Sri Lankan,Indian,Indian,1977-05-27,1978-10-20,1985-05-06,39,2013-04-03 16:41:35.624000
DD,RR,1,2.2,2,45,175,144,-1,Virender Sehwag,Mahela Jayawardene,Pankaj Singh,,,,36.143,4,4,,y,8.656,-0.166,-0.002,0.857,91,55,Indian,Sri Lankan,Indian,1978-10-20,1977-05-27,1985-05-06,39,2013-04-03 16:41:35.624000
DD,RR,1,2.3,3,45,175,144,-1,Virender Sehwag,Mahela Jayawardene,Pankaj Singh,,,,35.979,0,0,,y,7.723,-0.348,-0.148,0.743,34,27,Indian,Sri Lankan,Indian,1978-10-20,1977-05-27,1985-05-06,39,2013-04-03 16:41:35.624000
DD,RR,1,2.4,4,45,175,144,-1,Virender Sehwag,Mahela Jayawardene,Pankaj Singh,,,,36.421,1,1,,y,9.842,-0.256,0.025,0.836,88,28,Indian,Sri Lankan,Indian,1978-10-20,1977-05-27,1985-05-06,39,2013-04-03 16:41:35.624000
