batting_team,bowling_team,inning,ovr,ovr_ball_num,batsman_id,non_striker_id,bowler_id,player_out_id,batsman_name,non_striker_name,bowler_name,player_out_how,player_out_name,dismissal_method,ball_speed,runs_w_extras,runs_batter,extras_type,bat_right_handed,landed_y,landed_x,ended_x,ended_y,hit_x,hit_y,batsman_nat,non_striker_nat,bowler_nat,batsman_dob,non_striker_dob,bowler_dob,match_id,game_end_time
MI,KKR,1,1.1,1,212,97,201,-1,Herschelle Gibbs,Sachin Tendulkar,Shakib Al Hassan,,,,23.470,0,0,,y,3.871,-0.166,-0.004,0.649,37,36,South African,Indian,Bangladeshi,1974-02-23,1973-04-24,1987-03-24,58,2013-04-03 16:41:38.997000
MI,KKR,1,1.2,2,212,97,201,-1,Herschelle Gibbs,Sachin Tendulkar,Shakib Al Hassan,,,,22.004,0,0,,y,6.532,-0.438,-0.425,0.577,5,5,South African,Indian,Bangladeshi,1974-02-23,1973-04-24,1987-03-24,58,2013-04-03 16:41:38.997000
MI,KKR,1,1.3,3,212,97,201,-1,Herschelle Gibbs,Sachin Tendulkar,Shakib Al Hassan,,,,21.989,0,0,,y,5.407,-0.230,0.130,0.560,5,5,South African,Indian,Bangladeshi,1974-02-23,1973-04-24,1987-03-24,58,2013-04-03 16:41:38.997000
MI,KKR,1,1.4,4,212,97,201,-1,Herschelle Gibbs,Sachin Tendulkar,Shakib Al Hassan,,,,-1.000,0,0,,y,,,,,5,5,South African,Indian,Bangladeshi,1974-02-23,1973-04-24,1987-03-24,58,2013-04-03 16:41:38.997000
MI,KKR,1,1.5,5,212,97,201,-1,Herschelle Gibbs,Sachin Tendulkar,Shakib Al Hassan,,,,-1.000,0,0,,y,,,,,51,40,South African,Indian,Bangladeshi,1974-02-23,1973-04-24,1987-03-24,58,2013-04-03 16:41:38.997000
MI,KKR,1,1.6,6,212,97,201,-1,Herschelle Gibbs,Sachin Tendulkar,Shakib Al Hassan,,,,24.328,1,1,,y,6.434,-0.154,0.201,0.580,66,35,South African,Indian,Bangladeshi,1974-02-23,1973-04-24,1987-03-24,58,2013-04-03 16:41:38.997000
MI,KKR,1,2.1,1,212,97,196,-1,Herschelle Gibbs,Sachin Tendulkar,Brett Lee,,,,38.686,0,0,,y,8.950,-0.100,0.026,0.855,52,51,South African,Indian,Australian,1974-02-23,1973-04-24,1976-11-08,58,2013-04-03 16:41:38.997000
MI,KKR,1,2.2,2,212,97,196,-1,Herschelle Gibbs,Sachin Tendulkar,Brett Lee,,,,39.222,0,0,,y,7.629,-0.141,-0.126,0.837,36,30,South African,Indian,Australian,1974-02-23,1973-04-24,1976-11-08,58,2013-04-03 16:41:38.997000
MI,KKR,1,2.3,3,212,97,196,-1,Herschelle Gibbs,Sachin Tendulkar,Brett Lee,,,,39.499,4,4,,y,6.369,-0.147,-0.069,0.471,6,45,South African,Indian,Australian,1974-02-23,1973-04-24,1976-11-08,58,2013-04-03 16:41:38.997000
MI,KKR,1,2.4,4,212,97,196,-1,Herschelle Gibbs,Sachin Tendulkar,Brett Lee,,,,39.079,0,0,,y,10.954,-0.327,-0.028,1.189,36,28,South African,Indian,Australian,1974-02-23,1973-04-24,1976-11-08,58,2013-04-03 16:41:38.997000
