batting_team,bowling_team,inning,ovr,ovr_ball_num,batsman_id,non_striker_id,bowler_id,player_out_id,batsman_name,non_striker_name,bowler_name,player_out_how,player_out_name,dismissal_method,ball_speed,runs_w_extras,runs_batter,extras_type,bat_right_handed,landed_y,landed_x,ended_x,ended_y,hit_x,hit_y,batsman_nat,non_striker_nat,bowler_nat,batsman_dob,non_striker_dob,bowler_dob,match_id,game_end_time
CSK,DC,1,1.1,1,7,24,32,-1,Murali Vijay,Francois du Plessis,Ankit Sharma,,,,-1.000,2,2,,y,,,,,78,63,Indian,South African,Indian,1984-04-01,1984-07-13,1991-04-20,06,2013-04-03 16:41:26.398000
CSK,DC,1,1.2,2,7,24,32,-1,Murali Vijay,Francois du Plessis,Ankit Sharma,,,,-1.000,0,0,,y,,,,,33,39,Indian,South African,Indian,1984-04-01,1984-07-13,1991-04-20,06,2013-04-03 16:41:26.398000
CSK,DC,1,1.3,3,7,24,32,-1,Murali Vijay,Francois du Plessis,Ankit Sharma,,,,-1.000,0,0,,y,,,,,35,36,Indian,South African,Indian,1984-04-01,1984-07-13,1991-04-20,06,2013-04-03 16:41:26.398000
CSK,DC,1,1.4,4,7,24,32,-1,Murali Vijay,Francois du Plessis,Ankit Sharma,,,,23.917,0,0,,y,5.752,-0.086,-0.226,0.521,47,26,Indian,South African,Indian,1984-04-01,1984-07-13,1991-04-20,06,2013-04-03 16:41:26.398000
CSK,DC,1,1.5,5,7,24,32,7,Murali Vijay,Francois du Plessis,Ankit Sharma,b Ankit Sharma,Murali Vijay,bowled,24.095,0,0,,y,5.235,0.058,-0.108,0.666,0,0,Indian,South African,Indian,1984-04-01,1984-07-13,1991-04-20,06,2013-04-03 16:41:26.398000
CSK,DC,1,1.6,6,14,24,32,-1,Suresh Raina,Francois du Plessis,Ankit Sharma,,,,24.473,0,0,,y,3.306,-0.032,0.169,0.709,50,42,Indian,South African,Indian,1986-11-27,1984-07-13,1991-04-20,06,2013-04-03 16:41:26.398000
CSK,DC,1,2.1,1,24,14,180,-1,Francois du Plessis,Suresh Raina,Dale Steyn,,,,38.998,0,0,,y,8.319,-0.209,-0.121,1.181,42,36,South African,Indian,South African,1984-07-13,1986-11-27,1983-06-27,06,2013-04-03 16:41:26.398000
CSK,DC,1,2.2,2,24,14,180,-1,Francois du Plessis,Suresh Raina,Dale Steyn,,,,38.597,0,0,,y,9.652,-0.410,-0.648,0.760,32,29,South African,Indian,South African,1984-07-13,1986-11-27,1983-06-27,06,2013-04-03 16:41:26.398000
CSK,DC,1,2.3,3,24,14,180,-1,Francois du Plessis,Suresh Raina,Dale Steyn,,,,38.242,1,1,,y,8.573,-0.430,-0.721,0.852,24,17,South African,Indian,South African,1984-07-13,1986-11-27,1983-06-27,06,2013-04-03 16:41:26.398000
CSK,DC,1,2.4,4,14,24,180,-1,Suresh Raina,Francois du Plessis,Dale Steyn,,,,40.168,4,4,,y,4.829,0.337,0.498,0.400,92,48,Indian,South African,South African,1986-11-27,1984-07-13,1983-06-27,06,2013-04-03 16:41:26.398000
CSK,DC,1,2.5,5,14,24,180,-1,Suresh Raina,Francois du Plessis,Dale Steyn,,,,39.876,1,0,Wd,y,7.590,-0.175,-0.298,0.776,5,5,Indian,South African,South African,1986-11-27,1984-07-13,1983-06-27,06,2013-04-03 16:41:26.398000
CSK,DC,1,2.6,5,14,24,180,-1,Suresh Raina,Francois du Plessis,Dale Steyn,,,,40.065,1,1,,y,9.813,-0.033,0.392,1.447,80,18,Indian,South African,South African,1986-11-27,1984-07-13,1983-06-27,06,2013-04-03 16:41:26.398000
CSK,DC,1,2.7,6,24,14,180,-1,Francois du Plessis,Suresh Raina,Dale Steyn,,,,40.003,0,0,,y,7.426,-0.177,-0.196,0.727,5,5,South African,Indian,South African,1984-07-13,1986-11-27,1983-06-27,06,2013-04-03 16:41:26.398000
CSK,DC,1,3.1,1,14,24,40,-1,Suresh Raina,Francois du Plessis,Manpreet Gony,,,,36.098,4,4,,y,7.990,0.187,0.695,0.846,93,38,Indian,South African,Indian,1986-11-27,1984-07-13,1984-01-01,06,2013-04-03 16:41:26.398000
CSK,DC,1,3.2,2,14,24,40,-1,Suresh Raina,Francois du Plessis,Manpreet Gony,,,,35.384,0,0,,y,7.545,0.016,0.323,0.773,65,38,Indian,South African,Indian,1986-11-27,1984-07-13,1984-01-01,06,2013-04-03 16:41:26.398000
CSK,DC,1,3.3,3,14,24,40,-1,Suresh Raina,Francois du Plessis,Manpreet Gony,,,,35.027,1,1,,y,8.619,-0.210,0.132,1.093,31,19,Indian,South African,Indian,1986-11-27,1984-07-13,1984-01-01,06,2013-04-03 16:41:26.398000
CSK,DC,1,3.4,4,24,14,40,-1,Francois du Plessis,Suresh Raina,Manpreet Gony,,,,35.652,0,0,,y,9.201,-0.453,-0.703,0.759,5,5,South African,Indian,Indian,1984-07-13,1986-11-27,1984-01-01,06,2013-04-03 16:41:26.398000
CSK,DC,1,3.5,5,24,14,40,-1,Francois du Plessis,Suresh Raina,Manpreet Gony,,,,34.804,0,0,,y,5.239,-0.416,-0.447,0.796,5,5,South African,Indian,Indian,1984-07-13,1986-11-27,1984-01-01,06,2013-04-03 16:41:26.398000
CSK,DC,1,3.6,6,24,14,40,-1,Francois du Plessis,Suresh Raina,Manpreet Gony,,,,36.946,1,1,,y,11.267,-0.428,-0.556,0.957,32,14,South African,Indian,Indian,1984-07-13,1986-11-27,1984-01-01,06,2013-04-03 16:41:26.398000
CSK,DC,1,4.1,1,24,14,180,-1,Francois du Plessis,Suresh Raina,Dale Steyn,,,,39.891,1,1,,y,7.221,-0.076,0.093,0.682,84,20,South African,Indian,South African,1984-07-13,1986-11-27,1983-06-27,06,2013-04-03 16:41:26.398000
CSK,DC,1,4.2,2,14,24,180,-1,Suresh Raina,Francois du Plessis,Dale Steyn,,,,39.982,0,0,,y,8.476,0.065,0.412,0.836,66,42,Indian,South African,South African,1986-11-27,1984-07-13,1983-06-27,06,2013-04-03 16:41:26.398000
CSK,DC,1,4.3,3,14,24,180,-1,Suresh Raina,Francois du Plessis,Dale Steyn,,,,41.555,1,1,,y,-0.143,0.492,0.484,0.059,88,24,Indian,South African,South African,1986-11-27,1984-07-13,1983-06-27,06,2013-04-03 16:41:26.398000
CSK,DC,1,4.4,4,24,14,180,-1,Francois du Plessis,Suresh Raina,Dale Steyn,,,,39.255,1,1,,y,7.195,-0.388,-0.359,0.774,84,42,South African,Indian,South African,1984-07-13,1986-11-27,1983-06-27,06,2013-04-03 16:41:26.398000
CSK,DC,1,4.5,5,14,24,180,-1,Suresh Raina,Francois du Plessis,Dale Steyn,,,,38.998,1,1,,y,9.910,-0.260,-0.110,1.113,18,22,Indian,South African,South African,1986-11-27,1984-07-13,1983-06-27,06,2013-04-03 16:41:26.398000
CSK,DC,1,4.6,6,24,14,180,-1,Francois du Plessis,Suresh Raina,Dale Steyn,,,,41.309,1,1,,y,5.107,-0.200,-0.112,0.528,67,55,South African,Indian,South African,1984-07-13,1986-11-27,1983-06-27,06,2013-04-03 16:41:26.398000
CSK,DC,1,5.1,1,24,14,40,-1,Francois du Plessis,Suresh Raina,Manpreet Gony,,,,39.526,0,0,,y,8.674,-0.268,-0.039,0.701,46,42,South African,Indian,Indian,1984-07-13,1986-11-27,1984-01-01,06,2013-04-03 16:41:26.398000
CSK,DC,1,5.2,2,24,14,40,-1,Francois du Plessis,Suresh Raina,Manpreet Gony,,,,35.427,2,2,,y,10.609,-0.411,-0.304,1.775,72,74,South African,Indian,Indian,1984-07-13,1986-11-27,1984-01-01,06,2013-04-03 16:41:26.398000
CSK,DC,1,5.3,3,24,14,40,-1,Francois du Plessis,Suresh Raina,Manpreet Gony,,,,37.745,0,0,,y,11.441,-0.384,0.127,1.793,5,5,South African,Indian,Indian,1984-07-13,1986-11-27,1984-01-01,06,2013-04-03 16:41:26.398000
CSK,DC,1,5.4,4,24,14,40,-1,Francois du Plessis,Suresh Raina,Manpreet Gony,,,,35.072,4,4,,y,11.006,-0.461,-0.258,1.178,32,8,South African,Indian,Indian,1984-07-13,1986-11-27,1984-01-01,06,2013-04-03 16:41:26.398000
CSK,DC,1,5.5,5,24,14,40,-1,Francois du Plessis,Suresh Raina,Manpreet Gony,,,,35.072,6,6,,y,10.923,-0.365,-0.377,1.411,91,56,South African,Indian,Indian,1984-07-13,1986-11-27,1984-01-01,06,2013-04-03 16:41:26.398000
CSK,DC,1,5.6,6,24,14,40,-1,Francois du Plessis,Suresh Raina,Manpreet Gony,,,,35.072,6,6,,y,6.788,-0.376,-0.351,0.735,35,92,South African,Indian,Indian,1984-07-13,1986-11-27,1984-01-01,06,2013-04-03 16:41:26.398000
