batting_team,bowling_team,inning,ovr,ovr_ball_num,batsman_id,non_striker_id,bowler_id,player_out_id,batsman_name,non_striker_name,bowler_name,player_out_how,player_out_name,dismissal_method,ball_speed,runs_w_extras,runs_batter,extras_type,bat_right_handed,landed_y,landed_x,ended_x,ended_y,hit_x,hit_y,batsman_nat,non_striker_nat,bowler_nat,batsman_dob,non_striker_dob,bowler_dob,match_id,game_end_time
DC,RR,1,1.1,1,27,41,144,-1,Kumar Sangakkara,Shikhar Dhawan,Pankaj Singh,,,,3.927,4,4,,y,9.216,-0.214,-0.337,0.681,28,10,Sri Lankan,Indian,Indian,1977-10-27,1985-12-05,1985-05-06,20,2013-04-03 16:41:30.140000
DC,RR,1,1.2,2,27,41,144,-1,Kumar Sangakkara,Shikhar Dhawan,Pankaj Singh,,,,34.179,0,0,,y,6.395,0.019,0.222,0.664,43,51,Sri Lankan,Indian,Indian,1977-10-27,1985-12-05,1985-05-06,20,2013-04-03 16:41:30.140000
DC,RR,1,1.3,3,27,41,144,-1,Kumar Sangakkara,Shikhar Dhawan,Pankaj Singh,,,,34.179,1,1,,y,8.677,0.049,0.523,0.639,65,41,Sri Lankan,Indian,Indian,1977-10-27,1985-12-05,1985-05-06,20,2013-04-03 16:41:30.140000
DC,RR,1,1.4,4,41,27,144,-1,Shikhar Dhawan,Kumar Sangakkara,Pankaj Singh,,,,20.283,0,0,,y,7.659,0.076,0.467,0.895,64,26,Indian,Sri Lankan,Indian,1985-12-05,1977-10-27,1985-05-06,20,2013-04-03 16:41:30.140000
DC,RR,1,1.5,5,41,27,144,-1,Shikhar Dhawan,Kumar Sangakkara,Pankaj Singh,,,,36.151,0,0,,y,8.765,-0.150,0.132,0.997,60,41,Indian,Sri Lankan,Indian,1985-12-05,1977-10-27,1985-05-06,20,2013-04-03 16:41:30.140000
DC,RR,1,1.6,6,41,27,144,-1,Shikhar Dhawan,Kumar Sangakkara,Pankaj Singh,,,,37.696,4,4,,y,7.617,0.151,0.560,0.796,88,19,Indian,Sri Lankan,Indian,1985-12-05,1977-10-27,1985-05-06,20,2013-04-03 16:41:30.140000
DC,RR,1,2.1,1,27,41,137,-1,Kumar Sangakkara,Shikhar Dhawan,Amit Singh,,,,34.938,1,1,,y,7.593,-0.105,0.072,0.885,30,34,Sri Lankan,Indian,Indian,1977-10-27,1985-12-05,1981-06-21,20,2013-04-03 16:41:30.140000
DC,RR,1,2.2,2,41,27,137,-1,Shikhar Dhawan,Kumar Sangakkara,Amit Singh,,,,34.264,1,1,,y,9.170,-0.179,-0.011,0.786,33,39,Indian,Sri Lankan,Indian,1985-12-05,1977-10-27,1981-06-21,20,2013-04-03 16:41:30.140000
DC,RR,1,2.3,3,27,41,137,-1,Kumar Sangakkara,Shikhar Dhawan,Amit Singh,,,,35.342,0,0,,y,9.500,-0.378,-0.446,1.042,30,37,Sri Lankan,Indian,Indian,1977-10-27,1985-12-05,1981-06-21,20,2013-04-03 16:41:30.140000
DC,RR,1,2.4,4,27,41,137,-1,Kumar Sangakkara,Shikhar Dhawan,Amit Singh,,,,35.342,1,0,Wd,y,9.500,-0.378,-0.446,1.042,5,5,Sri Lankan,Indian,Indian,1977-10-27,1985-12-05,1981-06-21,20,2013-04-03 16:41:30.140000
DC,RR,1,2.5,4,27,41,137,-1,Kumar Sangakkara,Shikhar Dhawan,Amit Singh,,,,35.026,0,0,,y,8.952,-0.272,0.140,0.824,68,45,Sri Lankan,Indian,Indian,1977-10-27,1985-12-05,1981-06-21,20,2013-04-03 16:41:30.140000
DC,RR,1,2.6,5,27,41,137,-1,Kumar Sangakkara,Shikhar Dhawan,Amit Singh,,,,35.026,0,0,,y,8.952,-0.272,0.140,0.824,30,39,Sri Lankan,Indian,Indian,1977-10-27,1985-12-05,1981-06-21,20,2013-04-03 16:41:30.140000
DC,RR,1,2.7,6,27,41,137,-1,Kumar Sangakkara,Shikhar Dhawan,Amit Singh,,,,34.264,4,4,,y,9.170,-0.179,-0.011,0.786,89,20,Sri Lankan,Indian,Indian,1977-10-27,1985-12-05,1981-06-21,20,2013-04-03 16:41:30.140000
DC,RR,1,3.1,1,41,27,224,-1,Shikhar Dhawan,Kumar Sangakkara,Johan Botha,,,,24.809,4,4,,y,7.617,0.151,0.560,0.796,92,47,Indian,Sri Lankan,South African,1985-12-05,1977-10-27,1982-05-02,20,2013-04-03 16:41:30.140000
DC,RR,1,3.2,2,41,27,224,-1,Shikhar Dhawan,Kumar Sangakkara,Johan Botha,,,,24.809,1,1,,y,4.955,0.139,0.339,0.677,62,79,Indian,Sri Lankan,South African,1985-12-05,1977-10-27,1982-05-02,20,2013-04-03 16:41:30.140000
DC,RR,1,3.3,3,27,41,224,-1,Kumar Sangakkara,Shikhar Dhawan,Johan Botha,,,,24.363,0,0,,y,5.871,0.260,0.504,0.892,55,48,Sri Lankan,Indian,South African,1977-10-27,1985-12-05,1982-05-02,20,2013-04-03 16:41:30.140000
DC,RR,1,3.4,4,27,41,224,-1,Kumar Sangakkara,Shikhar Dhawan,Johan Botha,,,,24.363,1,1,,y,6.137,0.190,-0.080,0.831,28,45,Sri Lankan,Indian,South African,1977-10-27,1985-12-05,1982-05-02,20,2013-04-03 16:41:30.140000
DC,RR,1,3.5,5,41,27,224,-1,Shikhar Dhawan,Kumar Sangakkara,Johan Botha,,,,24.363,4,4,,y,5.583,0.302,0.262,0.658,82,14,Indian,Sri Lankan,South African,1985-12-05,1977-10-27,1982-05-02,20,2013-04-03 16:41:30.140000
DC,RR,1,3.6,6,41,27,224,-1,Shikhar Dhawan,Kumar Sangakkara,Johan Botha,,,,24.363,0,0,,y,1.572,0.020,-0.096,0.393,52,43,Indian,Sri Lankan,South African,1985-12-05,1977-10-27,1982-05-02,20,2013-04-03 16:41:30.140000
DC,RR,1,4.1,1,27,41,137,-1,Kumar Sangakkara,Shikhar Dhawan,Amit Singh,,,,34.447,5,0,Wd,y,9.223,-0.614,-0.601,1.125,5,5,Sri Lankan,Indian,Indian,1977-10-27,1985-12-05,1981-06-21,20,2013-04-03 16:41:30.140000
DC,RR,1,4.2,1,27,41,137,-1,Kumar Sangakkara,Shikhar Dhawan,Amit Singh,,,,34.447,0,0,,y,8.652,-0.138,0.181,0.773,5,5,Sri Lankan,Indian,Indian,1977-10-27,1985-12-05,1981-06-21,20,2013-04-03 16:41:30.140000
DC,RR,1,4.3,2,27,41,137,-1,Kumar Sangakkara,Shikhar Dhawan,Amit Singh,,,,34.447,1,0,Wd,y,8.652,-0.138,0.181,0.773,5,5,Sri Lankan,Indian,Indian,1977-10-27,1985-12-05,1981-06-21,20,2013-04-03 16:41:30.140000
DC,RR,1,4.4,2,27,41,137,-1,Kumar Sangakkara,Shikhar Dhawan,Amit Singh,,,,34.447,1,1,,y,10.493,-0.269,0.207,1.074,26,24,Sri Lankan,Indian,Indian,1977-10-27,1985-12-05,1981-06-21,20,2013-04-03 16:41:30.140000
DC,RR,1,4.5,3,41,27,137,-1,Shikhar Dhawan,Kumar Sangakkara,Amit Singh,,,,34.947,4,4,,y,10.182,-0.444,-0.123,0.973,15,17,Indian,Sri Lankan,Indian,1985-12-05,1977-10-27,1981-06-21,20,2013-04-03 16:41:30.140000
DC,RR,1,4.6,4,41,27,137,-1,Shikhar Dhawan,Kumar Sangakkara,Amit Singh,,,,35.972,0,0,,y,10.434,-0.209,0.287,1.061,57,40,Indian,Sri Lankan,Indian,1985-12-05,1977-10-27,1981-06-21,20,2013-04-03 16:41:30.140000
DC,RR,1,4.7,5,41,27,137,-1,Shikhar Dhawan,Kumar Sangakkara,Amit Singh,,,,35.153,1,1,,y,4.822,-0.015,0.228,0.575,60,60,Indian,Sri Lankan,Indian,1985-12-05,1977-10-27,1981-06-21,20,2013-04-03 16:41:30.140000
DC,RR,1,4.8,6,27,41,137,-1,Kumar Sangakkara,Shikhar Dhawan,Amit Singh,,,,-1.000,1,0,Wd,y,9.836,-0.462,-0.325,0.907,5,5,Sri Lankan,Indian,Indian,1977-10-27,1985-12-05,1981-06-21,20,2013-04-03 16:41:30.140000
DC,RR,1,4.9,6,27,41,137,-1,Kumar Sangakkara,Shikhar Dhawan,Amit Singh,,,,-1.000,0,0,,y,8.541,-0.172,0.194,0.879,48,48,Sri Lankan,Indian,Indian,1977-10-27,1985-12-05,1981-06-21,20,2013-04-03 16:41:30.140000
DC,RR,1,5.1,1,41,27,144,-1,Shikhar Dhawan,Kumar Sangakkara,Pankaj Singh,,,,24.363,1,1,,y,9.935,-0.249,-0.054,1.183,27,27,Indian,Sri Lankan,Indian,1985-12-05,1977-10-27,1985-05-06,20,2013-04-03 16:41:30.140000
DC,RR,1,5.2,2,27,41,144,-1,Kumar Sangakkara,Shikhar Dhawan,Pankaj Singh,,,,36.098,2,2,,y,9.903,-0.078,0.123,1.386,16,37,Sri Lankan,Indian,Indian,1977-10-27,1985-12-05,1985-05-06,20,2013-04-03 16:41:30.140000
DC,RR,1,5.3,3,27,41,144,-1,Kumar Sangakkara,Shikhar Dhawan,Pankaj Singh,,,,38.331,1,1,,y,8.166,-0.186,0.031,0.970,34,27,Sri Lankan,Indian,Indian,1977-10-27,1985-12-05,1985-05-06,20,2013-04-03 16:41:30.140000
DC,RR,1,5.4,4,41,27,144,-1,Shikhar Dhawan,Kumar Sangakkara,Pankaj Singh,,,,35.862,1,1,,y,8.464,-0.200,-0.029,0.852,34,41,Indian,Sri Lankan,Indian,1985-12-05,1977-10-27,1985-05-06,20,2013-04-03 16:41:30.140000
DC,RR,1,5.5,5,27,41,144,-1,Kumar Sangakkara,Shikhar Dhawan,Pankaj Singh,,,,35.588,4,4,,y,6.722,0.180,0.610,0.801,77,82,Sri Lankan,Indian,Indian,1977-10-27,1985-12-05,1985-05-06,20,2013-04-03 16:41:30.140000
DC,RR,1,5.6,6,27,41,144,-1,Kumar Sangakkara,Shikhar Dhawan,Pankaj Singh,,,,39.623,1,1,,y,8.766,-0.104,0.174,1.078,36,23,Sri Lankan,Indian,Indian,1977-10-27,1985-12-05,1985-05-06,20,2013-04-03 16:41:30.140000
DC,RR,1,6.1,1,27,41,224,-1,Kumar Sangakkara,Shikhar Dhawan,Johan Botha,,,,23.585,0,0,,y,4.924,0.188,0.226,0.674,56,44,Sri Lankan,Indian,South African,1977-10-27,1985-12-05,1982-05-02,20,2013-04-03 16:41:30.140000
DC,RR,1,6.2,2,27,41,224,-1,Kumar Sangakkara,Shikhar Dhawan,Johan Botha,,,,23.585,1,1,,y,6.002,0.037,-0.210,0.766,24,44,Sri Lankan,Indian,South African,1977-10-27,1985-12-05,1982-05-02,20,2013-04-03 16:41:30.140000
DC,RR,1,6.3,3,41,27,224,-1,Shikhar Dhawan,Kumar Sangakkara,Johan Botha,,,,23.803,1,1,,y,5.963,0.056,-0.059,0.536,33,34,Indian,Sri Lankan,South African,1985-12-05,1977-10-27,1982-05-02,20,2013-04-03 16:41:30.140000
DC,RR,1,6.4,4,27,41,224,-1,Kumar Sangakkara,Shikhar Dhawan,Johan Botha,,,,25.011,4,4,,y,3.787,0.177,0.072,0.529,36,90,Sri Lankan,Indian,South African,1977-10-27,1985-12-05,1982-05-02,20,2013-04-03 16:41:30.140000
DC,RR,1,6.5,5,27,41,224,-1,Kumar Sangakkara,Shikhar Dhawan,Johan Botha,,,,23.144,1,1,,y,6.575,0.004,0.081,0.603,34,25,Sri Lankan,Indian,South African,1977-10-27,1985-12-05,1982-05-02,20,2013-04-03 16:41:30.140000
DC,RR,1,6.6,6,41,27,224,-1,Shikhar Dhawan,Kumar Sangakkara,Johan Botha,,,,23.144,1,1,,y,5.351,0.151,0.108,0.785,70,40,Indian,Sri Lankan,South African,1985-12-05,1977-10-27,1982-05-02,20,2013-04-03 16:41:30.140000
DC,RR,1,7.1,1,41,27,147,-1,Shikhar Dhawan,Kumar Sangakkara,Siddharth Trivedi,,,,35.814,0,0,,y,7.658,-0.192,-0.034,0.663,32,36,Indian,Sri Lankan,Indian,1985-12-05,1977-10-27,1982-09-04,20,2013-04-03 16:41:30.140000
