batting_team,bowling_team,inning,ovr,ovr_ball_num,batsman_id,non_striker_id,bowler_id,player_out_id,batsman_name,non_striker_name,bowler_name,player_out_how,player_out_name,dismissal_method,ball_speed,runs_w_extras,runs_batter,extras_type,bat_right_handed,landed_y,landed_x,ended_x,ended_y,hit_x,hit_y,batsman_nat,non_striker_nat,bowler_nat,batsman_dob,non_striker_dob,bowler_dob,match_id,game_end_time
DC,KKR,1,1.1,1,27,41,96,-1,Kumar Sangakkara,Shikhar Dhawan,Yusuf Pathan,,,,25.925,1,1,,y,6.826,0.305,0.192,0.771,32,40,Sri Lankan,Indian,Indian,1977-10-27,1985-12-05,1982-11-17,29,2013-04-03 16:41:32.725000
DC,KKR,1,1.2,2,41,27,96,-1,Shikhar Dhawan,Kumar Sangakkara,Yusuf Pathan,,,,25.332,1,1,,y,3.152,0.142,0.003,0.453,65,75,Indian,Sri Lankan,Indian,1985-12-05,1977-10-27,1982-11-17,29,2013-04-03 16:41:32.725000
DC,KKR,1,1.3,3,27,41,96,-1,Kumar Sangakkara,Shikhar Dhawan,Yusuf Pathan,,,,25.332,1,1,,y,6.149,-0.190,0.490,0.577,60,80,Sri Lankan,Indian,Indian,1977-10-27,1985-12-05,1982-11-17,29,2013-04-03 16:41:32.725000
DC,KKR,1,1.4,4,41,27,96,-1,Shikhar Dhawan,Kumar Sangakkara,Yusuf Pathan,,,,25.964,1,1,,y,7.151,0.273,0.274,0.596,80,63,Indian,Sri Lankan,Indian,1985-12-05,1977-10-27,1982-11-17,29,2013-04-03 16:41:32.725000
DC,KKR,1,1.5,5,27,41,96,-1,Kumar Sangakkara,Shikhar Dhawan,Yusuf Pathan,,,,24.747,1,1,,y,2.777,-0.204,-0.501,0.421,18,45,Sri Lankan,Indian,Indian,1977-10-27,1985-12-05,1982-11-17,29,2013-04-03 16:41:32.725000
DC,KKR,1,1.6,6,41,27,96,-1,Shikhar Dhawan,Kumar Sangakkara,Yusuf Pathan,,,,23.106,1,1,,y,6.945,0.089,-0.258,0.418,24,36,Indian,Sri Lankan,Indian,1985-12-05,1977-10-27,1982-11-17,29,2013-04-03 16:41:32.725000
DC,KKR,1,2.1,1,41,27,196,-1,Shikhar Dhawan,Kumar Sangakkara,Brett Lee,,,,39.534,0,0,,y,7.500,0.176,0.568,0.579,5,5,Indian,Sri Lankan,Australian,1985-12-05,1977-10-27,1976-11-08,29,2013-04-03 16:41:32.725000
DC,KKR,1,2.2,2,41,27,196,-1,Shikhar Dhawan,Kumar Sangakkara,Brett Lee,,,,37.749,0,0,,y,9.025,0.121,0.316,0.857,72,30,Indian,Sri Lankan,Australian,1985-12-05,1977-10-27,1976-11-08,29,2013-04-03 16:41:32.725000
DC,KKR,1,2.3,3,41,27,196,-1,Shikhar Dhawan,Kumar Sangakkara,Brett Lee,,,,39.400,0,0,,y,8.413,0.149,0.464,0.856,5,5,Indian,Sri Lankan,Australian,1985-12-05,1977-10-27,1976-11-08,29,2013-04-03 16:41:32.725000
DC,KKR,1,2.4,4,41,27,196,-1,Shikhar Dhawan,Kumar Sangakkara,Brett Lee,,,,38.061,0,0,,y,10.265,-0.283,0.544,0.826,67,30,Indian,Sri Lankan,Australian,1985-12-05,1977-10-27,1976-11-08,29,2013-04-03 16:41:32.725000
