batting_team,bowling_team,inning,ovr,ovr_ball_num,batsman_id,non_striker_id,bowler_id,player_out_id,batsman_name,non_striker_name,bowler_name,player_out_how,player_out_name,dismissal_method,ball_speed,runs_w_extras,runs_batter,extras_type,bat_right_handed,landed_y,landed_x,ended_x,ended_y,hit_x,hit_y,batsman_nat,non_striker_nat,bowler_nat,batsman_dob,non_striker_dob,bowler_dob,match_id,game_end_time
MI,KXIP,1,1.1,1,209,97,77,-1,James Franklin,Sachin Tendulkar,Praveen Kumar,,,,35.563,0,0,,y,5.676,-0.111,0.421,0.601,5,5,New Zealander,Indian,Indian,1980-11-07,1973-04-24,1986-10-02,28,2013-04-03 16:41:32.060000
MI,KXIP,1,1.2,2,209,97,77,-1,James Franklin,Sachin Tendulkar,Praveen Kumar,,,,34.752,0,0,,y,6.238,-0.072,0.457,0.714,5,5,New Zealander,Indian,Indian,1980-11-07,1973-04-24,1986-10-02,28,2013-04-03 16:41:32.060000
MI,KXIP,1,1.3,3,209,97,77,-1,James Franklin,Sachin Tendulkar,Praveen Kumar,,,,34.126,0,0,,y,7.296,-0.101,0.559,0.890,5,5,New Zealander,Indian,Indian,1980-11-07,1973-04-24,1986-10-02,28,2013-04-03 16:41:32.060000
MI,KXIP,1,1.4,4,209,97,77,-1,James Franklin,Sachin Tendulkar,Praveen Kumar,,,,35.038,0,0,,y,7.826,-0.010,0.672,0.795,5,5,New Zealander,Indian,Indian,1980-11-07,1973-04-24,1986-10-02,28,2013-04-03 16:41:32.060000
MI,KXIP,1,1.5,5,209,97,77,-1,James Franklin,Sachin Tendulkar,Praveen Kumar,,,,35.083,0,0,,y,6.719,0.204,0.257,0.614,68,27,New Zealander,Indian,Indian,1980-11-07,1973-04-24,1986-10-02,28,2013-04-03 16:41:32.060000
MI,KXIP,1,1.6,6,209,97,77,-1,James Franklin,Sachin Tendulkar,Praveen Kumar,,,,35.346,0,0,,y,6.136,0.005,0.562,0.659,5,5,New Zealander,Indian,Indian,1980-11-07,1973-04-24,1986-10-02,28,2013-04-03 16:41:32.060000
MI,KXIP,1,2.1,1,97,209,68,-1,Sachin Tendulkar,James Franklin,Bhargav Bhatt,,,,-1.000,0,0,,y,5.776,-0.213,-0.254,0.915,41,37,Indian,New Zealander,Indian,1973-04-24,1980-11-07,1990-05-13,28,2013-04-03 16:41:32.060000
MI,KXIP,1,2.2,2,97,209,68,-1,Sachin Tendulkar,James Franklin,Bhargav Bhatt,,,,24.854,1,1,,y,5.584,-0.342,-0.488,0.743,38,22,Indian,New Zealander,Indian,1973-04-24,1980-11-07,1990-05-13,28,2013-04-03 16:41:32.060000
MI,KXIP,1,2.3,3,209,97,68,-1,James Franklin,Sachin Tendulkar,Bhargav Bhatt,,,,23.451,1,1,,y,7.147,0.061,0.161,0.808,20,44,New Zealander,Indian,Indian,1980-11-07,1973-04-24,1990-05-13,28,2013-04-03 16:41:32.060000
MI,KXIP,1,2.4,4,97,209,68,-1,Sachin Tendulkar,James Franklin,Bhargav Bhatt,,,,22.897,0,0,,y,4.453,-0.013,-0.309,0.869,5,5,Indian,New Zealander,Indian,1973-04-24,1980-11-07,1990-05-13,28,2013-04-03 16:41:32.060000
MI,KXIP,1,2.5,5,97,209,68,-1,Sachin Tendulkar,James Franklin,Bhargav Bhatt,,,,24.369,0,0,,y,5.220,-0.282,-0.310,0.697,33,44,Indian,New Zealander,Indian,1973-04-24,1980-11-07,1990-05-13,28,2013-04-03 16:41:32.060000
MI,KXIP,1,2.6,6,97,209,68,-1,Sachin Tendulkar,James Franklin,Bhargav Bhatt,,,,24.399,1,1,,y,6.156,0.038,0.247,0.673,63,22,Indian,New Zealander,Indian,1973-04-24,1980-11-07,1990-05-13,28,2013-04-03 16:41:32.060000
MI,KXIP,1,3.1,1,97,209,77,-1,Sachin Tendulkar,James Franklin,Praveen Kumar,,,,35.063,0,0,,y,6.836,-0.181,-0.033,0.667,70,39,Indian,New Zealander,Indian,1973-04-24,1980-11-07,1986-10-02,28,2013-04-03 16:41:32.060000
