batting_team,bowling_team,inning,ovr,ovr_ball_num,batsman_id,non_striker_id,bowler_id,player_out_id,batsman_name,non_striker_name,bowler_name,player_out_how,player_out_name,dismissal_method,ball_speed,runs_w_extras,runs_batter,extras_type,bat_right_handed,landed_y,landed_x,ended_x,ended_y,hit_x,hit_y,batsman_nat,non_striker_nat,bowler_nat,batsman_dob,non_striker_dob,bowler_dob,match_id,game_end_time
CSK,DD,1,1.1,1,7,20,251,-1,Murali Vijay,Michael Hussey,Sunny Gupta,,,,24.109,4,4,,y,4.791,0.030,-0.144,0.564,37,92,Indian,Australian,Indian,1984-04-01,1975-05-27,1988-09-27,75,2013-04-03 16:41:42.384000
CSK,DD,1,1.2,2,7,20,251,-1,Murali Vijay,Michael Hussey,Sunny Gupta,,,,25.543,4,4,,y,3.649,0.063,-0.171,0.473,42,93,Indian,Australian,Indian,1984-04-01,1975-05-27,1988-09-27,75,2013-04-03 16:41:42.384000
CSK,DD,1,1.3,3,7,20,251,-1,Murali Vijay,Michael Hussey,Sunny Gupta,,,,24.390,1,1,,y,4.082,0.148,-0.009,0.629,68,79,Indian,Australian,Indian,1984-04-01,1975-05-27,1988-09-27,75,2013-04-03 16:41:42.384000
CSK,DD,1,1.4,4,20,7,251,-1,Michael Hussey,Murali Vijay,Sunny Gupta,,,,24.453,1,1,,y,5.141,-0.000,-0.200,0.757,32,38,Australian,Indian,Indian,1975-05-27,1984-04-01,1988-09-27,75,2013-04-03 16:41:42.384000
CSK,DD,1,1.5,5,7,20,251,-1,Murali Vijay,Michael Hussey,Sunny Gupta,,,,26.317,1,1,,y,3.896,0.467,0.476,0.497,87,48,Indian,Australian,Indian,1984-04-01,1975-05-27,1988-09-27,75,2013-04-03 16:41:42.384000
CSK,DD,1,1.6,6,20,7,251,-1,Michael Hussey,Murali Vijay,Sunny Gupta,,,,24.104,1,1,,y,3.310,0.245,0.100,0.444,63,83,Australian,Indian,Indian,1975-05-27,1984-04-01,1988-09-27,75,2013-04-03 16:41:42.384000
CSK,DD,1,2.1,1,20,7,59,-1,Michael Hussey,Murali Vijay,Umesh Yadav,,,,39.891,0,0,,y,9.152,-0.001,0.724,0.963,5,5,Australian,Indian,Indian,1975-05-27,1984-04-01,1987-10-25,75,2013-04-03 16:41:42.384000
CSK,DD,1,2.2,2,20,7,59,-1,Michael Hussey,Murali Vijay,Umesh Yadav,,,,38.418,4,4,,y,5.204,0.240,0.526,0.515,92,49,Australian,Indian,Indian,1975-05-27,1984-04-01,1987-10-25,75,2013-04-03 16:41:42.384000
CSK,DD,1,2.3,3,20,7,59,-1,Michael Hussey,Murali Vijay,Umesh Yadav,,,,37.481,0,0,,y,5.981,0.002,0.331,0.528,5,5,Australian,Indian,Indian,1975-05-27,1984-04-01,1987-10-25,75,2013-04-03 16:41:42.384000
CSK,DD,1,2.4,4,20,7,59,-1,Michael Hussey,Murali Vijay,Umesh Yadav,,,,38.909,1,1,,y,9.061,-0.284,0.034,0.787,58,54,Australian,Indian,Indian,1975-05-27,1984-04-01,1987-10-25,75,2013-04-03 16:41:42.384000
CSK,DD,1,2.5,5,7,20,59,-1,Murali Vijay,Michael Hussey,Umesh Yadav,,,,37.615,1,1,,y,11.108,-0.169,0.464,0.883,87,23,Indian,Australian,Indian,1984-04-01,1975-05-27,1987-10-25,75,2013-04-03 16:41:42.384000
CSK,DD,1,2.6,6,20,7,59,-1,Michael Hussey,Murali Vijay,Umesh Yadav,,,,41.327,1,1,,y,2.889,0.285,0.500,0.249,82,18,Australian,Indian,Indian,1975-05-27,1984-04-01,1987-10-25,75,2013-04-03 16:41:42.384000
CSK,DD,1,3.1,1,20,7,177,-1,Michael Hussey,Murali Vijay,Andre Russell,,,,36.997,0,0,,y,7.922,-0.184,-0.014,0.756,63,37,Australian,Indian,West Indian,1975-05-27,1984-04-01,1988-04-29,75,2013-04-03 16:41:42.384000
CSK,DD,1,3.2,2,20,7,177,-1,Michael Hussey,Murali Vijay,Andre Russell,,,,38.209,0,0,,y,7.268,-0.019,0.292,0.826,66,40,Australian,Indian,West Indian,1975-05-27,1984-04-01,1988-04-29,75,2013-04-03 16:41:42.384000
CSK,DD,1,3.3,3,20,7,177,-1,Michael Hussey,Murali Vijay,Andre Russell,,,,36.946,0,0,,y,8.302,-0.155,0.100,0.950,58,36,Australian,Indian,West Indian,1975-05-27,1984-04-01,1988-04-29,75,2013-04-03 16:41:42.384000
CSK,DD,1,3.4,4,20,7,177,-1,Michael Hussey,Murali Vijay,Andre Russell,,,,39.586,1,1,,y,7.344,0.080,0.436,0.785,82,22,Australian,Indian,West Indian,1975-05-27,1984-04-01,1988-04-29,75,2013-04-03 16:41:42.384000
CSK,DD,1,3.5,5,7,20,177,-1,Murali Vijay,Michael Hussey,Andre Russell,,,,39.035,4,4,,y,5.484,-0.280,-0.214,0.502,32,37,Indian,Australian,West Indian,1984-04-01,1975-05-27,1988-04-29,75,2013-04-03 16:41:42.384000
CSK,DD,1,3.6,6,7,20,177,-1,Murali Vijay,Michael Hussey,Andre Russell,,,,37.706,1,1,,y,7.994,-0.143,0.200,0.865,80,18,Indian,Australian,West Indian,1984-04-01,1975-05-27,1988-04-29,75,2013-04-03 16:41:42.384000
CSK,DD,1,4.1,1,7,20,59,-1,Murali Vijay,Michael Hussey,Umesh Yadav,,,,38.954,4,4,,y,5.999,-0.298,-0.174,0.565,9,57,Indian,Australian,Indian,1984-04-01,1975-05-27,1987-10-25,75,2013-04-03 16:41:42.384000
CSK,DD,1,4.2,2,7,20,59,-1,Murali Vijay,Michael Hussey,Umesh Yadav,,,,38.820,1,1,,y,10.963,-0.365,0.094,1.142,74,28,Indian,Australian,Indian,1984-04-01,1975-05-27,1987-10-25,75,2013-04-03 16:41:42.384000
CSK,DD,1,4.3,3,20,7,59,-1,Michael Hussey,Murali Vijay,Umesh Yadav,,,,37.794,0,0,,y,7.934,-0.204,0.165,0.715,65,28,Australian,Indian,Indian,1975-05-27,1984-04-01,1987-10-25,75,2013-04-03 16:41:42.384000
CSK,DD,1,4.4,4,20,7,59,-1,Michael Hussey,Murali Vijay,Umesh Yadav,,,,41.222,0,0,,y,7.120,-0.180,0.038,0.652,41,39,Australian,Indian,Indian,1975-05-27,1984-04-01,1987-10-25,75,2013-04-03 16:41:42.384000
CSK,DD,1,4.5,5,20,7,59,-1,Michael Hussey,Murali Vijay,Umesh Yadav,,,,39.802,0,0,,y,9.121,-0.318,0.163,0.796,5,5,Australian,Indian,Indian,1975-05-27,1984-04-01,1987-10-25,75,2013-04-03 16:41:42.384000
CSK,DD,1,4.6,6,20,7,59,-1,Michael Hussey,Murali Vijay,Umesh Yadav,,,,40.812,1,1,,y,8.792,-0.113,0.392,0.645,74,28,Australian,Indian,Indian,1975-05-27,1984-04-01,1987-10-25,75,2013-04-03 16:41:42.384000
CSK,DD,1,5.1,1,20,7,177,-1,Michael Hussey,Murali Vijay,Andre Russell,,,,37.404,3,3,,y,9.133,-0.097,0.214,1.026,24,55,Australian,Indian,West Indian,1975-05-27,1984-04-01,1988-04-29,75,2013-04-03 16:41:42.384000
CSK,DD,1,5.2,2,7,20,177,-1,Murali Vijay,Michael Hussey,Andre Russell,,,,38.375,0,0,,y,8.409,-0.171,0.101,0.984,60,46,Indian,Australian,West Indian,1984-04-01,1975-05-27,1988-04-29,75,2013-04-03 16:41:42.384000
CSK,DD,1,5.3,3,7,20,177,-1,Murali Vijay,Michael Hussey,Andre Russell,,,,39.046,4,4,,y,-1.852,0.606,0.497,0.318,92,28,Indian,Australian,West Indian,1984-04-01,1975-05-27,1988-04-29,75,2013-04-03 16:41:42.384000
CSK,DD,1,5.4,4,7,20,177,-1,Murali Vijay,Michael Hussey,Andre Russell,,,,39.179,0,0,,y,7.570,-0.273,0.037,0.792,36,36,Indian,Australian,West Indian,1984-04-01,1975-05-27,1988-04-29,75,2013-04-03 16:41:42.384000
CSK,DD,1,5.5,5,7,20,177,-1,Murali Vijay,Michael Hussey,Andre Russell,,,,33.393,1,1,,y,8.446,-0.413,-0.153,1.000,28,15,Indian,Australian,West Indian,1984-04-01,1975-05-27,1988-04-29,75,2013-04-03 16:41:42.384000
CSK,DD,1,5.6,6,20,7,177,-1,Michael Hussey,Murali Vijay,Andre Russell,,,,33.730,0,0,,y,7.340,-0.131,0.187,0.681,64,29,Australian,Indian,West Indian,1975-05-27,1984-04-01,1988-04-29,75,2013-04-03 16:41:42.384000
CSK,DD,1,6.1,1,7,20,61,-1,Murali Vijay,Michael Hussey,Varun Aaron,,,,39.712,0,0,,y,6.947,-0.326,-0.245,0.533,33,38,Indian,Australian,Indian,1984-04-01,1975-05-27,1989-10-29,75,2013-04-03 16:41:42.384000
CSK,DD,1,6.2,2,7,20,61,-1,Murali Vijay,Michael Hussey,Varun Aaron,,,,39.277,4,4,,y,8.355,-0.209,-0.008,0.812,20,75,Indian,Australian,Indian,1984-04-01,1975-05-27,1989-10-29,75,2013-04-03 16:41:42.384000
CSK,DD,1,6.3,3,7,20,61,-1,Murali Vijay,Michael Hussey,Varun Aaron,,,,31.418,1,0,Wd,y,0.769,-0.939,-0.961,0.138,5,5,Indian,Australian,Indian,1984-04-01,1975-05-27,1989-10-29,75,2013-04-03 16:41:42.384000
CSK,DD,1,6.4,3,7,20,61,-1,Murali Vijay,Michael Hussey,Varun Aaron,,,,36.975,0,0,,y,12.470,-0.391,-0.108,1.715,5,5,Indian,Australian,Indian,1984-04-01,1975-05-27,1989-10-29,75,2013-04-03 16:41:42.384000
CSK,DD,1,6.5,4,7,20,61,-1,Murali Vijay,Michael Hussey,Varun Aaron,,,,39.776,0,0,,y,9.015,-0.168,0.156,0.927,60,61,Indian,Australian,Indian,1984-04-01,1975-05-27,1989-10-29,75,2013-04-03 16:41:42.384000
CSK,DD,1,6.6,5,7,20,61,-1,Murali Vijay,Michael Hussey,Varun Aaron,,,,39.178,4,4,,y,7.480,-0.257,0.010,0.741,92,26,Indian,Australian,Indian,1984-04-01,1975-05-27,1989-10-29,75,2013-04-03 16:41:42.384000
CSK,DD,1,6.7,6,7,20,61,-1,Murali Vijay,Michael Hussey,Varun Aaron,,,,39.371,4,4,,y,11.929,-0.136,0.446,1.396,72,9,Indian,Australian,Indian,1984-04-01,1975-05-27,1989-10-29,75,2013-04-03 16:41:42.384000
