batting_team,bowling_team,inning,ovr,ovr_ball_num,batsman_id,non_striker_id,bowler_id,player_out_id,batsman_name,non_striker_name,bowler_name,player_out_how,player_out_name,dismissal_method,ball_speed,runs_w_extras,runs_batter,extras_type,bat_right_handed,landed_y,landed_x,ended_x,ended_y,hit_x,hit_y,batsman_nat,non_striker_nat,bowler_nat,batsman_dob,non_striker_dob,bowler_dob,match_id,game_end_time
RCB,DD,1,1.1,1,234,156,49,-1,Andrew McDonald,Cheteshwar Pujara,Irfan Pathan,,,,-1.000,0,0,,y,,,,,5,5,Australian,Indian,Indian,1981-06-05,1988-01-25,1984-10-27,05,2013-04-03 16:41:25.906000
RCB,DD,1,1.2,2,234,156,49,-1,Andrew McDonald,Cheteshwar Pujara,Irfan Pathan,,,,37.303,1,1,,y,7.207,-0.195,-0.180,0.831,83,20,Australian,Indian,Indian,1981-06-05,1988-01-25,1984-10-27,05,2013-04-03 16:41:25.906000
RCB,DD,1,1.3,3,156,234,49,-1,Cheteshwar Pujara,Andrew McDonald,Irfan Pathan,,,,36.361,0,0,,y,7.298,-0.370,-0.654,0.876,5,5,Indian,Australian,Indian,1988-01-25,1981-06-05,1984-10-27,05,2013-04-03 16:41:25.906000
RCB,DD,1,1.4,4,156,234,49,-1,Cheteshwar Pujara,Andrew McDonald,Irfan Pathan,,,,35.938,0,0,,y,7.932,-0.019,0.085,0.862,5,5,Indian,Australian,Indian,1988-01-25,1981-06-05,1984-10-27,05,2013-04-03 16:41:25.906000
RCB,DD,1,1.5,5,156,234,49,-1,Cheteshwar Pujara,Andrew McDonald,Irfan Pathan,,,,-1.000,2,2,,y,,,,,40,42,Indian,Australian,Indian,1988-01-25,1981-06-05,1984-10-27,05,2013-04-03 16:41:25.906000
RCB,DD,1,1.6,6,156,234,49,-1,Cheteshwar Pujara,Andrew McDonald,Irfan Pathan,,,,37.124,1,1,,y,6.632,-0.163,-0.173,0.633,59,56,Indian,Australian,Indian,1988-01-25,1981-06-05,1984-10-27,05,2013-04-03 16:41:25.906000
RCB,DD,1,2.1,1,156,234,176,-1,Cheteshwar Pujara,Andrew McDonald,Doug Bracewell,,,,38.240,1,1,,y,6.668,-0.541,-0.685,0.786,16,20,Indian,Australian,New Zealander,1988-01-25,1981-06-05,1990-09-28,05,2013-04-03 16:41:25.906000
RCB,DD,1,2.2,2,234,156,176,-1,Andrew McDonald,Cheteshwar Pujara,Doug Bracewell,,,,38.821,0,0,,y,2.341,-0.341,-0.353,0.337,38,48,Australian,Indian,New Zealander,1981-06-05,1988-01-25,1990-09-28,05,2013-04-03 16:41:25.906000
RCB,DD,1,2.3,3,234,156,176,-1,Andrew McDonald,Cheteshwar Pujara,Doug Bracewell,,,,37.990,0,0,,y,3.831,-0.423,-0.443,0.396,35,33,Australian,Indian,New Zealander,1981-06-05,1988-01-25,1990-09-28,05,2013-04-03 16:41:25.906000
RCB,DD,1,2.4,4,234,156,176,-1,Andrew McDonald,Cheteshwar Pujara,Doug Bracewell,,,,38.508,6,6,,y,5.585,-0.478,-0.555,0.577,12,64,Australian,Indian,New Zealander,1981-06-05,1988-01-25,1990-09-28,05,2013-04-03 16:41:25.906000
