batting_team,bowling_team,inning,ovr,ovr_ball_num,batsman_id,non_striker_id,bowler_id,player_out_id,batsman_name,non_striker_name,bowler_name,player_out_how,player_out_name,dismissal_method,ball_speed,runs_w_extras,runs_batter,extras_type,bat_right_handed,landed_y,landed_x,ended_x,ended_y,hit_x,hit_y,batsman_nat,non_striker_nat,bowler_nat,batsman_dob,non_striker_dob,bowler_dob,match_id,game_end_time
RR,MI,1,1.1,1,131,135,112,-1,Rahul Dravid,Ajinkya Rahane,Rudra Pratap Singh,,,,37.303,1,1,,y,7.019,-0.134,-0.180,0.828,33,40,Indian,Indian,Indian,1973-01-11,1988-06-05,2012-02-27,72,2013-04-03 16:41:43.105000
RR,MI,1,1.2,2,135,131,112,-1,Ajinkya Rahane,Rahul Dravid,Rudra Pratap Singh,,,,-1.000,0,0,,y,7.019,-0.134,-0.180,0.828,32,39,Indian,Indian,Indian,1988-06-05,1973-01-11,2012-02-27,72,2013-04-03 16:41:43.105000
RR,MI,1,1.3,3,135,131,112,-1,Ajinkya Rahane,Rahul Dravid,Rudra Pratap Singh,,,,36.053,0,0,,y,8.672,-0.343,-1.053,0.823,44,41,Indian,Indian,Indian,1988-06-05,1973-01-11,2012-02-27,72,2013-04-03 16:41:43.105000
RR,MI,1,1.4,4,135,131,112,-1,Ajinkya Rahane,Rahul Dravid,Rudra Pratap Singh,,,,37.928,1,1,,y,8.420,-0.010,-0.156,0.935,70,40,Indian,Indian,Indian,1988-06-05,1973-01-11,2012-02-27,72,2013-04-03 16:41:43.105000
RR,MI,1,1.5,5,131,135,112,-1,Rahul Dravid,Ajinkya Rahane,Rudra Pratap Singh,,,,36.366,1,0,Wd,y,6.167,0.377,0.543,0.809,5,5,Indian,Indian,Indian,1973-01-11,1988-06-05,2012-02-27,72,2013-04-03 16:41:43.105000
RR,MI,1,1.6,5,131,135,112,-1,Rahul Dravid,Ajinkya Rahane,Rudra Pratap Singh,,,,38.061,0,0,,y,8.483,-0.093,-0.801,1.211,5,5,Indian,Indian,Indian,1973-01-11,1988-06-05,2012-02-27,72,2013-04-03 16:41:43.105000
RR,MI,1,1.7,6,131,135,112,-1,Rahul Dravid,Ajinkya Rahane,Rudra Pratap Singh,,,,36.914,4,4,,y,8.660,0.086,-0.075,0.870,91,54,Indian,Indian,Indian,1973-01-11,1988-06-05,2012-02-27,72,2013-04-03 16:41:43.105000
RR,MI,1,2.1,1,135,131,101,-1,Ajinkya Rahane,Rahul Dravid,Dhawal Kulkarni,,,,36.187,0,0,,y,8.175,-0.308,0.468,0.491,35,30,Indian,Indian,Indian,1988-06-05,1973-01-11,1988-12-10,72,2013-04-03 16:41:43.105000
RR,MI,1,2.2,2,135,131,101,-1,Ajinkya Rahane,Rahul Dravid,Dhawal Kulkarni,,,,-1.000,1,0,Wd,y,12.746,-0.612,-0.959,0.818,5,5,Indian,Indian,Indian,1988-06-05,1973-01-11,1988-12-10,72,2013-04-03 16:41:43.105000
RR,MI,1,2.3,2,135,131,101,-1,Ajinkya Rahane,Rahul Dravid,Dhawal Kulkarni,,,,-1.000,1,1,,y,12.746,-0.612,-0.959,0.818,32,28,Indian,Indian,Indian,1988-06-05,1973-01-11,1988-12-10,72,2013-04-03 16:41:43.105000
RR,MI,1,2.4,3,131,135,101,-1,Rahul Dravid,Ajinkya Rahane,Dhawal Kulkarni,,,,-1.000,0,0,,y,,,,,5,5,Indian,Indian,Indian,1973-01-11,1988-06-05,1988-12-10,72,2013-04-03 16:41:43.105000
RR,MI,1,2.5,4,131,135,101,131,Rahul Dravid,Ajinkya Rahane,Dhawal Kulkarni,c Dinesh Karthik b Dhawal Kulkarni,Rahul Dravid,caught keeper,-1.000,0,0,,y,,,,,48,27,Indian,Indian,Indian,1973-01-11,1988-06-05,1988-12-10,72,2013-04-03 16:41:43.105000
RR,MI,1,2.6,5,227,135,101,-1,Shane Watson,Ajinkya Rahane,Dhawal Kulkarni,,,,-1.000,0,0,,y,,,,,5,5,Australian,Indian,Indian,1981-06-17,1988-06-05,1988-12-10,72,2013-04-03 16:41:43.105000
RR,MI,1,2.7,6,227,135,101,-1,Shane Watson,Ajinkya Rahane,Dhawal Kulkarni,,,,-1.000,0,0,,y,9.317,-0.256,-0.248,0.908,36,27,Australian,Indian,Indian,1981-06-17,1988-06-05,1988-12-10,72,2013-04-03 16:41:43.105000
RR,MI,1,3.1,1,135,227,112,-1,Ajinkya Rahane,Shane Watson,Rudra Pratap Singh,,,,37.906,0,0,,y,7.111,0.034,0.130,0.771,5,5,Indian,Australian,Indian,1988-06-05,1981-06-17,2012-02-27,72,2013-04-03 16:41:43.105000
RR,MI,1,3.2,2,135,227,112,-1,Ajinkya Rahane,Shane Watson,Rudra Pratap Singh,,,,37.736,4,4,,y,8.933,0.126,-0.055,1.032,90,22,Indian,Australian,Indian,1988-06-05,1981-06-17,2012-02-27,72,2013-04-03 16:41:43.105000
RR,MI,1,3.3,3,135,227,112,-1,Ajinkya Rahane,Shane Watson,Rudra Pratap Singh,,,,38.455,1,0,Wd,y,7.539,0.330,0.412,0.790,5,5,Indian,Australian,Indian,1988-06-05,1981-06-17,2012-02-27,72,2013-04-03 16:41:43.105000
RR,MI,1,3.4,3,135,227,112,-1,Ajinkya Rahane,Shane Watson,Rudra Pratap Singh,,,,38.208,4,4,,y,8.411,0.172,0.078,0.999,77,11,Indian,Australian,Indian,1988-06-05,1981-06-17,2012-02-27,72,2013-04-03 16:41:43.105000
RR,MI,1,3.5,4,135,227,112,-1,Ajinkya Rahane,Shane Watson,Rudra Pratap Singh,,,,38.916,0,0,,y,6.921,-0.065,-0.227,0.816,33,42,Indian,Australian,Indian,1988-06-05,1981-06-17,2012-02-27,72,2013-04-03 16:41:43.105000
RR,MI,1,3.6,5,135,227,112,-1,Ajinkya Rahane,Shane Watson,Rudra Pratap Singh,,,,38.996,0,0,,y,6.707,0.036,-0.056,0.766,55,51,Indian,Australian,Indian,1988-06-05,1981-06-17,2012-02-27,72,2013-04-03 16:41:43.105000
RR,MI,1,3.7,6,135,227,112,-1,Ajinkya Rahane,Shane Watson,Rudra Pratap Singh,,,,38.321,0,0,,y,7.519,0.008,-0.106,0.804,48,48,Indian,Australian,Indian,1988-06-05,1981-06-17,2012-02-27,72,2013-04-03 16:41:43.105000
RR,MI,1,4.1,1,227,135,101,-1,Shane Watson,Ajinkya Rahane,Dhawal Kulkarni,,,,38.463,0,0,,y,6.986,-0.250,-0.169,0.934,5,5,Australian,Indian,Indian,1981-06-17,1988-06-05,1988-12-10,72,2013-04-03 16:41:43.105000
RR,MI,1,4.2,2,227,135,101,-1,Shane Watson,Ajinkya Rahane,Dhawal Kulkarni,,,,38.703,0,0,,y,11.459,-0.501,-0.224,1.121,67,41,Australian,Indian,Indian,1981-06-17,1988-06-05,1988-12-10,72,2013-04-03 16:41:43.105000
RR,MI,1,4.3,3,227,135,101,-1,Shane Watson,Ajinkya Rahane,Dhawal Kulkarni,,,,38.491,1,1,,y,8.361,-0.126,0.120,0.833,59,60,Australian,Indian,Indian,1981-06-17,1988-06-05,1988-12-10,72,2013-04-03 16:41:43.105000
RR,MI,1,4.4,4,135,227,101,-1,Ajinkya Rahane,Shane Watson,Dhawal Kulkarni,,,,36.463,1,1,,y,9.484,-0.269,0.043,0.859,80,27,Indian,Australian,Indian,1988-06-05,1981-06-17,1988-12-10,72,2013-04-03 16:41:43.105000
RR,MI,1,4.5,5,227,135,101,-1,Shane Watson,Ajinkya Rahane,Dhawal Kulkarni,,,,38.979,2,2,,y,9.137,-0.292,0.116,0.929,88,46,Australian,Indian,Indian,1981-06-17,1988-06-05,1988-12-10,72,2013-04-03 16:41:43.105000
RR,MI,1,4.6,6,227,135,101,-1,Shane Watson,Ajinkya Rahane,Dhawal Kulkarni,,,,-1.000,4,4,,y,8.507,-0.512,-0.487,0.941,28,86,Australian,Indian,Indian,1981-06-17,1988-06-05,1988-12-10,72,2013-04-03 16:41:43.105000
RR,MI,1,5.1,1,135,227,211,-1,Ajinkya Rahane,Shane Watson,Lasith Malinga,,,,37.972,0,0,,y,9.117,-0.291,-0.458,0.874,36,26,Indian,Australian,Sri Lankan,1988-06-05,1981-06-17,1983-08-28,72,2013-04-03 16:41:43.105000
RR,MI,1,5.2,2,135,227,211,-1,Ajinkya Rahane,Shane Watson,Lasith Malinga,,,,-1.000,1,1,,y,9.823,-0.367,-0.424,0.911,32,14,Indian,Australian,Sri Lankan,1988-06-05,1981-06-17,1983-08-28,72,2013-04-03 16:41:43.105000
RR,MI,1,5.3,3,227,135,211,-1,Shane Watson,Ajinkya Rahane,Lasith Malinga,,,,-1.000,0,0,,y,,,,,35,26,Australian,Indian,Sri Lankan,1981-06-17,1988-06-05,1983-08-28,72,2013-04-03 16:41:43.105000
RR,MI,1,5.4,4,227,135,211,-1,Shane Watson,Ajinkya Rahane,Lasith Malinga,,,,-1.000,1,1,,y,12.401,0.005,0.190,1.379,63,23,Australian,Indian,Sri Lankan,1981-06-17,1988-06-05,1983-08-28,72,2013-04-03 16:41:43.105000
RR,MI,1,5.5,5,135,227,211,-1,Ajinkya Rahane,Shane Watson,Lasith Malinga,,,,34.214,1,1,,y,7.131,-0.290,-0.330,0.693,36,16,Indian,Australian,Sri Lankan,1988-06-05,1981-06-17,1983-08-28,72,2013-04-03 16:41:43.105000
RR,MI,1,5.6,6,227,135,211,-1,Shane Watson,Ajinkya Rahane,Lasith Malinga,,,,35.412,2,2,,y,6.155,-0.205,-0.207,0.748,63,83,Australian,Indian,Sri Lankan,1981-06-17,1988-06-05,1983-08-28,72,2013-04-03 16:41:43.105000
RR,MI,1,6.1,1,135,227,101,-1,Ajinkya Rahane,Shane Watson,Dhawal Kulkarni,,,,37.660,0,0,,y,7.284,-0.479,-0.337,0.861,34,37,Indian,Australian,Indian,1988-06-05,1981-06-17,1988-12-10,72,2013-04-03 16:41:43.105000
RR,MI,1,6.2,2,135,227,101,135,Ajinkya Rahane,Shane Watson,Dhawal Kulkarni,c Rohit Sharma b Dhawal Kulkarni,Ajinkya Rahane,caught fielder,39.326,0,0,,y,9.787,-0.620,-0.541,1.032,0,0,Indian,Australian,Indian,1988-06-05,1981-06-17,1988-12-10,72,2013-04-03 16:41:43.105000
