batting_team,bowling_team,inning,ovr,ovr_ball_num,batsman_id,non_striker_id,bowler_id,player_out_id,batsman_name,non_striker_name,bowler_name,player_out_how,player_out_name,dismissal_method,ball_speed,runs_w_extras,runs_batter,extras_type,bat_right_handed,landed_y,landed_x,ended_x,ended_y,hit_x,hit_y,batsman_nat,non_striker_nat,bowler_nat,batsman_dob,non_striker_dob,bowler_dob,match_id,game_end_time
MI,RR,1,1.1,1,266,110,138,-1,Richard Levi,Tirumalasetti Suman,Ankeet Chavan,,,,-1.000,0,0,,y,,,,,58,48,South African,Indian,Indian,1988-01-14,1983-12-15,1985-10-28,12,2013-04-03 16:41:28.327000
MI,RR,1,1.2,2,266,110,138,-1,Richard Levi,Tirumalasetti Suman,Ankeet Chavan,,,,-1.000,0,0,,y,,,,,51,42,South African,Indian,Indian,1988-01-14,1983-12-15,1985-10-28,12,2013-04-03 16:41:28.327000
MI,RR,1,1.3,3,266,110,138,-1,Richard Levi,Tirumalasetti Suman,Ankeet Chavan,,,,25.345,1,0,Lb,y,4.679,0.024,0.288,0.814,5,5,South African,Indian,Indian,1988-01-14,1983-12-15,1985-10-28,12,2013-04-03 16:41:28.327000
MI,RR,1,1.4,4,110,266,138,-1,Tirumalasetti Suman,Richard Levi,Ankeet Chavan,,,,25.121,0,0,,y,4.679,0.024,0.288,0.814,5,5,Indian,South African,Indian,1983-12-15,1988-01-14,1985-10-28,12,2013-04-03 16:41:28.327000
MI,RR,1,1.5,5,110,266,138,-1,Tirumalasetti Suman,Richard Levi,Ankeet Chavan,,,,24.631,1,1,,y,4.371,-0.085,-0.095,0.826,70,42,Indian,South African,Indian,1983-12-15,1988-01-14,1985-10-28,12,2013-04-03 16:41:28.327000
MI,RR,1,1.6,6,266,110,138,-1,Richard Levi,Tirumalasetti Suman,Ankeet Chavan,,,,23.706,0,0,,y,4.844,0.242,0.519,0.904,61,23,South African,Indian,Indian,1988-01-14,1983-12-15,1985-10-28,12,2013-04-03 16:41:28.327000
MI,RR,1,2.1,1,110,266,137,-1,Tirumalasetti Suman,Richard Levi,Amit Singh,,,,37.928,0,0,,y,6.698,-0.250,-0.334,1.010,46,21,Indian,South African,Indian,1983-12-15,1988-01-14,1981-06-21,12,2013-04-03 16:41:28.327000
MI,RR,1,2.2,2,110,266,137,-1,Tirumalasetti Suman,Richard Levi,Amit Singh,,,,35.106,0,0,,y,6.036,-0.463,-0.635,0.871,34,29,Indian,South African,Indian,1983-12-15,1988-01-14,1981-06-21,12,2013-04-03 16:41:28.327000
MI,RR,1,2.3,3,110,266,137,-1,Tirumalasetti Suman,Richard Levi,Amit Singh,,,,34.917,1,1,,y,8.834,-0.365,-0.345,1.120,60,36,Indian,South African,Indian,1983-12-15,1988-01-14,1981-06-21,12,2013-04-03 16:41:28.327000
MI,RR,1,2.4,4,266,110,137,-1,Richard Levi,Tirumalasetti Suman,Amit Singh,,,,33.715,0,0,,y,7.464,-0.421,-0.403,0.880,5,5,South African,Indian,Indian,1988-01-14,1983-12-15,1981-06-21,12,2013-04-03 16:41:28.327000
MI,RR,1,2.5,5,266,110,137,-1,Richard Levi,Tirumalasetti Suman,Amit Singh,,,,35.116,1,1,,y,9.120,-0.198,-0.036,1.041,66,47,South African,Indian,Indian,1988-01-14,1983-12-15,1981-06-21,12,2013-04-03 16:41:28.327000
MI,RR,1,2.6,6,110,266,137,-1,Tirumalasetti Suman,Richard Levi,Amit Singh,,,,34.467,1,1,,y,7.523,-0.585,-0.679,0.857,16,21,Indian,South African,Indian,1983-12-15,1988-01-14,1981-06-21,12,2013-04-03 16:41:28.327000
MI,RR,1,3.1,1,110,266,138,-1,Tirumalasetti Suman,Richard Levi,Ankeet Chavan,,,,23.520,6,6,,y,4.116,0.136,0.163,0.658,60,96,Indian,South African,Indian,1983-12-15,1988-01-14,1985-10-28,12,2013-04-03 16:41:28.327000
MI,RR,1,3.2,2,110,266,138,-1,Tirumalasetti Suman,Richard Levi,Ankeet Chavan,,,,22.351,1,0,Lb,y,5.238,0.145,0.446,0.892,5,5,Indian,South African,Indian,1983-12-15,1988-01-14,1985-10-28,12,2013-04-03 16:41:28.327000
MI,RR,1,3.3,3,266,110,138,-1,Richard Levi,Tirumalasetti Suman,Ankeet Chavan,,,,23.142,4,4,,y,2.778,-0.153,-0.223,0.777,61,94,South African,Indian,Indian,1988-01-14,1983-12-15,1985-10-28,12,2013-04-03 16:41:28.327000
MI,RR,1,3.4,4,266,110,138,-1,Richard Levi,Tirumalasetti Suman,Ankeet Chavan,,,,22.147,4,4,,y,5.158,0.229,0.354,0.932,83,14,South African,Indian,Indian,1988-01-14,1983-12-15,1985-10-28,12,2013-04-03 16:41:28.327000
MI,RR,1,3.5,5,266,110,138,-1,Richard Levi,Tirumalasetti Suman,Ankeet Chavan,,,,22.231,0,0,,y,5.437,-0.102,-0.234,0.704,40,39,South African,Indian,Indian,1988-01-14,1983-12-15,1985-10-28,12,2013-04-03 16:41:28.327000
MI,RR,1,3.6,6,266,110,138,-1,Richard Levi,Tirumalasetti Suman,Ankeet Chavan,,,,24.093,6,6,,y,4.747,-0.074,0.069,0.747,92,53,South African,Indian,Indian,1988-01-14,1983-12-15,1985-10-28,12,2013-04-03 16:41:28.327000
MI,RR,1,4.1,1,110,266,137,-1,Tirumalasetti Suman,Richard Levi,Amit Singh,,,,33.213,1,1,,y,7.405,-0.431,-0.392,0.978,37,36,Indian,South African,Indian,1983-12-15,1988-01-14,1981-06-21,12,2013-04-03 16:41:28.327000
MI,RR,1,4.2,2,266,110,137,-1,Richard Levi,Tirumalasetti Suman,Amit Singh,,,,34.898,1,1,,y,6.172,-0.161,0.019,0.708,59,60,South African,Indian,Indian,1988-01-14,1983-12-15,1981-06-21,12,2013-04-03 16:41:28.327000
MI,RR,1,4.3,3,110,266,137,110,Tirumalasetti Suman,Richard Levi,Amit Singh,c Siddharth Trivedi b Amit Singh,Tirumalasetti Suman,caught fielder,29.942,0,0,,y,5.588,-0.585,-0.523,0.634,0,0,Indian,South African,Indian,1983-12-15,1988-01-14,1981-06-21,12,2013-04-03 16:41:28.327000
MI,RR,1,4.4,4,107,266,137,-1,Rohit Sharma,Richard Levi,Amit Singh,,,,34.375,4,4,,y,8.062,-0.586,-0.625,0.845,11,26,Indian,South African,Indian,1987-04-30,1988-01-14,1981-06-21,12,2013-04-03 16:41:28.327000
MI,RR,1,4.5,5,107,266,137,-1,Rohit Sharma,Richard Levi,Amit Singh,,,,33.959,1,1,,y,7.109,-0.287,0.004,0.700,64,44,Indian,South African,Indian,1987-04-30,1988-01-14,1981-06-21,12,2013-04-03 16:41:28.327000
MI,RR,1,4.6,6,266,107,137,-1,Richard Levi,Rohit Sharma,Amit Singh,,,,30.872,0,0,,y,5.999,-0.263,-0.057,0.709,50,41,South African,Indian,Indian,1988-01-14,1987-04-30,1981-06-21,12,2013-04-03 16:41:28.327000
MI,RR,1,5.1,1,107,266,232,-1,Rohit Sharma,Richard Levi,Kevon Cooper,,,,35.130,2,2,,y,4.815,-0.183,-0.018,0.629,61,76,Indian,South African,West Indian,1987-04-30,1988-01-14,1989-02-02,12,2013-04-03 16:41:28.327000
MI,RR,1,5.2,2,107,266,232,-1,Rohit Sharma,Richard Levi,Kevon Cooper,,,,35.889,4,4,,y,4.795,-0.336,-0.160,0.515,14,60,Indian,South African,West Indian,1987-04-30,1988-01-14,1989-02-02,12,2013-04-03 16:41:28.327000
MI,RR,1,5.3,3,107,266,232,-1,Rohit Sharma,Richard Levi,Kevon Cooper,,,,30.614,1,1,,y,8.801,-0.340,0.022,1.019,80,31,Indian,South African,West Indian,1987-04-30,1988-01-14,1989-02-02,12,2013-04-03 16:41:28.327000
MI,RR,1,5.4,4,266,107,232,-1,Richard Levi,Rohit Sharma,Kevon Cooper,,,,30.251,0,0,,y,5.443,0.096,0.526,0.691,5,5,South African,Indian,West Indian,1988-01-14,1987-04-30,1989-02-02,12,2013-04-03 16:41:28.327000
MI,RR,1,5.5,5,266,107,232,-1,Richard Levi,Rohit Sharma,Kevon Cooper,,,,36.075,0,0,,y,0.803,-0.608,-0.583,0.121,5,5,South African,Indian,West Indian,1988-01-14,1987-04-30,1989-02-02,12,2013-04-03 16:41:28.327000
MI,RR,1,5.6,6,266,107,232,-1,Richard Levi,Rohit Sharma,Kevon Cooper,,,,30.851,4,4,,y,8.493,-0.465,-0.234,1.223,45,7,South African,Indian,West Indian,1988-01-14,1987-04-30,1989-02-02,12,2013-04-03 16:41:28.327000
MI,RR,1,6.1,1,107,266,137,-1,Rohit Sharma,Richard Levi,Amit Singh,,,,34.066,0,0,,y,7.540,-0.312,0.015,0.870,50,39,Indian,South African,Indian,1987-04-30,1988-01-14,1981-06-21,12,2013-04-03 16:41:28.327000
MI,RR,1,6.2,2,107,266,137,-1,Rohit Sharma,Richard Levi,Amit Singh,,,,30.488,2,2,,y,4.565,0.241,0.557,0.655,84,48,Indian,South African,Indian,1987-04-30,1988-01-14,1981-06-21,12,2013-04-03 16:41:28.327000
MI,RR,1,6.3,3,107,266,137,-1,Rohit Sharma,Richard Levi,Amit Singh,,,,34.411,0,0,,y,7.888,-0.253,0.119,0.899,55,62,Indian,South African,Indian,1987-04-30,1988-01-14,1981-06-21,12,2013-04-03 16:41:28.327000
