batting_team,bowling_team,inning,ovr,ovr_ball_num,batsman_id,non_striker_id,bowler_id,player_out_id,batsman_name,non_striker_name,bowler_name,player_out_how,player_out_name,dismissal_method,ball_speed,runs_w_extras,runs_batter,extras_type,bat_right_handed,landed_y,landed_x,ended_x,ended_y,hit_x,hit_y,batsman_nat,non_striker_nat,bowler_nat,batsman_dob,non_striker_dob,bowler_dob,match_id,game_end_time
MI,PWI,1,9.3,3,107,97,286,-1,Rohit Sharma,Sachin Tendulkar,Michael Clarke,,,,24.874,1,1,,y,4.930,-0.107,0.215,0.584,60,40,Indian,Indian,Australian,1987-04-30,1973-04-24,1981-04-02,45,2013-04-03 16:41:35.996000
MI,PWI,1,9.4,4,97,107,286,-1,Sachin Tendulkar,Rohit Sharma,Michael Clarke,,,,24.969,1,1,,y,3.948,-0.333,-0.360,0.629,82,30,Indian,Indian,Australian,1973-04-24,1987-04-30,1981-04-02,45,2013-04-03 16:41:35.996000
MI,PWI,1,9.5,5,107,97,286,-1,Rohit Sharma,Sachin Tendulkar,Michael Clarke,,,,24.113,0,0,,y,5.492,-0.259,-0.337,0.686,53,39,Indian,Indian,Australian,1987-04-30,1973-04-24,1981-04-02,45,2013-04-03 16:41:35.996000
MI,PWI,1,9.6,6,107,97,286,107,Rohit Sharma,Sachin Tendulkar,Michael Clarke,run out (Steve Smith),Rohit Sharma,run out,24.604,0,0,,y,4.921,-0.111,0.135,0.590,0,0,Indian,Indian,Australian,1987-04-30,1973-04-24,1981-04-02,45,2013-04-03 16:41:35.996000
MI,PWI,1,10.1,1,97,214,125,-1,Sachin Tendulkar,Robin Peterson,Murali Kartik,,,,23.594,5,0,Wd,y,5.078,0.114,0.348,0.466,5,5,Indian,South African,Indian,1973-04-24,1979-08-04,1976-09-11,45,2013-04-03 16:41:35.996000
MI,PWI,1,10.2,1,97,214,125,-1,Sachin Tendulkar,Robin Peterson,Murali Kartik,,,,25.461,4,4,,y,4.959,-0.024,-0.063,0.480,60,6,Indian,South African,Indian,1973-04-24,1979-08-04,1976-09-11,45,2013-04-03 16:41:35.996000
MI,PWI,1,10.3,2,97,214,125,-1,Sachin Tendulkar,Robin Peterson,Murali Kartik,,,,24.872,1,1,,y,4.654,0.021,0.065,0.458,70,49,Indian,South African,Indian,1973-04-24,1979-08-04,1976-09-11,45,2013-04-03 16:41:35.996000
MI,PWI,1,10.4,3,214,97,125,-1,Robin Peterson,Sachin Tendulkar,Murali Kartik,,,,23.187,0,0,,y,4.910,0.017,-0.020,0.515,36,34,South African,Indian,Indian,1979-08-04,1973-04-24,1976-09-11,45,2013-04-03 16:41:35.996000
MI,PWI,1,10.5,4,214,97,125,-1,Robin Peterson,Sachin Tendulkar,Murali Kartik,,,,23.893,4,4,,y,3.453,0.368,0.410,0.235,61,6,South African,Indian,Indian,1979-08-04,1973-04-24,1976-09-11,45,2013-04-03 16:41:35.996000
MI,PWI,1,10.6,5,214,97,125,-1,Robin Peterson,Sachin Tendulkar,Murali Kartik,,,,23.150,1,1,,y,5.870,-0.173,-0.253,0.539,18,31,South African,Indian,Indian,1979-08-04,1973-04-24,1976-09-11,45,2013-04-03 16:41:35.996000
MI,PWI,1,10.7,6,97,214,125,-1,Sachin Tendulkar,Robin Peterson,Murali Kartik,,,,24.464,1,1,,y,3.662,0.042,0.061,0.438,76,27,Indian,South African,Indian,1973-04-24,1979-08-04,1976-09-11,45,2013-04-03 16:41:35.996000
MI,PWI,1,11.1,1,97,214,286,-1,Sachin Tendulkar,Robin Peterson,Michael Clarke,,,,24.981,1,1,,y,3.337,-0.135,-0.120,0.522,75,59,Indian,South African,Australian,1973-04-24,1979-08-04,1981-04-02,45,2013-04-03 16:41:35.996000
MI,PWI,1,11.2,2,214,97,286,-1,Robin Peterson,Sachin Tendulkar,Michael Clarke,,,,24.466,0,0,,y,5.336,0.552,0.413,0.548,58,25,South African,Indian,Australian,1979-08-04,1973-04-24,1981-04-02,45,2013-04-03 16:41:35.996000
MI,PWI,1,11.3,3,214,97,286,-1,Robin Peterson,Sachin Tendulkar,Michael Clarke,,,,24.531,2,2,,y,5.102,0.504,0.432,0.536,57,23,South African,Indian,Australian,1979-08-04,1973-04-24,1981-04-02,45,2013-04-03 16:41:35.996000
MI,PWI,1,11.4,4,214,97,286,-1,Robin Peterson,Sachin Tendulkar,Michael Clarke,,,,25.012,1,1,,y,6.263,0.615,0.531,0.563,60,38,South African,Indian,Australian,1979-08-04,1973-04-24,1981-04-02,45,2013-04-03 16:41:35.996000
MI,PWI,1,11.5,5,97,214,286,-1,Sachin Tendulkar,Robin Peterson,Michael Clarke,,,,23.690,1,1,,y,7.160,-0.132,0.062,0.657,55,23,Indian,South African,Australian,1973-04-24,1979-08-04,1981-04-02,45,2013-04-03 16:41:35.996000
MI,PWI,1,11.6,6,214,97,286,-1,Robin Peterson,Sachin Tendulkar,Michael Clarke,,,,23.994,1,1,,y,6.493,0.659,0.581,0.459,81,25,South African,Indian,Australian,1979-08-04,1973-04-24,1981-04-02,45,2013-04-03 16:41:35.996000
MI,PWI,1,12.1,1,214,97,115,-1,Robin Peterson,Sachin Tendulkar,Ashish Nehra,,,,37.540,0,0,,y,8.279,0.444,0.227,0.808,58,28,South African,Indian,Indian,1979-08-04,1973-04-24,1979-04-29,45,2013-04-03 16:41:35.996000
MI,PWI,1,12.2,2,214,97,115,-1,Robin Peterson,Sachin Tendulkar,Ashish Nehra,,,,36.953,1,0,B,y,10.490,0.308,-0.286,0.792,5,5,South African,Indian,Indian,1979-08-04,1973-04-24,1979-04-29,45,2013-04-03 16:41:35.996000
MI,PWI,1,12.3,3,97,214,115,-1,Sachin Tendulkar,Robin Peterson,Ashish Nehra,,,,37.258,1,1,,y,7.861,0.214,-0.144,0.629,18,42,Indian,South African,Indian,1973-04-24,1979-08-04,1979-04-29,45,2013-04-03 16:41:35.996000
MI,PWI,1,12.4,4,214,97,115,-1,Robin Peterson,Sachin Tendulkar,Ashish Nehra,,,,36.664,1,1,,y,13.028,0.659,0.625,1.589,54,60,South African,Indian,Indian,1979-08-04,1973-04-24,1979-04-29,45,2013-04-03 16:41:35.996000
MI,PWI,1,12.5,5,97,214,115,-1,Sachin Tendulkar,Robin Peterson,Ashish Nehra,,,,35.277,0,0,,y,9.390,0.435,0.070,0.763,36,27,Indian,South African,Indian,1973-04-24,1979-08-04,1979-04-29,45,2013-04-03 16:41:35.996000
MI,PWI,1,12.6,6,97,214,115,97,Sachin Tendulkar,Robin Peterson,Ashish Nehra,c Robin Uthappa b Ashish Nehra,Sachin Tendulkar,caught keeper,38.569,0,0,,y,8.153,0.118,-0.342,0.703,0,0,Indian,South African,Indian,1973-04-24,1979-08-04,1979-04-29,45,2013-04-03 16:41:35.996000
MI,PWI,1,13.1,1,214,102,223,-1,Robin Peterson,Dinesh Karthik,Wayne Parnell,,,,39.250,1,1,,y,7.995,0.477,0.541,0.612,76,16,South African,Indian,South African,1979-08-04,1985-06-01,1989-07-30,45,2013-04-03 16:41:35.996000
MI,PWI,1,13.2,2,102,214,223,-1,Dinesh Karthik,Robin Peterson,Wayne Parnell,,,,36.331,1,1,,y,4.925,-0.222,-0.503,0.566,34,80,Indian,South African,South African,1985-06-01,1979-08-04,1989-07-30,45,2013-04-03 16:41:35.996000
MI,PWI,1,13.3,3,214,102,223,-1,Robin Peterson,Dinesh Karthik,Wayne Parnell,,,,39.270,1,1,,y,4.691,0.209,0.130,0.399,44,87,South African,Indian,South African,1979-08-04,1985-06-01,1989-07-30,45,2013-04-03 16:41:35.996000
MI,PWI,1,13.4,4,102,214,223,-1,Dinesh Karthik,Robin Peterson,Wayne Parnell,,,,39.579,1,1,,y,10.179,0.056,-0.232,0.840,36,11,Indian,South African,South African,1985-06-01,1979-08-04,1989-07-30,45,2013-04-03 16:41:35.996000
MI,PWI,1,13.5,5,214,102,223,-1,Robin Peterson,Dinesh Karthik,Wayne Parnell,,,,34.586,1,1,,y,5.589,0.031,-0.136,0.415,58,34,South African,Indian,South African,1979-08-04,1985-06-01,1989-07-30,45,2013-04-03 16:41:35.996000
MI,PWI,1,13.6,6,102,214,223,-1,Dinesh Karthik,Robin Peterson,Wayne Parnell,,,,36.219,1,1,,y,5.765,-0.366,-0.762,0.391,39,76,Indian,South African,South African,1985-06-01,1979-08-04,1989-07-30,45,2013-04-03 16:41:35.996000
MI,PWI,1,14.1,1,102,214,115,-1,Dinesh Karthik,Robin Peterson,Ashish Nehra,,,,38.136,0,0,,y,6.035,-0.092,-0.521,0.503,5,5,Indian,South African,Indian,1985-06-01,1979-08-04,1979-04-29,45,2013-04-03 16:41:35.996000
MI,PWI,1,14.2,2,102,214,115,-1,Dinesh Karthik,Robin Peterson,Ashish Nehra,,,,36.120,1,1,,y,10.688,0.249,-0.316,0.971,77,21,Indian,South African,Indian,1985-06-01,1979-08-04,1979-04-29,45,2013-04-03 16:41:35.996000
MI,PWI,1,14.3,3,214,102,115,214,Robin Peterson,Dinesh Karthik,Ashish Nehra,c Sourav Ganguly b Ashish Nehra,Robin Peterson,caught fielder,37.468,0,0,,y,10.795,0.626,0.480,1.261,0,0,South African,Indian,Indian,1979-08-04,1985-06-01,1979-04-29,45,2013-04-03 16:41:35.996000
MI,PWI,1,14.4,4,102,100,115,-1,Dinesh Karthik,Ambati Rayudu,Ashish Nehra,,,,37.442,0,0,,y,8.058,0.050,-0.466,0.743,35,28,Indian,Indian,Indian,1985-06-01,1985-09-23,1979-04-29,45,2013-04-03 16:41:35.996000
MI,PWI,1,14.5,5,102,100,115,-1,Dinesh Karthik,Ambati Rayudu,Ashish Nehra,,,,38.215,1,1,,y,8.606,0.121,-0.386,0.809,34,12,Indian,Indian,Indian,1985-06-01,1985-09-23,1979-04-29,45,2013-04-03 16:41:35.996000
MI,PWI,1,14.6,6,100,102,115,-1,Ambati Rayudu,Dinesh Karthik,Ashish Nehra,,,,37.838,0,0,,y,9.186,0.293,-0.140,0.591,50,39,Indian,Indian,Indian,1985-09-23,1985-06-01,1979-04-29,45,2013-04-03 16:41:35.996000
MI,PWI,1,15.1,1,102,100,116,-1,Dinesh Karthik,Ambati Rayudu,Bhuvneshwar Kumar,,,,34.248,1,1,,y,10.821,-0.264,0.131,0.810,72,16,Indian,Indian,Indian,1985-06-01,1985-09-23,1990-12-05,45,2013-04-03 16:41:35.996000
MI,PWI,1,15.2,2,100,102,116,-1,Ambati Rayudu,Dinesh Karthik,Bhuvneshwar Kumar,,,,33.251,1,1,,y,8.129,-0.141,0.170,0.611,26,36,Indian,Indian,Indian,1985-09-23,1985-06-01,1990-12-05,45,2013-04-03 16:41:35.996000
MI,PWI,1,15.3,3,102,100,116,-1,Dinesh Karthik,Ambati Rayudu,Bhuvneshwar Kumar,,,,31.137,0,0,,y,5.370,-0.191,-0.004,0.509,56,33,Indian,Indian,Indian,1985-06-01,1985-09-23,1990-12-05,45,2013-04-03 16:41:35.996000
MI,PWI,1,15.4,4,102,100,116,-1,Dinesh Karthik,Ambati Rayudu,Bhuvneshwar Kumar,,,,33.009,1,1,,y,9.812,-0.188,0.302,0.825,66,13,Indian,Indian,Indian,1985-06-01,1985-09-23,1990-12-05,45,2013-04-03 16:41:35.996000
MI,PWI,1,15.5,5,100,102,116,100,Ambati Rayudu,Dinesh Karthik,Bhuvneshwar Kumar,b Bhuvneshwar Kumar,Ambati Rayudu,bowled,33.378,0,0,,y,9.014,-0.380,-0.045,0.499,0,0,Indian,Indian,Indian,1985-09-23,1985-06-01,1990-12-05,45,2013-04-03 16:41:35.996000
MI,PWI,1,15.6,6,215,102,116,-1,Thisara Perera,Dinesh Karthik,Bhuvneshwar Kumar,,,,35.944,0,0,,y,8.835,-0.347,-0.059,0.645,37,43,Sri Lankan,Indian,Indian,1989-04-03,1985-06-01,1990-12-05,45,2013-04-03 16:41:35.996000
MI,PWI,1,16.1,1,102,215,115,-1,Dinesh Karthik,Thisara Perera,Ashish Nehra,,,,37.726,0,0,,y,7.222,0.014,-0.407,0.675,5,5,Indian,Sri Lankan,Indian,1985-06-01,1989-04-03,1979-04-29,45,2013-04-03 16:41:35.996000
MI,PWI,1,16.2,2,102,215,115,-1,Dinesh Karthik,Thisara Perera,Ashish Nehra,,,,38.380,0,0,,y,6.605,0.050,-0.408,0.572,5,5,Indian,Sri Lankan,Indian,1985-06-01,1989-04-03,1979-04-29,45,2013-04-03 16:41:35.996000
MI,PWI,1,16.3,3,102,215,115,-1,Dinesh Karthik,Thisara Perera,Ashish Nehra,,,,37.433,1,1,,y,10.022,0.324,-0.124,0.839,35,13,Indian,Sri Lankan,Indian,1985-06-01,1989-04-03,1979-04-29,45,2013-04-03 16:41:35.996000
MI,PWI,1,16.4,4,215,102,115,-1,Thisara Perera,Dinesh Karthik,Ashish Nehra,,,,37.673,0,0,,y,9.205,0.484,0.232,0.513,5,5,Sri Lankan,Indian,Indian,1989-04-03,1985-06-01,1979-04-29,45,2013-04-03 16:41:35.996000
MI,PWI,1,16.5,5,215,102,115,-1,Thisara Perera,Dinesh Karthik,Ashish Nehra,,,,38.252,0,0,,y,8.328,0.485,0.390,0.825,5,5,Sri Lankan,Indian,Indian,1989-04-03,1985-06-01,1979-04-29,45,2013-04-03 16:41:35.996000
