batting_team,bowling_team,inning,ovr,ovr_ball_num,batsman_id,non_striker_id,bowler_id,player_out_id,batsman_name,non_striker_name,bowler_name,player_out_how,player_out_name,dismissal_method,ball_speed,runs_w_extras,runs_batter,extras_type,bat_right_handed,landed_y,landed_x,ended_x,ended_y,hit_x,hit_y,batsman_nat,non_striker_nat,bowler_nat,batsman_dob,non_striker_dob,bowler_dob,match_id,game_end_time
CSK,PWI,1,3.3,3,12,24,125,-1,Subramaniam Badrinath,Francois du Plessis,Murali Kartik,,,,-1.000,0,0,,y,,,,,35,26,Indian,South African,Indian,1980-08-30,1984-07-13,1976-09-11,24,2013-04-03 16:41:31.026000
CSK,PWI,1,3.4,4,12,24,125,-1,Subramaniam Badrinath,Francois du Plessis,Murali Kartik,,,,-1.000,0,0,,y,,,,,62,57,Indian,South African,Indian,1980-08-30,1984-07-13,1976-09-11,24,2013-04-03 16:41:31.026000
CSK,PWI,1,3.5,5,12,24,125,-1,Subramaniam Badrinath,Francois du Plessis,Murali Kartik,,,,23.457,0,0,,y,5.185,-0.041,-0.051,0.702,35,26,Indian,South African,Indian,1980-08-30,1984-07-13,1976-09-11,24,2013-04-03 16:41:31.026000
CSK,PWI,1,3.6,6,12,24,125,-1,Subramaniam Badrinath,Francois du Plessis,Murali Kartik,,,,24.164,0,0,,y,5.343,-0.096,-0.079,0.717,34,26,Indian,South African,Indian,1980-08-30,1984-07-13,1976-09-11,24,2013-04-03 16:41:31.026000
CSK,PWI,1,4.1,1,24,12,116,-1,Francois du Plessis,Subramaniam Badrinath,Bhuvneshwar Kumar,,,,36.127,0,0,,y,7.426,-0.284,-0.099,0.438,36,40,South African,Indian,Indian,1984-07-13,1980-08-30,1990-12-05,24,2013-04-03 16:41:31.026000
CSK,PWI,1,4.2,2,24,12,116,-1,Francois du Plessis,Subramaniam Badrinath,Bhuvneshwar Kumar,,,,36.678,2,2,,y,7.731,-0.192,0.020,0.734,16,48,South African,Indian,Indian,1984-07-13,1980-08-30,1990-12-05,24,2013-04-03 16:41:31.026000
CSK,PWI,1,4.3,3,24,12,116,-1,Francois du Plessis,Subramaniam Badrinath,Bhuvneshwar Kumar,,,,38.311,0,0,,y,9.122,-0.668,-0.868,1.063,5,5,South African,Indian,Indian,1984-07-13,1980-08-30,1990-12-05,24,2013-04-03 16:41:31.026000
CSK,PWI,1,4.4,4,24,12,116,-1,Francois du Plessis,Subramaniam Badrinath,Bhuvneshwar Kumar,,,,32.854,2,2,,y,6.111,-0.179,0.054,0.463,75,44,South African,Indian,Indian,1984-07-13,1980-08-30,1990-12-05,24,2013-04-03 16:41:31.026000
CSK,PWI,1,4.5,5,24,12,116,-1,Francois du Plessis,Subramaniam Badrinath,Bhuvneshwar Kumar,,,,36.362,0,0,,y,7.911,-0.450,-0.338,0.867,45,27,South African,Indian,Indian,1984-07-13,1980-08-30,1990-12-05,24,2013-04-03 16:41:31.026000
CSK,PWI,1,4.6,6,24,12,116,-1,Francois du Plessis,Subramaniam Badrinath,Bhuvneshwar Kumar,,,,36.651,4,4,,y,8.054,-0.292,-0.306,0.748,26,10,South African,Indian,Indian,1984-07-13,1980-08-30,1990-12-05,24,2013-04-03 16:41:31.026000
CSK,PWI,1,5.1,1,12,24,272,-1,Subramaniam Badrinath,Francois du Plessis,Marlon Samuels,,,,25.429,4,4,,y,4.929,-0.262,0.017,0.664,33,88,Indian,South African,West Indian,1980-08-30,1984-07-13,1981-01-05,24,2013-04-03 16:41:31.026000
CSK,PWI,1,5.2,2,12,24,272,-1,Subramaniam Badrinath,Francois du Plessis,Marlon Samuels,,,,26.130,4,4,,y,7.137,-0.588,-0.339,0.854,14,18,Indian,South African,West Indian,1980-08-30,1984-07-13,1981-01-05,24,2013-04-03 16:41:31.026000
CSK,PWI,1,5.3,3,12,24,272,-1,Subramaniam Badrinath,Francois du Plessis,Marlon Samuels,,,,25.874,1,1,,y,7.169,-0.407,-0.072,0.665,72,70,Indian,South African,West Indian,1980-08-30,1984-07-13,1981-01-05,24,2013-04-03 16:41:31.026000
CSK,PWI,1,5.4,4,24,12,272,-1,Francois du Plessis,Subramaniam Badrinath,Marlon Samuels,,,,26.997,1,1,,y,7.381,-0.332,0.185,0.835,62,69,South African,Indian,West Indian,1984-07-13,1980-08-30,1981-01-05,24,2013-04-03 16:41:31.026000
CSK,PWI,1,5.5,5,12,24,272,-1,Subramaniam Badrinath,Francois du Plessis,Marlon Samuels,,,,26.245,1,1,,y,5.365,-0.260,0.185,0.799,70,38,Indian,South African,West Indian,1980-08-30,1984-07-13,1981-01-05,24,2013-04-03 16:41:31.026000
CSK,PWI,1,5.6,6,24,12,272,-1,Francois du Plessis,Subramaniam Badrinath,Marlon Samuels,,,,26.669,0,0,,y,7.569,-0.340,0.332,0.808,70,28,South African,Indian,West Indian,1984-07-13,1980-08-30,1981-01-05,24,2013-04-03 16:41:31.026000
CSK,PWI,1,6.1,1,12,24,116,-1,Subramaniam Badrinath,Francois du Plessis,Bhuvneshwar Kumar,,,,36.337,0,0,,y,8.917,-0.316,-0.053,0.837,64,23,Indian,South African,Indian,1980-08-30,1984-07-13,1990-12-05,24,2013-04-03 16:41:31.026000
CSK,PWI,1,6.2,2,12,24,116,-1,Subramaniam Badrinath,Francois du Plessis,Bhuvneshwar Kumar,,,,36.086,1,1,,y,8.942,-0.218,0.179,0.673,72,47,Indian,South African,Indian,1980-08-30,1984-07-13,1990-12-05,24,2013-04-03 16:41:31.026000
CSK,PWI,1,6.3,3,24,12,116,-1,Francois du Plessis,Subramaniam Badrinath,Bhuvneshwar Kumar,,,,32.007,6,6,,y,5.641,-0.306,-0.118,0.606,66,93,South African,Indian,Indian,1984-07-13,1980-08-30,1990-12-05,24,2013-04-03 16:41:31.026000
CSK,PWI,1,6.4,4,24,12,116,-1,Francois du Plessis,Subramaniam Badrinath,Bhuvneshwar Kumar,,,,36.853,0,0,,y,8.348,-0.129,0.354,0.802,5,5,South African,Indian,Indian,1984-07-13,1980-08-30,1990-12-05,24,2013-04-03 16:41:31.026000
CSK,PWI,1,6.5,5,24,12,116,-1,Francois du Plessis,Subramaniam Badrinath,Bhuvneshwar Kumar,,,,37.288,4,4,,y,7.899,-0.128,0.159,0.647,26,84,South African,Indian,Indian,1984-07-13,1980-08-30,1990-12-05,24,2013-04-03 16:41:31.026000
CSK,PWI,1,6.6,6,24,12,116,-1,Francois du Plessis,Subramaniam Badrinath,Bhuvneshwar Kumar,,,,36.730,2,1,Nb,y,9.577,-0.355,0.135,0.884,65,72,South African,Indian,Indian,1984-07-13,1980-08-30,1990-12-05,24,2013-04-03 16:41:31.026000
CSK,PWI,1,6.7,6,12,24,116,-1,Subramaniam Badrinath,Francois du Plessis,Bhuvneshwar Kumar,,,,31.026,1,1,,y,8.764,-0.365,-0.119,0.759,86,40,Indian,South African,Indian,1980-08-30,1984-07-13,1990-12-05,24,2013-04-03 16:41:31.026000
CSK,PWI,1,7.1,1,12,24,126,-1,Subramaniam Badrinath,Francois du Plessis,Rahul Sharma,,,,24.586,1,1,,y,5.109,-0.214,-0.275,0.755,42,20,Indian,South African,Indian,1980-08-30,1984-07-13,1986-11-30,24,2013-04-03 16:41:31.026000
CSK,PWI,1,7.2,2,24,12,126,-1,Francois du Plessis,Subramaniam Badrinath,Rahul Sharma,,,,25.935,0,0,,y,4.760,-0.290,-0.375,0.535,5,5,South African,Indian,Indian,1984-07-13,1980-08-30,1986-11-30,24,2013-04-03 16:41:31.026000
CSK,PWI,1,7.3,3,24,12,126,-1,Francois du Plessis,Subramaniam Badrinath,Rahul Sharma,,,,26.461,0,0,,y,4.324,-0.013,-0.009,0.592,50,42,South African,Indian,Indian,1984-07-13,1980-08-30,1986-11-30,24,2013-04-03 16:41:31.026000
CSK,PWI,1,7.4,4,24,12,126,-1,Francois du Plessis,Subramaniam Badrinath,Rahul Sharma,,,,26.114,0,0,,y,7.109,-0.179,-0.223,0.853,5,5,South African,Indian,Indian,1984-07-13,1980-08-30,1986-11-30,24,2013-04-03 16:41:31.026000
CSK,PWI,1,7.5,5,24,12,126,-1,Francois du Plessis,Subramaniam Badrinath,Rahul Sharma,,,,26.764,0,0,,y,4.295,-0.218,-0.238,0.579,34,47,South African,Indian,Indian,1984-07-13,1980-08-30,1986-11-30,24,2013-04-03 16:41:31.026000
CSK,PWI,1,7.6,6,24,12,126,-1,Francois du Plessis,Subramaniam Badrinath,Rahul Sharma,,,,26.575,0,0,,y,7.154,-0.326,-0.414,0.683,33,27,South African,Indian,Indian,1984-07-13,1980-08-30,1986-11-30,24,2013-04-03 16:41:31.026000
CSK,PWI,1,8.1,1,12,24,217,-1,Subramaniam Badrinath,Francois du Plessis,Angelo Mathews,,,,29.808,4,4,,y,6.047,-0.377,-0.185,0.615,65,8,Indian,South African,Sri Lankan,1980-08-30,1984-07-13,1987-06-02,24,2013-04-03 16:41:31.026000
CSK,PWI,1,8.2,2,12,24,217,-1,Subramaniam Badrinath,Francois du Plessis,Angelo Mathews,,,,34.592,0,0,,y,1.488,0.074,0.133,0.235,45,42,Indian,South African,Sri Lankan,1980-08-30,1984-07-13,1987-06-02,24,2013-04-03 16:41:31.026000
CSK,PWI,1,8.3,3,12,24,217,-1,Subramaniam Badrinath,Francois du Plessis,Angelo Mathews,,,,29.152,1,1,,y,6.258,-0.321,-0.121,0.661,42,76,Indian,South African,Sri Lankan,1980-08-30,1984-07-13,1987-06-02,24,2013-04-03 16:41:31.026000
CSK,PWI,1,8.4,4,24,12,217,-1,Francois du Plessis,Subramaniam Badrinath,Angelo Mathews,,,,34.688,2,2,,y,4.433,-0.154,0.064,0.373,58,79,South African,Indian,Sri Lankan,1984-07-13,1980-08-30,1987-06-02,24,2013-04-03 16:41:31.026000
CSK,PWI,1,8.5,5,24,12,217,-1,Francois du Plessis,Subramaniam Badrinath,Angelo Mathews,,,,29.287,1,1,,y,5.794,-0.424,-0.257,0.500,37,74,South African,Indian,Sri Lankan,1984-07-13,1980-08-30,1987-06-02,24,2013-04-03 16:41:31.026000
CSK,PWI,1,8.6,6,12,24,217,-1,Subramaniam Badrinath,Francois du Plessis,Angelo Mathews,,,,34.529,4,4,,y,4.324,-0.257,-0.156,0.567,91,56,Indian,South African,Sri Lankan,1980-08-30,1984-07-13,1987-06-02,24,2013-04-03 16:41:31.026000
CSK,PWI,1,9.1,1,24,12,126,-1,Francois du Plessis,Subramaniam Badrinath,Rahul Sharma,,,,25.932,0,0,,y,5.831,0.222,0.296,0.631,52,28,South African,Indian,Indian,1984-07-13,1980-08-30,1986-11-30,24,2013-04-03 16:41:31.026000
CSK,PWI,1,9.2,2,24,12,126,-1,Francois du Plessis,Subramaniam Badrinath,Rahul Sharma,,,,26.014,1,1,,y,5.431,-0.278,-0.279,0.718,60,51,South African,Indian,Indian,1984-07-13,1980-08-30,1986-11-30,24,2013-04-03 16:41:31.026000
CSK,PWI,1,9.3,3,12,24,126,-1,Subramaniam Badrinath,Francois du Plessis,Rahul Sharma,,,,26.683,1,1,,y,4.559,-0.067,-0.073,0.553,17,49,Indian,South African,Indian,1980-08-30,1984-07-13,1986-11-30,24,2013-04-03 16:41:31.026000
CSK,PWI,1,9.4,4,24,12,126,-1,Francois du Plessis,Subramaniam Badrinath,Rahul Sharma,,,,26.387,4,4,,y,4.802,-0.234,-0.367,0.662,14,67,South African,Indian,Indian,1984-07-13,1980-08-30,1986-11-30,24,2013-04-03 16:41:31.026000
CSK,PWI,1,9.5,5,24,12,126,-1,Francois du Plessis,Subramaniam Badrinath,Rahul Sharma,,,,26.343,2,2,,y,5.310,0.014,0.019,0.641,76,44,South African,Indian,Indian,1984-07-13,1980-08-30,1986-11-30,24,2013-04-03 16:41:31.026000
CSK,PWI,1,9.6,6,24,12,126,-1,Francois du Plessis,Subramaniam Badrinath,Rahul Sharma,,,,26.435,1,1,,y,6.045,-0.215,-0.225,0.622,40,74,South African,Indian,Indian,1984-07-13,1980-08-30,1986-11-30,24,2013-04-03 16:41:31.026000
CSK,PWI,1,10.1,1,24,12,115,-1,Francois du Plessis,Subramaniam Badrinath,Ashish Nehra,,,,36.544,1,1,,y,9.700,0.148,-0.081,1.014,74,65,South African,Indian,Indian,1984-07-13,1980-08-30,1979-04-29,24,2013-04-03 16:41:31.026000
CSK,PWI,1,10.2,2,12,24,115,-1,Subramaniam Badrinath,Francois du Plessis,Ashish Nehra,,,,36.544,0,0,,y,11.968,0.167,-0.559,1.299,54,42,Indian,South African,Indian,1980-08-30,1984-07-13,1979-04-29,24,2013-04-03 16:41:31.026000
CSK,PWI,1,10.3,3,12,24,115,-1,Subramaniam Badrinath,Francois du Plessis,Ashish Nehra,,,,37.900,1,1,,y,11.417,0.536,0.550,1.379,86,21,Indian,South African,Indian,1980-08-30,1984-07-13,1979-04-29,24,2013-04-03 16:41:31.026000
CSK,PWI,1,10.4,4,24,12,115,-1,Francois du Plessis,Subramaniam Badrinath,Ashish Nehra,,,,34.892,1,1,,y,8.402,0.295,0.056,0.949,36,47,South African,Indian,Indian,1984-07-13,1980-08-30,1979-04-29,24,2013-04-03 16:41:31.026000
CSK,PWI,1,10.5,5,12,24,115,-1,Subramaniam Badrinath,Francois du Plessis,Ashish Nehra,,,,34.414,1,1,,y,7.341,0.268,0.023,0.775,15,44,Indian,South African,Indian,1980-08-30,1984-07-13,1979-04-29,24,2013-04-03 16:41:31.026000
CSK,PWI,1,10.6,6,24,12,115,-1,Francois du Plessis,Subramaniam Badrinath,Ashish Nehra,,,,36.991,0,0,,y,3.092,-0.569,-0.828,0.443,5,5,South African,Indian,Indian,1984-07-13,1980-08-30,1979-04-29,24,2013-04-03 16:41:31.026000
CSK,PWI,1,11.1,1,12,24,125,-1,Subramaniam Badrinath,Francois du Plessis,Murali Kartik,,,,23.069,1,1,,y,4.959,0.172,0.328,0.513,72,65,Indian,South African,Indian,1980-08-30,1984-07-13,1976-09-11,24,2013-04-03 16:41:31.026000
CSK,PWI,1,11.2,2,24,12,125,-1,Francois du Plessis,Subramaniam Badrinath,Murali Kartik,,,,24.849,1,1,,y,7.880,-0.419,-0.621,0.860,16,47,South African,Indian,Indian,1984-07-13,1980-08-30,1976-09-11,24,2013-04-03 16:41:31.026000
CSK,PWI,1,11.3,3,12,24,125,-1,Subramaniam Badrinath,Francois du Plessis,Murali Kartik,,,,26.365,1,1,,y,-0.249,0.800,0.777,0.103,79,20,Indian,South African,Indian,1980-08-30,1984-07-13,1976-09-11,24,2013-04-03 16:41:31.026000
CSK,PWI,1,11.4,4,24,12,125,-1,Francois du Plessis,Subramaniam Badrinath,Murali Kartik,,,,24.488,1,1,,y,6.750,0.030,0.109,0.893,63,75,South African,Indian,Indian,1984-07-13,1980-08-30,1976-09-11,24,2013-04-03 16:41:31.026000
CSK,PWI,1,11.5,5,12,24,125,-1,Subramaniam Badrinath,Francois du Plessis,Murali Kartik,,,,26.405,1,1,,y,5.723,0.185,0.446,0.657,61,20,Indian,South African,Indian,1980-08-30,1984-07-13,1976-09-11,24,2013-04-03 16:41:31.026000
CSK,PWI,1,11.6,6,24,12,125,-1,Francois du Plessis,Subramaniam Badrinath,Murali Kartik,,,,24.847,1,1,,y,6.704,-0.003,0.141,0.812,79,45,South African,Indian,Indian,1984-07-13,1980-08-30,1976-09-11,24,2013-04-03 16:41:31.026000
CSK,PWI,1,12.1,1,24,12,272,-1,Francois du Plessis,Subramaniam Badrinath,Marlon Samuels,,,,25.730,0,0,,y,5.890,-0.470,-0.232,0.850,5,5,South African,Indian,West Indian,1984-07-13,1980-08-30,1981-01-05,24,2013-04-03 16:41:31.026000
CSK,PWI,1,12.2,2,24,12,272,-1,Francois du Plessis,Subramaniam Badrinath,Marlon Samuels,,,,26.374,1,1,,y,5.774,-0.218,0.181,0.762,79,20,South African,Indian,West Indian,1984-07-13,1980-08-30,1981-01-05,24,2013-04-03 16:41:31.026000
CSK,PWI,1,12.3,3,12,24,272,-1,Subramaniam Badrinath,Francois du Plessis,Marlon Samuels,,,,-1.000,1,1,,y,,,,,63,72,Indian,South African,West Indian,1980-08-30,1984-07-13,1981-01-05,24,2013-04-03 16:41:31.026000
CSK,PWI,1,12.4,4,24,12,272,-1,Francois du Plessis,Subramaniam Badrinath,Marlon Samuels,,,,-1.000,4,4,,y,,,,,64,7,South African,Indian,West Indian,1984-07-13,1980-08-30,1981-01-05,24,2013-04-03 16:41:31.026000
CSK,PWI,1,12.5,5,24,12,272,-1,Francois du Plessis,Subramaniam Badrinath,Marlon Samuels,,,,27.831,2,2,,y,7.722,-0.564,-0.155,0.316,82,18,South African,Indian,West Indian,1984-07-13,1980-08-30,1981-01-05,24,2013-04-03 16:41:31.026000
CSK,PWI,1,12.6,6,24,12,272,-1,Francois du Plessis,Subramaniam Badrinath,Marlon Samuels,,,,26.774,1,1,,y,7.393,-0.288,0.308,0.817,74,60,South African,Indian,West Indian,1984-07-13,1980-08-30,1981-01-05,24,2013-04-03 16:41:31.026000
CSK,PWI,1,13.1,1,24,12,126,-1,Francois du Plessis,Subramaniam Badrinath,Rahul Sharma,,,,29.306,1,1,,y,7.235,-0.177,-0.258,0.684,72,67,South African,Indian,Indian,1984-07-13,1980-08-30,1986-11-30,24,2013-04-03 16:41:31.026000
CSK,PWI,1,13.2,2,12,24,126,-1,Subramaniam Badrinath,Francois du Plessis,Rahul Sharma,,,,26.728,1,1,,y,5.535,0.021,0.080,0.854,77,61,Indian,South African,Indian,1980-08-30,1984-07-13,1986-11-30,24,2013-04-03 16:41:31.026000
CSK,PWI,1,13.3,3,24,12,126,-1,Francois du Plessis,Subramaniam Badrinath,Rahul Sharma,,,,23.649,2,2,,y,6.353,-0.110,-0.110,0.797,14,25,South African,Indian,Indian,1984-07-13,1980-08-30,1986-11-30,24,2013-04-03 16:41:31.026000
CSK,PWI,1,13.4,4,24,12,126,-1,Francois du Plessis,Subramaniam Badrinath,Rahul Sharma,,,,28.562,1,1,,y,6.876,-0.038,-0.072,0.836,73,57,South African,Indian,Indian,1984-07-13,1980-08-30,1986-11-30,24,2013-04-03 16:41:31.026000
CSK,PWI,1,13.5,5,12,24,126,-1,Subramaniam Badrinath,Francois du Plessis,Rahul Sharma,,,,26.460,1,1,,y,0.462,0.087,0.115,0.135,63,76,Indian,South African,Indian,1980-08-30,1984-07-13,1986-11-30,24,2013-04-03 16:41:31.026000
CSK,PWI,1,13.6,6,24,12,126,-1,Francois du Plessis,Subramaniam Badrinath,Rahul Sharma,,,,27.370,0,0,,y,2.345,-0.652,-0.660,0.476,33,28,South African,Indian,Indian,1984-07-13,1980-08-30,1986-11-30,24,2013-04-03 16:41:31.026000
CSK,PWI,1,14.1,1,12,24,125,-1,Subramaniam Badrinath,Francois du Plessis,Murali Kartik,,,,23.694,0,0,,y,5.772,0.193,0.419,0.646,5,5,Indian,South African,Indian,1980-08-30,1984-07-13,1976-09-11,24,2013-04-03 16:41:31.026000
CSK,PWI,1,14.2,2,12,24,125,-1,Subramaniam Badrinath,Francois du Plessis,Murali Kartik,,,,25.739,2,2,,y,4.982,0.216,0.169,0.839,17,46,Indian,South African,Indian,1980-08-30,1984-07-13,1976-09-11,24,2013-04-03 16:41:31.026000
CSK,PWI,1,14.3,3,12,24,125,-1,Subramaniam Badrinath,Francois du Plessis,Murali Kartik,,,,27.277,1,1,,y,8.934,-0.321,-0.139,0.603,68,72,Indian,South African,Indian,1980-08-30,1984-07-13,1976-09-11,24,2013-04-03 16:41:31.026000
CSK,PWI,1,14.4,4,24,12,125,-1,Francois du Plessis,Subramaniam Badrinath,Murali Kartik,,,,25.421,6,6,,y,5.671,0.040,0.095,0.638,80,90,South African,Indian,Indian,1984-07-13,1980-08-30,1976-09-11,24,2013-04-03 16:41:31.026000
CSK,PWI,1,14.5,5,24,12,125,-1,Francois du Plessis,Subramaniam Badrinath,Murali Kartik,,,,25.421,1,1,,y,5.235,-0.378,-0.311,0.372,38,75,South African,Indian,Indian,1984-07-13,1980-08-30,1976-09-11,24,2013-04-03 16:41:31.026000
CSK,PWI,1,14.6,6,12,24,125,-1,Subramaniam Badrinath,Francois du Plessis,Murali Kartik,,,,27.148,1,1,,y,5.507,-0.248,-0.218,0.503,67,62,Indian,South African,Indian,1980-08-30,1984-07-13,1976-09-11,24,2013-04-03 16:41:31.026000
CSK,PWI,1,15.1,1,12,24,116,-1,Subramaniam Badrinath,Francois du Plessis,Bhuvneshwar Kumar,,,,31.300,2,2,,y,8.751,-0.318,-0.012,0.840,73,39,Indian,South African,Indian,1980-08-30,1984-07-13,1990-12-05,24,2013-04-03 16:41:31.026000
CSK,PWI,1,15.2,2,12,24,116,-1,Subramaniam Badrinath,Francois du Plessis,Bhuvneshwar Kumar,,,,-1.000,4,4,,y,,,,,82,14,Indian,South African,Indian,1980-08-30,1984-07-13,1990-12-05,24,2013-04-03 16:41:31.026000
CSK,PWI,1,15.3,3,12,24,116,-1,Subramaniam Badrinath,Francois du Plessis,Bhuvneshwar Kumar,,,,-1.000,4,4,,y,,,,,88,65,Indian,South African,Indian,1980-08-30,1984-07-13,1990-12-05,24,2013-04-03 16:41:31.026000
CSK,PWI,1,15.4,4,12,24,116,-1,Subramaniam Badrinath,Francois du Plessis,Bhuvneshwar Kumar,,,,-1.000,4,4,,y,,,,,33,8,Indian,South African,Indian,1980-08-30,1984-07-13,1990-12-05,24,2013-04-03 16:41:31.026000
CSK,PWI,1,15.5,5,12,24,116,-1,Subramaniam Badrinath,Francois du Plessis,Bhuvneshwar Kumar,,,,38.072,0,0,,y,13.000,-0.595,0.053,1.623,5,5,Indian,South African,Indian,1980-08-30,1984-07-13,1990-12-05,24,2013-04-03 16:41:31.026000
CSK,PWI,1,15.6,6,12,24,116,-1,Subramaniam Badrinath,Francois du Plessis,Bhuvneshwar Kumar,,,,32.854,1,1,,y,9.081,-0.238,0.169,0.558,85,25,Indian,South African,Indian,1980-08-30,1984-07-13,1990-12-05,24,2013-04-03 16:41:31.026000
CSK,PWI,1,16.1,1,12,24,272,-1,Subramaniam Badrinath,Francois du Plessis,Marlon Samuels,,,,29.992,1,1,,y,-0.717,-0.251,-0.263,0.208,78,54,Indian,South African,West Indian,1980-08-30,1984-07-13,1981-01-05,24,2013-04-03 16:41:31.026000
CSK,PWI,1,16.2,2,24,12,272,-1,Francois du Plessis,Subramaniam Badrinath,Marlon Samuels,,,,29.973,0,0,,y,1.902,0.287,0.406,0.382,48,43,South African,Indian,West Indian,1984-07-13,1980-08-30,1981-01-05,24,2013-04-03 16:41:31.026000
CSK,PWI,1,16.3,3,24,12,272,24,Francois du Plessis,Subramaniam Badrinath,Marlon Samuels,c Angelo Mathews b Marlon Samuels,Francois du Plessis,caught fielder,25.664,0,0,,y,8.249,-0.436,0.090,0.786,88,43,South African,Indian,West Indian,1984-07-13,1980-08-30,1981-01-05,24,2013-04-03 16:41:31.026000
CSK,PWI,1,16.4,4,12,14,272,-1,Subramaniam Badrinath,Suresh Raina,Marlon Samuels,,,,25.971,0,0,,y,6.521,-0.392,0.048,0.795,5,5,Indian,Indian,West Indian,1980-08-30,1986-11-27,1981-01-05,24,2013-04-03 16:41:31.026000
CSK,PWI,1,16.5,5,12,14,272,12,Subramaniam Badrinath,Suresh Raina,Marlon Samuels,c Angelo Mathews b Marlon Samuels,Subramaniam Badrinath,caught fielder,25.506,0,0,,y,5.964,-0.539,-0.218,0.797,88,56,Indian,Indian,West Indian,1980-08-30,1986-11-27,1981-01-05,24,2013-04-03 16:41:31.026000
