batting_team,bowling_team,inning,ovr,ovr_ball_num,batsman_id,non_striker_id,bowler_id,player_out_id,batsman_name,non_striker_name,bowler_name,player_out_how,player_out_name,dismissal_method,ball_speed,runs_w_extras,runs_batter,extras_type,bat_right_handed,landed_y,landed_x,ended_x,ended_y,hit_x,hit_y,batsman_nat,non_striker_nat,bowler_nat,batsman_dob,non_striker_dob,bowler_dob,match_id,game_end_time
MI,DD,1,1.1,1,266,208,49,-1,Richard Levi,Davy Jacobs,Irfan Pathan,,,,36.455,1,0,Lb,y,8.136,0.153,0.213,0.801,5,5,South African,South African,Indian,1988-01-14,2012-02-27,1984-10-27,19,2013-04-03 16:41:30.378000
MI,DD,1,1.2,2,208,266,49,-1,Davy Jacobs,Richard Levi,Irfan Pathan,,,,37.776,0,0,,y,1.346,-0.484,-0.492,0.201,5,5,South African,South African,Indian,2012-02-27,1988-01-14,1984-10-27,19,2013-04-03 16:41:30.378000
MI,DD,1,1.3,3,208,266,49,-1,Davy Jacobs,Richard Levi,Irfan Pathan,,,,37.063,0,0,,y,4.183,-0.391,-0.369,0.474,37,40,South African,South African,Indian,2012-02-27,1988-01-14,1984-10-27,19,2013-04-03 16:41:30.378000
MI,DD,1,1.4,4,208,266,49,-1,Davy Jacobs,Richard Levi,Irfan Pathan,,,,38.402,0,0,,y,5.337,-0.281,-0.290,0.533,5,5,South African,South African,Indian,2012-02-27,1988-01-14,1984-10-27,19,2013-04-03 16:41:30.378000
MI,DD,1,1.5,5,208,266,49,-1,Davy Jacobs,Richard Levi,Irfan Pathan,,,,36.739,0,0,,y,6.293,-0.187,-0.155,0.743,32,35,South African,South African,Indian,2012-02-27,1988-01-14,1984-10-27,19,2013-04-03 16:41:30.378000
MI,DD,1,1.6,6,208,266,49,-1,Davy Jacobs,Richard Levi,Irfan Pathan,,,,36.255,1,0,Lb,y,6.487,0.020,0.061,0.777,5,5,South African,South African,Indian,2012-02-27,1988-01-14,1984-10-27,19,2013-04-03 16:41:30.378000
MI,DD,1,2.1,1,208,266,57,-1,Davy Jacobs,Richard Levi,Shahbaz Nadeem,,,,24.675,0,0,,y,4.673,-0.162,-0.380,0.862,5,5,South African,South African,Indian,2012-02-27,1988-01-14,1989-08-12,19,2013-04-03 16:41:30.378000
MI,DD,1,2.2,2,208,266,57,-1,Davy Jacobs,Richard Levi,Shahbaz Nadeem,,,,25.305,0,0,,y,4.826,-0.126,0.103,0.821,36,32,South African,South African,Indian,2012-02-27,1988-01-14,1989-08-12,19,2013-04-03 16:41:30.378000
MI,DD,1,2.3,3,208,266,57,-1,Davy Jacobs,Richard Levi,Shahbaz Nadeem,,,,24.988,0,0,,y,5.664,-0.433,-0.252,0.760,5,5,South African,South African,Indian,2012-02-27,1988-01-14,1989-08-12,19,2013-04-03 16:41:30.378000
MI,DD,1,2.4,4,208,266,57,-1,Davy Jacobs,Richard Levi,Shahbaz Nadeem,,,,25.711,0,0,,y,6.447,-0.178,0.046,0.851,35,37,South African,South African,Indian,2012-02-27,1988-01-14,1989-08-12,19,2013-04-03 16:41:30.378000
MI,DD,1,2.5,5,208,266,57,208,Davy Jacobs,Richard Levi,Shahbaz Nadeem,b Shahbaz Nadeem,Davy Jacobs,bowled,25.751,0,0,,y,6.707,-0.224,0.014,0.640,0,0,South African,South African,Indian,2012-02-27,1988-01-14,1989-08-12,19,2013-04-03 16:41:30.378000
MI,DD,1,2.6,6,107,266,57,-1,Rohit Sharma,Richard Levi,Shahbaz Nadeem,,,,23.678,1,1,,y,3.599,-0.078,-0.061,0.527,64,50,Indian,South African,Indian,1987-04-30,1988-01-14,1989-08-12,19,2013-04-03 16:41:30.378000
