batting_team,bowling_team,inning,ovr,ovr_ball_num,batsman_id,non_striker_id,bowler_id,player_out_id,batsman_name,non_striker_name,bowler_name,player_out_how,player_out_name,dismissal_method,ball_speed,runs_w_extras,runs_batter,extras_type,bat_right_handed,landed_y,landed_x,ended_x,ended_y,hit_x,hit_y,batsman_nat,non_striker_nat,bowler_nat,batsman_dob,non_striker_dob,bowler_dob,match_id,game_end_time
KKR,DD,1,1.1,1,202,84,49,-1,Brendon McCullum,Gautam Gambhir,Irfan Pathan,,,,-1.000,0,0,,y,,,,,51,41,New Zealander,Indian,Indian,1981-09-27,1981-10-14,1984-10-27,73,2013-04-03 16:41:43.394000
KKR,DD,1,1.2,2,202,84,49,-1,Brendon McCullum,Gautam Gambhir,Irfan Pathan,,,,-1.000,0,0,,y,10.773,-0.283,-0.504,1.184,50,30,New Zealander,Indian,Indian,1981-09-27,1981-10-14,1984-10-27,73,2013-04-03 16:41:43.394000
KKR,DD,1,1.3,3,202,84,49,-1,Brendon McCullum,Gautam Gambhir,Irfan Pathan,,,,37.238,0,0,,y,7.893,-0.199,-0.305,0.673,38,38,New Zealander,Indian,Indian,1981-09-27,1981-10-14,1984-10-27,73,2013-04-03 16:41:43.394000
KKR,DD,1,1.4,4,202,84,49,-1,Brendon McCullum,Gautam Gambhir,Irfan Pathan,,,,38.170,4,4,,y,6.463,-0.372,-0.572,0.747,49,92,New Zealander,Indian,Indian,1981-09-27,1981-10-14,1984-10-27,73,2013-04-03 16:41:43.394000
KKR,DD,1,1.5,5,202,84,49,-1,Brendon McCullum,Gautam Gambhir,Irfan Pathan,,,,37.159,1,0,Wd,y,8.006,-0.491,-0.952,0.883,5,5,New Zealander,Indian,Indian,1981-09-27,1981-10-14,1984-10-27,73,2013-04-03 16:41:43.394000
KKR,DD,1,1.6,5,202,84,49,-1,Brendon McCullum,Gautam Gambhir,Irfan Pathan,,,,36.874,0,0,,y,8.834,-0.119,-0.250,0.977,46,42,New Zealander,Indian,Indian,1981-09-27,1981-10-14,1984-10-27,73,2013-04-03 16:41:43.394000
KKR,DD,1,1.7,6,202,84,49,-1,Brendon McCullum,Gautam Gambhir,Irfan Pathan,,,,37.426,0,0,,y,9.056,-0.395,-0.925,0.792,36,30,New Zealander,Indian,Indian,1981-09-27,1981-10-14,1984-10-27,73,2013-04-03 16:41:43.394000
KKR,DD,1,2.1,1,84,202,59,-1,Gautam Gambhir,Brendon McCullum,Umesh Yadav,,,,37.347,0,0,,y,9.002,0.261,0.901,0.955,67,31,Indian,New Zealander,Indian,1981-10-14,1981-09-27,1987-10-25,73,2013-04-03 16:41:43.394000
KKR,DD,1,2.2,2,84,202,59,-1,Gautam Gambhir,Brendon McCullum,Umesh Yadav,,,,39.434,1,1,,y,5.972,0.236,0.553,0.528,60,51,Indian,New Zealander,Indian,1981-10-14,1981-09-27,1987-10-25,73,2013-04-03 16:41:43.394000
KKR,DD,1,2.3,3,202,84,59,-1,Brendon McCullum,Gautam Gambhir,Umesh Yadav,,,,40.132,1,1,,y,8.791,-0.568,-0.554,0.847,32,39,New Zealander,Indian,Indian,1981-09-27,1981-10-14,1987-10-25,73,2013-04-03 16:41:43.394000
KKR,DD,1,2.4,4,84,202,59,-1,Gautam Gambhir,Brendon McCullum,Umesh Yadav,,,,38.194,6,6,,y,12.165,-0.232,0.408,1.705,8,25,Indian,New Zealander,Indian,1981-10-14,1981-09-27,1987-10-25,73,2013-04-03 16:41:43.394000
