batting_team,bowling_team,inning,ovr,ovr_ball_num,batsman_id,non_striker_id,bowler_id,player_out_id,batsman_name,non_striker_name,bowler_name,player_out_how,player_out_name,dismissal_method,ball_speed,runs_w_extras,runs_batter,extras_type,bat_right_handed,landed_y,landed_x,ended_x,ended_y,hit_x,hit_y,batsman_nat,non_striker_nat,bowler_nat,batsman_dob,non_striker_dob,bowler_dob,match_id,game_end_time
PWI,MI,1,1.1,1,123,130,211,-1,Manish Pandey,Sourav Ganguly,Lasith Malinga,,,,-1.000,0,0,,y,,,,,51,41,Indian,Indian,Sri Lankan,1989-09-10,1972-07-08,1983-08-28,03,2013-04-03 16:41:24.871000
PWI,MI,1,1.2,2,123,130,211,-1,Manish Pandey,Sourav Ganguly,Lasith Malinga,,,,36.812,0,0,,y,7.160,-0.113,-0.290,0.712,32,39,Indian,Indian,Sri Lankan,1989-09-10,1972-07-08,1983-08-28,03,2013-04-03 16:41:24.871000
PWI,MI,1,1.3,3,123,130,211,-1,Manish Pandey,Sourav Ganguly,Lasith Malinga,,,,35.607,0,0,,y,9.204,-0.187,-0.268,1.476,41,38,Indian,Indian,Sri Lankan,1989-09-10,1972-07-08,1983-08-28,03,2013-04-03 16:41:24.871000
PWI,MI,1,1.4,4,123,130,211,-1,Manish Pandey,Sourav Ganguly,Lasith Malinga,,,,35.607,0,0,,y,2.540,0.066,-0.017,0.269,53,42,Indian,Indian,Sri Lankan,1989-09-10,1972-07-08,1983-08-28,03,2013-04-03 16:41:24.871000
PWI,MI,1,1.5,5,123,130,211,123,Manish Pandey,Sourav Ganguly,Lasith Malinga,b Lasith Malinga,Manish Pandey,bowled,35.607,0,0,,y,6.978,-0.086,0.079,0.669,5,5,Indian,Indian,Sri Lankan,1989-09-10,1972-07-08,1983-08-28,03,2013-04-03 16:41:24.871000
PWI,MI,1,1.6,6,223,130,211,-1,Wayne Parnell,Sourav Ganguly,Lasith Malinga,,,,38.864,0,0,,y,-1.056,0.485,0.457,0.160,70,35,South African,Indian,Sri Lankan,1989-07-30,1972-07-08,1983-08-28,03,2013-04-03 16:41:24.871000
PWI,MI,1,2.1,1,130,223,103,-1,Sourav Ganguly,Wayne Parnell,Harbhajan Singh,,,,-1.000,0,0,,y,2.210,-0.014,0.023,0.702,66,26,Indian,South African,Indian,1972-07-08,1989-07-30,1980-07-03,03,2013-04-03 16:41:24.871000
PWI,MI,1,2.2,2,130,223,103,-1,Sourav Ganguly,Wayne Parnell,Harbhajan Singh,,,,-1.000,1,1,,y,,,,,21,41,Indian,South African,Indian,1972-07-08,1989-07-30,1980-07-03,03,2013-04-03 16:41:24.871000
PWI,MI,1,2.3,3,223,130,103,-1,Wayne Parnell,Sourav Ganguly,Harbhajan Singh,,,,24.999,0,0,,y,5.577,0.083,-0.019,0.782,5,5,South African,Indian,Indian,1989-07-30,1972-07-08,1980-07-03,03,2013-04-03 16:41:24.871000
PWI,MI,1,2.4,4,223,130,103,-1,Wayne Parnell,Sourav Ganguly,Harbhajan Singh,,,,24.789,0,0,,y,6.254,0.247,0.306,0.809,58,36,South African,Indian,Indian,1989-07-30,1972-07-08,1980-07-03,03,2013-04-03 16:41:24.871000
PWI,MI,1,2.5,5,223,130,103,-1,Wayne Parnell,Sourav Ganguly,Harbhajan Singh,,,,24.789,1,1,,y,6.254,0.247,0.306,0.809,41,56,South African,Indian,Indian,1989-07-30,1972-07-08,1980-07-03,03,2013-04-03 16:41:24.871000
PWI,MI,1,2.6,6,130,223,103,-1,Sourav Ganguly,Wayne Parnell,Harbhajan Singh,,,,24.789,0,0,,y,7.671,0.079,-0.433,1.080,53,42,Indian,South African,Indian,1972-07-08,1989-07-30,1980-07-03,03,2013-04-03 16:41:24.871000
PWI,MI,1,3.1,1,223,130,211,-1,Wayne Parnell,Sourav Ganguly,Lasith Malinga,,,,-1.000,1,0,Wd,y,,,,,5,5,South African,Indian,Sri Lankan,1989-07-30,1972-07-08,1983-08-28,03,2013-04-03 16:41:24.871000
PWI,MI,1,3.2,1,223,130,211,-1,Wayne Parnell,Sourav Ganguly,Lasith Malinga,,,,38.864,0,0,,y,8.597,0.213,0.447,0.988,5,5,South African,Indian,Sri Lankan,1989-07-30,1972-07-08,1983-08-28,03,2013-04-03 16:41:24.871000
PWI,MI,1,3.3,2,223,130,211,-1,Wayne Parnell,Sourav Ganguly,Lasith Malinga,,,,38.864,0,0,,y,6.560,0.136,0.331,0.822,68,41,South African,Indian,Sri Lankan,1989-07-30,1972-07-08,1983-08-28,03,2013-04-03 16:41:24.871000
PWI,MI,1,3.4,3,223,130,211,-1,Wayne Parnell,Sourav Ganguly,Lasith Malinga,,,,38.864,4,0,Lb,y,12.379,-0.011,0.106,1.560,5,5,South African,Indian,Sri Lankan,1989-07-30,1972-07-08,1983-08-28,03,2013-04-03 16:41:24.871000
PWI,MI,1,3.5,4,223,130,211,-1,Wayne Parnell,Sourav Ganguly,Lasith Malinga,,,,36.014,1,1,,y,4.044,0.269,0.480,0.442,76,15,South African,Indian,Sri Lankan,1989-07-30,1972-07-08,1983-08-28,03,2013-04-03 16:41:24.871000
PWI,MI,1,3.6,5,130,223,211,-1,Sourav Ganguly,Wayne Parnell,Lasith Malinga,,,,39.972,1,1,,y,8.421,0.308,0.620,0.871,71,12,Indian,South African,Sri Lankan,1972-07-08,1989-07-30,1983-08-28,03,2013-04-03 16:41:24.871000
PWI,MI,1,3.7,6,223,130,211,-1,Wayne Parnell,Sourav Ganguly,Lasith Malinga,,,,39.803,0,0,,y,2.963,-0.095,-0.109,0.274,5,5,South African,Indian,Sri Lankan,1989-07-30,1972-07-08,1983-08-28,03,2013-04-03 16:41:24.871000
PWI,MI,1,4.1,1,130,223,103,-1,Sourav Ganguly,Wayne Parnell,Harbhajan Singh,,,,-1.000,1,1,,y,,,,,71,43,Indian,South African,Indian,1972-07-08,1989-07-30,1980-07-03,03,2013-04-03 16:41:24.871000
PWI,MI,1,4.2,2,223,130,103,-1,Wayne Parnell,Sourav Ganguly,Harbhajan Singh,,,,25.810,4,4,,y,6.503,0.174,0.138,0.808,13,20,South African,Indian,Indian,1989-07-30,1972-07-08,1980-07-03,03,2013-04-03 16:41:24.871000
PWI,MI,1,4.3,3,223,130,103,-1,Wayne Parnell,Sourav Ganguly,Harbhajan Singh,,,,25.565,1,0,Lb,y,6.376,-0.019,-0.202,0.645,5,5,South African,Indian,Indian,1989-07-30,1972-07-08,1980-07-03,03,2013-04-03 16:41:24.871000
PWI,MI,1,4.4,4,130,223,103,130,Sourav Ganguly,Wayne Parnell,Harbhajan Singh,st Dinesh Karthik b Harbhajan Singh,Sourav Ganguly,stumped,26.358,0,0,,y,6.612,0.117,-0.175,0.779,0,0,Indian,South African,Indian,1972-07-08,1989-07-30,1980-07-03,03,2013-04-03 16:41:24.871000
PWI,MI,1,4.5,5,127,223,103,-1,Robin Uthappa,Wayne Parnell,Harbhajan Singh,,,,26.385,1,1,,y,3.939,-0.383,-0.292,0.579,39,64,Indian,South African,Indian,1985-11-11,1989-07-30,1980-07-03,03,2013-04-03 16:41:24.871000
PWI,MI,1,4.6,6,223,127,103,-1,Wayne Parnell,Robin Uthappa,Harbhajan Singh,,,,25.235,4,4,,y,6.654,0.102,-0.052,0.790,8,45,South African,Indian,Indian,1989-07-30,1985-11-11,1980-07-03,03,2013-04-03 16:41:24.871000
PWI,MI,1,5.1,1,127,223,104,-1,Robin Uthappa,Wayne Parnell,Munaf Patel,,,,35.564,1,1,,y,3.375,-0.227,-0.259,0.514,55,53,Indian,South African,Indian,1985-11-11,1989-07-30,1983-07-12,03,2013-04-03 16:41:24.871000
PWI,MI,1,5.2,2,223,127,104,-1,Wayne Parnell,Robin Uthappa,Munaf Patel,,,,36.807,1,1,,y,3.893,0.241,0.477,0.806,61,58,South African,Indian,Indian,1989-07-30,1985-11-11,1983-07-12,03,2013-04-03 16:41:24.871000
PWI,MI,1,5.3,3,127,223,104,-1,Robin Uthappa,Wayne Parnell,Munaf Patel,,,,35.452,4,4,,y,7.185,-0.347,-0.469,0.907,38,7,Indian,South African,Indian,1985-11-11,1989-07-30,1983-07-12,03,2013-04-03 16:41:24.871000
