batting_team,bowling_team,inning,ovr,ovr_ball_num,batsman_id,non_striker_id,bowler_id,player_out_id,batsman_name,non_striker_name,bowler_name,player_out_how,player_out_name,dismissal_method,ball_speed,runs_w_extras,runs_batter,extras_type,bat_right_handed,landed_y,landed_x,ended_x,ended_y,hit_x,hit_y,batsman_nat,non_striker_nat,bowler_nat,batsman_dob,non_striker_dob,bowler_dob,match_id,game_end_time
PWI,RR,1,1.1,1,130,286,138,-1,Sourav Ganguly,Michael Clarke,Ankeet Chavan,,,,24.943,1,0,Lb,y,4.872,-0.120,-0.195,0.555,5,5,Indian,Australian,Indian,1972-07-08,1981-04-02,1985-10-28,52,2013-04-03 16:41:38.521000
PWI,RR,1,1.2,2,286,130,138,-1,Michael Clarke,Sourav Ganguly,Ankeet Chavan,,,,23.620,1,1,,y,4.823,-0.145,-0.039,0.580,67,50,Australian,Indian,Indian,1981-04-02,1972-07-08,1985-10-28,52,2013-04-03 16:41:38.521000
PWI,RR,1,1.3,3,130,286,138,-1,Sourav Ganguly,Michael Clarke,Ankeet Chavan,,,,25.197,0,0,,y,7.240,-0.396,-0.252,0.619,35,38,Indian,Australian,Indian,1972-07-08,1981-04-02,1985-10-28,52,2013-04-03 16:41:38.521000
PWI,RR,1,1.4,4,130,286,138,-1,Sourav Ganguly,Michael Clarke,Ankeet Chavan,,,,25.467,1,0,Wd,y,3.992,-0.444,-0.400,0.531,5,5,Indian,Australian,Indian,1972-07-08,1981-04-02,1985-10-28,52,2013-04-03 16:41:38.521000
PWI,RR,1,1.5,4,130,286,138,-1,Sourav Ganguly,Michael Clarke,Ankeet Chavan,,,,23.765,1,0,Lb,y,4.172,-0.124,-0.064,0.607,5,5,Indian,Australian,Indian,1972-07-08,1981-04-02,1985-10-28,52,2013-04-03 16:41:38.521000
PWI,RR,1,1.6,5,286,130,138,-1,Michael Clarke,Sourav Ganguly,Ankeet Chavan,,,,23.887,1,1,,y,4.439,-0.276,-0.207,0.494,72,49,Australian,Indian,Indian,1981-04-02,1972-07-08,1985-10-28,52,2013-04-03 16:41:38.521000
PWI,RR,1,1.7,6,130,286,138,-1,Sourav Ganguly,Michael Clarke,Ankeet Chavan,,,,23.587,1,1,,y,5.151,0.077,0.216,0.595,60,38,Indian,Australian,Indian,1972-07-08,1981-04-02,1985-10-28,52,2013-04-03 16:41:38.521000
PWI,RR,1,2.1,1,130,286,228,-1,Sourav Ganguly,Michael Clarke,Shaun Tait,,,,38.597,0,0,,y,10.311,-0.165,-0.002,0.848,44,42,Indian,Australian,Australian,1972-07-08,1981-04-02,1983-02-22,52,2013-04-03 16:41:38.521000
PWI,RR,1,2.2,2,130,286,228,-1,Sourav Ganguly,Michael Clarke,Shaun Tait,,,,38.061,1,1,,y,11.710,-0.065,0.289,1.288,26,39,Indian,Australian,Australian,1972-07-08,1981-04-02,1983-02-22,52,2013-04-03 16:41:38.521000
PWI,RR,1,2.3,3,286,130,228,-1,Michael Clarke,Sourav Ganguly,Shaun Tait,,,,39.282,0,0,,y,4.035,-0.118,-0.085,0.318,35,34,Australian,Indian,Australian,1981-04-02,1972-07-08,1983-02-22,52,2013-04-03 16:41:38.521000
PWI,RR,1,2.4,4,286,130,228,-1,Michael Clarke,Sourav Ganguly,Shaun Tait,,,,40.455,0,0,,y,5.153,-0.056,-0.047,0.441,49,38,Australian,Indian,Australian,1981-04-02,1972-07-08,1983-02-22,52,2013-04-03 16:41:38.521000
PWI,RR,1,2.5,5,286,130,228,-1,Michael Clarke,Sourav Ganguly,Shaun Tait,,,,40.912,0,0,,y,6.368,-0.300,-0.283,0.522,48,39,Australian,Indian,Australian,1981-04-02,1972-07-08,1983-02-22,52,2013-04-03 16:41:38.521000
PWI,RR,1,2.6,6,286,130,228,-1,Michael Clarke,Sourav Ganguly,Shaun Tait,,,,40.115,0,0,,y,7.798,-0.171,-0.095,0.734,43,42,Australian,Indian,Australian,1981-04-02,1972-07-08,1983-02-22,52,2013-04-03 16:41:38.521000
PWI,RR,1,3.1,1,130,286,227,-1,Sourav Ganguly,Michael Clarke,Shane Watson,,,,35.904,0,0,,y,7.352,0.018,0.272,0.698,66,28,Indian,Australian,Australian,1972-07-08,1981-04-02,1981-06-17,52,2013-04-03 16:41:38.521000
PWI,RR,1,3.2,2,130,286,227,-1,Sourav Ganguly,Michael Clarke,Shane Watson,,,,36.812,2,2,,y,7.169,-0.090,0.049,0.615,15,28,Indian,Australian,Australian,1972-07-08,1981-04-02,1981-06-17,52,2013-04-03 16:41:38.521000
PWI,RR,1,3.3,3,130,286,227,-1,Sourav Ganguly,Michael Clarke,Shane Watson,,,,38.060,1,1,,y,4.138,-0.021,0.049,0.362,30,54,Indian,Australian,Australian,1972-07-08,1981-04-02,1981-06-17,52,2013-04-03 16:41:38.521000
PWI,RR,1,3.4,4,286,130,227,-1,Michael Clarke,Sourav Ganguly,Shane Watson,,,,33.684,4,4,,y,9.348,-0.219,0.038,0.924,60,7,Australian,Indian,Australian,1981-04-02,1972-07-08,1981-06-17,52,2013-04-03 16:41:38.521000
PWI,RR,1,3.5,5,286,130,227,-1,Michael Clarke,Sourav Ganguly,Shane Watson,,,,38.678,0,0,,y,6.296,-0.248,-0.154,0.550,42,49,Australian,Indian,Australian,1981-04-02,1972-07-08,1981-06-17,52,2013-04-03 16:41:38.521000
PWI,RR,1,3.6,6,286,130,227,-1,Michael Clarke,Sourav Ganguly,Shane Watson,,,,33.418,1,1,,y,7.438,-0.039,0.171,0.741,78,27,Australian,Indian,Australian,1981-04-02,1972-07-08,1981-06-17,52,2013-04-03 16:41:38.521000
PWI,RR,1,4.1,1,286,130,224,-1,Michael Clarke,Sourav Ganguly,Johan Botha,,,,24.732,0,0,,y,5.467,-0.219,0.030,0.578,40,37,Australian,Indian,South African,1981-04-02,1972-07-08,1982-05-02,52,2013-04-03 16:41:38.521000
