batting_team,bowling_team,inning,ovr,ovr_ball_num,batsman_id,non_striker_id,bowler_id,player_out_id,batsman_name,non_striker_name,bowler_name,player_out_how,player_out_name,dismissal_method,ball_speed,runs_w_extras,runs_batter,extras_type,bat_right_handed,landed_y,landed_x,ended_x,ended_y,hit_x,hit_y,batsman_nat,non_striker_nat,bowler_nat,batsman_dob,non_striker_dob,bowler_dob,match_id,game_end_time
MI,RCB,1,1.1,1,209,97,165,-1,James Franklin,Sachin Tendulkar,Zaheer Khan,,,,34.224,0,0,,y,6.987,0.572,0.420,0.912,5,5,New Zealander,Indian,Indian,1980-11-07,1973-04-24,1978-10-07,54,2013-04-03 16:41:37.991000
MI,RCB,1,1.2,2,209,97,165,-1,James Franklin,Sachin Tendulkar,Zaheer Khan,,,,38.032,0,0,,y,5.946,0.510,0.358,0.629,32,37,New Zealander,Indian,Indian,1980-11-07,1973-04-24,1978-10-07,54,2013-04-03 16:41:37.991000
MI,RCB,1,1.3,3,209,97,165,-1,James Franklin,Sachin Tendulkar,Zaheer Khan,,,,38.040,0,0,,y,8.641,0.654,0.839,1.093,5,5,New Zealander,Indian,Indian,1980-11-07,1973-04-24,1978-10-07,54,2013-04-03 16:41:37.991000
MI,RCB,1,1.4,4,209,97,165,-1,James Franklin,Sachin Tendulkar,Zaheer Khan,,,,37.353,1,1,,y,7.554,0.484,0.182,1.006,24,15,New Zealander,Indian,Indian,1980-11-07,1973-04-24,1978-10-07,54,2013-04-03 16:41:37.991000
MI,RCB,1,1.5,5,97,209,165,-1,Sachin Tendulkar,James Franklin,Zaheer Khan,,,,37.610,0,0,,y,5.828,-0.084,-0.469,0.634,5,5,Indian,New Zealander,Indian,1973-04-24,1980-11-07,1978-10-07,54,2013-04-03 16:41:37.991000
MI,RCB,1,1.6,6,97,209,165,-1,Sachin Tendulkar,James Franklin,Zaheer Khan,,,,37.343,0,0,,y,5.937,-0.028,-0.205,0.658,42,61,Indian,New Zealander,Indian,1973-04-24,1980-11-07,1978-10-07,54,2013-04-03 16:41:37.991000
MI,RCB,1,2.1,1,209,97,166,-1,James Franklin,Sachin Tendulkar,Vinay Kumar,,,,36.410,0,0,,y,7.635,0.097,0.189,0.806,51,41,New Zealander,Indian,Indian,1980-11-07,1973-04-24,1984-02-12,54,2013-04-03 16:41:37.991000
MI,RCB,1,2.2,2,209,97,166,209,James Franklin,Sachin Tendulkar,Vinay Kumar,c Zaheer Khan b Vinay Kumar,James Franklin,caught fielder,36.466,0,0,,y,12.663,-0.112,0.507,1.636,0,0,New Zealander,Indian,Indian,1980-11-07,1973-04-24,1984-02-12,54,2013-04-03 16:41:37.991000
MI,RCB,1,2.3,3,107,97,166,-1,Rohit Sharma,Sachin Tendulkar,Vinay Kumar,,,,37.864,1,0,Wd,y,7.741,0.016,0.326,0.769,5,5,Indian,Indian,Indian,1987-04-30,1973-04-24,1984-02-12,54,2013-04-03 16:41:37.991000
MI,RCB,1,2.4,3,107,97,166,-1,Rohit Sharma,Sachin Tendulkar,Vinay Kumar,,,,37.327,0,0,,y,7.830,-0.316,-0.173,0.874,55,42,Indian,Indian,Indian,1987-04-30,1973-04-24,1984-02-12,54,2013-04-03 16:41:37.991000
MI,RCB,1,2.5,4,107,97,166,-1,Rohit Sharma,Sachin Tendulkar,Vinay Kumar,,,,37.027,0,0,,y,7.163,-0.208,-0.227,0.816,38,41,Indian,Indian,Indian,1987-04-30,1973-04-24,1984-02-12,54,2013-04-03 16:41:37.991000
MI,RCB,1,2.6,5,107,97,166,107,Rohit Sharma,Sachin Tendulkar,Vinay Kumar,lbw Vinay Kumar,Rohit Sharma,other,37.984,0,0,,y,7.195,-0.207,0.089,0.724,0,0,Indian,Indian,Indian,1987-04-30,1973-04-24,1984-02-12,54,2013-04-03 16:41:37.991000
MI,RCB,1,2.7,6,102,97,166,-1,Dinesh Karthik,Sachin Tendulkar,Vinay Kumar,,,,37.740,0,0,,y,7.259,-0.205,-0.185,0.833,38,36,Indian,Indian,Indian,1985-06-01,1973-04-24,1984-02-12,54,2013-04-03 16:41:37.991000
MI,RCB,1,3.1,1,97,102,165,-1,Sachin Tendulkar,Dinesh Karthik,Zaheer Khan,,,,37.531,0,0,,y,5.601,-0.460,-0.978,0.651,5,5,Indian,Indian,Indian,1973-04-24,1985-06-01,1978-10-07,54,2013-04-03 16:41:37.991000
MI,RCB,1,3.2,2,97,102,165,-1,Sachin Tendulkar,Dinesh Karthik,Zaheer Khan,,,,36.967,0,0,,y,7.003,-0.010,-0.467,0.850,5,5,Indian,Indian,Indian,1973-04-24,1985-06-01,1978-10-07,54,2013-04-03 16:41:37.991000
MI,RCB,1,3.3,3,97,102,165,-1,Sachin Tendulkar,Dinesh Karthik,Zaheer Khan,,,,36.630,0,0,,y,8.289,-0.058,-0.643,0.866,5,5,Indian,Indian,Indian,1973-04-24,1985-06-01,1978-10-07,54,2013-04-03 16:41:37.991000
MI,RCB,1,3.4,4,97,102,165,-1,Sachin Tendulkar,Dinesh Karthik,Zaheer Khan,,,,37.515,0,0,,y,7.447,-0.054,-0.614,0.970,5,5,Indian,Indian,Indian,1973-04-24,1985-06-01,1978-10-07,54,2013-04-03 16:41:37.991000
MI,RCB,1,3.5,5,97,102,165,-1,Sachin Tendulkar,Dinesh Karthik,Zaheer Khan,,,,37.915,1,1,,y,6.951,0.190,0.080,0.702,82,21,Indian,Indian,Indian,1973-04-24,1985-06-01,1978-10-07,54,2013-04-03 16:41:37.991000
MI,RCB,1,3.6,6,102,97,165,-1,Dinesh Karthik,Sachin Tendulkar,Zaheer Khan,,,,37.946,0,0,,y,7.048,-0.304,-0.692,0.791,5,5,Indian,Indian,Indian,1985-06-01,1973-04-24,1978-10-07,54,2013-04-03 16:41:37.991000
MI,RCB,1,4.1,1,97,102,166,-1,Sachin Tendulkar,Dinesh Karthik,Vinay Kumar,,,,37.864,0,0,,y,6.652,-0.158,0.097,0.696,5,5,Indian,Indian,Indian,1973-04-24,1985-06-01,1984-02-12,54,2013-04-03 16:41:37.991000
MI,RCB,1,4.2,2,97,102,166,-1,Sachin Tendulkar,Dinesh Karthik,Vinay Kumar,,,,37.437,0,0,,y,7.894,-0.137,-0.076,0.924,64,40,Indian,Indian,Indian,1973-04-24,1985-06-01,1984-02-12,54,2013-04-03 16:41:37.991000
MI,RCB,1,4.3,3,97,102,166,-1,Sachin Tendulkar,Dinesh Karthik,Vinay Kumar,,,,38.145,0,0,,y,6.017,-0.221,-0.077,0.556,39,28,Indian,Indian,Indian,1973-04-24,1985-06-01,1984-02-12,54,2013-04-03 16:41:37.991000
MI,RCB,1,4.4,4,97,102,166,-1,Sachin Tendulkar,Dinesh Karthik,Vinay Kumar,,,,37.272,0,0,,y,7.042,-0.352,-0.316,0.698,34,29,Indian,Indian,Indian,1973-04-24,1985-06-01,1984-02-12,54,2013-04-03 16:41:37.991000
MI,RCB,1,4.5,5,97,102,166,-1,Sachin Tendulkar,Dinesh Karthik,Vinay Kumar,,,,37.935,1,1,,y,6.765,-0.343,-0.297,0.692,18,22,Indian,Indian,Indian,1973-04-24,1985-06-01,1984-02-12,54,2013-04-03 16:41:37.991000
MI,RCB,1,4.6,6,102,97,166,-1,Dinesh Karthik,Sachin Tendulkar,Vinay Kumar,,,,37.971,1,1,,y,10.416,-0.253,-0.087,1.509,37,31,Indian,Indian,Indian,1985-06-01,1973-04-24,1984-02-12,54,2013-04-03 16:41:37.991000
MI,RCB,1,5.1,1,102,97,157,-1,Dinesh Karthik,Sachin Tendulkar,Harshal Patel,,,,37.410,4,0,Lb,y,7.656,-0.078,0.377,0.829,5,5,Indian,Indian,Indian,1985-06-01,1973-04-24,1990-11-23,54,2013-04-03 16:41:37.991000
MI,RCB,1,5.2,2,102,97,157,-1,Dinesh Karthik,Sachin Tendulkar,Harshal Patel,,,,37.092,0,0,,y,7.728,-0.420,-0.477,0.874,5,5,Indian,Indian,Indian,1985-06-01,1973-04-24,1990-11-23,54,2013-04-03 16:41:37.991000
MI,RCB,1,5.3,3,102,97,157,-1,Dinesh Karthik,Sachin Tendulkar,Harshal Patel,,,,36.620,0,0,,y,5.877,-0.344,-0.378,0.553,32,29,Indian,Indian,Indian,1985-06-01,1973-04-24,1990-11-23,54,2013-04-03 16:41:37.991000
MI,RCB,1,5.4,4,102,97,157,-1,Dinesh Karthik,Sachin Tendulkar,Harshal Patel,,,,36.844,1,1,,y,9.453,-0.547,-0.607,1.094,34,42,Indian,Indian,Indian,1985-06-01,1973-04-24,1990-11-23,54,2013-04-03 16:41:37.991000
MI,RCB,1,5.5,5,97,102,157,-1,Sachin Tendulkar,Dinesh Karthik,Harshal Patel,,,,36.280,2,2,,y,6.065,-0.361,-0.413,0.683,14,27,Indian,Indian,Indian,1973-04-24,1985-06-01,1990-11-23,54,2013-04-03 16:41:37.991000
MI,RCB,1,5.6,6,97,102,157,-1,Sachin Tendulkar,Dinesh Karthik,Harshal Patel,,,,36.612,0,0,,y,9.551,-0.436,-0.527,1.089,32,32,Indian,Indian,Indian,1973-04-24,1985-06-01,1990-11-23,54,2013-04-03 16:41:37.991000
MI,RCB,1,6.1,1,102,97,166,-1,Dinesh Karthik,Sachin Tendulkar,Vinay Kumar,,,,38.184,1,1,,y,6.924,-0.368,-0.466,0.641,46,63,Indian,Indian,Indian,1985-06-01,1973-04-24,1984-02-12,54,2013-04-03 16:41:37.991000
