batting_team,bowling_team,inning,ovr,ovr_ball_num,batsman_id,non_striker_id,bowler_id,player_out_id,batsman_name,non_striker_name,bowler_name,player_out_how,player_out_name,dismissal_method,ball_speed,runs_w_extras,runs_batter,extras_type,bat_right_handed,landed_y,landed_x,ended_x,ended_y,hit_x,hit_y,batsman_nat,non_striker_nat,bowler_nat,batsman_dob,non_striker_dob,bowler_dob,match_id,game_end_time
KKR,RCB,1,1.1,1,202,84,165,-1,Brendon McCullum,Gautam Gambhir,Zaheer Khan,,,,38.731,4,4,,y,9.791,0.145,0.016,1.147,73,10,New Zealander,Indian,Indian,1981-09-27,1981-10-14,1978-10-07,38,2013-04-03 16:41:33.792000
KKR,RCB,1,1.2,2,202,84,165,-1,Brendon McCullum,Gautam Gambhir,Zaheer Khan,,,,38.489,0,0,,y,9.043,0.039,-0.329,0.881,57,42,New Zealander,Indian,Indian,1981-09-27,1981-10-14,1978-10-07,38,2013-04-03 16:41:33.792000
KKR,RCB,1,1.3,3,202,84,165,-1,Brendon McCullum,Gautam Gambhir,Zaheer Khan,,,,38.489,0,0,,y,7.280,0.025,-0.568,0.715,5,5,New Zealander,Indian,Indian,1981-09-27,1981-10-14,1978-10-07,38,2013-04-03 16:41:33.792000
KKR,RCB,1,1.4,4,202,84,165,-1,Brendon McCullum,Gautam Gambhir,Zaheer Khan,,,,37.526,2,2,,y,8.006,0.139,0.004,0.722,84,44,New Zealander,Indian,Indian,1981-09-27,1981-10-14,1978-10-07,38,2013-04-03 16:41:33.792000
KKR,RCB,1,1.5,5,202,84,165,-1,Brendon McCullum,Gautam Gambhir,Zaheer Khan,,,,38.791,1,1,,y,9.728,0.136,-0.364,1.101,78,41,New Zealander,Indian,Indian,1981-09-27,1981-10-14,1978-10-07,38,2013-04-03 16:41:33.792000
KKR,RCB,1,1.6,6,84,202,165,-1,Gautam Gambhir,Brendon McCullum,Zaheer Khan,,,,37.794,4,4,,y,9.400,-0.205,0.435,0.932,90,21,Indian,New Zealander,Indian,1981-10-14,1981-09-27,1978-10-07,38,2013-04-03 16:41:33.792000
KKR,RCB,1,2.1,1,202,84,243,-1,Brendon McCullum,Gautam Gambhir,Daniel Vettori,,,,28.870,0,0,,y,5.137,-0.042,-0.040,0.812,40,36,New Zealander,Indian,New Zealander,1981-09-27,1981-10-14,1979-01-27,38,2013-04-03 16:41:33.792000
KKR,RCB,1,2.2,2,202,84,243,-1,Brendon McCullum,Gautam Gambhir,Daniel Vettori,,,,28.870,0,0,,y,5.137,-0.042,-0.040,0.812,5,5,New Zealander,Indian,New Zealander,1981-09-27,1981-10-14,1979-01-27,38,2013-04-03 16:41:33.792000
KKR,RCB,1,2.3,3,202,84,243,-1,Brendon McCullum,Gautam Gambhir,Daniel Vettori,,,,25.345,0,0,,y,5.137,-0.042,-0.040,0.812,36,39,New Zealander,Indian,New Zealander,1981-09-27,1981-10-14,1979-01-27,38,2013-04-03 16:41:33.792000
KKR,RCB,1,2.4,4,202,84,243,-1,Brendon McCullum,Gautam Gambhir,Daniel Vettori,,,,25.345,1,1,,y,5.137,-0.042,-0.040,0.812,40,81,New Zealander,Indian,New Zealander,1981-09-27,1981-10-14,1979-01-27,38,2013-04-03 16:41:33.792000
KKR,RCB,1,2.5,5,84,202,243,-1,Gautam Gambhir,Brendon McCullum,Daniel Vettori,,,,25.345,1,1,,y,5.137,-0.042,0.222,0.743,16,39,Indian,New Zealander,New Zealander,1981-10-14,1981-09-27,1979-01-27,38,2013-04-03 16:41:33.792000
KKR,RCB,1,2.6,6,202,84,243,-1,Brendon McCullum,Gautam Gambhir,Daniel Vettori,,,,25.400,0,0,,y,5.731,-0.322,-0.394,0.884,36,44,New Zealander,Indian,New Zealander,1981-09-27,1981-10-14,1979-01-27,38,2013-04-03 16:41:33.792000
KKR,RCB,1,3.1,1,84,202,165,-1,Gautam Gambhir,Brendon McCullum,Zaheer Khan,,,,37.124,4,4,,y,10.953,-0.161,0.720,1.219,84,16,Indian,New Zealander,Indian,1981-10-14,1981-09-27,1978-10-07,38,2013-04-03 16:41:33.792000
KKR,RCB,1,3.2,2,84,202,165,-1,Gautam Gambhir,Brendon McCullum,Zaheer Khan,,,,38.463,4,4,,y,8.772,-0.452,-0.121,0.987,42,7,Indian,New Zealander,Indian,1981-10-14,1981-09-27,1978-10-07,38,2013-04-03 16:41:33.792000
KKR,RCB,1,3.3,3,84,202,165,-1,Gautam Gambhir,Brendon McCullum,Zaheer Khan,,,,38.385,1,1,,y,10.117,0.542,0.314,1.187,64,25,Indian,New Zealander,Indian,1981-10-14,1981-09-27,1978-10-07,38,2013-04-03 16:41:33.792000
KKR,RCB,1,3.4,4,202,84,165,-1,Brendon McCullum,Gautam Gambhir,Zaheer Khan,,,,37.704,0,0,,y,7.594,0.215,-0.050,0.737,55,43,New Zealander,Indian,Indian,1981-09-27,1981-10-14,1978-10-07,38,2013-04-03 16:41:33.792000
KKR,RCB,1,3.5,5,202,84,165,-1,Brendon McCullum,Gautam Gambhir,Zaheer Khan,,,,33.753,0,0,,y,8.107,-0.050,-0.484,0.879,36,41,New Zealander,Indian,Indian,1981-09-27,1981-10-14,1978-10-07,38,2013-04-03 16:41:33.792000
KKR,RCB,1,3.6,6,202,84,165,-1,Brendon McCullum,Gautam Gambhir,Zaheer Khan,,,,38.469,1,0,Wd,y,8.907,0.350,0.460,0.960,5,5,New Zealander,Indian,Indian,1981-09-27,1981-10-14,1978-10-07,38,2013-04-03 16:41:33.792000
KKR,RCB,1,3.7,6,202,84,165,-1,Brendon McCullum,Gautam Gambhir,Zaheer Khan,,,,36.678,0,0,,y,6.782,0.023,-0.420,0.753,39,37,New Zealander,Indian,Indian,1981-09-27,1981-10-14,1978-10-07,38,2013-04-03 16:41:33.792000
KKR,RCB,1,4.1,1,84,202,279,-1,Gautam Gambhir,Brendon McCullum,KP Appanna,,,,22.185,1,0,Wd,y,4.841,-0.196,-0.374,0.785,5,5,Indian,New Zealander,Indian,1981-10-14,1981-09-27,1988-12-20,38,2013-04-03 16:41:33.792000
KKR,RCB,1,4.2,1,84,202,279,-1,Gautam Gambhir,Brendon McCullum,KP Appanna,,,,24.950,1,0,Wd,y,4.415,-0.330,-0.539,0.551,5,5,Indian,New Zealander,Indian,1981-10-14,1981-09-27,1988-12-20,38,2013-04-03 16:41:33.792000
KKR,RCB,1,4.3,1,84,202,279,-1,Gautam Gambhir,Brendon McCullum,KP Appanna,,,,21.260,0,0,,y,2.266,0.320,0.480,0.553,66,43,Indian,New Zealander,Indian,1981-10-14,1981-09-27,1988-12-20,38,2013-04-03 16:41:33.792000
KKR,RCB,1,4.4,2,84,202,279,-1,Gautam Gambhir,Brendon McCullum,KP Appanna,,,,21.920,4,4,,y,3.927,0.270,0.249,0.660,14,63,Indian,New Zealander,Indian,1981-10-14,1981-09-27,1988-12-20,38,2013-04-03 16:41:33.792000
KKR,RCB,1,4.5,3,84,202,279,-1,Gautam Gambhir,Brendon McCullum,KP Appanna,,,,23.773,1,1,,y,2.882,0.213,0.487,0.493,60,59,Indian,New Zealander,Indian,1981-10-14,1981-09-27,1988-12-20,38,2013-04-03 16:41:33.792000
