batting_team,bowling_team,inning,ovr,ovr_ball_num,batsman_id,non_striker_id,bowler_id,player_out_id,batsman_name,non_striker_name,bowler_name,player_out_how,player_out_name,dismissal_method,ball_speed,runs_w_extras,runs_batter,extras_type,bat_right_handed,landed_y,landed_x,ended_x,ended_y,hit_x,hit_y,batsman_nat,non_striker_nat,bowler_nat,batsman_dob,non_striker_dob,bowler_dob,match_id,game_end_time
PWI,RCB,1,4.3,3,127,220,166,-1,Robin Uthappa,Jesse Ryder,Vinay Kumar,,,,36.532,4,4,,y,6.787,-0.449,-0.509,0.861,32,8,Indian,New Zealander,Indian,1985-11-11,1984-08-06,1984-02-12,21,2013-04-03 16:41:30.818000
PWI,RCB,1,4.4,4,127,220,166,-1,Robin Uthappa,Jesse Ryder,Vinay Kumar,,,,37.195,1,0,Wd,y,3.979,0.122,0.272,0.506,5,5,Indian,New Zealander,Indian,1985-11-11,1984-08-06,1984-02-12,21,2013-04-03 16:41:30.818000
PWI,RCB,1,4.5,4,127,220,166,-1,Robin Uthappa,Jesse Ryder,Vinay Kumar,,,,35.612,1,1,,y,8.091,-0.416,-0.485,1.124,30,12,Indian,New Zealander,Indian,1985-11-11,1984-08-06,1984-02-12,21,2013-04-03 16:41:30.818000
PWI,RCB,1,4.6,5,220,127,166,-1,Jesse Ryder,Robin Uthappa,Vinay Kumar,,,,37.667,1,1,,y,5.750,0.048,0.184,0.604,35,25,New Zealander,Indian,Indian,1984-08-06,1985-11-11,1984-02-12,21,2013-04-03 16:41:30.818000
PWI,RCB,1,4.7,6,127,220,166,-1,Robin Uthappa,Jesse Ryder,Vinay Kumar,,,,37.548,0,0,,y,7.500,-0.423,-0.335,0.817,31,38,Indian,New Zealander,Indian,1985-11-11,1984-08-06,1984-02-12,21,2013-04-03 16:41:30.818000
PWI,RCB,1,5.1,1,220,127,157,-1,Jesse Ryder,Robin Uthappa,Harshal Patel,,,,38.556,6,6,,y,5.072,0.561,0.426,0.538,38,94,New Zealander,Indian,Indian,1984-08-06,1985-11-11,1990-11-23,21,2013-04-03 16:41:30.818000
PWI,RCB,1,5.2,2,220,127,157,-1,Jesse Ryder,Robin Uthappa,Harshal Patel,,,,34.087,0,0,,y,8.182,0.539,0.359,0.909,5,5,New Zealander,Indian,Indian,1984-08-06,1985-11-11,1990-11-23,21,2013-04-03 16:41:30.818000
PWI,RCB,1,5.3,3,220,127,157,-1,Jesse Ryder,Robin Uthappa,Harshal Patel,,,,34.216,4,4,,y,7.554,0.655,0.550,0.907,72,9,New Zealander,Indian,Indian,1984-08-06,1985-11-11,1990-11-23,21,2013-04-03 16:41:30.818000
PWI,RCB,1,5.4,4,220,127,157,-1,Jesse Ryder,Robin Uthappa,Harshal Patel,,,,32.214,0,0,,y,9.980,-0.158,0.628,1.361,67,27,New Zealander,Indian,Indian,1984-08-06,1985-11-11,1990-11-23,21,2013-04-03 16:41:30.818000
PWI,RCB,1,5.5,5,220,127,157,-1,Jesse Ryder,Robin Uthappa,Harshal Patel,,,,35.865,0,0,,y,10.778,-0.343,0.568,1.376,5,5,New Zealander,Indian,Indian,1984-08-06,1985-11-11,1990-11-23,21,2013-04-03 16:41:30.818000
PWI,RCB,1,5.6,6,220,127,157,-1,Jesse Ryder,Robin Uthappa,Harshal Patel,,,,32.844,1,1,,y,8.263,-0.032,0.572,0.719,36,75,New Zealander,Indian,Indian,1984-08-06,1985-11-11,1990-11-23,21,2013-04-03 16:41:30.818000
PWI,RCB,1,6.1,1,220,127,243,-1,Jesse Ryder,Robin Uthappa,Daniel Vettori,,,,27.124,1,1,,y,3.582,-0.189,-0.077,0.591,23,46,New Zealander,Indian,New Zealander,1984-08-06,1985-11-11,1979-01-27,21,2013-04-03 16:41:30.818000
PWI,RCB,1,6.2,2,127,220,243,-1,Robin Uthappa,Jesse Ryder,Daniel Vettori,,,,23.744,0,0,,y,5.285,0.017,-0.305,0.816,38,23,Indian,New Zealander,New Zealander,1985-11-11,1984-08-06,1979-01-27,21,2013-04-03 16:41:30.818000
PWI,RCB,1,6.3,3,127,220,243,-1,Robin Uthappa,Jesse Ryder,Daniel Vettori,,,,25.027,4,4,,y,6.311,-0.259,-0.307,0.835,89,60,Indian,New Zealander,New Zealander,1985-11-11,1984-08-06,1979-01-27,21,2013-04-03 16:41:30.818000
PWI,RCB,1,6.4,4,127,220,243,-1,Robin Uthappa,Jesse Ryder,Daniel Vettori,,,,27.172,1,1,,y,3.522,-0.150,-0.062,0.619,32,65,Indian,New Zealander,New Zealander,1985-11-11,1984-08-06,1979-01-27,21,2013-04-03 16:41:30.818000
PWI,RCB,1,6.5,5,220,127,243,-1,Jesse Ryder,Robin Uthappa,Daniel Vettori,,,,28.200,0,0,,y,2.255,0.131,0.163,0.435,64,46,New Zealander,Indian,New Zealander,1984-08-06,1985-11-11,1979-01-27,21,2013-04-03 16:41:30.818000
PWI,RCB,1,6.6,6,220,127,243,-1,Jesse Ryder,Robin Uthappa,Daniel Vettori,,,,28.694,4,4,,y,2.641,-0.453,-0.399,0.460,18,15,New Zealander,Indian,New Zealander,1984-08-06,1985-11-11,1979-01-27,21,2013-04-03 16:41:30.818000
PWI,RCB,1,7.1,1,127,220,157,-1,Robin Uthappa,Jesse Ryder,Harshal Patel,,,,36.892,1,1,,y,8.743,-0.543,-0.307,0.924,31,11,Indian,New Zealander,Indian,1985-11-11,1984-08-06,1990-11-23,21,2013-04-03 16:41:30.818000
PWI,RCB,1,7.2,2,220,127,157,-1,Jesse Ryder,Robin Uthappa,Harshal Patel,,,,37.353,1,1,,y,8.083,-0.120,0.475,0.771,68,13,New Zealander,Indian,Indian,1984-08-06,1985-11-11,1990-11-23,21,2013-04-03 16:41:30.818000
PWI,RCB,1,7.3,3,127,220,157,-1,Robin Uthappa,Jesse Ryder,Harshal Patel,,,,37.158,1,0,Lb,y,7.663,-0.367,0.080,0.895,5,5,Indian,New Zealander,Indian,1985-11-11,1984-08-06,1990-11-23,21,2013-04-03 16:41:30.818000
PWI,RCB,1,7.4,4,220,127,157,-1,Jesse Ryder,Robin Uthappa,Harshal Patel,,,,36.795,1,1,,y,7.608,-0.227,0.102,0.842,71,11,New Zealander,Indian,Indian,1984-08-06,1985-11-11,1990-11-23,21,2013-04-03 16:41:30.818000
PWI,RCB,1,7.5,5,127,220,157,-1,Robin Uthappa,Jesse Ryder,Harshal Patel,,,,36.223,1,1,,y,7.240,-0.526,-0.282,0.902,36,16,Indian,New Zealander,Indian,1985-11-11,1984-08-06,1990-11-23,21,2013-04-03 16:41:30.818000
PWI,RCB,1,7.6,6,220,127,157,220,Jesse Ryder,Robin Uthappa,Harshal Patel,c Mayank Agarwal b Harshal Patel,Jesse Ryder,caught fielder,36.671,0,0,,y,8.192,-0.083,0.408,0.891,0,0,New Zealander,Indian,Indian,1984-08-06,1985-11-11,1990-11-23,21,2013-04-03 16:41:30.818000
PWI,RCB,1,8.1,1,130,127,279,-1,Sourav Ganguly,Robin Uthappa,KP Appanna,,,,26.282,1,1,,y,5.961,0.131,0.163,0.706,76,51,Indian,Indian,Indian,1972-07-08,1985-11-11,1988-12-20,21,2013-04-03 16:41:30.818000
PWI,RCB,1,8.2,2,127,130,279,-1,Robin Uthappa,Sourav Ganguly,KP Appanna,,,,26.257,1,1,,y,3.198,-0.532,-0.545,0.524,13,38,Indian,Indian,Indian,1985-11-11,1972-07-08,1988-12-20,21,2013-04-03 16:41:30.818000
PWI,RCB,1,8.3,3,130,127,279,-1,Sourav Ganguly,Robin Uthappa,KP Appanna,,,,23.507,1,1,,y,3.616,0.386,0.305,0.733,68,62,Indian,Indian,Indian,1972-07-08,1985-11-11,1988-12-20,21,2013-04-03 16:41:30.818000
PWI,RCB,1,8.4,4,127,130,279,-1,Robin Uthappa,Sourav Ganguly,KP Appanna,,,,22.769,0,0,,y,4.030,0.307,0.130,0.677,5,5,Indian,Indian,Indian,1985-11-11,1972-07-08,1988-12-20,21,2013-04-03 16:41:30.818000
PWI,RCB,1,8.5,5,127,130,279,-1,Robin Uthappa,Sourav Ganguly,KP Appanna,,,,23.542,1,0,Wd,y,2.762,0.618,0.654,0.542,5,5,Indian,Indian,Indian,1985-11-11,1972-07-08,1988-12-20,21,2013-04-03 16:41:30.818000
PWI,RCB,1,8.6,5,127,130,279,-1,Robin Uthappa,Sourav Ganguly,KP Appanna,,,,22.368,6,6,,y,3.058,0.667,0.602,0.664,91,78,Indian,Indian,Indian,1985-11-11,1972-07-08,1988-12-20,21,2013-04-03 16:41:30.818000
PWI,RCB,1,8.7,6,127,130,279,-1,Robin Uthappa,Sourav Ganguly,KP Appanna,,,,23.901,1,1,,y,3.293,0.066,-0.149,0.654,44,69,Indian,Indian,Indian,1985-11-11,1972-07-08,1988-12-20,21,2013-04-03 16:41:30.818000
PWI,RCB,1,9.1,1,127,130,157,-1,Robin Uthappa,Sourav Ganguly,Harshal Patel,,,,37.497,0,0,,y,7.107,-0.373,-0.189,0.711,34,34,Indian,Indian,Indian,1985-11-11,1972-07-08,1990-11-23,21,2013-04-03 16:41:30.818000
PWI,RCB,1,9.2,2,127,130,157,-1,Robin Uthappa,Sourav Ganguly,Harshal Patel,,,,37.780,4,4,,y,5.735,-0.322,-0.179,0.579,12,60,Indian,Indian,Indian,1985-11-11,1972-07-08,1990-11-23,21,2013-04-03 16:41:30.818000
PWI,RCB,1,9.3,3,127,130,157,-1,Robin Uthappa,Sourav Ganguly,Harshal Patel,,,,35.913,0,0,,y,10.124,-0.554,-0.364,1.556,5,5,Indian,Indian,Indian,1985-11-11,1972-07-08,1990-11-23,21,2013-04-03 16:41:30.818000
PWI,RCB,1,9.4,4,127,130,157,-1,Robin Uthappa,Sourav Ganguly,Harshal Patel,,,,37.320,4,4,,y,8.767,-0.511,-0.337,1.016,34,8,Indian,Indian,Indian,1985-11-11,1972-07-08,1990-11-23,21,2013-04-03 16:41:30.818000
PWI,RCB,1,9.5,5,127,130,157,-1,Robin Uthappa,Sourav Ganguly,Harshal Patel,,,,36.999,1,1,,y,8.586,-0.412,-0.087,0.874,73,43,Indian,Indian,Indian,1985-11-11,1972-07-08,1990-11-23,21,2013-04-03 16:41:30.818000
PWI,RCB,1,9.6,6,130,127,157,-1,Sourav Ganguly,Robin Uthappa,Harshal Patel,,,,37.053,1,1,,y,7.851,-0.132,0.392,0.863,70,12,Indian,Indian,Indian,1972-07-08,1985-11-11,1990-11-23,21,2013-04-03 16:41:30.818000
PWI,RCB,1,10.1,1,130,127,240,-1,Sourav Ganguly,Robin Uthappa,Tillakaratne Dilshan,,,,23.905,1,1,,y,6.675,0.127,-0.137,0.733,32,61,Indian,Indian,Sri Lankan,1972-07-08,1985-11-11,1976-10-14,21,2013-04-03 16:41:30.818000
PWI,RCB,1,10.2,2,127,130,240,-1,Robin Uthappa,Sourav Ganguly,Tillakaratne Dilshan,,,,26.601,2,2,,y,8.092,0.201,-0.192,0.842,85,48,Indian,Indian,Sri Lankan,1985-11-11,1972-07-08,1976-10-14,21,2013-04-03 16:41:30.818000
PWI,RCB,1,10.3,3,127,130,240,-1,Robin Uthappa,Sourav Ganguly,Tillakaratne Dilshan,,,,27.954,0,0,,y,4.863,0.081,-0.128,0.696,37,24,Indian,Indian,Sri Lankan,1985-11-11,1972-07-08,1976-10-14,21,2013-04-03 16:41:30.818000
PWI,RCB,1,10.4,4,127,130,240,-1,Robin Uthappa,Sourav Ganguly,Tillakaratne Dilshan,,,,27.899,4,4,,y,3.979,0.232,0.054,0.640,18,15,Indian,Indian,Sri Lankan,1985-11-11,1972-07-08,1976-10-14,21,2013-04-03 16:41:30.818000
PWI,RCB,1,10.5,5,127,130,240,-1,Robin Uthappa,Sourav Ganguly,Tillakaratne Dilshan,,,,24.972,4,4,,y,5.437,0.026,-0.063,0.874,21,13,Indian,Indian,Sri Lankan,1985-11-11,1972-07-08,1976-10-14,21,2013-04-03 16:41:30.818000
PWI,RCB,1,10.6,6,127,130,240,-1,Robin Uthappa,Sourav Ganguly,Tillakaratne Dilshan,,,,26.622,1,0,Lb,y,5.085,0.237,0.098,0.786,5,5,Indian,Indian,Sri Lankan,1985-11-11,1972-07-08,1976-10-14,21,2013-04-03 16:41:30.818000
PWI,RCB,1,11.1,1,127,130,243,-1,Robin Uthappa,Sourav Ganguly,Daniel Vettori,,,,24.823,0,0,,y,6.583,-0.277,-0.261,0.818,34,35,Indian,Indian,New Zealander,1985-11-11,1972-07-08,1979-01-27,21,2013-04-03 16:41:30.818000
PWI,RCB,1,11.2,2,127,130,243,-1,Robin Uthappa,Sourav Ganguly,Daniel Vettori,,,,28.662,2,2,,y,4.380,-0.745,-0.851,0.665,16,63,Indian,Indian,New Zealander,1985-11-11,1972-07-08,1979-01-27,21,2013-04-03 16:41:30.818000
PWI,RCB,1,11.3,3,127,130,243,-1,Robin Uthappa,Sourav Ganguly,Daniel Vettori,,,,25.244,1,1,,y,6.416,0.032,0.136,0.656,61,42,Indian,Indian,New Zealander,1985-11-11,1972-07-08,1979-01-27,21,2013-04-03 16:41:30.818000
PWI,RCB,1,11.4,4,130,127,243,-1,Sourav Ganguly,Robin Uthappa,Daniel Vettori,,,,26.321,1,1,,y,5.727,-0.213,-0.087,0.713,26,35,Indian,Indian,New Zealander,1972-07-08,1985-11-11,1979-01-27,21,2013-04-03 16:41:30.818000
PWI,RCB,1,11.5,5,127,130,243,-1,Robin Uthappa,Sourav Ganguly,Daniel Vettori,,,,27.909,1,1,,y,2.677,-0.231,-0.539,0.418,28,64,Indian,Indian,New Zealander,1985-11-11,1972-07-08,1979-01-27,21,2013-04-03 16:41:30.818000
PWI,RCB,1,11.6,6,130,127,243,-1,Sourav Ganguly,Robin Uthappa,Daniel Vettori,,,,27.804,0,0,,y,1.710,-0.425,-0.563,0.274,37,46,Indian,Indian,New Zealander,1972-07-08,1985-11-11,1979-01-27,21,2013-04-03 16:41:30.818000
PWI,RCB,1,12.1,1,127,130,166,-1,Robin Uthappa,Sourav Ganguly,Vinay Kumar,,,,36.997,4,4,,y,10.359,-0.487,-0.607,1.284,20,78,Indian,Indian,Indian,1985-11-11,1972-07-08,1984-02-12,21,2013-04-03 16:41:30.818000
PWI,RCB,1,12.2,2,127,130,166,-1,Robin Uthappa,Sourav Ganguly,Vinay Kumar,,,,36.857,1,1,,y,7.177,-0.370,-0.351,0.733,40,24,Indian,Indian,Indian,1985-11-11,1972-07-08,1984-02-12,21,2013-04-03 16:41:30.818000
PWI,RCB,1,12.3,3,130,127,166,-1,Sourav Ganguly,Robin Uthappa,Vinay Kumar,,,,37.704,1,1,,y,12.161,0.859,0.197,1.805,66,13,Indian,Indian,Indian,1972-07-08,1985-11-11,1984-02-12,21,2013-04-03 16:41:30.818000
PWI,RCB,1,12.4,4,127,130,166,-1,Robin Uthappa,Sourav Ganguly,Vinay Kumar,,,,37.211,1,1,,y,10.558,-0.549,-0.737,1.201,17,67,Indian,Indian,Indian,1985-11-11,1972-07-08,1984-02-12,21,2013-04-03 16:41:30.818000
PWI,RCB,1,12.5,5,130,127,166,130,Sourav Ganguly,Robin Uthappa,Vinay Kumar,c Mayank Agarwal b Vinay Kumar,Sourav Ganguly,caught fielder,36.532,0,0,,y,11.197,0.678,0.038,1.525,90,35,Indian,Indian,Indian,1972-07-08,1985-11-11,1984-02-12,21,2013-04-03 16:41:30.818000
PWI,RCB,1,12.6,6,127,272,166,-1,Robin Uthappa,Marlon Samuels,Vinay Kumar,,,,31.636,4,4,,y,2.907,-0.488,-0.572,0.485,10,59,Indian,West Indian,Indian,1985-11-11,1981-01-05,1984-02-12,21,2013-04-03 16:41:30.818000
PWI,RCB,1,13.1,1,272,127,243,-1,Marlon Samuels,Robin Uthappa,Daniel Vettori,,,,24.677,1,1,,y,5.013,0.099,0.225,0.765,66,26,West Indian,Indian,New Zealander,1981-01-05,1985-11-11,1979-01-27,21,2013-04-03 16:41:30.818000
PWI,RCB,1,13.2,2,127,272,243,-1,Robin Uthappa,Marlon Samuels,Daniel Vettori,,,,27.323,1,1,,y,3.171,0.330,0.530,0.480,54,23,Indian,West Indian,New Zealander,1985-11-11,1981-01-05,1979-01-27,21,2013-04-03 16:41:30.818000
PWI,RCB,1,13.3,3,272,127,243,-1,Marlon Samuels,Robin Uthappa,Daniel Vettori,,,,26.581,1,1,,y,5.319,-0.209,-0.111,0.688,36,29,West Indian,Indian,New Zealander,1981-01-05,1985-11-11,1979-01-27,21,2013-04-03 16:41:30.818000
PWI,RCB,1,13.4,4,127,272,243,-1,Robin Uthappa,Marlon Samuels,Daniel Vettori,,,,26.665,1,1,,y,4.693,0.134,0.286,0.668,67,72,Indian,West Indian,New Zealander,1985-11-11,1981-01-05,1979-01-27,21,2013-04-03 16:41:30.818000
PWI,RCB,1,13.5,5,272,127,243,-1,Marlon Samuels,Robin Uthappa,Daniel Vettori,,,,27.736,1,1,,y,4.137,0.026,0.177,0.390,70,74,West Indian,Indian,New Zealander,1981-01-05,1985-11-11,1979-01-27,21,2013-04-03 16:41:30.818000
PWI,RCB,1,13.6,6,127,272,243,127,Robin Uthappa,Marlon Samuels,Daniel Vettori,c Harshal Patel b Daniel Vettori,Robin Uthappa,caught fielder,28.675,0,0,,y,2.222,-0.621,-0.647,0.390,0,0,Indian,West Indian,New Zealander,1985-11-11,1981-01-05,1979-01-27,21,2013-04-03 16:41:30.818000
PWI,RCB,1,14.1,1,272,271,279,-1,Marlon Samuels,Steve Smith,KP Appanna,,,,22.971,1,1,,y,4.409,0.352,0.181,0.853,36,30,West Indian,Australian,Indian,1981-01-05,1989-06-02,1988-12-20,21,2013-04-03 16:41:30.818000
PWI,RCB,1,14.2,2,271,272,279,-1,Steve Smith,Marlon Samuels,KP Appanna,,,,22.514,1,1,,y,4.943,0.082,-0.118,0.679,84,39,Australian,West Indian,Indian,1989-06-02,1981-01-05,1988-12-20,21,2013-04-03 16:41:30.818000
PWI,RCB,1,14.3,3,272,271,279,-1,Marlon Samuels,Steve Smith,KP Appanna,,,,24.517,2,2,,y,4.589,0.184,0.105,0.713,79,60,West Indian,Australian,Indian,1981-01-05,1989-06-02,1988-12-20,21,2013-04-03 16:41:30.818000
PWI,RCB,1,14.4,4,272,271,279,-1,Marlon Samuels,Steve Smith,KP Appanna,,,,23.097,1,1,,y,3.228,-0.112,-0.862,0.068,37,74,West Indian,Australian,Indian,1981-01-05,1989-06-02,1988-12-20,21,2013-04-03 16:41:30.818000
PWI,RCB,1,14.5,5,271,272,279,-1,Steve Smith,Marlon Samuels,KP Appanna,,,,23.606,1,1,,y,3.422,-0.419,-0.752,0.671,14,35,Australian,West Indian,Indian,1989-06-02,1981-01-05,1988-12-20,21,2013-04-03 16:41:30.818000
PWI,RCB,1,14.6,6,272,271,279,-1,Marlon Samuels,Steve Smith,KP Appanna,,,,22.741,6,6,,y,4.586,-0.180,-0.392,0.796,42,95,West Indian,Australian,Indian,1981-01-05,1989-06-02,1988-12-20,21,2013-04-03 16:41:30.818000
PWI,RCB,1,15.1,1,271,272,157,-1,Steve Smith,Marlon Samuels,Harshal Patel,,,,38.106,2,2,,y,8.009,-0.311,-0.027,0.939,72,54,Australian,West Indian,Indian,1989-06-02,1981-01-05,1990-11-23,21,2013-04-03 16:41:30.818000
PWI,RCB,1,15.2,2,271,272,157,-1,Steve Smith,Marlon Samuels,Harshal Patel,,,,33.410,0,0,,y,8.836,-0.599,-0.323,1.058,5,5,Australian,West Indian,Indian,1989-06-02,1981-01-05,1990-11-23,21,2013-04-03 16:41:30.818000
PWI,RCB,1,15.3,3,271,272,157,-1,Steve Smith,Marlon Samuels,Harshal Patel,,,,34.101,1,0,Lb,y,6.952,-0.251,0.192,0.786,5,5,Australian,West Indian,Indian,1989-06-02,1981-01-05,1990-11-23,21,2013-04-03 16:41:30.818000
PWI,RCB,1,15.4,4,272,271,157,-1,Marlon Samuels,Steve Smith,Harshal Patel,,,,30.813,1,1,,y,4.026,0.059,0.330,0.648,62,24,West Indian,Australian,Indian,1981-01-05,1989-06-02,1990-11-23,21,2013-04-03 16:41:30.818000
PWI,RCB,1,15.5,5,271,272,157,-1,Steve Smith,Marlon Samuels,Harshal Patel,,,,30.113,0,0,,y,6.936,-0.618,-0.373,0.864,5,5,Australian,West Indian,Indian,1989-06-02,1981-01-05,1990-11-23,21,2013-04-03 16:41:30.818000
PWI,RCB,1,15.6,6,271,272,157,-1,Steve Smith,Marlon Samuels,Harshal Patel,,,,37.928,1,1,,y,11.937,-0.726,-0.585,1.457,32,68,Australian,West Indian,Indian,1989-06-02,1981-01-05,1990-11-23,21,2013-04-03 16:41:30.818000
PWI,RCB,1,16.1,1,271,272,165,-1,Steve Smith,Marlon Samuels,Zaheer Khan,,,,22.741,1,1,,y,7.869,-0.671,-0.560,0.892,38,24,Australian,West Indian,Indian,1989-06-02,1981-01-05,1978-10-07,21,2013-04-03 16:41:30.818000
PWI,RCB,1,16.2,2,272,271,165,-1,Marlon Samuels,Steve Smith,Zaheer Khan,,,,37.434,1,1,,y,1.876,-0.354,-0.496,0.162,35,44,West Indian,Australian,Indian,1981-01-05,1989-06-02,1978-10-07,21,2013-04-03 16:41:30.818000
PWI,RCB,1,16.3,3,271,272,165,-1,Steve Smith,Marlon Samuels,Zaheer Khan,,,,33.613,1,1,,y,8.794,-0.629,-0.378,1.116,34,28,Australian,West Indian,Indian,1989-06-02,1981-01-05,1978-10-07,21,2013-04-03 16:41:30.818000
