batting_team,bowling_team,inning,ovr,ovr_ball_num,batsman_id,non_striker_id,bowler_id,player_out_id,batsman_name,non_striker_name,bowler_name,player_out_how,player_out_name,dismissal_method,ball_speed,runs_w_extras,runs_batter,extras_type,bat_right_handed,landed_y,landed_x,ended_x,ended_y,hit_x,hit_y,batsman_nat,non_striker_nat,bowler_nat,batsman_dob,non_striker_dob,bowler_dob,match_id,game_end_time
CSK,MI,1,1.1,1,24,7,211,-1,Francois du Plessis,Murali Vijay,Lasith Malinga,,,,39.876,1,0,Wd,y,4.412,0.237,0.161,0.658,5,5,South African,Indian,Sri Lankan,1984-07-13,1984-04-01,1983-08-28,01,2013-04-03 16:41:23.642000
CSK,MI,1,1.2,1,24,7,211,-1,Francois du Plessis,Murali Vijay,Lasith Malinga,,,,39.876,0,0,,y,10.242,-0.143,-0.264,1.253,48,40,South African,Indian,Sri Lankan,1984-07-13,1984-04-01,1983-08-28,01,2013-04-03 16:41:23.642000
CSK,MI,1,1.3,2,24,7,211,-1,Francois du Plessis,Murali Vijay,Lasith Malinga,,,,38.889,3,3,,y,8.693,-0.065,-0.060,0.776,87,57,South African,Indian,Sri Lankan,1984-07-13,1984-04-01,1983-08-28,01,2013-04-03 16:41:23.642000
CSK,MI,1,1.4,3,7,24,211,-1,Murali Vijay,Francois du Plessis,Lasith Malinga,,,,39.901,0,0,,y,8.270,-0.196,-0.273,0.697,33,27,Indian,South African,Sri Lankan,1984-04-01,1984-07-13,1983-08-28,01,2013-04-03 16:41:23.642000
CSK,MI,1,1.5,4,7,24,211,24,Murali Vijay,Francois du Plessis,Lasith Malinga,run out (Ambati Rayudu),Francois du Plessis,run out,39.339,0,0,,y,9.085,-0.083,-0.097,0.916,0,0,Indian,South African,Sri Lankan,1984-04-01,1984-07-13,1983-08-28,01,2013-04-03 16:41:23.642000
CSK,MI,1,1.6,5,14,7,211,-1,Suresh Raina,Murali Vijay,Lasith Malinga,,,,40.144,0,0,,y,1.607,0.019,0.002,0.178,40,38,Indian,Indian,Sri Lankan,1986-11-27,1984-04-01,1983-08-28,01,2013-04-03 16:41:23.642000
CSK,MI,1,1.7,6,14,7,211,-1,Suresh Raina,Murali Vijay,Lasith Malinga,,,,39.544,1,1,,y,10.490,0.151,0.461,1.441,80,19,Indian,Indian,Sri Lankan,1986-11-27,1984-04-01,1983-08-28,01,2013-04-03 16:41:23.642000
CSK,MI,1,2.1,1,14,7,98,-1,Suresh Raina,Murali Vijay,Abu Nechim,,,,-1.000,1,1,,y,9.211,0.215,0.709,0.891,76,18,Indian,Indian,Indian,1986-11-27,1984-04-01,2012-02-27,01,2013-04-03 16:41:23.642000
CSK,MI,1,2.2,2,7,14,98,-1,Murali Vijay,Suresh Raina,Abu Nechim,,,,37.636,1,0,Wd,y,8.359,0.139,0.562,0.741,5,5,Indian,Indian,Indian,1984-04-01,1986-11-27,2012-02-27,01,2013-04-03 16:41:23.642000
CSK,MI,1,2.3,2,7,14,98,-1,Murali Vijay,Suresh Raina,Abu Nechim,,,,38.135,0,0,,y,10.987,-0.470,-0.468,1.076,32,36,Indian,Indian,Indian,1984-04-01,1986-11-27,2012-02-27,01,2013-04-03 16:41:23.642000
