batting_team,bowling_team,inning,ovr,ovr_ball_num,batsman_id,non_striker_id,bowler_id,player_out_id,batsman_name,non_striker_name,bowler_name,player_out_how,player_out_name,dismissal_method,ball_speed,runs_w_extras,runs_batter,extras_type,bat_right_handed,landed_y,landed_x,ended_x,ended_y,hit_x,hit_y,batsman_nat,non_striker_nat,bowler_nat,batsman_dob,non_striker_dob,bowler_dob,match_id,game_end_time
RR,CSK,1,1.1,1,131,135,26,-1,Rahul Dravid,Ajinkya Rahane,Albie Morkel,,,,-1.000,0,0,,y,12.697,-0.636,-1.046,1.091,30,37,Indian,Indian,South African,1973-01-11,1988-06-05,1981-06-10,56,2013-04-03 16:41:39.443000
RR,CSK,1,1.2,2,131,135,26,-1,Rahul Dravid,Ajinkya Rahane,Albie Morkel,,,,-1.000,0,0,,y,,,,,31,32,Indian,Indian,South African,1973-01-11,1988-06-05,1981-06-10,56,2013-04-03 16:41:39.443000
RR,CSK,1,1.3,3,131,135,26,-1,Rahul Dravid,Ajinkya Rahane,Albie Morkel,,,,-1.000,4,4,,y,,,,,15,70,Indian,Indian,South African,1973-01-11,1988-06-05,1981-06-10,56,2013-04-03 16:41:39.443000
RR,CSK,1,1.4,4,131,135,26,-1,Rahul Dravid,Ajinkya Rahane,Albie Morkel,,,,-1.000,0,0,,y,,,,,5,5,Indian,Indian,South African,1973-01-11,1988-06-05,1981-06-10,56,2013-04-03 16:41:39.443000
RR,CSK,1,1.5,5,131,135,26,-1,Rahul Dravid,Ajinkya Rahane,Albie Morkel,,,,-1.000,0,0,,y,,,,,42,39,Indian,Indian,South African,1973-01-11,1988-06-05,1981-06-10,56,2013-04-03 16:41:39.443000
RR,CSK,1,1.6,6,131,135,26,-1,Rahul Dravid,Ajinkya Rahane,Albie Morkel,,,,-1.000,1,0,Wd,y,9.647,-0.331,-0.142,0.782,5,5,Indian,Indian,South African,1973-01-11,1988-06-05,1981-06-10,56,2013-04-03 16:41:39.443000
RR,CSK,1,1.7,6,131,135,26,-1,Rahul Dravid,Ajinkya Rahane,Albie Morkel,,,,-1.000,0,0,,y,,,,,48,41,Indian,Indian,South African,1973-01-11,1988-06-05,1981-06-10,56,2013-04-03 16:41:39.443000
RR,CSK,1,2.1,1,135,131,17,-1,Ajinkya Rahane,Rahul Dravid,Ben Hilfenhaus,,,,38.061,0,0,,y,7.116,-0.113,-0.258,0.811,40,34,Indian,Indian,Australian,1988-06-05,1973-01-11,1983-03-15,56,2013-04-03 16:41:39.443000
RR,CSK,1,2.2,2,135,131,17,-1,Ajinkya Rahane,Rahul Dravid,Ben Hilfenhaus,,,,-1.000,1,0,Lb,y,7.268,0.108,0.278,0.920,5,5,Indian,Indian,Australian,1988-06-05,1973-01-11,1983-03-15,56,2013-04-03 16:41:39.443000
RR,CSK,1,2.3,3,131,135,17,-1,Rahul Dravid,Ajinkya Rahane,Ben Hilfenhaus,,,,-1.000,0,0,,y,7.782,-0.293,-0.616,0.928,5,5,Indian,Indian,Australian,1973-01-11,1988-06-05,1983-03-15,56,2013-04-03 16:41:39.443000
RR,CSK,1,2.4,4,131,135,17,-1,Rahul Dravid,Ajinkya Rahane,Ben Hilfenhaus,,,,40.066,0,0,,y,7.113,-0.253,-0.397,0.868,5,5,Indian,Indian,Australian,1973-01-11,1988-06-05,1983-03-15,56,2013-04-03 16:41:39.443000
RR,CSK,1,2.5,5,131,135,17,131,Rahul Dravid,Ajinkya Rahane,Ben Hilfenhaus,c Michael Hussey b Ben Hilfenhaus,Rahul Dravid,caught fielder,-1.000,0,0,,y,9.953,-0.144,-0.361,1.056,40,56,Indian,Indian,Australian,1973-01-11,1988-06-05,1983-03-15,56,2013-04-03 16:41:39.443000
RR,CSK,1,2.6,6,227,135,17,-1,Shane Watson,Ajinkya Rahane,Ben Hilfenhaus,,,,36.053,4,0,Lb,y,8.419,-0.162,-0.293,1.349,5,5,Australian,Indian,Australian,1981-06-17,1988-06-05,1983-03-15,56,2013-04-03 16:41:39.443000
RR,CSK,1,3.1,1,135,227,26,-1,Ajinkya Rahane,Shane Watson,Albie Morkel,,,,38.586,4,4,,y,5.322,0.078,0.191,0.516,93,39,Indian,Australian,South African,1988-06-05,1981-06-17,1981-06-10,56,2013-04-03 16:41:39.443000
RR,CSK,1,3.2,2,135,227,26,-1,Ajinkya Rahane,Shane Watson,Albie Morkel,,,,39.311,1,1,,y,9.048,-0.148,-0.017,1.020,76,29,Indian,Australian,South African,1988-06-05,1981-06-17,1981-06-10,56,2013-04-03 16:41:39.443000
RR,CSK,1,3.3,3,227,135,26,-1,Shane Watson,Ajinkya Rahane,Albie Morkel,,,,37.256,0,0,,y,7.341,-0.316,-0.359,0.957,5,5,Australian,Indian,South African,1981-06-17,1988-06-05,1981-06-10,56,2013-04-03 16:41:39.443000
RR,CSK,1,3.4,4,227,135,26,-1,Shane Watson,Ajinkya Rahane,Albie Morkel,,,,38.715,4,4,,y,5.374,-0.104,-0.017,0.552,90,64,Australian,Indian,South African,1981-06-17,1988-06-05,1981-06-10,56,2013-04-03 16:41:39.443000
RR,CSK,1,3.5,5,227,135,26,-1,Shane Watson,Ajinkya Rahane,Albie Morkel,,,,38.527,0,0,,y,6.334,-0.298,-0.324,0.852,36,28,Australian,Indian,South African,1981-06-17,1988-06-05,1981-06-10,56,2013-04-03 16:41:39.443000
RR,CSK,1,3.6,6,227,135,26,-1,Shane Watson,Ajinkya Rahane,Albie Morkel,,,,38.345,0,0,,y,4.902,-0.010,0.159,0.529,5,5,Australian,Indian,South African,1981-06-17,1988-06-05,1981-06-10,56,2013-04-03 16:41:39.443000
RR,CSK,1,4.1,1,135,227,17,-1,Ajinkya Rahane,Shane Watson,Ben Hilfenhaus,,,,-1.000,0,0,,y,8.318,-0.190,-0.222,0.708,34,36,Indian,Australian,Australian,1988-06-05,1981-06-17,1983-03-15,56,2013-04-03 16:41:39.443000
RR,CSK,1,4.2,2,135,227,17,-1,Ajinkya Rahane,Shane Watson,Ben Hilfenhaus,,,,-1.000,0,0,,y,4.919,0.080,0.204,0.569,5,5,Indian,Australian,Australian,1988-06-05,1981-06-17,1983-03-15,56,2013-04-03 16:41:39.443000
RR,CSK,1,4.3,3,135,227,17,-1,Ajinkya Rahane,Shane Watson,Ben Hilfenhaus,,,,-1.000,1,1,,y,11.303,-0.120,-0.082,0.943,68,45,Indian,Australian,Australian,1988-06-05,1981-06-17,1983-03-15,56,2013-04-03 16:41:39.443000
RR,CSK,1,4.4,4,227,135,17,-1,Shane Watson,Ajinkya Rahane,Ben Hilfenhaus,,,,37.650,0,0,,y,9.437,-0.345,-0.753,1.167,5,5,Australian,Indian,Australian,1981-06-17,1988-06-05,1983-03-15,56,2013-04-03 16:41:39.443000
RR,CSK,1,4.5,5,227,135,17,-1,Shane Watson,Ajinkya Rahane,Ben Hilfenhaus,,,,-1.000,0,0,,y,,,,,5,5,Australian,Indian,Australian,1981-06-17,1988-06-05,1983-03-15,56,2013-04-03 16:41:39.443000
RR,CSK,1,4.6,6,227,135,17,-1,Shane Watson,Ajinkya Rahane,Ben Hilfenhaus,,,,-1.000,0,0,,y,8.225,-0.184,-0.285,1.242,5,5,Australian,Indian,Australian,1981-06-17,1988-06-05,1983-03-15,56,2013-04-03 16:41:39.443000
RR,CSK,1,5.1,1,135,227,26,-1,Ajinkya Rahane,Shane Watson,Albie Morkel,,,,-1.000,4,4,,y,6.492,-0.815,-0.765,0.583,7,34,Indian,Australian,South African,1988-06-05,1981-06-17,1981-06-10,56,2013-04-03 16:41:39.443000
RR,CSK,1,5.2,2,135,227,26,-1,Ajinkya Rahane,Shane Watson,Albie Morkel,,,,-1.000,0,0,,y,8.766,-0.378,-0.470,1.050,31,28,Indian,Australian,South African,1988-06-05,1981-06-17,1981-06-10,56,2013-04-03 16:41:39.443000
RR,CSK,1,5.3,3,135,227,26,-1,Ajinkya Rahane,Shane Watson,Albie Morkel,,,,-1.000,0,0,,y,6.492,-0.240,-0.198,0.718,53,43,Indian,Australian,South African,1988-06-05,1981-06-17,1981-06-10,56,2013-04-03 16:41:39.443000
RR,CSK,1,5.4,4,135,227,26,-1,Ajinkya Rahane,Shane Watson,Albie Morkel,,,,-1.000,0,0,,y,6.310,-0.425,-0.578,0.645,34,38,Indian,Australian,South African,1988-06-05,1981-06-17,1981-06-10,56,2013-04-03 16:41:39.443000
RR,CSK,1,5.5,5,135,227,26,-1,Ajinkya Rahane,Shane Watson,Albie Morkel,,,,-1.000,1,1,,y,6.310,-0.425,-0.578,0.645,64,49,Indian,Australian,South African,1988-06-05,1981-06-17,1981-06-10,56,2013-04-03 16:41:39.443000
RR,CSK,1,5.6,6,227,135,26,-1,Shane Watson,Ajinkya Rahane,Albie Morkel,,,,-1.000,0,0,,y,,,,,35,42,Australian,Indian,South African,1981-06-17,1988-06-05,1981-06-10,56,2013-04-03 16:41:39.443000
RR,CSK,1,6.1,1,135,227,17,-1,Ajinkya Rahane,Shane Watson,Ben Hilfenhaus,,,,-1.000,1,1,,y,9.177,-0.326,-0.569,1.173,24,18,Indian,Australian,Australian,1988-06-05,1981-06-17,1983-03-15,56,2013-04-03 16:41:39.443000
