batting_team,bowling_team,inning,ovr,ovr_ball_num,batsman_id,non_striker_id,bowler_id,player_out_id,batsman_name,non_striker_name,bowler_name,player_out_how,player_out_name,dismissal_method,ball_speed,runs_w_extras,runs_batter,extras_type,bat_right_handed,landed_y,landed_x,ended_x,ended_y,hit_x,hit_y,batsman_nat,non_striker_nat,bowler_nat,batsman_dob,non_striker_dob,bowler_dob,match_id,game_end_time
KXIP,CSK,1,1.1,1,72,191,23,-1,Mandeep Singh,Shaun Marsh,Nuwan Kulasekara,,,,35.563,1,0,Wd,y,7.275,-0.823,-1.161,0.860,5,5,Indian,Australian,Sri Lankan,1991-12-18,1983-07-09,1982-07-22,37,2013-04-03 16:41:33.589000
KXIP,CSK,1,1.2,1,72,191,23,-1,Mandeep Singh,Shaun Marsh,Nuwan Kulasekara,,,,35.563,1,0,Wd,y,7.075,-0.798,-1.098,0.797,5,5,Indian,Australian,Sri Lankan,1991-12-18,1983-07-09,1982-07-22,37,2013-04-03 16:41:33.589000
KXIP,CSK,1,1.3,1,72,191,23,-1,Mandeep Singh,Shaun Marsh,Nuwan Kulasekara,,,,34.670,0,0,,y,6.803,-0.557,-0.583,0.600,31,36,Indian,Australian,Sri Lankan,1991-12-18,1983-07-09,1982-07-22,37,2013-04-03 16:41:33.589000
KXIP,CSK,1,1.4,2,72,191,23,-1,Mandeep Singh,Shaun Marsh,Nuwan Kulasekara,,,,36.067,4,4,,y,8.663,-0.514,-0.350,0.826,78,81,Indian,Australian,Sri Lankan,1991-12-18,1983-07-09,1982-07-22,37,2013-04-03 16:41:33.589000
KXIP,CSK,1,1.5,3,72,191,23,-1,Mandeep Singh,Shaun Marsh,Nuwan Kulasekara,,,,36.674,0,0,,y,8.603,-0.565,-0.642,0.814,47,60,Indian,Australian,Sri Lankan,1991-12-18,1983-07-09,1982-07-22,37,2013-04-03 16:41:33.589000
KXIP,CSK,1,1.6,4,72,191,23,-1,Mandeep Singh,Shaun Marsh,Nuwan Kulasekara,,,,35.737,1,1,,y,8.566,-0.535,-0.530,0.796,36,25,Indian,Australian,Sri Lankan,1991-12-18,1983-07-09,1982-07-22,37,2013-04-03 16:41:33.589000
KXIP,CSK,1,1.7,5,191,72,23,-1,Shaun Marsh,Mandeep Singh,Nuwan Kulasekara,,,,36.315,1,0,Wd,y,7.915,-0.428,-0.486,0.715,5,5,Australian,Indian,Sri Lankan,1983-07-09,1991-12-18,1982-07-22,37,2013-04-03 16:41:33.589000
KXIP,CSK,1,1.8,5,191,72,23,-1,Shaun Marsh,Mandeep Singh,Nuwan Kulasekara,,,,36.945,0,0,,y,7.287,-0.142,0.059,0.637,33,40,Australian,Indian,Sri Lankan,1983-07-09,1991-12-18,1982-07-22,37,2013-04-03 16:41:33.589000
KXIP,CSK,1,1.9,6,191,72,23,-1,Shaun Marsh,Mandeep Singh,Nuwan Kulasekara,,,,36.397,1,1,,y,8.225,-0.295,-0.071,0.767,21,15,Australian,Indian,Sri Lankan,1983-07-09,1991-12-18,1982-07-22,37,2013-04-03 16:41:33.589000
KXIP,CSK,1,2.1,1,191,72,26,-1,Shaun Marsh,Mandeep Singh,Albie Morkel,,,,36.723,4,4,,y,8.242,0.009,0.424,0.758,76,11,Australian,Indian,South African,1983-07-09,1991-12-18,1981-06-10,37,2013-04-03 16:41:33.589000
KXIP,CSK,1,2.2,2,191,72,26,-1,Shaun Marsh,Mandeep Singh,Albie Morkel,,,,36.634,0,0,,y,10.470,-0.147,0.315,1.097,57,39,Australian,Indian,South African,1983-07-09,1991-12-18,1981-06-10,37,2013-04-03 16:41:33.589000
KXIP,CSK,1,2.3,3,191,72,26,-1,Shaun Marsh,Mandeep Singh,Albie Morkel,,,,32.503,1,1,,y,11.338,-0.482,-0.075,1.309,16,21,Australian,Indian,South African,1983-07-09,1991-12-18,1981-06-10,37,2013-04-03 16:41:33.589000
KXIP,CSK,1,2.4,4,72,191,26,-1,Mandeep Singh,Shaun Marsh,Albie Morkel,,,,36.337,4,4,,y,9.851,-0.442,-0.364,1.163,92,53,Indian,Australian,South African,1991-12-18,1983-07-09,1981-06-10,37,2013-04-03 16:41:33.589000
KXIP,CSK,1,2.5,5,72,191,26,-1,Mandeep Singh,Shaun Marsh,Albie Morkel,,,,38.198,2,2,,y,5.749,-0.109,0.114,0.529,88,48,Indian,Australian,South African,1991-12-18,1983-07-09,1981-06-10,37,2013-04-03 16:41:33.589000
KXIP,CSK,1,2.6,6,72,191,26,-1,Mandeep Singh,Shaun Marsh,Albie Morkel,,,,36.187,0,0,,y,3.710,-0.077,0.030,0.400,59,60,Indian,Australian,South African,1991-12-18,1983-07-09,1981-06-10,37,2013-04-03 16:41:33.589000
KXIP,CSK,1,3.1,1,191,72,8,-1,Shaun Marsh,Mandeep Singh,Ravichandran Ashwin,,,,23.136,2,2,,y,4.735,0.163,0.342,0.912,62,19,Australian,Indian,Indian,1983-07-09,1991-12-18,1986-09-17,37,2013-04-03 16:41:33.589000
KXIP,CSK,1,3.2,2,191,72,8,-1,Shaun Marsh,Mandeep Singh,Ravichandran Ashwin,,,,25.760,0,0,,y,4.339,0.376,0.291,0.628,43,28,Australian,Indian,Indian,1983-07-09,1991-12-18,1986-09-17,37,2013-04-03 16:41:33.589000
KXIP,CSK,1,3.3,3,191,72,8,-1,Shaun Marsh,Mandeep Singh,Ravichandran Ashwin,,,,23.941,1,1,,y,4.870,0.080,-0.005,0.739,23,34,Australian,Indian,Indian,1983-07-09,1991-12-18,1986-09-17,37,2013-04-03 16:41:33.589000
KXIP,CSK,1,3.4,4,72,191,8,-1,Mandeep Singh,Shaun Marsh,Ravichandran Ashwin,,,,23.466,1,0,Wd,y,4.751,0.165,0.596,0.978,5,5,Indian,Australian,Indian,1991-12-18,1983-07-09,1986-09-17,37,2013-04-03 16:41:33.589000
KXIP,CSK,1,3.5,4,72,191,8,-1,Mandeep Singh,Shaun Marsh,Ravichandran Ashwin,,,,24.657,0,0,,y,6.053,-0.104,-0.314,0.657,35,26,Indian,Australian,Indian,1991-12-18,1983-07-09,1986-09-17,37,2013-04-03 16:41:33.589000
KXIP,CSK,1,3.6,5,72,191,8,-1,Mandeep Singh,Shaun Marsh,Ravichandran Ashwin,,,,22.696,1,1,,y,5.056,-0.073,0.066,0.842,75,29,Indian,Australian,Indian,1991-12-18,1983-07-09,1986-09-17,37,2013-04-03 16:41:33.589000
KXIP,CSK,1,3.7,6,191,72,8,-1,Shaun Marsh,Mandeep Singh,Ravichandran Ashwin,,,,23.285,0,0,,y,5.187,0.003,0.025,0.772,48,39,Australian,Indian,Indian,1983-07-09,1991-12-18,1986-09-17,37,2013-04-03 16:41:33.589000
KXIP,CSK,1,4.1,1,72,191,23,-1,Mandeep Singh,Shaun Marsh,Nuwan Kulasekara,,,,35.295,4,4,,y,8.391,-0.560,-0.485,0.700,8,50,Indian,Australian,Sri Lankan,1991-12-18,1983-07-09,1982-07-22,37,2013-04-03 16:41:33.589000
KXIP,CSK,1,4.2,2,72,191,23,-1,Mandeep Singh,Shaun Marsh,Nuwan Kulasekara,,,,37.116,0,0,,y,7.545,-0.558,-0.493,0.724,31,42,Indian,Australian,Sri Lankan,1991-12-18,1983-07-09,1982-07-22,37,2013-04-03 16:41:33.589000
KXIP,CSK,1,4.3,3,72,191,23,-1,Mandeep Singh,Shaun Marsh,Nuwan Kulasekara,,,,37.130,0,0,,y,11.232,-0.609,-0.619,1.230,5,5,Indian,Australian,Sri Lankan,1991-12-18,1983-07-09,1982-07-22,37,2013-04-03 16:41:33.589000
KXIP,CSK,1,4.4,4,72,191,23,-1,Mandeep Singh,Shaun Marsh,Nuwan Kulasekara,,,,36.999,1,1,,y,2.148,-0.433,-0.423,0.220,39,60,Indian,Australian,Sri Lankan,1991-12-18,1983-07-09,1982-07-22,37,2013-04-03 16:41:33.589000
KXIP,CSK,1,4.5,5,191,72,23,-1,Shaun Marsh,Mandeep Singh,Nuwan Kulasekara,,,,36.430,0,0,,y,7.134,-0.128,0.050,0.590,48,40,Australian,Indian,Sri Lankan,1983-07-09,1991-12-18,1982-07-22,37,2013-04-03 16:41:33.589000
KXIP,CSK,1,4.6,6,191,72,23,-1,Shaun Marsh,Mandeep Singh,Nuwan Kulasekara,,,,34.808,0,0,,y,8.440,-0.230,0.227,0.803,50,41,Australian,Indian,Sri Lankan,1983-07-09,1991-12-18,1982-07-22,37,2013-04-03 16:41:33.589000
KXIP,CSK,1,5.1,1,72,191,8,-1,Mandeep Singh,Shaun Marsh,Ravichandran Ashwin,,,,24.343,1,1,,y,5.010,0.082,0.130,0.785,73,24,Indian,Australian,Indian,1991-12-18,1983-07-09,1986-09-17,37,2013-04-03 16:41:33.589000
