batting_team,bowling_team,inning,ovr,ovr_ball_num,batsman_id,non_striker_id,bowler_id,player_out_id,batsman_name,non_striker_name,bowler_name,player_out_how,player_out_name,dismissal_method,ball_speed,runs_w_extras,runs_batter,extras_type,bat_right_handed,landed_y,landed_x,ended_x,ended_y,hit_x,hit_y,batsman_nat,non_striker_nat,bowler_nat,batsman_dob,non_striker_dob,bowler_dob,match_id,game_end_time
DC,DD,1,7.6,6,178,41,49,-1,Cameron White,Shikhar Dhawan,Irfan Pathan,,,,35.250,4,4,,y,14.025,0.147,-0.379,1.846,91,24,Australian,Indian,Indian,1983-08-18,1985-12-05,1984-10-27,55,2013-04-03 16:41:39.697000
DC,DD,1,8.1,1,41,178,57,-1,Shikhar Dhawan,Cameron White,Shahbaz Nadeem,,,,24.663,0,0,,y,5.179,-0.191,-0.119,0.693,18,40,Indian,Australian,Indian,1985-12-05,1983-08-18,1989-08-12,55,2013-04-03 16:41:39.697000
DC,DD,1,8.2,2,41,178,57,-1,Shikhar Dhawan,Cameron White,Shahbaz Nadeem,,,,26.590,2,2,,y,5.439,-0.267,-0.533,0.751,12,47,Indian,Australian,Indian,1985-12-05,1983-08-18,1989-08-12,55,2013-04-03 16:41:39.697000
DC,DD,1,8.3,3,41,178,57,-1,Shikhar Dhawan,Cameron White,Shahbaz Nadeem,,,,23.222,0,0,,y,5.414,-0.342,-0.519,0.708,40,21,Indian,Australian,Indian,1985-12-05,1983-08-18,1989-08-12,55,2013-04-03 16:41:39.697000
DC,DD,1,8.4,4,41,178,57,-1,Shikhar Dhawan,Cameron White,Shahbaz Nadeem,,,,25.421,1,1,,y,4.325,-0.180,-0.231,-0.000,39,83,Indian,Australian,Indian,1985-12-05,1983-08-18,1989-08-12,55,2013-04-03 16:41:39.697000
DC,DD,1,8.5,5,178,41,57,-1,Cameron White,Shikhar Dhawan,Shahbaz Nadeem,,,,25.090,4,4,,y,6.350,-0.324,-0.416,0.485,58,6,Australian,Indian,Indian,1983-08-18,1985-12-05,1989-08-12,55,2013-04-03 16:41:39.697000
DC,DD,1,8.6,6,178,41,57,-1,Cameron White,Shikhar Dhawan,Shahbaz Nadeem,,,,22.270,1,1,,y,7.493,-0.400,-0.703,0.815,15,47,Australian,Indian,Indian,1983-08-18,1985-12-05,1989-08-12,55,2013-04-03 16:41:39.697000
DC,DD,1,9.1,1,178,41,177,-1,Cameron White,Shikhar Dhawan,Andre Russell,,,,35.607,1,1,,y,7.186,-0.315,-0.124,0.330,42,84,Australian,Indian,West Indian,1983-08-18,1985-12-05,1988-04-29,55,2013-04-03 16:41:39.697000
DC,DD,1,9.2,2,41,178,177,-1,Shikhar Dhawan,Cameron White,Andre Russell,,,,34.938,6,6,,y,7.880,0.052,0.572,0.804,15,71,Indian,Australian,West Indian,1985-12-05,1983-08-18,1988-04-29,55,2013-04-03 16:41:39.697000
DC,DD,1,9.3,3,41,178,177,-1,Shikhar Dhawan,Cameron White,Andre Russell,,,,29.108,1,1,,y,6.513,0.227,0.503,0.821,77,19,Indian,Australian,West Indian,1985-12-05,1983-08-18,1988-04-29,55,2013-04-03 16:41:39.697000
DC,DD,1,9.4,4,178,41,177,-1,Cameron White,Shikhar Dhawan,Andre Russell,,,,33.304,0,0,,y,9.610,-0.283,-0.086,1.047,48,39,Australian,Indian,West Indian,1983-08-18,1985-12-05,1988-04-29,55,2013-04-03 16:41:39.697000
DC,DD,1,9.5,5,178,41,177,-1,Cameron White,Shikhar Dhawan,Andre Russell,,,,35.092,1,1,,y,10.032,-0.640,-0.692,1.064,31,68,Australian,Indian,West Indian,1983-08-18,1985-12-05,1988-04-29,55,2013-04-03 16:41:39.697000
DC,DD,1,9.6,6,41,178,177,-1,Shikhar Dhawan,Cameron White,Andre Russell,,,,34.981,1,1,,y,11.965,-0.385,-0.063,1.647,24,16,Indian,Australian,West Indian,1985-12-05,1983-08-18,1988-04-29,55,2013-04-03 16:41:39.697000
DC,DD,1,10.1,1,41,178,57,-1,Shikhar Dhawan,Cameron White,Shahbaz Nadeem,,,,26.379,1,0,Lb,y,3.701,-0.282,-0.231,0.517,5,5,Indian,Australian,Indian,1985-12-05,1983-08-18,1989-08-12,55,2013-04-03 16:41:39.697000
DC,DD,1,10.2,2,178,41,57,-1,Cameron White,Shikhar Dhawan,Shahbaz Nadeem,,,,22.901,0,0,,y,5.978,-0.336,-0.703,0.816,5,5,Australian,Indian,Indian,1983-08-18,1985-12-05,1989-08-12,55,2013-04-03 16:41:39.697000
DC,DD,1,10.3,3,178,41,57,-1,Cameron White,Shikhar Dhawan,Shahbaz Nadeem,,,,22.898,1,1,,y,6.789,-0.271,-0.401,0.712,33,78,Australian,Indian,Indian,1983-08-18,1985-12-05,1989-08-12,55,2013-04-03 16:41:39.697000
DC,DD,1,10.4,4,41,178,57,-1,Shikhar Dhawan,Cameron White,Shahbaz Nadeem,,,,24.556,1,1,,y,4.729,-0.256,-0.227,0.324,20,18,Indian,Australian,Indian,1985-12-05,1983-08-18,1989-08-12,55,2013-04-03 16:41:39.697000
DC,DD,1,10.5,5,178,41,57,-1,Cameron White,Shikhar Dhawan,Shahbaz Nadeem,,,,-1.000,0,0,,y,4.695,-0.255,-0.228,0.326,41,39,Australian,Indian,Indian,1983-08-18,1985-12-05,1989-08-12,55,2013-04-03 16:41:39.697000
DC,DD,1,10.6,6,178,41,57,-1,Cameron White,Shikhar Dhawan,Shahbaz Nadeem,,,,24.149,1,1,,y,4.440,-0.216,-0.111,0.432,41,35,Australian,Indian,Indian,1983-08-18,1985-12-05,1989-08-12,55,2013-04-03 16:41:39.697000
DC,DD,1,11.1,1,178,41,177,-1,Cameron White,Shikhar Dhawan,Andre Russell,,,,27.367,1,1,,y,10.512,-0.296,-0.078,1.045,87,29,Australian,Indian,West Indian,1983-08-18,1985-12-05,1988-04-29,55,2013-04-03 16:41:39.697000
DC,DD,1,11.2,2,41,178,177,-1,Shikhar Dhawan,Cameron White,Andre Russell,,,,33.689,4,4,,y,9.705,-0.164,0.344,0.802,13,64,Indian,Australian,West Indian,1985-12-05,1983-08-18,1988-04-29,55,2013-04-03 16:41:39.697000
DC,DD,1,11.3,3,41,178,177,-1,Shikhar Dhawan,Cameron White,Andre Russell,,,,34.759,0,0,,y,11.191,-0.045,0.842,1.335,5,5,Indian,Australian,West Indian,1985-12-05,1983-08-18,1988-04-29,55,2013-04-03 16:41:39.697000
DC,DD,1,11.4,4,41,178,177,-1,Shikhar Dhawan,Cameron White,Andre Russell,,,,35.756,0,0,,y,0.501,0.743,0.785,0.092,65,42,Indian,Australian,West Indian,1985-12-05,1983-08-18,1988-04-29,55,2013-04-03 16:41:39.697000
DC,DD,1,11.5,5,41,178,177,-1,Shikhar Dhawan,Cameron White,Andre Russell,,,,28.746,0,0,,y,7.156,0.183,0.368,0.820,50,23,Indian,Australian,West Indian,1985-12-05,1983-08-18,1988-04-29,55,2013-04-03 16:41:39.697000
DC,DD,1,11.6,6,41,178,177,-1,Shikhar Dhawan,Cameron White,Andre Russell,,,,34.038,1,1,,y,11.812,-0.042,1.485,1.516,82,32,Indian,Australian,West Indian,1985-12-05,1983-08-18,1988-04-29,55,2013-04-03 16:41:39.697000
DC,DD,1,12.1,1,41,178,57,-1,Shikhar Dhawan,Cameron White,Shahbaz Nadeem,,,,24.764,1,1,,y,2.816,-0.045,0.094,0.478,21,64,Indian,Australian,Indian,1985-12-05,1983-08-18,1989-08-12,55,2013-04-03 16:41:39.697000
DC,DD,1,12.2,2,178,41,57,-1,Cameron White,Shikhar Dhawan,Shahbaz Nadeem,,,,24.631,1,1,,y,5.078,-0.184,-0.150,0.694,80,47,Australian,Indian,Indian,1983-08-18,1985-12-05,1989-08-12,55,2013-04-03 16:41:39.697000
DC,DD,1,12.3,3,41,178,57,-1,Shikhar Dhawan,Cameron White,Shahbaz Nadeem,,,,22.562,6,6,,y,4.614,0.198,0.419,-0.600,24,85,Indian,Australian,Indian,1985-12-05,1983-08-18,1989-08-12,55,2013-04-03 16:41:39.697000
DC,DD,1,12.4,4,41,178,57,-1,Shikhar Dhawan,Cameron White,Shahbaz Nadeem,,,,28.011,6,6,,y,5.159,-0.211,-0.131,0.624,6,26,Indian,Australian,Indian,1985-12-05,1983-08-18,1989-08-12,55,2013-04-03 16:41:39.697000
DC,DD,1,12.5,5,41,178,57,-1,Shikhar Dhawan,Cameron White,Shahbaz Nadeem,,,,24.631,1,1,,y,3.672,-0.221,-0.230,0.537,28,79,Indian,Australian,Indian,1985-12-05,1983-08-18,1989-08-12,55,2013-04-03 16:41:39.697000
DC,DD,1,12.6,6,178,41,57,-1,Cameron White,Shikhar Dhawan,Shahbaz Nadeem,,,,25.029,0,0,,y,5.601,-0.204,-0.250,0.702,47,38,Australian,Indian,Indian,1983-08-18,1985-12-05,1989-08-12,55,2013-04-03 16:41:39.697000
DC,DD,1,13.1,1,41,178,49,-1,Shikhar Dhawan,Cameron White,Irfan Pathan,,,,30.193,0,0,,y,10.042,0.341,0.205,1.104,65,42,Indian,Australian,Indian,1985-12-05,1983-08-18,1984-10-27,55,2013-04-03 16:41:39.697000
DC,DD,1,13.2,2,41,178,49,-1,Shikhar Dhawan,Cameron White,Irfan Pathan,,,,34.866,1,1,,y,1.092,0.218,0.173,0.373,36,80,Indian,Australian,Indian,1985-12-05,1983-08-18,1984-10-27,55,2013-04-03 16:41:39.697000
DC,DD,1,13.3,3,178,41,49,-1,Cameron White,Shikhar Dhawan,Irfan Pathan,,,,37.437,1,1,,y,8.907,0.047,-0.249,0.801,40,78,Australian,Indian,Indian,1983-08-18,1985-12-05,1984-10-27,55,2013-04-03 16:41:39.697000
DC,DD,1,13.4,4,41,178,49,-1,Shikhar Dhawan,Cameron White,Irfan Pathan,,,,34.362,4,4,,y,6.492,0.512,0.480,0.663,46,93,Indian,Australian,Indian,1985-12-05,1983-08-18,1984-10-27,55,2013-04-03 16:41:39.697000
DC,DD,1,13.5,5,41,178,49,-1,Shikhar Dhawan,Cameron White,Irfan Pathan,,,,-1.000,6,6,,y,5.030,0.638,0.624,0.565,42,93,Indian,Australian,Indian,1985-12-05,1983-08-18,1984-10-27,55,2013-04-03 16:41:39.697000
DC,DD,1,13.6,6,41,178,49,-1,Shikhar Dhawan,Cameron White,Irfan Pathan,,,,36.053,4,4,,y,10.257,0.488,0.403,0.959,92,27,Indian,Australian,Indian,1985-12-05,1983-08-18,1984-10-27,55,2013-04-03 16:41:39.697000
DC,DD,1,14.1,1,178,41,61,-1,Cameron White,Shikhar Dhawan,Varun Aaron,,,,38.240,4,4,,y,10.487,-0.255,0.252,1.352,64,7,Australian,Indian,Indian,1983-08-18,1985-12-05,1989-10-29,55,2013-04-03 16:41:39.697000
DC,DD,1,14.2,2,178,41,61,-1,Cameron White,Shikhar Dhawan,Varun Aaron,,,,37.105,0,0,,y,8.841,-0.124,0.126,0.743,59,38,Australian,Indian,Indian,1983-08-18,1985-12-05,1989-10-29,55,2013-04-03 16:41:39.697000
DC,DD,1,14.3,3,178,41,61,-1,Cameron White,Shikhar Dhawan,Varun Aaron,,,,38.463,1,1,,y,8.639,-0.109,0.189,0.960,40,38,Australian,Indian,Indian,1983-08-18,1985-12-05,1989-10-29,55,2013-04-03 16:41:39.697000
DC,DD,1,14.4,4,41,178,61,-1,Shikhar Dhawan,Cameron White,Varun Aaron,,,,39.311,4,4,,y,0.125,0.109,0.104,0.060,54,94,Indian,Australian,Indian,1985-12-05,1983-08-18,1989-10-29,55,2013-04-03 16:41:39.697000
DC,DD,1,14.5,5,41,178,61,-1,Shikhar Dhawan,Cameron White,Varun Aaron,,,,40.262,1,1,,y,5.761,0.747,0.712,0.499,87,32,Indian,Australian,Indian,1985-12-05,1983-08-18,1989-10-29,55,2013-04-03 16:41:39.697000
DC,DD,1,14.6,6,178,41,61,-1,Cameron White,Shikhar Dhawan,Varun Aaron,,,,39.669,1,1,,y,11.390,-0.257,-0.001,1.198,88,26,Australian,Indian,Indian,1983-08-18,1985-12-05,1989-10-29,55,2013-04-03 16:41:39.697000
DC,DD,1,15.1,1,178,41,177,-1,Cameron White,Shikhar Dhawan,Andre Russell,,,,36.840,4,4,,y,12.235,-0.494,-0.233,1.802,16,16,Australian,Indian,West Indian,1983-08-18,1985-12-05,1988-04-29,55,2013-04-03 16:41:39.697000
DC,DD,1,15.2,2,178,41,177,-1,Cameron White,Shikhar Dhawan,Andre Russell,,,,37.481,4,4,,y,9.124,-0.488,-0.411,1.107,10,20,Australian,Indian,West Indian,1983-08-18,1985-12-05,1988-04-29,55,2013-04-03 16:41:39.697000
DC,DD,1,15.3,3,178,41,177,-1,Cameron White,Shikhar Dhawan,Andre Russell,,,,37.214,1,1,,y,2.755,0.113,0.241,0.273,78,18,Australian,Indian,West Indian,1983-08-18,1985-12-05,1988-04-29,55,2013-04-03 16:41:39.697000
DC,DD,1,15.4,4,41,178,177,-1,Shikhar Dhawan,Cameron White,Andre Russell,,,,34.358,4,4,,y,8.774,-0.364,-0.235,1.349,14,17,Indian,Australian,West Indian,1985-12-05,1983-08-18,1988-04-29,55,2013-04-03 16:41:39.697000
DC,DD,1,15.5,5,41,178,177,-1,Shikhar Dhawan,Cameron White,Andre Russell,,,,38.402,1,1,,y,3.268,0.151,0.310,0.394,73,75,Indian,Australian,West Indian,1985-12-05,1983-08-18,1988-04-29,55,2013-04-03 16:41:39.697000
DC,DD,1,15.6,6,178,41,177,-1,Cameron White,Shikhar Dhawan,Andre Russell,,,,38.214,1,1,,y,4.685,-0.051,0.170,0.495,78,72,Australian,Indian,West Indian,1983-08-18,1985-12-05,1988-04-29,55,2013-04-03 16:41:39.697000
DC,DD,1,16.1,1,178,41,57,-1,Cameron White,Shikhar Dhawan,Shahbaz Nadeem,,,,23.300,2,2,,y,7.007,-0.096,0.067,0.718,86,33,Australian,Indian,Indian,1983-08-18,1985-12-05,1989-08-12,55,2013-04-03 16:41:39.697000
DC,DD,1,16.2,2,178,41,57,-1,Cameron White,Shikhar Dhawan,Shahbaz Nadeem,,,,22.990,1,1,,y,7.631,-0.160,-0.190,0.694,41,82,Australian,Indian,Indian,1983-08-18,1985-12-05,1989-08-12,55,2013-04-03 16:41:39.697000
DC,DD,1,16.3,3,41,178,57,-1,Shikhar Dhawan,Cameron White,Shahbaz Nadeem,,,,25.748,1,1,,y,3.424,0.579,0.733,0.401,42,87,Indian,Australian,Indian,1985-12-05,1983-08-18,1989-08-12,55,2013-04-03 16:41:39.697000
DC,DD,1,16.4,4,178,41,57,-1,Cameron White,Shikhar Dhawan,Shahbaz Nadeem,,,,24.296,6,6,,y,6.362,-0.107,-0.106,0.624,93,30,Australian,Indian,Indian,1983-08-18,1985-12-05,1989-08-12,55,2013-04-03 16:41:39.697000
DC,DD,1,16.5,5,178,41,57,-1,Cameron White,Shikhar Dhawan,Shahbaz Nadeem,,,,23.613,2,2,,y,6.349,0.318,0.514,0.736,62,80,Australian,Indian,Indian,1983-08-18,1985-12-05,1989-08-12,55,2013-04-03 16:41:39.697000
DC,DD,1,16.6,6,178,41,57,-1,Cameron White,Shikhar Dhawan,Shahbaz Nadeem,,,,25.109,1,1,,y,3.045,0.097,0.192,0.363,86,47,Australian,Indian,Indian,1983-08-18,1985-12-05,1989-08-12,55,2013-04-03 16:41:39.697000
DC,DD,1,17.1,1,178,41,169,-1,Cameron White,Shikhar Dhawan,Morne Morkel,,,,39.631,1,1,,y,-0.734,0.164,0.132,0.166,66,40,Australian,Indian,South African,1983-08-18,1985-12-05,1984-10-06,55,2013-04-03 16:41:39.697000
DC,DD,1,17.2,2,41,178,169,-1,Shikhar Dhawan,Cameron White,Morne Morkel,,,,40.939,4,4,,y,2.486,0.339,0.434,0.167,33,8,Indian,Australian,South African,1985-12-05,1983-08-18,1984-10-06,55,2013-04-03 16:41:39.697000
DC,DD,1,17.3,3,41,178,169,-1,Shikhar Dhawan,Cameron White,Morne Morkel,,,,40.454,1,1,,y,3.895,0.221,0.419,0.448,36,82,Indian,Australian,South African,1985-12-05,1983-08-18,1984-10-06,55,2013-04-03 16:41:39.697000
