batting_team,bowling_team,inning,ovr,ovr_ball_num,batsman_id,non_striker_id,bowler_id,player_out_id,batsman_name,non_striker_name,bowler_name,player_out_how,player_out_name,dismissal_method,ball_speed,runs_w_extras,runs_batter,extras_type,bat_right_handed,landed_y,landed_x,ended_x,ended_y,hit_x,hit_y,batsman_nat,non_striker_nat,bowler_nat,batsman_dob,non_striker_dob,bowler_dob,match_id,game_end_time
DC,PWI,1,2.5,5,41,178,223,-1,Shikhar Dhawan,Cameron White,Wayne Parnell,,,,40.873,0,0,,y,9.141,0.478,0.693,0.837,5,5,Indian,Australian,South African,1985-12-05,1983-08-18,1989-07-30,42,2013-04-03 16:41:35.440000
DC,PWI,1,2.6,6,41,178,223,-1,Shikhar Dhawan,Cameron White,Wayne Parnell,,,,37.883,0,0,,y,8.652,0.310,0.204,0.640,69,37,Indian,Australian,South African,1985-12-05,1983-08-18,1989-07-30,42,2013-04-03 16:41:35.440000
DC,PWI,1,3.1,1,178,41,272,-1,Cameron White,Shikhar Dhawan,Marlon Samuels,,,,29.048,1,1,,y,5.418,0.279,0.119,0.757,58,68,Australian,Indian,West Indian,1983-08-18,1985-12-05,1981-01-05,42,2013-04-03 16:41:35.440000
DC,PWI,1,3.2,2,41,178,272,-1,Shikhar Dhawan,Cameron White,Marlon Samuels,,,,-1.000,0,0,,y,,,,,67,45,Indian,Australian,West Indian,1985-12-05,1983-08-18,1981-01-05,42,2013-04-03 16:41:35.440000
DC,PWI,1,3.3,3,41,178,272,-1,Shikhar Dhawan,Cameron White,Marlon Samuels,,,,31.597,4,4,,y,4.224,0.260,0.217,0.486,73,10,Indian,Australian,West Indian,1985-12-05,1983-08-18,1981-01-05,42,2013-04-03 16:41:35.440000
DC,PWI,1,3.4,4,41,178,272,-1,Shikhar Dhawan,Cameron White,Marlon Samuels,,,,27.065,0,0,,y,6.381,0.176,0.180,0.792,5,5,Indian,Australian,West Indian,1985-12-05,1983-08-18,1981-01-05,42,2013-04-03 16:41:35.440000
DC,PWI,1,3.5,5,41,178,272,-1,Shikhar Dhawan,Cameron White,Marlon Samuels,,,,-1.000,4,4,,y,6.167,0.227,0.349,0.630,90,60,Indian,Australian,West Indian,1985-12-05,1983-08-18,1981-01-05,42,2013-04-03 16:41:35.440000
DC,PWI,1,3.6,6,41,178,272,-1,Shikhar Dhawan,Cameron White,Marlon Samuels,,,,-1.000,1,1,,y,7.239,0.164,0.102,0.910,31,45,Indian,Australian,West Indian,1985-12-05,1983-08-18,1981-01-05,42,2013-04-03 16:41:35.440000
DC,PWI,1,4.1,1,41,178,115,-1,Shikhar Dhawan,Cameron White,Ashish Nehra,,,,37.415,1,1,,y,7.996,0.177,-0.149,0.841,28,47,Indian,Australian,Indian,1985-12-05,1983-08-18,1979-04-29,42,2013-04-03 16:41:35.440000
DC,PWI,1,4.2,2,178,41,115,-1,Cameron White,Shikhar Dhawan,Ashish Nehra,,,,36.935,4,4,,y,7.480,-0.315,-0.883,0.740,9,53,Australian,Indian,Indian,1983-08-18,1985-12-05,1979-04-29,42,2013-04-03 16:41:35.440000
DC,PWI,1,4.3,3,178,41,115,-1,Cameron White,Shikhar Dhawan,Ashish Nehra,,,,36.943,1,0,Lb,y,6.101,0.223,0.099,0.464,5,5,Australian,Indian,Indian,1983-08-18,1985-12-05,1979-04-29,42,2013-04-03 16:41:35.440000
DC,PWI,1,4.4,4,41,178,115,-1,Shikhar Dhawan,Cameron White,Ashish Nehra,,,,37.264,1,1,,y,7.856,0.241,-0.001,0.736,48,60,Indian,Australian,Indian,1985-12-05,1983-08-18,1979-04-29,42,2013-04-03 16:41:35.440000
DC,PWI,1,4.5,5,178,41,115,-1,Cameron White,Shikhar Dhawan,Ashish Nehra,,,,36.018,0,0,,y,7.041,0.008,-0.430,0.641,30,38,Australian,Indian,Indian,1983-08-18,1985-12-05,1979-04-29,42,2013-04-03 16:41:35.440000
DC,PWI,1,4.6,6,178,41,115,-1,Cameron White,Shikhar Dhawan,Ashish Nehra,,,,38.891,0,0,,y,7.167,0.095,-0.233,0.745,60,59,Australian,Indian,Indian,1983-08-18,1985-12-05,1979-04-29,42,2013-04-03 16:41:35.440000
DC,PWI,1,5.1,1,41,178,116,-1,Shikhar Dhawan,Cameron White,Bhuvneshwar Kumar,,,,37.331,0,0,,y,7.386,-0.273,-0.093,0.704,47,41,Indian,Australian,Indian,1985-12-05,1983-08-18,1990-12-05,42,2013-04-03 16:41:35.440000
DC,PWI,1,5.2,2,41,178,116,-1,Shikhar Dhawan,Cameron White,Bhuvneshwar Kumar,,,,37.696,1,1,,y,6.817,-0.332,-0.275,0.699,42,25,Indian,Australian,Indian,1985-12-05,1983-08-18,1990-12-05,42,2013-04-03 16:41:35.440000
DC,PWI,1,5.3,3,178,41,116,-1,Cameron White,Shikhar Dhawan,Bhuvneshwar Kumar,,,,35.546,1,1,,y,8.551,-0.092,0.297,0.738,63,21,Australian,Indian,Indian,1983-08-18,1985-12-05,1990-12-05,42,2013-04-03 16:41:35.440000
DC,PWI,1,5.4,4,41,178,116,41,Shikhar Dhawan,Cameron White,Bhuvneshwar Kumar,b Bhuvneshwar Kumar,Shikhar Dhawan,bowled,37.738,0,0,,y,8.621,-0.262,-0.006,0.689,5,5,Indian,Australian,Indian,1985-12-05,1983-08-18,1990-12-05,42,2013-04-03 16:41:35.440000
DC,PWI,1,5.5,5,27,178,116,-1,Kumar Sangakkara,Cameron White,Bhuvneshwar Kumar,,,,38.508,1,1,,y,6.834,-0.203,-0.045,0.691,37,24,Sri Lankan,Australian,Indian,1977-10-27,1983-08-18,1990-12-05,42,2013-04-03 16:41:35.440000
DC,PWI,1,5.6,6,178,27,116,-1,Cameron White,Kumar Sangakkara,Bhuvneshwar Kumar,,,,38.145,2,2,,y,9.070,-0.285,0.147,1.018,82,27,Australian,Sri Lankan,Indian,1983-08-18,1977-10-27,1990-12-05,42,2013-04-03 16:41:35.440000
DC,PWI,1,6.1,1,27,178,223,-1,Kumar Sangakkara,Cameron White,Wayne Parnell,,,,39.066,0,0,,y,5.500,0.268,0.169,0.656,56,60,Sri Lankan,Australian,South African,1977-10-27,1983-08-18,1989-07-30,42,2013-04-03 16:41:35.440000
DC,PWI,1,6.2,2,27,178,223,-1,Kumar Sangakkara,Cameron White,Wayne Parnell,,,,40.406,0,0,,y,9.296,0.429,0.458,0.772,5,5,Sri Lankan,Australian,South African,1977-10-27,1983-08-18,1989-07-30,42,2013-04-03 16:41:35.440000
DC,PWI,1,6.3,3,27,178,223,-1,Kumar Sangakkara,Cameron White,Wayne Parnell,,,,39.860,2,2,,y,8.920,0.356,0.377,0.996,82,17,Sri Lankan,Australian,South African,1977-10-27,1983-08-18,1989-07-30,42,2013-04-03 16:41:35.440000
DC,PWI,1,6.4,4,27,178,223,-1,Kumar Sangakkara,Cameron White,Wayne Parnell,,,,35.676,0,0,,y,10.906,0.509,0.725,1.142,67,39,Sri Lankan,Australian,South African,1977-10-27,1983-08-18,1989-07-30,42,2013-04-03 16:41:35.440000
DC,PWI,1,6.5,5,27,178,223,-1,Kumar Sangakkara,Cameron White,Wayne Parnell,,,,40.644,1,1,,y,10.027,0.232,0.028,1.110,24,34,Sri Lankan,Australian,South African,1977-10-27,1983-08-18,1989-07-30,42,2013-04-03 16:41:35.440000
DC,PWI,1,6.6,6,178,27,223,-1,Cameron White,Kumar Sangakkara,Wayne Parnell,,,,39.058,4,4,,y,7.460,0.258,0.219,0.638,66,8,Australian,Sri Lankan,South African,1983-08-18,1977-10-27,1989-07-30,42,2013-04-03 16:41:35.440000
DC,PWI,1,7.1,1,27,178,116,-1,Kumar Sangakkara,Cameron White,Bhuvneshwar Kumar,,,,35.084,0,0,,y,7.585,-0.083,0.116,0.498,37,40,Sri Lankan,Australian,Indian,1977-10-27,1983-08-18,1990-12-05,42,2013-04-03 16:41:35.440000
DC,PWI,1,7.2,2,27,178,116,-1,Kumar Sangakkara,Cameron White,Bhuvneshwar Kumar,,,,34.969,1,1,,y,10.052,-0.145,0.390,0.771,69,40,Sri Lankan,Australian,Indian,1977-10-27,1983-08-18,1990-12-05,42,2013-04-03 16:41:35.440000
DC,PWI,1,7.3,3,178,27,116,-1,Cameron White,Kumar Sangakkara,Bhuvneshwar Kumar,,,,36.120,1,1,,y,11.997,-0.555,-0.350,1.329,89,43,Australian,Sri Lankan,Indian,1983-08-18,1977-10-27,1990-12-05,42,2013-04-03 16:41:35.440000
DC,PWI,1,7.4,4,27,178,116,-1,Kumar Sangakkara,Cameron White,Bhuvneshwar Kumar,,,,34.512,0,0,,y,7.277,0.040,0.521,0.416,50,28,Sri Lankan,Australian,Indian,1977-10-27,1983-08-18,1990-12-05,42,2013-04-03 16:41:35.440000
DC,PWI,1,7.5,5,27,178,116,-1,Kumar Sangakkara,Cameron White,Bhuvneshwar Kumar,,,,37.526,1,1,,y,10.318,-0.268,0.261,0.948,22,44,Sri Lankan,Australian,Indian,1977-10-27,1983-08-18,1990-12-05,42,2013-04-03 16:41:35.440000
DC,PWI,1,7.6,6,178,27,116,-1,Cameron White,Kumar Sangakkara,Bhuvneshwar Kumar,,,,37.307,0,0,,y,12.196,-0.498,-0.524,0.974,34,27,Australian,Sri Lankan,Indian,1983-08-18,1977-10-27,1990-12-05,42,2013-04-03 16:41:35.440000
DC,PWI,1,8.1,1,27,178,125,-1,Kumar Sangakkara,Cameron White,Murali Kartik,,,,22.175,0,0,,y,4.524,0.080,0.061,0.619,30,33,Sri Lankan,Australian,Indian,1977-10-27,1983-08-18,1976-09-11,42,2013-04-03 16:41:35.440000
DC,PWI,1,8.2,2,27,178,125,-1,Kumar Sangakkara,Cameron White,Murali Kartik,,,,23.832,0,0,,y,4.771,0.082,-0.005,0.564,49,41,Sri Lankan,Australian,Indian,1977-10-27,1983-08-18,1976-09-11,42,2013-04-03 16:41:35.440000
DC,PWI,1,8.3,3,27,178,125,-1,Kumar Sangakkara,Cameron White,Murali Kartik,,,,25.166,1,1,,y,5.204,0.405,0.842,0.523,74,50,Sri Lankan,Australian,Indian,1977-10-27,1983-08-18,1976-09-11,42,2013-04-03 16:41:35.440000
DC,PWI,1,8.4,4,178,27,125,-1,Cameron White,Kumar Sangakkara,Murali Kartik,,,,23.857,1,1,,y,4.059,0.093,0.150,0.477,69,61,Australian,Sri Lankan,Indian,1983-08-18,1977-10-27,1976-09-11,42,2013-04-03 16:41:35.440000
DC,PWI,1,8.5,5,27,178,125,-1,Kumar Sangakkara,Cameron White,Murali Kartik,,,,22.608,0,0,,y,4.636,0.466,0.756,0.667,32,42,Sri Lankan,Australian,Indian,1977-10-27,1983-08-18,1976-09-11,42,2013-04-03 16:41:35.440000
DC,PWI,1,8.6,6,27,178,125,-1,Kumar Sangakkara,Cameron White,Murali Kartik,,,,26.419,4,4,,y,6.793,-0.211,-0.065,0.615,22,12,Sri Lankan,Australian,Indian,1977-10-27,1983-08-18,1976-09-11,42,2013-04-03 16:41:35.440000
DC,PWI,1,9.1,1,178,27,115,-1,Cameron White,Kumar Sangakkara,Ashish Nehra,,,,33.883,1,1,,y,7.723,0.358,0.111,0.687,83,30,Australian,Sri Lankan,Indian,1983-08-18,1977-10-27,1979-04-29,42,2013-04-03 16:41:35.440000
DC,PWI,1,9.2,2,27,178,115,-1,Kumar Sangakkara,Cameron White,Ashish Nehra,,,,35.915,1,0,Lb,y,8.511,0.251,-0.220,0.631,5,5,Sri Lankan,Australian,Indian,1977-10-27,1983-08-18,1979-04-29,42,2013-04-03 16:41:35.440000
DC,PWI,1,9.3,3,178,27,115,-1,Cameron White,Kumar Sangakkara,Ashish Nehra,,,,37.035,1,1,,y,13.048,0.406,0.043,1.068,66,43,Australian,Sri Lankan,Indian,1983-08-18,1977-10-27,1979-04-29,42,2013-04-03 16:41:35.440000
DC,PWI,1,9.4,4,27,178,115,-1,Kumar Sangakkara,Cameron White,Ashish Nehra,,,,36.634,1,1,,y,12.350,0.430,-0.073,1.538,26,18,Sri Lankan,Australian,Indian,1977-10-27,1983-08-18,1979-04-29,42,2013-04-03 16:41:35.440000
DC,PWI,1,9.5,5,178,27,115,-1,Cameron White,Kumar Sangakkara,Ashish Nehra,,,,36.939,1,1,,y,9.209,0.181,-0.388,0.801,44,73,Australian,Sri Lankan,Indian,1983-08-18,1977-10-27,1979-04-29,42,2013-04-03 16:41:35.440000
DC,PWI,1,9.6,6,27,178,115,-1,Kumar Sangakkara,Cameron White,Ashish Nehra,,,,39.361,1,0,Lb,y,8.405,0.305,-0.144,0.867,5,5,Sri Lankan,Australian,Indian,1977-10-27,1983-08-18,1979-04-29,42,2013-04-03 16:41:35.440000
DC,PWI,1,10.1,1,27,178,125,-1,Kumar Sangakkara,Cameron White,Murali Kartik,,,,24.387,1,1,,y,7.147,-0.210,-0.123,0.549,74,30,Sri Lankan,Australian,Indian,1977-10-27,1983-08-18,1976-09-11,42,2013-04-03 16:41:35.440000
DC,PWI,1,10.2,2,178,27,125,-1,Cameron White,Kumar Sangakkara,Murali Kartik,,,,22.861,0,0,,y,4.571,0.038,0.190,0.499,5,5,Australian,Sri Lankan,Indian,1983-08-18,1977-10-27,1976-09-11,42,2013-04-03 16:41:35.440000
DC,PWI,1,10.3,3,178,27,125,-1,Cameron White,Kumar Sangakkara,Murali Kartik,,,,23.843,6,6,,y,5.278,-0.099,-0.221,0.650,35,92,Australian,Sri Lankan,Indian,1983-08-18,1977-10-27,1976-09-11,42,2013-04-03 16:41:35.440000
DC,PWI,1,10.4,4,178,27,125,-1,Cameron White,Kumar Sangakkara,Murali Kartik,,,,23.957,1,1,,y,5.376,0.084,0.144,0.415,74,27,Australian,Sri Lankan,Indian,1983-08-18,1977-10-27,1976-09-11,42,2013-04-03 16:41:35.440000
DC,PWI,1,10.5,5,27,178,125,-1,Kumar Sangakkara,Cameron White,Murali Kartik,,,,26.971,1,1,,y,7.732,-0.231,-0.208,0.634,18,18,Sri Lankan,Australian,Indian,1977-10-27,1983-08-18,1976-09-11,42,2013-04-03 16:41:35.440000
DC,PWI,1,10.6,6,178,27,125,-1,Cameron White,Kumar Sangakkara,Murali Kartik,,,,28.919,1,1,,y,3.240,-0.188,-0.084,0.483,69,63,Australian,Sri Lankan,Indian,1983-08-18,1977-10-27,1976-09-11,42,2013-04-03 16:41:35.440000
DC,PWI,1,11.1,1,178,27,130,-1,Cameron White,Kumar Sangakkara,Sourav Ganguly,,,,25.934,1,1,,y,6.020,-0.217,-0.130,0.421,59,60,Australian,Sri Lankan,Indian,1983-08-18,1977-10-27,1972-07-08,42,2013-04-03 16:41:35.440000
DC,PWI,1,11.2,2,27,178,130,-1,Kumar Sangakkara,Cameron White,Sourav Ganguly,,,,27.724,1,1,,y,7.424,-0.083,0.073,0.662,61,69,Sri Lankan,Australian,Indian,1977-10-27,1983-08-18,1972-07-08,42,2013-04-03 16:41:35.440000
DC,PWI,1,11.3,3,178,27,130,-1,Cameron White,Kumar Sangakkara,Sourav Ganguly,,,,27.604,0,0,,y,7.322,-0.208,-0.129,0.531,46,39,Australian,Sri Lankan,Indian,1983-08-18,1977-10-27,1972-07-08,42,2013-04-03 16:41:35.440000
DC,PWI,1,11.4,4,178,27,130,-1,Cameron White,Kumar Sangakkara,Sourav Ganguly,,,,31.803,1,1,,y,7.145,0.028,0.400,0.618,72,50,Australian,Sri Lankan,Indian,1983-08-18,1977-10-27,1972-07-08,42,2013-04-03 16:41:35.440000
DC,PWI,1,11.5,5,27,178,130,-1,Kumar Sangakkara,Cameron White,Sourav Ganguly,,,,31.654,1,1,,y,6.563,-0.143,0.024,0.627,27,28,Sri Lankan,Australian,Indian,1977-10-27,1983-08-18,1972-07-08,42,2013-04-03 16:41:35.440000
DC,PWI,1,11.6,6,178,27,130,-1,Cameron White,Kumar Sangakkara,Sourav Ganguly,,,,27.171,1,1,,y,7.553,-0.084,-0.076,0.766,39,52,Australian,Sri Lankan,Indian,1983-08-18,1977-10-27,1972-07-08,42,2013-04-03 16:41:35.440000
DC,PWI,1,12.1,1,178,27,116,-1,Cameron White,Kumar Sangakkara,Bhuvneshwar Kumar,,,,34.355,2,2,,y,9.706,-0.591,-0.639,0.890,62,82,Australian,Sri Lankan,Indian,1983-08-18,1977-10-27,1990-12-05,42,2013-04-03 16:41:35.440000
DC,PWI,1,12.2,2,178,27,116,-1,Cameron White,Kumar Sangakkara,Bhuvneshwar Kumar,,,,32.450,2,2,,y,10.071,-0.472,-0.364,0.604,33,14,Australian,Sri Lankan,Indian,1983-08-18,1977-10-27,1990-12-05,42,2013-04-03 16:41:35.440000
DC,PWI,1,12.3,3,178,27,116,-1,Cameron White,Kumar Sangakkara,Bhuvneshwar Kumar,,,,38.643,1,1,,y,8.338,-0.288,-0.058,0.648,83,21,Australian,Sri Lankan,Indian,1983-08-18,1977-10-27,1990-12-05,42,2013-04-03 16:41:35.440000
DC,PWI,1,12.4,4,27,178,116,-1,Kumar Sangakkara,Cameron White,Bhuvneshwar Kumar,,,,37.505,1,1,,y,7.893,0.054,0.487,0.691,57,34,Sri Lankan,Australian,Indian,1977-10-27,1983-08-18,1990-12-05,42,2013-04-03 16:41:35.440000
DC,PWI,1,12.5,5,178,27,116,-1,Cameron White,Kumar Sangakkara,Bhuvneshwar Kumar,,,,36.219,4,4,,y,10.187,-0.464,-0.427,1.278,92,55,Australian,Sri Lankan,Indian,1983-08-18,1977-10-27,1990-12-05,42,2013-04-03 16:41:35.440000
DC,PWI,1,12.6,6,178,27,116,-1,Cameron White,Kumar Sangakkara,Bhuvneshwar Kumar,,,,37.067,2,2,,y,10.763,-0.327,-0.056,1.041,72,59,Australian,Sri Lankan,Indian,1983-08-18,1977-10-27,1990-12-05,42,2013-04-03 16:41:35.440000
DC,PWI,1,13.1,1,27,178,130,-1,Kumar Sangakkara,Cameron White,Sourav Ganguly,,,,29.861,1,1,,y,6.745,0.017,0.225,0.732,59,81,Sri Lankan,Australian,Indian,1977-10-27,1983-08-18,1972-07-08,42,2013-04-03 16:41:35.440000
DC,PWI,1,13.2,2,178,27,130,-1,Cameron White,Kumar Sangakkara,Sourav Ganguly,,,,25.363,1,1,,y,9.916,-0.154,-0.436,0.693,44,76,Australian,Sri Lankan,Indian,1983-08-18,1977-10-27,1972-07-08,42,2013-04-03 16:41:35.440000
DC,PWI,1,13.3,3,27,178,130,-1,Kumar Sangakkara,Cameron White,Sourav Ganguly,,,,32.174,2,2,,y,4.686,-0.081,-0.071,0.316,44,86,Sri Lankan,Australian,Indian,1977-10-27,1983-08-18,1972-07-08,42,2013-04-03 16:41:35.440000
DC,PWI,1,13.4,4,27,178,130,-1,Kumar Sangakkara,Cameron White,Sourav Ganguly,,,,24.367,1,1,,y,7.257,0.211,0.349,0.762,65,75,Sri Lankan,Australian,Indian,1977-10-27,1983-08-18,1972-07-08,42,2013-04-03 16:41:35.440000
DC,PWI,1,13.5,5,178,27,130,-1,Cameron White,Kumar Sangakkara,Sourav Ganguly,,,,29.696,1,1,,y,8.065,-0.107,0.061,0.705,78,54,Australian,Sri Lankan,Indian,1983-08-18,1977-10-27,1972-07-08,42,2013-04-03 16:41:35.440000
DC,PWI,1,13.6,6,27,178,130,-1,Kumar Sangakkara,Cameron White,Sourav Ganguly,,,,24.275,4,4,,y,6.280,0.305,0.563,0.688,63,7,Sri Lankan,Australian,Indian,1977-10-27,1983-08-18,1972-07-08,42,2013-04-03 16:41:35.440000
DC,PWI,1,14.1,1,178,27,115,-1,Cameron White,Kumar Sangakkara,Ashish Nehra,,,,39.188,1,1,,y,7.491,0.072,-0.302,0.635,44,71,Australian,Sri Lankan,Indian,1983-08-18,1977-10-27,1979-04-29,42,2013-04-03 16:41:35.440000
DC,PWI,1,14.2,2,27,178,115,-1,Kumar Sangakkara,Cameron White,Ashish Nehra,,,,38.998,1,1,,y,8.278,0.534,0.427,0.699,70,66,Sri Lankan,Australian,Indian,1977-10-27,1983-08-18,1979-04-29,42,2013-04-03 16:41:35.440000
DC,PWI,1,14.3,3,178,27,115,-1,Cameron White,Kumar Sangakkara,Ashish Nehra,,,,33.572,1,1,,y,8.435,0.144,-0.312,0.800,44,77,Australian,Sri Lankan,Indian,1983-08-18,1977-10-27,1979-04-29,42,2013-04-03 16:41:35.440000
DC,PWI,1,14.4,4,27,178,115,-1,Kumar Sangakkara,Cameron White,Ashish Nehra,,,,35.751,1,1,,y,7.577,0.768,0.627,0.684,66,52,Sri Lankan,Australian,Indian,1977-10-27,1983-08-18,1979-04-29,42,2013-04-03 16:41:35.440000
DC,PWI,1,14.5,5,178,27,115,-1,Cameron White,Kumar Sangakkara,Ashish Nehra,,,,37.287,1,1,,y,6.268,0.302,0.102,0.621,76,15,Australian,Sri Lankan,Indian,1983-08-18,1977-10-27,1979-04-29,42,2013-04-03 16:41:35.440000
DC,PWI,1,14.6,6,27,178,115,-1,Kumar Sangakkara,Cameron White,Ashish Nehra,,,,36.500,1,1,,y,1.697,0.130,0.081,0.239,25,49,Sri Lankan,Australian,Indian,1977-10-27,1983-08-18,1979-04-29,42,2013-04-03 16:41:35.440000
DC,PWI,1,15.1,1,27,178,272,-1,Kumar Sangakkara,Cameron White,Marlon Samuels,,,,33.326,4,4,,y,4.290,-0.101,-0.290,0.387,89,61,Sri Lankan,Australian,West Indian,1977-10-27,1983-08-18,1981-01-05,42,2013-04-03 16:41:35.440000
DC,PWI,1,15.2,2,27,178,272,-1,Kumar Sangakkara,Cameron White,Marlon Samuels,,,,25.445,4,4,,y,6.900,0.029,-0.253,0.860,63,8,Sri Lankan,Australian,West Indian,1977-10-27,1983-08-18,1981-01-05,42,2013-04-03 16:41:35.440000
DC,PWI,1,15.3,3,27,178,272,-1,Kumar Sangakkara,Cameron White,Marlon Samuels,,,,24.556,2,2,,y,5.787,-0.197,-0.505,0.563,27,46,Sri Lankan,Australian,West Indian,1977-10-27,1983-08-18,1981-01-05,42,2013-04-03 16:41:35.440000
DC,PWI,1,15.4,4,27,178,272,-1,Kumar Sangakkara,Cameron White,Marlon Samuels,,,,34.121,4,4,,y,1.036,0.329,0.305,0.182,57,94,Sri Lankan,Australian,West Indian,1977-10-27,1983-08-18,1981-01-05,42,2013-04-03 16:41:35.440000
DC,PWI,1,15.5,5,27,178,272,-1,Kumar Sangakkara,Cameron White,Marlon Samuels,,,,25.320,4,4,,y,4.890,-0.222,-0.439,0.683,16,16,Sri Lankan,Australian,West Indian,1977-10-27,1983-08-18,1981-01-05,42,2013-04-03 16:41:35.440000
DC,PWI,1,15.6,6,27,178,272,-1,Kumar Sangakkara,Cameron White,Marlon Samuels,,,,33.101,1,1,,y,1.329,0.292,0.252,0.191,38,23,Sri Lankan,Australian,West Indian,1977-10-27,1983-08-18,1981-01-05,42,2013-04-03 16:41:35.440000
DC,PWI,1,16.1,1,27,178,223,-1,Kumar Sangakkara,Cameron White,Wayne Parnell,,,,38.582,2,2,,y,10.087,0.301,0.331,0.986,15,37,Sri Lankan,Australian,South African,1977-10-27,1983-08-18,1989-07-30,42,2013-04-03 16:41:35.440000
DC,PWI,1,16.2,2,27,178,223,-1,Kumar Sangakkara,Cameron White,Wayne Parnell,,,,34.220,4,4,,y,10.301,0.325,0.340,0.937,36,7,Sri Lankan,Australian,South African,1977-10-27,1983-08-18,1989-07-30,42,2013-04-03 16:41:35.440000
DC,PWI,1,16.3,3,27,178,223,-1,Kumar Sangakkara,Cameron White,Wayne Parnell,,,,39.334,4,4,,y,5.833,0.123,-0.010,0.552,89,61,Sri Lankan,Australian,South African,1977-10-27,1983-08-18,1989-07-30,42,2013-04-03 16:41:35.440000
DC,PWI,1,16.4,4,27,178,223,-1,Kumar Sangakkara,Cameron White,Wayne Parnell,,,,34.779,0,0,,y,8.963,-0.120,-0.312,0.981,32,43,Sri Lankan,Australian,South African,1977-10-27,1983-08-18,1989-07-30,42,2013-04-03 16:41:35.440000
DC,PWI,1,16.5,5,27,178,223,-1,Kumar Sangakkara,Cameron White,Wayne Parnell,,,,32.589,1,1,,y,11.241,-0.139,-0.263,1.335,29,48,Sri Lankan,Australian,South African,1977-10-27,1983-08-18,1989-07-30,42,2013-04-03 16:41:35.440000
DC,PWI,1,16.6,6,178,27,223,-1,Cameron White,Kumar Sangakkara,Wayne Parnell,,,,36.560,1,1,,y,9.662,0.226,0.154,0.846,67,12,Australian,Sri Lankan,South African,1983-08-18,1977-10-27,1989-07-30,42,2013-04-03 16:41:35.440000
DC,PWI,1,17.1,1,178,27,116,-1,Cameron White,Kumar Sangakkara,Bhuvneshwar Kumar,,,,38.140,1,1,,y,-1.894,-0.009,-0.064,0.311,84,38,Australian,Sri Lankan,Indian,1983-08-18,1977-10-27,1990-12-05,42,2013-04-03 16:41:35.440000
