batting_team,bowling_team,inning,ovr,ovr_ball_num,batsman_id,non_striker_id,bowler_id,player_out_id,batsman_name,non_striker_name,bowler_name,player_out_how,player_out_name,dismissal_method,ball_speed,runs_w_extras,runs_batter,extras_type,bat_right_handed,landed_y,landed_x,ended_x,ended_y,hit_x,hit_y,batsman_nat,non_striker_nat,bowler_nat,batsman_dob,non_striker_dob,bowler_dob,match_id,game_end_time
KXIP,DD,1,1.1,1,72,191,49,-1,Mandeep Singh,Shaun Marsh,Irfan Pathan,,,,36.723,1,0,Lb,y,7.659,0.227,0.406,0.975,5,5,Indian,Australian,Indian,1991-12-18,1983-07-09,1984-10-27,64,2013-04-03 16:41:41.796000
KXIP,DD,1,1.2,2,191,72,49,-1,Shaun Marsh,Mandeep Singh,Irfan Pathan,,,,37.016,0,0,,y,7.849,0.204,0.404,0.744,5,5,Australian,Indian,Indian,1983-07-09,1991-12-18,1984-10-27,64,2013-04-03 16:41:41.796000
KXIP,DD,1,1.3,3,191,72,49,-1,Shaun Marsh,Mandeep Singh,Irfan Pathan,,,,35.718,0,0,,y,6.161,0.186,0.324,0.560,66,45,Australian,Indian,Indian,1983-07-09,1991-12-18,1984-10-27,64,2013-04-03 16:41:41.796000
KXIP,DD,1,1.4,4,191,72,49,-1,Shaun Marsh,Mandeep Singh,Irfan Pathan,,,,36.302,1,0,Lb,y,7.192,-0.087,-0.172,0.756,5,5,Australian,Indian,Indian,1983-07-09,1991-12-18,1984-10-27,64,2013-04-03 16:41:41.796000
KXIP,DD,1,1.5,5,72,191,49,-1,Mandeep Singh,Shaun Marsh,Irfan Pathan,,,,36.468,0,0,,y,7.983,-0.230,-0.375,0.693,31,38,Indian,Australian,Indian,1991-12-18,1983-07-09,1984-10-27,64,2013-04-03 16:41:41.796000
KXIP,DD,1,1.6,6,72,191,49,-1,Mandeep Singh,Shaun Marsh,Irfan Pathan,,,,-1.000,4,4,,y,9.119,-0.050,-0.102,0.896,90,58,Indian,Australian,Indian,1991-12-18,1983-07-09,1984-10-27,64,2013-04-03 16:41:41.796000
KXIP,DD,1,2.1,1,191,72,62,-1,Shaun Marsh,Mandeep Singh,Venugopal Rao,,,,24.943,4,4,,y,5.816,0.442,0.396,0.643,93,45,Australian,Indian,Indian,1983-07-09,1991-12-18,1982-02-26,64,2013-04-03 16:41:41.796000
KXIP,DD,1,2.2,2,191,72,62,-1,Shaun Marsh,Mandeep Singh,Venugopal Rao,,,,-1.000,0,0,,y,5.816,0.442,0.396,0.643,70,46,Australian,Indian,Indian,1983-07-09,1991-12-18,1982-02-26,64,2013-04-03 16:41:41.796000
KXIP,DD,1,2.3,3,191,72,62,-1,Shaun Marsh,Mandeep Singh,Venugopal Rao,,,,-1.000,4,4,,y,4.847,0.420,0.677,0.647,92,50,Australian,Indian,Indian,1983-07-09,1991-12-18,1982-02-26,64,2013-04-03 16:41:41.796000
KXIP,DD,1,2.4,4,191,72,62,-1,Shaun Marsh,Mandeep Singh,Venugopal Rao,,,,-1.000,0,0,,y,4.642,0.209,-0.003,0.506,50,41,Australian,Indian,Indian,1983-07-09,1991-12-18,1982-02-26,64,2013-04-03 16:41:41.796000
KXIP,DD,1,2.5,5,191,72,62,-1,Shaun Marsh,Mandeep Singh,Venugopal Rao,,,,-1.000,4,4,,y,6.173,0.407,0.245,0.606,88,19,Australian,Indian,Indian,1983-07-09,1991-12-18,1982-02-26,64,2013-04-03 16:41:41.796000
KXIP,DD,1,2.6,6,191,72,62,-1,Shaun Marsh,Mandeep Singh,Venugopal Rao,,,,-1.000,1,1,,y,3.281,-0.161,-0.102,0.571,17,33,Australian,Indian,Indian,1983-07-09,1991-12-18,1982-02-26,64,2013-04-03 16:41:41.796000
KXIP,DD,1,3.1,1,191,72,169,-1,Shaun Marsh,Mandeep Singh,Morne Morkel,,,,38.208,0,0,,y,7.690,-0.158,0.175,0.713,50,40,Australian,Indian,South African,1983-07-09,1991-12-18,1984-10-06,64,2013-04-03 16:41:41.796000
KXIP,DD,1,3.2,2,191,72,169,-1,Shaun Marsh,Mandeep Singh,Morne Morkel,,,,39.741,0,0,,y,8.865,-0.303,-0.041,0.979,5,5,Australian,Indian,South African,1983-07-09,1991-12-18,1984-10-06,64,2013-04-03 16:41:41.796000
KXIP,DD,1,3.3,3,191,72,169,-1,Shaun Marsh,Mandeep Singh,Morne Morkel,,,,38.998,0,0,,y,8.623,-0.158,0.465,1.001,66,28,Australian,Indian,South African,1983-07-09,1991-12-18,1984-10-06,64,2013-04-03 16:41:41.796000
KXIP,DD,1,3.4,4,191,72,169,-1,Shaun Marsh,Mandeep Singh,Morne Morkel,,,,40.806,0,0,,y,1.899,0.016,0.086,0.259,46,39,Australian,Indian,South African,1983-07-09,1991-12-18,1984-10-06,64,2013-04-03 16:41:41.796000
KXIP,DD,1,3.5,5,191,72,169,-1,Shaun Marsh,Mandeep Singh,Morne Morkel,,,,39.750,1,0,Lb,y,6.634,-0.119,0.069,0.716,5,5,Australian,Indian,South African,1983-07-09,1991-12-18,1984-10-06,64,2013-04-03 16:41:41.796000
KXIP,DD,1,3.6,6,72,191,169,-1,Mandeep Singh,Shaun Marsh,Morne Morkel,,,,40.158,4,4,,y,5.308,-0.122,0.115,0.521,92,25,Indian,Australian,South African,1991-12-18,1983-07-09,1984-10-06,64,2013-04-03 16:41:41.796000
