batting_team,bowling_team,inning,ovr,ovr_ball_num,batsman_id,non_striker_id,bowler_id,player_out_id,batsman_name,non_striker_name,bowler_name,player_out_how,player_out_name,dismissal_method,ball_speed,runs_w_extras,runs_batter,extras_type,bat_right_handed,landed_y,landed_x,ended_x,ended_y,hit_x,hit_y,batsman_nat,non_striker_nat,bowler_nat,batsman_dob,non_striker_dob,bowler_dob,match_id,game_end_time
DC,DD,1,2.5,5,41,27,172,-1,Shikhar Dhawan,Kumar Sangakkara,Kevin Pietersen,,,,26.480,3,3,,y,4.113,0.348,0.333,0.459,38,8,Indian,Sri Lankan,English,1985-12-05,1977-10-27,1980-06-27,23,2013-04-03 16:41:31.280000
DC,DD,1,2.6,6,27,41,172,-1,Kumar Sangakkara,Shikhar Dhawan,Kevin Pietersen,,,,26.618,0,0,,y,3.888,0.025,-0.032,0.694,39,52,Sri Lankan,Indian,English,1977-10-27,1985-12-05,1980-06-27,23,2013-04-03 16:41:31.280000
DC,DD,1,3.1,1,41,27,169,-1,Shikhar Dhawan,Kumar Sangakkara,Morne Morkel,,,,38.650,1,1,,y,7.027,-0.072,0.338,0.600,62,54,Indian,Sri Lankan,South African,1985-12-05,1977-10-27,1984-10-06,23,2013-04-03 16:41:31.280000
DC,DD,1,3.2,2,27,41,169,27,Kumar Sangakkara,Shikhar Dhawan,Morne Morkel,c Yogesh Nagar b Morne Morkel,Kumar Sangakkara,caught fielder,39.143,0,0,,y,8.354,-0.398,-0.031,1.012,62,30,Sri Lankan,Indian,South African,1977-10-27,1985-12-05,1984-10-06,23,2013-04-03 16:41:31.280000
DC,DD,1,3.3,3,41,44,169,-1,Shikhar Dhawan,Parthiv Patel,Morne Morkel,,,,38.775,0,0,,y,8.198,-0.111,0.319,0.811,59,24,Indian,Indian,South African,1985-12-05,1985-03-09,1984-10-06,23,2013-04-03 16:41:31.280000
DC,DD,1,3.4,4,41,44,169,-1,Shikhar Dhawan,Parthiv Patel,Morne Morkel,,,,40.337,0,0,,y,3.034,0.529,0.796,0.308,5,5,Indian,Indian,South African,1985-12-05,1985-03-09,1984-10-06,23,2013-04-03 16:41:31.280000
DC,DD,1,3.5,5,41,44,169,-1,Shikhar Dhawan,Parthiv Patel,Morne Morkel,,,,39.626,1,1,,y,5.890,-0.275,-0.072,0.620,12,30,Indian,Indian,South African,1985-12-05,1985-03-09,1984-10-06,23,2013-04-03 16:41:31.280000
DC,DD,1,3.6,6,44,41,169,-1,Parthiv Patel,Shikhar Dhawan,Morne Morkel,,,,38.332,1,1,,y,9.160,-0.122,0.485,0.968,57,32,Indian,Indian,South African,1985-03-09,1985-12-05,1984-10-06,23,2013-04-03 16:41:31.280000
DC,DD,1,4.1,1,44,41,49,-1,Parthiv Patel,Shikhar Dhawan,Irfan Pathan,,,,39.129,1,1,,y,10.472,0.206,-0.067,1.523,17,17,Indian,Indian,Indian,1985-03-09,1985-12-05,1984-10-27,23,2013-04-03 16:41:31.280000
DC,DD,1,4.2,2,41,44,49,-1,Shikhar Dhawan,Parthiv Patel,Irfan Pathan,,,,39.129,1,1,,y,7.520,0.428,0.708,0.725,83,23,Indian,Indian,Indian,1985-12-05,1985-03-09,1984-10-27,23,2013-04-03 16:41:31.280000
DC,DD,1,4.3,3,44,41,49,-1,Parthiv Patel,Shikhar Dhawan,Irfan Pathan,,,,37.231,0,0,,y,7.209,0.292,0.457,0.645,5,5,Indian,Indian,Indian,1985-03-09,1985-12-05,1984-10-27,23,2013-04-03 16:41:31.280000
DC,DD,1,4.4,4,44,41,49,-1,Parthiv Patel,Shikhar Dhawan,Irfan Pathan,,,,36.160,4,4,,y,8.347,0.419,0.867,0.978,66,8,Indian,Indian,Indian,1985-03-09,1985-12-05,1984-10-27,23,2013-04-03 16:41:31.280000
DC,DD,1,4.5,5,44,41,49,-1,Parthiv Patel,Shikhar Dhawan,Irfan Pathan,,,,36.487,4,4,,y,10.727,0.229,0.307,1.033,7,36,Indian,Indian,Indian,1985-03-09,1985-12-05,1984-10-27,23,2013-04-03 16:41:31.280000
DC,DD,1,4.6,6,44,41,49,-1,Parthiv Patel,Shikhar Dhawan,Irfan Pathan,,,,35.702,4,4,,y,6.393,0.500,0.803,0.608,93,28,Indian,Indian,Indian,1985-03-09,1985-12-05,1984-10-27,23,2013-04-03 16:41:31.280000
DC,DD,1,5.1,1,41,44,169,-1,Shikhar Dhawan,Parthiv Patel,Morne Morkel,,,,38.704,2,2,,y,7.331,-0.024,0.417,0.831,41,86,Indian,Indian,South African,1985-12-05,1985-03-09,1984-10-06,23,2013-04-03 16:41:31.280000
DC,DD,1,5.2,2,41,44,169,-1,Shikhar Dhawan,Parthiv Patel,Morne Morkel,,,,40.449,1,1,,y,3.225,0.336,0.565,0.353,72,35,Indian,Indian,South African,1985-12-05,1985-03-09,1984-10-06,23,2013-04-03 16:41:31.280000
DC,DD,1,5.3,3,44,41,169,-1,Parthiv Patel,Shikhar Dhawan,Morne Morkel,,,,39.205,1,1,,y,5.389,-0.136,0.064,0.590,44,59,Indian,Indian,South African,1985-03-09,1985-12-05,1984-10-06,23,2013-04-03 16:41:31.280000
DC,DD,1,5.4,4,41,44,169,-1,Shikhar Dhawan,Parthiv Patel,Morne Morkel,,,,39.766,4,4,,y,11.571,-0.505,-0.143,1.538,28,9,Indian,Indian,South African,1985-12-05,1985-03-09,1984-10-06,23,2013-04-03 16:41:31.280000
DC,DD,1,5.5,5,41,44,169,-1,Shikhar Dhawan,Parthiv Patel,Morne Morkel,,,,39.766,1,1,,y,8.958,-0.275,0.027,0.927,51,32,Indian,Indian,South African,1985-12-05,1985-03-09,1984-10-06,23,2013-04-03 16:41:31.280000
DC,DD,1,5.6,6,44,41,169,-1,Parthiv Patel,Shikhar Dhawan,Morne Morkel,,,,39.259,0,0,,y,6.981,-0.050,0.243,0.743,62,53,Indian,Indian,South African,1985-03-09,1985-12-05,1984-10-06,23,2013-04-03 16:41:31.280000
DC,DD,1,6.1,1,41,44,47,-1,Shikhar Dhawan,Parthiv Patel,Ajit Agarkar,,,,36.445,6,6,,y,7.366,-0.071,0.251,0.637,6,40,Indian,Indian,Indian,1985-12-05,1985-03-09,1977-12-04,23,2013-04-03 16:41:31.280000
DC,DD,1,6.2,2,41,44,47,-1,Shikhar Dhawan,Parthiv Patel,Ajit Agarkar,,,,36.445,1,1,,y,9.224,-0.145,0.115,1.079,36,34,Indian,Indian,Indian,1985-12-05,1985-03-09,1977-12-04,23,2013-04-03 16:41:31.280000
DC,DD,1,6.3,3,44,41,47,-1,Parthiv Patel,Shikhar Dhawan,Ajit Agarkar,,,,37.168,4,4,,y,7.980,-0.292,-0.229,0.769,8,50,Indian,Indian,Indian,1985-03-09,1985-12-05,1977-12-04,23,2013-04-03 16:41:31.280000
DC,DD,1,6.4,4,44,41,47,-1,Parthiv Patel,Shikhar Dhawan,Ajit Agarkar,,,,32.648,2,2,,y,10.172,-0.251,0.228,0.886,11,25,Indian,Indian,Indian,1985-03-09,1985-12-05,1977-12-04,23,2013-04-03 16:41:31.280000
DC,DD,1,6.5,5,44,41,47,-1,Parthiv Patel,Shikhar Dhawan,Ajit Agarkar,,,,-1.000,1,1,,y,,,,,64,49,Indian,Indian,Indian,1985-03-09,1985-12-05,1977-12-04,23,2013-04-03 16:41:31.280000
DC,DD,1,6.6,6,41,44,47,-1,Shikhar Dhawan,Parthiv Patel,Ajit Agarkar,,,,32.490,1,1,,y,8.617,-0.127,0.237,0.866,62,31,Indian,Indian,Indian,1985-12-05,1985-03-09,1977-12-04,23,2013-04-03 16:41:31.280000
DC,DD,1,7.1,1,41,44,172,-1,Shikhar Dhawan,Parthiv Patel,Kevin Pietersen,,,,26.248,1,0,Wd,y,1.830,-0.292,-0.398,0.270,5,5,Indian,Indian,English,1985-12-05,1985-03-09,1980-06-27,23,2013-04-03 16:41:31.280000
DC,DD,1,7.2,1,41,44,172,-1,Shikhar Dhawan,Parthiv Patel,Kevin Pietersen,,,,26.151,1,1,,y,3.474,0.080,-0.062,0.443,84,37,Indian,Indian,English,1985-12-05,1985-03-09,1980-06-27,23,2013-04-03 16:41:31.280000
DC,DD,1,7.3,2,44,41,172,-1,Parthiv Patel,Shikhar Dhawan,Kevin Pietersen,,,,26.728,1,1,,y,6.982,0.123,0.077,0.926,12,47,Indian,Indian,English,1985-03-09,1985-12-05,1980-06-27,23,2013-04-03 16:41:31.280000
DC,DD,1,7.4,3,41,44,172,-1,Shikhar Dhawan,Parthiv Patel,Kevin Pietersen,,,,25.850,0,0,,y,6.039,-0.160,-0.097,0.546,5,5,Indian,Indian,English,1985-12-05,1985-03-09,1980-06-27,23,2013-04-03 16:41:31.280000
DC,DD,1,7.5,4,41,44,172,-1,Shikhar Dhawan,Parthiv Patel,Kevin Pietersen,,,,25.850,4,4,,y,5.443,0.100,0.043,0.663,48,95,Indian,Indian,English,1985-12-05,1985-03-09,1980-06-27,23,2013-04-03 16:41:31.280000
DC,DD,1,7.6,5,41,44,172,-1,Shikhar Dhawan,Parthiv Patel,Kevin Pietersen,,,,25.850,1,1,,y,5.443,0.045,-0.012,0.663,24,37,Indian,Indian,English,1985-12-05,1985-03-09,1980-06-27,23,2013-04-03 16:41:31.280000
DC,DD,1,7.7,6,44,41,172,-1,Parthiv Patel,Shikhar Dhawan,Kevin Pietersen,,,,23.192,1,1,,y,5.225,0.108,-0.034,0.614,35,31,Indian,Indian,English,1985-03-09,1985-12-05,1980-06-27,23,2013-04-03 16:41:31.280000
DC,DD,1,8.1,1,44,41,47,-1,Parthiv Patel,Shikhar Dhawan,Ajit Agarkar,,,,36.122,4,4,,y,10.934,-0.341,-0.282,1.223,17,15,Indian,Indian,Indian,1985-03-09,1985-12-05,1977-12-04,23,2013-04-03 16:41:31.280000
DC,DD,1,8.2,2,44,41,47,-1,Parthiv Patel,Shikhar Dhawan,Ajit Agarkar,,,,32.786,1,1,,y,4.583,0.056,0.246,0.433,69,72,Indian,Indian,Indian,1985-03-09,1985-12-05,1977-12-04,23,2013-04-03 16:41:31.280000
DC,DD,1,8.3,3,41,44,47,-1,Shikhar Dhawan,Parthiv Patel,Ajit Agarkar,,,,32.475,4,4,,y,9.533,-0.104,0.319,0.890,30,87,Indian,Indian,Indian,1985-12-05,1985-03-09,1977-12-04,23,2013-04-03 16:41:31.280000
DC,DD,1,8.4,4,41,44,47,-1,Shikhar Dhawan,Parthiv Patel,Ajit Agarkar,,,,36.909,1,1,,y,7.665,0.175,0.572,0.715,85,34,Indian,Indian,Indian,1985-12-05,1985-03-09,1977-12-04,23,2013-04-03 16:41:31.280000
DC,DD,1,8.5,5,44,41,47,-1,Parthiv Patel,Shikhar Dhawan,Ajit Agarkar,,,,37.395,1,1,,y,7.052,0.080,0.511,0.741,85,35,Indian,Indian,Indian,1985-03-09,1985-12-05,1977-12-04,23,2013-04-03 16:41:31.280000
DC,DD,1,8.6,6,41,44,47,-1,Shikhar Dhawan,Parthiv Patel,Ajit Agarkar,,,,36.457,0,0,,y,7.645,-0.004,0.260,0.720,45,45,Indian,Indian,Indian,1985-12-05,1985-03-09,1977-12-04,23,2013-04-03 16:41:31.280000
DC,DD,1,9.1,1,44,41,59,-1,Parthiv Patel,Shikhar Dhawan,Umesh Yadav,,,,39.431,1,1,,y,7.635,-0.352,-0.177,0.878,12,31,Indian,Indian,Indian,1985-03-09,1985-12-05,1987-10-25,23,2013-04-03 16:41:31.280000
DC,DD,1,9.2,2,41,44,59,-1,Shikhar Dhawan,Parthiv Patel,Umesh Yadav,,,,39.431,4,4,,y,10.303,-0.154,0.509,1.163,67,7,Indian,Indian,Indian,1985-12-05,1985-03-09,1987-10-25,23,2013-04-03 16:41:31.280000
DC,DD,1,9.3,3,41,44,59,-1,Shikhar Dhawan,Parthiv Patel,Umesh Yadav,,,,39.431,1,0,Wd,y,3.550,0.871,1.171,0.547,5,5,Indian,Indian,Indian,1985-12-05,1985-03-09,1987-10-25,23,2013-04-03 16:41:31.280000
DC,DD,1,9.4,3,41,44,59,-1,Shikhar Dhawan,Parthiv Patel,Umesh Yadav,,,,39.357,1,1,,y,9.252,-0.044,0.495,0.889,84,39,Indian,Indian,Indian,1985-12-05,1985-03-09,1987-10-25,23,2013-04-03 16:41:31.280000
DC,DD,1,9.5,4,44,41,59,-1,Parthiv Patel,Shikhar Dhawan,Umesh Yadav,,,,39.016,2,2,,y,9.237,-0.219,0.307,0.986,58,8,Indian,Indian,Indian,1985-03-09,1985-12-05,1987-10-25,23,2013-04-03 16:41:31.280000
DC,DD,1,9.6,5,44,41,59,-1,Parthiv Patel,Shikhar Dhawan,Umesh Yadav,,,,31.428,1,1,,y,8.760,-0.249,0.131,0.907,62,28,Indian,Indian,Indian,1985-03-09,1985-12-05,1987-10-25,23,2013-04-03 16:41:31.280000
DC,DD,1,9.7,6,41,44,59,-1,Shikhar Dhawan,Parthiv Patel,Umesh Yadav,,,,39.184,1,1,,y,10.904,-0.380,-0.039,1.310,14,28,Indian,Indian,Indian,1985-12-05,1985-03-09,1987-10-25,23,2013-04-03 16:41:31.280000
DC,DD,1,10.1,1,41,44,57,41,Shikhar Dhawan,Parthiv Patel,Shahbaz Nadeem,lbw Shahbaz Nadeem,Shikhar Dhawan,other,36.457,0,0,,y,6.231,-0.128,0.045,0.495,0,0,Indian,Indian,Indian,1985-12-05,1985-03-09,1989-08-12,23,2013-04-03 16:41:31.280000
DC,DD,1,10.2,2,181,44,57,-1,Dan Christian,Parthiv Patel,Shahbaz Nadeem,,,,23.443,0,0,,y,5.826,-0.085,-0.122,0.652,50,38,Australian,Indian,Indian,1983-05-04,1985-03-09,1989-08-12,23,2013-04-03 16:41:31.280000
DC,DD,1,10.3,3,181,44,57,-1,Dan Christian,Parthiv Patel,Shahbaz Nadeem,,,,25.101,1,1,,y,6.254,-0.301,-0.290,0.642,70,52,Australian,Indian,Indian,1983-05-04,1985-03-09,1989-08-12,23,2013-04-03 16:41:31.280000
DC,DD,1,10.4,4,44,181,57,-1,Parthiv Patel,Dan Christian,Shahbaz Nadeem,,,,25.899,0,0,,y,5.522,-0.019,0.136,0.525,63,37,Indian,Australian,Indian,1985-03-09,1983-05-04,1989-08-12,23,2013-04-03 16:41:31.280000
DC,DD,1,10.5,5,44,181,57,-1,Parthiv Patel,Dan Christian,Shahbaz Nadeem,,,,23.986,1,1,,y,6.543,-0.098,0.077,0.668,70,72,Indian,Australian,Indian,1985-03-09,1983-05-04,1989-08-12,23,2013-04-03 16:41:31.280000
DC,DD,1,10.6,6,181,44,57,-1,Dan Christian,Parthiv Patel,Shahbaz Nadeem,,,,23.986,1,1,,y,6.303,-0.399,-0.375,0.431,28,71,Australian,Indian,Indian,1983-05-04,1985-03-09,1989-08-12,23,2013-04-03 16:41:31.280000
DC,DD,1,11.1,1,181,44,59,-1,Dan Christian,Parthiv Patel,Umesh Yadav,,,,39.184,1,0,Wd,y,8.664,0.035,0.427,0.762,5,5,Australian,Indian,Indian,1983-05-04,1985-03-09,1987-10-25,23,2013-04-03 16:41:31.280000
DC,DD,1,11.2,1,181,44,59,-1,Dan Christian,Parthiv Patel,Umesh Yadav,,,,39.739,1,1,,y,6.472,-0.140,0.162,0.550,74,63,Australian,Indian,Indian,1983-05-04,1985-03-09,1987-10-25,23,2013-04-03 16:41:31.280000
DC,DD,1,11.3,2,44,181,59,-1,Parthiv Patel,Dan Christian,Umesh Yadav,,,,38.101,6,6,,y,12.029,0.544,0.119,1.738,6,46,Indian,Australian,Indian,1985-03-09,1983-05-04,1987-10-25,23,2013-04-03 16:41:31.280000
DC,DD,1,11.4,3,44,181,59,-1,Parthiv Patel,Dan Christian,Umesh Yadav,,,,38.876,1,1,,y,8.627,0.229,-0.076,0.969,35,56,Indian,Australian,Indian,1985-03-09,1983-05-04,1987-10-25,23,2013-04-03 16:41:31.280000
DC,DD,1,11.5,4,181,44,59,-1,Dan Christian,Parthiv Patel,Umesh Yadav,,,,40.265,4,4,,y,9.666,-0.413,-0.143,1.152,13,18,Australian,Indian,Indian,1983-05-04,1985-03-09,1987-10-25,23,2013-04-03 16:41:31.280000
DC,DD,1,11.6,5,181,44,59,-1,Dan Christian,Parthiv Patel,Umesh Yadav,,,,39.137,1,1,,y,8.722,-0.462,-0.168,0.943,18,39,Australian,Indian,Indian,1983-05-04,1985-03-09,1987-10-25,23,2013-04-03 16:41:31.280000
DC,DD,1,11.7,6,44,181,59,-1,Parthiv Patel,Dan Christian,Umesh Yadav,,,,39.356,2,1,Nb,y,-5.943,0.591,0.646,0.849,76,12,Indian,Australian,Indian,1985-03-09,1983-05-04,1987-10-25,23,2013-04-03 16:41:31.280000
DC,DD,1,11.8,6,181,44,59,-1,Dan Christian,Parthiv Patel,Umesh Yadav,,,,38.917,1,1,,y,10.072,-0.303,0.273,1.063,65,17,Australian,Indian,Indian,1983-05-04,1985-03-09,1987-10-25,23,2013-04-03 16:41:31.280000
DC,DD,1,12.1,1,181,44,57,-1,Dan Christian,Parthiv Patel,Shahbaz Nadeem,,,,25.161,1,1,,y,5.732,-0.240,-0.142,0.525,82,37,Australian,Indian,Indian,1983-05-04,1985-03-09,1989-08-12,23,2013-04-03 16:41:31.280000
DC,DD,1,12.2,2,44,181,57,-1,Parthiv Patel,Dan Christian,Shahbaz Nadeem,,,,26.510,1,1,,y,6.178,-0.331,-0.270,0.563,12,25,Indian,Australian,Indian,1985-03-09,1983-05-04,1989-08-12,23,2013-04-03 16:41:31.280000
DC,DD,1,12.3,3,181,44,57,-1,Dan Christian,Parthiv Patel,Shahbaz Nadeem,,,,25.046,1,1,,y,4.611,-0.133,-0.021,0.543,75,70,Australian,Indian,Indian,1983-05-04,1985-03-09,1989-08-12,23,2013-04-03 16:41:31.280000
DC,DD,1,12.4,4,44,181,57,-1,Parthiv Patel,Dan Christian,Shahbaz Nadeem,,,,24.519,1,1,,y,6.998,-0.345,-0.395,0.649,12,33,Indian,Australian,Indian,1985-03-09,1983-05-04,1989-08-12,23,2013-04-03 16:41:31.280000
DC,DD,1,12.5,5,181,44,57,-1,Dan Christian,Parthiv Patel,Shahbaz Nadeem,,,,23.867,1,1,,y,5.114,-0.346,-0.052,0.458,84,40,Australian,Indian,Indian,1983-05-04,1985-03-09,1989-08-12,23,2013-04-03 16:41:31.280000
DC,DD,1,12.6,6,44,181,57,44,Parthiv Patel,Dan Christian,Shahbaz Nadeem,c Mahela Jayawardene b Shahbaz Nadeem,Parthiv Patel,caught fielder,22.365,0,0,,y,4.144,-0.451,-0.443,0.711,0,0,Indian,Australian,Indian,1985-03-09,1983-05-04,1989-08-12,23,2013-04-03 16:41:31.280000
DC,DD,1,13.1,1,182,181,49,-1,JP Duminy,Dan Christian,Irfan Pathan,,,,35.535,0,0,,y,8.813,0.190,0.045,1.025,46,42,South African,Australian,Indian,1984-04-14,1983-05-04,1984-10-27,23,2013-04-03 16:41:31.280000
DC,DD,1,13.2,2,182,181,49,-1,JP Duminy,Dan Christian,Irfan Pathan,,,,35.329,2,2,,y,8.392,0.374,0.343,0.869,71,13,South African,Australian,Indian,1984-04-14,1983-05-04,1984-10-27,23,2013-04-03 16:41:31.280000
DC,DD,1,13.3,3,182,181,49,-1,JP Duminy,Dan Christian,Irfan Pathan,,,,32.011,1,1,,y,8.432,0.288,0.173,0.652,34,70,South African,Australian,Indian,1984-04-14,1983-05-04,1984-10-27,23,2013-04-03 16:41:31.280000
DC,DD,1,13.4,4,181,182,49,-1,Dan Christian,JP Duminy,Irfan Pathan,,,,32.011,0,0,,y,7.553,0.081,-0.032,0.577,44,37,Australian,South African,Indian,1983-05-04,1984-04-14,1984-10-27,23,2013-04-03 16:41:31.280000
DC,DD,1,13.5,5,181,182,49,-1,Dan Christian,JP Duminy,Irfan Pathan,,,,36.326,0,0,,y,6.301,0.247,0.291,0.688,5,5,Australian,South African,Indian,1983-05-04,1984-04-14,1984-10-27,23,2013-04-03 16:41:31.280000
DC,DD,1,13.6,6,181,182,49,-1,Dan Christian,JP Duminy,Irfan Pathan,,,,36.153,1,1,,y,8.429,-0.157,-0.589,0.981,36,81,Australian,South African,Indian,1983-05-04,1984-04-14,1984-10-27,23,2013-04-03 16:41:31.280000
DC,DD,1,14.1,1,181,182,57,-1,Dan Christian,JP Duminy,Shahbaz Nadeem,,,,24.695,1,1,,y,4.831,-0.301,-0.192,0.622,68,79,Australian,South African,Indian,1983-05-04,1984-04-14,1989-08-12,23,2013-04-03 16:41:31.280000
DC,DD,1,14.2,2,182,181,57,-1,JP Duminy,Dan Christian,Shahbaz Nadeem,,,,21.490,1,1,,y,3.803,-0.405,-0.436,0.478,19,29,South African,Australian,Indian,1984-04-14,1983-05-04,1989-08-12,23,2013-04-03 16:41:31.280000
DC,DD,1,14.3,3,181,182,57,-1,Dan Christian,JP Duminy,Shahbaz Nadeem,,,,25.801,1,1,,y,6.466,-0.317,-0.338,0.669,78,48,Australian,South African,Indian,1983-05-04,1984-04-14,1989-08-12,23,2013-04-03 16:41:31.280000
DC,DD,1,14.4,4,182,181,57,182,JP Duminy,Dan Christian,Shahbaz Nadeem,c Virender Sehwag b Shahbaz Nadeem,JP Duminy,caught fielder,25.358,0,0,,y,4.572,-0.022,-0.056,0.703,0,0,South African,Australian,Indian,1984-04-14,1983-05-04,1989-08-12,23,2013-04-03 16:41:31.280000
DC,DD,1,14.5,5,35,181,57,-1,Bharat Chipli,Dan Christian,Shahbaz Nadeem,,,,23.163,0,0,,y,6.100,-0.115,-0.026,0.548,41,36,Indian,Australian,Indian,1983-01-27,1983-05-04,1989-08-12,23,2013-04-03 16:41:31.280000
DC,DD,1,14.6,6,35,181,57,-1,Bharat Chipli,Dan Christian,Shahbaz Nadeem,,,,23.180,0,0,,y,5.673,-0.390,-0.613,0.722,38,28,Indian,Australian,Indian,1983-01-27,1983-05-04,1989-08-12,23,2013-04-03 16:41:31.280000
DC,DD,1,15.1,1,181,35,49,-1,Dan Christian,Bharat Chipli,Irfan Pathan,,,,35.488,0,0,,y,6.111,-0.645,-1.164,0.566,34,46,Australian,Indian,Indian,1983-05-04,1983-01-27,1984-10-27,23,2013-04-03 16:41:31.280000
DC,DD,1,15.2,2,181,35,49,-1,Dan Christian,Bharat Chipli,Irfan Pathan,,,,32.937,1,1,,y,7.579,-0.160,-0.559,1.035,22,21,Australian,Indian,Indian,1983-05-04,1983-01-27,1984-10-27,23,2013-04-03 16:41:31.280000
DC,DD,1,15.3,3,35,181,49,-1,Bharat Chipli,Dan Christian,Irfan Pathan,,,,36.963,0,0,,y,10.030,-0.118,-0.588,1.071,5,5,Indian,Australian,Indian,1983-01-27,1983-05-04,1984-10-27,23,2013-04-03 16:41:31.280000
DC,DD,1,15.4,4,35,181,49,-1,Bharat Chipli,Dan Christian,Irfan Pathan,,,,36.914,4,4,,y,6.495,0.229,0.191,0.751,70,9,Indian,Australian,Indian,1983-01-27,1983-05-04,1984-10-27,23,2013-04-03 16:41:31.280000
DC,DD,1,15.5,5,35,181,49,-1,Bharat Chipli,Dan Christian,Irfan Pathan,,,,32.296,1,1,,y,7.597,0.018,-0.209,0.661,44,37,Indian,Australian,Indian,1983-01-27,1983-05-04,1984-10-27,23,2013-04-03 16:41:31.280000
DC,DD,1,15.6,6,181,35,49,-1,Dan Christian,Bharat Chipli,Irfan Pathan,,,,30.757,1,1,,y,6.778,0.009,-0.261,0.703,66,39,Australian,Indian,Indian,1983-05-04,1983-01-27,1984-10-27,23,2013-04-03 16:41:31.280000
DC,DD,1,16.1,1,181,35,57,-1,Dan Christian,Bharat Chipli,Shahbaz Nadeem,,,,23.180,1,1,,y,3.974,-0.539,-0.497,0.469,73,70,Australian,Indian,Indian,1983-05-04,1983-01-27,1989-08-12,23,2013-04-03 16:41:31.280000
DC,DD,1,16.2,2,35,181,57,-1,Bharat Chipli,Dan Christian,Shahbaz Nadeem,,,,22.033,1,1,,y,5.719,-0.093,0.334,0.491,87,33,Indian,Australian,Indian,1983-01-27,1983-05-04,1989-08-12,23,2013-04-03 16:41:31.280000
DC,DD,1,16.3,3,181,35,57,-1,Dan Christian,Bharat Chipli,Shahbaz Nadeem,,,,22.012,1,1,,y,6.259,-0.422,-0.279,0.608,88,30,Australian,Indian,Indian,1983-05-04,1983-01-27,1989-08-12,23,2013-04-03 16:41:31.280000
DC,DD,1,16.4,4,35,181,57,-1,Bharat Chipli,Dan Christian,Shahbaz Nadeem,,,,22.012,2,2,,y,4.901,-0.456,-0.411,0.690,15,50,Indian,Australian,Indian,1983-01-27,1983-05-04,1989-08-12,23,2013-04-03 16:41:31.280000
