batting_team,bowling_team,inning,ovr,ovr_ball_num,batsman_id,non_striker_id,bowler_id,player_out_id,batsman_name,non_striker_name,bowler_name,player_out_how,player_out_name,dismissal_method,ball_speed,runs_w_extras,runs_batter,extras_type,bat_right_handed,landed_y,landed_x,ended_x,ended_y,hit_x,hit_y,batsman_nat,non_striker_nat,bowler_nat,batsman_dob,non_striker_dob,bowler_dob,match_id,game_end_time
RR,PWI,1,1.1,1,131,135,125,-1,Rahul Dravid,Ajinkya Rahane,Murali Kartik,,,,24.809,0,0,,y,5.205,-0.013,-0.128,0.618,42,35,Indian,Indian,Indian,1973-01-11,1988-06-05,1976-09-11,60,2013-04-03 16:41:40.427000
RR,PWI,1,1.2,2,131,135,125,-1,Rahul Dravid,Ajinkya Rahane,Murali Kartik,,,,23.221,1,1,,y,2.718,0.105,0.246,0.653,58,55,Indian,Indian,Indian,1973-01-11,1988-06-05,1976-09-11,60,2013-04-03 16:41:40.427000
RR,PWI,1,1.3,3,135,131,125,-1,Ajinkya Rahane,Rahul Dravid,Murali Kartik,,,,22.294,0,0,,y,4.349,-0.005,-0.119,0.604,38,34,Indian,Indian,Indian,1988-06-05,1973-01-11,1976-09-11,60,2013-04-03 16:41:40.427000
RR,PWI,1,1.4,4,135,131,125,-1,Ajinkya Rahane,Rahul Dravid,Murali Kartik,,,,26.246,0,0,,y,4.466,-0.096,-0.050,0.469,42,37,Indian,Indian,Indian,1988-06-05,1973-01-11,1976-09-11,60,2013-04-03 16:41:40.427000
RR,PWI,1,1.5,5,135,131,125,-1,Ajinkya Rahane,Rahul Dravid,Murali Kartik,,,,25.393,2,0,Wd,y,4.421,0.291,0.492,0.526,5,5,Indian,Indian,Indian,1988-06-05,1973-01-11,1976-09-11,60,2013-04-03 16:41:40.427000
RR,PWI,1,1.6,5,131,135,125,-1,Rahul Dravid,Ajinkya Rahane,Murali Kartik,,,,25.939,4,4,,y,5.409,-0.248,-0.241,0.626,9,27,Indian,Indian,Indian,1973-01-11,1988-06-05,1976-09-11,60,2013-04-03 16:41:40.427000
RR,PWI,1,1.7,6,131,135,125,-1,Rahul Dravid,Ajinkya Rahane,Murali Kartik,,,,23.469,1,1,,y,4.748,0.024,-0.098,0.605,60,41,Indian,Indian,Indian,1973-01-11,1988-06-05,1976-09-11,60,2013-04-03 16:41:40.427000
RR,PWI,1,2.1,1,131,135,115,-1,Rahul Dravid,Ajinkya Rahane,Ashish Nehra,,,,36.410,0,0,,y,9.883,-0.136,-0.787,0.899,43,52,Indian,Indian,Indian,1973-01-11,1988-06-05,1979-04-29,60,2013-04-03 16:41:40.427000
RR,PWI,1,2.2,2,131,135,115,-1,Rahul Dravid,Ajinkya Rahane,Ashish Nehra,,,,36.385,0,0,,y,10.169,-0.256,-1.349,1.164,35,31,Indian,Indian,Indian,1973-01-11,1988-06-05,1979-04-29,60,2013-04-03 16:41:40.427000
RR,PWI,1,2.3,3,131,135,115,-1,Rahul Dravid,Ajinkya Rahane,Ashish Nehra,,,,38.329,0,0,,y,9.018,0.074,-0.081,0.609,5,5,Indian,Indian,Indian,1973-01-11,1988-06-05,1979-04-29,60,2013-04-03 16:41:40.427000
RR,PWI,1,2.4,4,131,135,115,-1,Rahul Dravid,Ajinkya Rahane,Ashish Nehra,,,,38.283,4,4,,y,6.269,0.071,0.003,0.468,90,56,Indian,Indian,Indian,1973-01-11,1988-06-05,1979-04-29,60,2013-04-03 16:41:40.427000
RR,PWI,1,2.5,5,131,135,115,-1,Rahul Dravid,Ajinkya Rahane,Ashish Nehra,,,,37.106,1,1,,y,8.543,0.153,0.125,0.929,67,10,Indian,Indian,Indian,1973-01-11,1988-06-05,1979-04-29,60,2013-04-03 16:41:40.427000
RR,PWI,1,2.6,6,135,131,115,-1,Ajinkya Rahane,Rahul Dravid,Ashish Nehra,,,,-1.000,0,0,,y,8.821,0.021,-0.265,0.754,62,38,Indian,Indian,Indian,1988-06-05,1973-01-11,1979-04-29,60,2013-04-03 16:41:40.427000
RR,PWI,1,3.1,1,131,135,116,-1,Rahul Dravid,Ajinkya Rahane,Bhuvneshwar Kumar,,,,36.549,4,4,,y,8.416,-0.282,-0.102,0.985,62,7,Indian,Indian,Indian,1973-01-11,1988-06-05,1990-12-05,60,2013-04-03 16:41:40.427000
RR,PWI,1,3.2,2,131,135,116,-1,Rahul Dravid,Ajinkya Rahane,Bhuvneshwar Kumar,,,,36.360,1,1,,y,6.840,-0.503,-0.602,0.700,19,16,Indian,Indian,Indian,1973-01-11,1988-06-05,1990-12-05,60,2013-04-03 16:41:40.427000
RR,PWI,1,3.3,3,135,131,116,-1,Ajinkya Rahane,Rahul Dravid,Bhuvneshwar Kumar,,,,36.634,1,1,,y,7.187,-0.595,-0.722,0.719,18,22,Indian,Indian,Indian,1988-06-05,1973-01-11,1990-12-05,60,2013-04-03 16:41:40.427000
RR,PWI,1,3.4,4,131,135,116,-1,Rahul Dravid,Ajinkya Rahane,Bhuvneshwar Kumar,,,,36.273,0,0,,y,9.336,-0.608,-0.828,0.846,32,37,Indian,Indian,Indian,1973-01-11,1988-06-05,1990-12-05,60,2013-04-03 16:41:40.427000
RR,PWI,1,3.5,5,131,135,116,-1,Rahul Dravid,Ajinkya Rahane,Bhuvneshwar Kumar,,,,36.915,0,0,,y,7.854,-0.425,-0.334,0.723,33,31,Indian,Indian,Indian,1973-01-11,1988-06-05,1990-12-05,60,2013-04-03 16:41:40.427000
RR,PWI,1,3.6,6,131,135,116,-1,Rahul Dravid,Ajinkya Rahane,Bhuvneshwar Kumar,,,,32.902,0,0,,y,9.279,-0.245,0.125,0.787,66,30,Indian,Indian,Indian,1973-01-11,1988-06-05,1990-12-05,60,2013-04-03 16:41:40.427000
RR,PWI,1,4.1,1,135,131,126,-1,Ajinkya Rahane,Rahul Dravid,Rahul Sharma,,,,25.389,0,0,,y,5.154,-0.037,-0.022,0.567,55,38,Indian,Indian,Indian,1988-06-05,1973-01-11,1986-11-30,60,2013-04-03 16:41:40.427000
RR,PWI,1,4.2,2,135,131,126,-1,Ajinkya Rahane,Rahul Dravid,Rahul Sharma,,,,26.709,1,1,,y,4.169,-0.161,-0.152,0.406,36,70,Indian,Indian,Indian,1988-06-05,1973-01-11,1986-11-30,60,2013-04-03 16:41:40.427000
RR,PWI,1,4.3,3,131,135,126,-1,Rahul Dravid,Ajinkya Rahane,Rahul Sharma,,,,-1.000,0,0,,y,5.053,-0.084,-0.151,0.504,34,36,Indian,Indian,Indian,1973-01-11,1988-06-05,1986-11-30,60,2013-04-03 16:41:40.427000
RR,PWI,1,4.4,4,131,135,126,-1,Rahul Dravid,Ajinkya Rahane,Rahul Sharma,,,,-1.000,4,4,,y,6.437,-0.360,-0.487,0.650,16,17,Indian,Indian,Indian,1973-01-11,1988-06-05,1986-11-30,60,2013-04-03 16:41:40.427000
RR,PWI,1,4.5,5,131,135,126,-1,Rahul Dravid,Ajinkya Rahane,Rahul Sharma,,,,25.965,1,1,,y,5.767,-0.075,-0.054,0.759,66,41,Indian,Indian,Indian,1973-01-11,1988-06-05,1986-11-30,60,2013-04-03 16:41:40.427000
RR,PWI,1,4.6,6,135,131,126,-1,Ajinkya Rahane,Rahul Dravid,Rahul Sharma,,,,25.490,4,4,,y,4.450,-0.180,-0.221,0.604,10,60,Indian,Indian,Indian,1988-06-05,1973-01-11,1986-11-30,60,2013-04-03 16:41:40.427000
RR,PWI,1,5.1,1,131,135,115,-1,Rahul Dravid,Ajinkya Rahane,Ashish Nehra,,,,35.151,0,0,,y,9.553,0.219,-0.147,0.892,5,5,Indian,Indian,Indian,1973-01-11,1988-06-05,1979-04-29,60,2013-04-03 16:41:40.427000
RR,PWI,1,5.2,2,131,135,115,-1,Rahul Dravid,Ajinkya Rahane,Ashish Nehra,,,,37.980,0,0,,y,7.914,-0.092,-0.501,0.903,38,29,Indian,Indian,Indian,1973-01-11,1988-06-05,1979-04-29,60,2013-04-03 16:41:40.427000
RR,PWI,1,5.3,3,131,135,115,131,Rahul Dravid,Ajinkya Rahane,Ashish Nehra,c Robin Uthappa b Ashish Nehra,Rahul Dravid,caught keeper,35.133,0,0,,y,6.523,0.003,-0.344,0.652,0,0,Indian,Indian,Indian,1973-01-11,1988-06-05,1979-04-29,60,2013-04-03 16:41:40.427000
RR,PWI,1,5.4,4,227,135,115,-1,Shane Watson,Ajinkya Rahane,Ashish Nehra,,,,34.715,1,1,,y,9.214,-0.040,-0.546,0.933,21,18,Australian,Indian,Indian,1981-06-17,1988-06-05,1979-04-29,60,2013-04-03 16:41:40.427000
RR,PWI,1,5.5,5,135,227,115,-1,Ajinkya Rahane,Shane Watson,Ashish Nehra,,,,36.057,0,0,,y,7.054,-0.006,-0.327,0.808,43,34,Indian,Australian,Indian,1988-06-05,1981-06-17,1979-04-29,60,2013-04-03 16:41:40.427000
RR,PWI,1,5.6,6,135,227,115,-1,Ajinkya Rahane,Shane Watson,Ashish Nehra,,,,-1.000,4,4,,y,7.044,-0.000,-0.330,0.811,9,45,Indian,Australian,Indian,1988-06-05,1981-06-17,1979-04-29,60,2013-04-03 16:41:40.427000
RR,PWI,1,6.1,1,227,135,116,-1,Shane Watson,Ajinkya Rahane,Bhuvneshwar Kumar,,,,37.794,0,0,,y,9.254,-0.375,-0.152,0.783,41,34,Australian,Indian,Indian,1981-06-17,1988-06-05,1990-12-05,60,2013-04-03 16:41:40.427000
RR,PWI,1,6.2,2,227,135,116,-1,Shane Watson,Ajinkya Rahane,Bhuvneshwar Kumar,,,,37.287,6,6,,y,10.280,-0.432,-0.149,1.101,92,55,Australian,Indian,Indian,1981-06-17,1988-06-05,1990-12-05,60,2013-04-03 16:41:40.427000
RR,PWI,1,6.3,3,227,135,116,-1,Shane Watson,Ajinkya Rahane,Bhuvneshwar Kumar,,,,36.500,1,1,,y,8.868,-0.227,0.002,0.806,68,43,Australian,Indian,Indian,1981-06-17,1988-06-05,1990-12-05,60,2013-04-03 16:41:40.427000
