batting_team,bowling_team,inning,ovr,ovr_ball_num,batsman_id,non_striker_id,bowler_id,player_out_id,batsman_name,non_striker_name,bowler_name,player_out_how,player_out_name,dismissal_method,ball_speed,runs_w_extras,runs_batter,extras_type,bat_right_handed,landed_y,landed_x,ended_x,ended_y,hit_x,hit_y,batsman_nat,non_striker_nat,bowler_nat,batsman_dob,non_striker_dob,bowler_dob,match_id,game_end_time
CSK,DD,1,1.1,1,20,7,57,-1,Michael Hussey,Murali Vijay,Shahbaz Nadeem,,,,-1.000,1,1,,n,,,,,25,46,Australian,Indian,Indian,1975-05-27,1984-04-01,1989-08-12,24,2013-04-18 23:13:35.646000
CSK,DD,1,1.2,2,7,20,57,-1,Murali Vijay,Michael Hussey,Shahbaz Nadeem,,,,-1.000,2,2,,y,,,,,20,20,Indian,Australian,Indian,1984-04-01,1975-05-27,1989-08-12,24,2013-04-18 23:13:35.646000
CSK,DD,1,1.3,3,7,20,57,-1,Murali Vijay,Michael Hussey,Shahbaz Nadeem,,,,24.333,0,0,,y,4.316,-0.322,-0.380,0.823,34,45,Indian,Australian,Indian,1984-04-01,1975-05-27,1989-08-12,24,2013-04-18 23:13:35.646000
CSK,DD,1,1.4,4,7,20,57,-1,Murali Vijay,Michael Hussey,Shahbaz Nadeem,,,,24.973,1,1,,y,7.195,-0.250,0.248,0.769,77,53,Indian,Australian,Indian,1984-04-01,1975-05-27,1989-08-12,24,2013-04-18 23:13:35.646000
CSK,DD,1,1.5,5,20,7,57,-1,Michael Hussey,Murali Vijay,Shahbaz Nadeem,,,,23.285,1,1,,n,7.178,-0.371,-0.056,0.664,21,49,Australian,Indian,Indian,1975-05-27,1984-04-01,1989-08-12,24,2013-04-18 23:13:35.646000
CSK,DD,1,1.6,6,7,20,57,-1,Murali Vijay,Michael Hussey,Shahbaz Nadeem,,,,22.318,0,0,,y,6.249,-0.203,-0.155,0.475,30,46,Indian,Australian,Indian,1984-04-01,1975-05-27,1989-08-12,24,2013-04-18 23:13:35.646000
CSK,DD,1,2.1,1,20,7,49,-1,Michael Hussey,Murali Vijay,Irfan Pathan,,,,35.033,0,0,,n,8.743,0.359,0.514,0.764,69,36,Australian,Indian,Indian,1975-05-27,1984-04-01,1984-10-27,24,2013-04-18 23:13:35.646000
CSK,DD,1,2.2,2,20,7,49,-1,Michael Hussey,Murali Vijay,Irfan Pathan,,,,35.842,4,4,,n,6.955,0.422,0.653,0.687,92,29,Australian,Indian,Indian,1975-05-27,1984-04-01,1984-10-27,24,2013-04-18 23:13:35.646000
CSK,DD,1,2.3,3,20,7,49,-1,Michael Hussey,Murali Vijay,Irfan Pathan,,,,35.737,1,1,,n,8.944,0.196,0.067,0.916,17,27,Australian,Indian,Indian,1975-05-27,1984-04-01,1984-10-27,24,2013-04-18 23:13:35.646000
CSK,DD,1,2.4,4,7,20,49,-1,Murali Vijay,Michael Hussey,Irfan Pathan,,,,36.383,1,1,,y,12.620,0.351,0.018,1.540,30,28,Indian,Australian,Indian,1984-04-01,1975-05-27,1984-10-27,24,2013-04-18 23:13:35.646000
CSK,DD,1,2.5,5,20,7,49,-1,Michael Hussey,Murali Vijay,Irfan Pathan,,,,36.046,0,0,,n,10.048,0.307,0.530,0.985,64,46,Australian,Indian,Indian,1975-05-27,1984-04-01,1984-10-27,24,2013-04-18 23:13:35.646000
CSK,DD,1,2.6,6,20,7,49,-1,Michael Hussey,Murali Vijay,Irfan Pathan,,,,35.313,0,0,,n,7.460,0.340,0.661,0.707,5,5,Australian,Indian,Indian,1975-05-27,1984-04-01,1984-10-27,24,2013-04-18 23:13:35.646000
