batting_team,bowling_team,inning,ovr,ovr_ball_num,batsman_id,non_striker_id,bowler_id,player_out_id,batsman_name,non_striker_name,bowler_name,player_out_how,player_out_name,dismissal_method,ball_speed,runs_w_extras,runs_batter,extras_type,bat_right_handed,landed_y,landed_x,ended_x,ended_y,hit_x,hit_y,batsman_nat,non_striker_nat,bowler_nat,batsman_dob,non_striker_dob,bowler_dob,match_id,game_end_time
DD,SH,1,1.1,1,170,45,180,-1,David Warner,Virender Sehwag,Dale Steyn,,,,40.114,0,0,,n,4.801,0.254,0.348,0.508,60,55,Australian,Indian,South African,1986-10-27,1978-10-20,1983-06-27,14,2013-04-12 23:32:21.476000
DD,SH,1,1.2,2,170,45,180,-1,David Warner,Virender Sehwag,Dale Steyn,,,,37.928,0,0,,n,5.288,0.338,0.472,0.538,61,39,Australian,Indian,South African,1986-10-27,1978-10-20,1983-06-27,14,2013-04-12 23:32:21.476000
DD,SH,1,1.3,3,170,45,180,-1,David Warner,Virender Sehwag,Dale Steyn,,,,39.400,0,0,,n,6.849,0.172,0.229,0.477,5,5,Australian,Indian,South African,1986-10-27,1978-10-20,1983-06-27,14,2013-04-12 23:32:21.476000
DD,SH,1,1.4,4,170,45,180,170,David Warner,Virender Sehwag,Dale Steyn,c Anand Rajan b Dale Steyn,David Warner,caught fielder,39.746,0,0,,n,6.599,0.069,0.000,0.553,36,50,Australian,Indian,South African,1986-10-27,1978-10-20,1983-06-27,14,2013-04-12 23:32:21.476000
DD,SH,1,1.5,5,175,45,180,-1,Mahela Jayawardene,Virender Sehwag,Dale Steyn,,,,-1.000,0,0,,y,7.792,-0.220,-0.365,0.680,49,26,Sri Lankan,Indian,South African,1977-05-27,1978-10-20,1983-06-27,14,2013-04-12 23:32:21.476000
DD,SH,1,1.6,6,175,45,180,-1,Mahela Jayawardene,Virender Sehwag,Dale Steyn,,,,40.378,0,0,,y,7.917,-0.190,-0.243,0.812,48,26,Sri Lankan,Indian,South African,1977-05-27,1978-10-20,1983-06-27,14,2013-04-12 23:32:21.476000
DD,SH,1,2.1,1,45,175,38,-1,Virender Sehwag,Mahela Jayawardene,Ishant Sharma,,,,-1.000,1,1,,y,,,,,37,50,Indian,Sri Lankan,Indian,1978-10-20,1977-05-27,1988-09-02,14,2013-04-12 23:32:21.476000
DD,SH,1,2.2,2,175,45,38,-1,Mahela Jayawardene,Virender Sehwag,Ishant Sharma,,,,38.800,0,0,,y,9.211,-0.325,-0.260,1.221,40,27,Sri Lankan,Indian,Indian,1977-05-27,1978-10-20,1988-09-02,14,2013-04-12 23:32:21.476000
DD,SH,1,2.3,3,175,45,38,-1,Mahela Jayawardene,Virender Sehwag,Ishant Sharma,,,,-1.000,0,0,,y,,,,,52,38,Sri Lankan,Indian,Indian,1977-05-27,1978-10-20,1988-09-02,14,2013-04-12 23:32:21.476000
DD,SH,1,2.4,4,175,45,38,-1,Mahela Jayawardene,Virender Sehwag,Ishant Sharma,,,,39.838,6,6,,y,6.563,-0.035,0.172,0.730,95,34,Sri Lankan,Indian,Indian,1977-05-27,1978-10-20,1988-09-02,14,2013-04-12 23:32:21.476000
DD,SH,1,2.5,5,175,45,38,-1,Mahela Jayawardene,Virender Sehwag,Ishant Sharma,,,,37.642,1,1,,y,8.094,-0.444,-0.340,0.647,38,27,Sri Lankan,Indian,Indian,1977-05-27,1978-10-20,1988-09-02,14,2013-04-12 23:32:21.476000
