batting_team,bowling_team,inning,ovr,ovr_ball_num,batsman_id,non_striker_id,bowler_id,player_out_id,batsman_name,non_striker_name,bowler_name,player_out_how,player_out_name,dismissal_method,ball_speed,runs_w_extras,runs_batter,extras_type,bat_right_handed,landed_y,landed_x,ended_x,ended_y,hit_x,hit_y,batsman_nat,non_striker_nat,bowler_nat,batsman_dob,non_striker_dob,bowler_dob,match_id,game_end_time
MI,PWI,1,1.1,1,361,97,167,-1,Ricky Ponting,Sachin Tendulkar,Aaron Finch,,,,-1.000,1,1,,y,0.814,0.085,0.160,0.293,87,57,Australian,Indian,Australian,1974-12-19,1973-04-24,1986-11-17,15,2013-04-13 19:31:44.244000
MI,PWI,1,1.2,2,97,361,167,-1,Sachin Tendulkar,Ricky Ponting,Aaron Finch,,,,-1.000,0,0,,y,,,,,61,43,Indian,Australian,Australian,1973-04-24,1974-12-19,1986-11-17,15,2013-04-13 19:31:44.244000
MI,PWI,1,1.3,3,97,361,167,-1,Sachin Tendulkar,Ricky Ponting,Aaron Finch,,,,23.560,0,0,,y,5.831,-0.295,-0.022,0.860,50,41,Indian,Australian,Australian,1973-04-24,1974-12-19,1986-11-17,15,2013-04-13 19:31:44.244000
MI,PWI,1,1.4,4,97,361,167,-1,Sachin Tendulkar,Ricky Ponting,Aaron Finch,,,,-1.000,0,0,,y,5.854,-0.474,-0.187,0.557,50,39,Indian,Australian,Australian,1973-04-24,1974-12-19,1986-11-17,15,2013-04-13 19:31:44.244000
MI,PWI,1,1.5,5,97,361,167,-1,Sachin Tendulkar,Ricky Ponting,Aaron Finch,,,,21.775,0,0,,y,2.054,-0.044,0.095,0.387,68,41,Indian,Australian,Australian,1973-04-24,1974-12-19,1986-11-17,15,2013-04-13 19:31:44.244000
MI,PWI,1,1.6,6,97,361,167,-1,Sachin Tendulkar,Ricky Ponting,Aaron Finch,,,,23.470,2,2,,y,7.271,-0.254,0.088,0.705,79,61,Indian,Australian,Australian,1973-04-24,1974-12-19,1986-11-17,15,2013-04-13 19:31:44.244000
MI,PWI,1,2.1,1,361,97,116,-1,Ricky Ponting,Sachin Tendulkar,Bhuvneshwar Kumar,,,,37.972,0,0,,y,10.462,-0.564,-0.009,1.220,51,41,Australian,Indian,Indian,1974-12-19,1973-04-24,1990-12-05,15,2013-04-13 19:31:44.244000
MI,PWI,1,2.2,2,361,97,116,-1,Ricky Ponting,Sachin Tendulkar,Bhuvneshwar Kumar,,,,37.192,0,0,,y,3.692,-0.832,-0.810,0.492,31,31,Australian,Indian,Indian,1974-12-19,1973-04-24,1990-12-05,15,2013-04-13 19:31:44.244000
MI,PWI,1,2.3,3,361,97,116,-1,Ricky Ponting,Sachin Tendulkar,Bhuvneshwar Kumar,,,,37.120,4,4,,y,5.577,-0.634,-0.411,0.605,56,7,Australian,Indian,Indian,1974-12-19,1973-04-24,1990-12-05,15,2013-04-13 19:31:44.244000
MI,PWI,1,2.4,4,361,97,116,-1,Ricky Ponting,Sachin Tendulkar,Bhuvneshwar Kumar,,,,37.357,0,0,,y,5.263,-0.478,-0.206,0.591,5,5,Australian,Indian,Indian,1974-12-19,1973-04-24,1990-12-05,15,2013-04-13 19:31:44.244000
