batting_team,bowling_team,inning,ovr,ovr_ball_num,batsman_id,non_striker_id,bowler_id,player_out_id,batsman_name,non_striker_name,bowler_name,player_out_how,player_out_name,dismissal_method,ball_speed,runs_w_extras,runs_batter,extras_type,bat_right_handed,landed_y,landed_x,ended_x,ended_y,hit_x,hit_y,batsman_nat,non_striker_nat,bowler_nat,batsman_dob,non_striker_dob,bowler_dob,match_id,game_end_time
CSK,MI,1,1.1,1,20,7,213,-1,Michael Hussey,Murali Vijay,Mitchell Johnson,,,,-1.000,4,4,,n,6.606,0.323,0.430,0.676,10,55,Australian,Indian,Australian,1975-05-27,1984-04-01,1981-11-02,73,2013-05-21 23:27:10.975000
CSK,MI,1,1.2,2,20,7,213,-1,Michael Hussey,Murali Vijay,Mitchell Johnson,,,,-1.000,0,0,,n,,,,,5,5,Australian,Indian,Australian,1975-05-27,1984-04-01,1981-11-02,73,2013-05-21 23:27:10.975000
CSK,MI,1,1.3,3,20,7,213,-1,Michael Hussey,Murali Vijay,Mitchell Johnson,,,,-1.000,0,0,,n,,,,,5,5,Australian,Indian,Australian,1975-05-27,1984-04-01,1981-11-02,73,2013-05-21 23:27:10.975000
CSK,MI,1,1.4,4,20,7,213,-1,Michael Hussey,Murali Vijay,Mitchell Johnson,,,,38.820,0,0,,n,5.226,0.124,0.237,0.406,61,24,Australian,Indian,Australian,1975-05-27,1984-04-01,1981-11-02,73,2013-05-21 23:27:10.975000
CSK,MI,1,1.5,5,20,7,213,-1,Michael Hussey,Murali Vijay,Mitchell Johnson,,,,37.660,1,1,,n,9.138,0.217,0.243,0.935,64,33,Australian,Indian,Australian,1975-05-27,1984-04-01,1981-11-02,73,2013-05-21 23:27:10.975000
CSK,MI,1,1.6,6,7,20,213,-1,Murali Vijay,Michael Hussey,Mitchell Johnson,,,,-1.000,1,1,,y,,,,,38,54,Indian,Australian,Australian,1984-04-01,1975-05-27,1981-11-02,73,2013-05-21 23:27:10.975000
CSK,MI,1,2.1,1,7,20,104,-1,Murali Vijay,Michael Hussey,Munaf Patel,,,,-1.000,0,0,,y,,,,,46,42,Indian,Australian,Indian,1984-04-01,1975-05-27,1983-07-12,73,2013-05-21 23:27:10.975000
CSK,MI,1,2.2,2,7,20,104,-1,Murali Vijay,Michael Hussey,Munaf Patel,,,,-1.000,4,4,,y,7.551,-0.125,-0.028,0.832,94,43,Indian,Australian,Indian,1984-04-01,1975-05-27,1983-07-12,73,2013-05-21 23:27:10.975000
CSK,MI,1,2.3,3,7,20,104,-1,Murali Vijay,Michael Hussey,Munaf Patel,,,,37.534,4,4,,y,7.574,-0.582,-0.748,0.873,6,57,Indian,Australian,Indian,1984-04-01,1975-05-27,1983-07-12,73,2013-05-21 23:27:10.975000
CSK,MI,1,2.4,4,7,20,104,-1,Murali Vijay,Michael Hussey,Munaf Patel,,,,37.193,0,0,,y,7.978,-0.447,-0.541,0.827,34,41,Indian,Australian,Indian,1984-04-01,1975-05-27,1983-07-12,73,2013-05-21 23:27:10.975000
CSK,MI,1,2.5,5,7,20,104,-1,Murali Vijay,Michael Hussey,Munaf Patel,,,,37.827,2,2,,y,6.655,-0.019,0.180,0.700,90,48,Indian,Australian,Indian,1984-04-01,1975-05-27,1983-07-12,73,2013-05-21 23:27:10.975000
CSK,MI,1,2.6,6,7,20,104,-1,Murali Vijay,Michael Hussey,Munaf Patel,,,,37.650,2,2,,y,7.252,-0.031,0.200,0.839,88,24,Indian,Australian,Indian,1984-04-01,1975-05-27,1983-07-12,73,2013-05-21 23:27:10.975000
CSK,MI,1,3.1,1,20,7,213,-1,Michael Hussey,Murali Vijay,Mitchell Johnson,,,,39.915,4,4,,n,9.366,0.459,0.645,1.057,92,26,Australian,Indian,Australian,1975-05-27,1984-04-01,1981-11-02,73,2013-05-21 23:27:10.975000
CSK,MI,1,3.2,2,20,7,213,-1,Michael Hussey,Murali Vijay,Mitchell Johnson,,,,40.510,1,1,,n,8.061,0.181,-0.030,0.699,37,41,Australian,Indian,Australian,1975-05-27,1984-04-01,1981-11-02,73,2013-05-21 23:27:10.975000
CSK,MI,1,3.3,3,7,20,213,-1,Murali Vijay,Michael Hussey,Mitchell Johnson,,,,39.489,0,0,,y,7.542,0.009,-0.285,0.694,34,37,Indian,Australian,Australian,1984-04-01,1975-05-27,1981-11-02,73,2013-05-21 23:27:10.975000
CSK,MI,1,3.4,4,7,20,213,-1,Murali Vijay,Michael Hussey,Mitchell Johnson,,,,40.612,3,3,,y,3.276,-0.460,-0.657,0.372,12,26,Indian,Australian,Australian,1984-04-01,1975-05-27,1981-11-02,73,2013-05-21 23:27:10.975000
