batting_team,bowling_team,inning,ovr,ovr_ball_num,batsman_id,non_striker_id,bowler_id,player_out_id,batsman_name,non_striker_name,bowler_name,player_out_how,player_out_name,dismissal_method,ball_speed,runs_w_extras,runs_batter,extras_type,bat_right_handed,landed_y,landed_x,ended_x,ended_y,hit_x,hit_y,batsman_nat,non_striker_nat,bowler_nat,batsman_dob,non_striker_dob,bowler_dob,match_id,game_end_time
CSK,PWI,1,1.1,1,20,16,126,-1,Michael Hussey,Wriddhiman Saha,Rahul Sharma,,,,-1.000,4,4,,n,2.661,0.587,-0.054,0.877,90,28,Australian,Indian,Indian,1975-05-27,1984-10-24,1986-11-30,42,2013-04-30 23:17:07.438000
CSK,PWI,1,1.2,2,20,16,126,-1,Michael Hussey,Wriddhiman Saha,Rahul Sharma,,,,-1.000,0,0,,n,,,,,68,28,Australian,Indian,Indian,1975-05-27,1984-10-24,1986-11-30,42,2013-04-30 23:17:07.438000
CSK,PWI,1,1.3,3,20,16,126,-1,Michael Hussey,Wriddhiman Saha,Rahul Sharma,,,,25.316,0,0,,n,4.881,-0.049,0.053,0.659,41,59,Australian,Indian,Indian,1975-05-27,1984-10-24,1986-11-30,42,2013-04-30 23:17:07.438000
CSK,PWI,1,1.4,4,20,16,126,-1,Michael Hussey,Wriddhiman Saha,Rahul Sharma,,,,25.644,1,1,,n,3.527,-0.201,-0.158,0.309,15,39,Australian,Indian,Indian,1975-05-27,1984-10-24,1986-11-30,42,2013-04-30 23:17:07.438000
CSK,PWI,1,1.5,5,16,20,126,-1,Wriddhiman Saha,Michael Hussey,Rahul Sharma,,,,25.532,1,0,Lb,y,5.262,0.025,0.148,0.652,5,5,Indian,Australian,Indian,1984-10-24,1975-05-27,1986-11-30,42,2013-04-30 23:17:07.438000
CSK,PWI,1,1.6,6,20,16,126,-1,Michael Hussey,Wriddhiman Saha,Rahul Sharma,,,,25.425,0,0,,n,4.386,0.166,0.242,0.544,67,29,Australian,Indian,Indian,1975-05-27,1984-10-24,1986-11-30,42,2013-04-30 23:17:07.438000
CSK,PWI,1,2.1,1,16,20,116,-1,Wriddhiman Saha,Michael Hussey,Bhuvneshwar Kumar,,,,37.392,0,0,,y,9.547,-0.438,-0.068,0.583,5,5,Indian,Australian,Indian,1984-10-24,1975-05-27,1990-12-05,42,2013-04-30 23:17:07.438000
CSK,PWI,1,2.2,2,16,20,116,-1,Wriddhiman Saha,Michael Hussey,Bhuvneshwar Kumar,,,,-1.000,0,0,,y,9.528,-0.469,-0.378,0.642,5,5,Indian,Australian,Indian,1984-10-24,1975-05-27,1990-12-05,42,2013-04-30 23:17:07.438000
CSK,PWI,1,2.3,3,16,20,116,-1,Wriddhiman Saha,Michael Hussey,Bhuvneshwar Kumar,,,,-1.000,0,0,,y,,,,,33,31,Indian,Australian,Indian,1984-10-24,1975-05-27,1990-12-05,42,2013-04-30 23:17:07.438000
CSK,PWI,1,2.4,4,16,20,116,-1,Wriddhiman Saha,Michael Hussey,Bhuvneshwar Kumar,,,,37.214,0,0,,y,8.397,-0.517,-0.358,0.751,34,31,Indian,Australian,Indian,1984-10-24,1975-05-27,1990-12-05,42,2013-04-30 23:17:07.438000
CSK,PWI,1,2.5,5,16,20,116,-1,Wriddhiman Saha,Michael Hussey,Bhuvneshwar Kumar,,,,32.039,0,0,,y,9.194,-0.600,-0.655,0.896,5,5,Indian,Australian,Indian,1984-10-24,1975-05-27,1990-12-05,42,2013-04-30 23:17:07.438000
CSK,PWI,1,2.6,6,16,20,116,-1,Wriddhiman Saha,Michael Hussey,Bhuvneshwar Kumar,,,,-1.000,0,0,,y,,,,,40,40,Indian,Australian,Indian,1984-10-24,1975-05-27,1990-12-05,42,2013-04-30 23:17:07.438000
CSK,PWI,1,3.1,1,20,16,798,-1,Michael Hussey,Wriddhiman Saha,Kane Richardson,,,,-1.000,0,0,,n,8.464,0.298,-0.235,0.772,5,5,Australian,Indian,Australian,1975-05-27,1984-10-24,1991-02-12,42,2013-04-30 23:17:07.438000
