batting_team,bowling_team,inning,ovr,ovr_ball_num,batsman_id,non_striker_id,bowler_id,player_out_id,batsman_name,non_striker_name,bowler_name,player_out_how,player_out_name,dismissal_method,ball_speed,runs_w_extras,runs_batter,extras_type,bat_right_handed,landed_y,landed_x,ended_x,ended_y,hit_x,hit_y,batsman_nat,non_striker_nat,bowler_nat,batsman_dob,non_striker_dob,bowler_dob,match_id,game_end_time
SH,RR,1,1.1,1,29,41,273,-1,Akshath Reddy,Shikhar Dhawan,Ajit Chandila,,,,23.158,0,0,,y,3.565,-0.266,0.024,0.644,50,44,Indian,Indian,Indian,1991-02-11,1985-12-05,2012-01-01,36,2013-04-27 22:28:23.790000
SH,RR,1,1.2,2,29,41,273,-1,Akshath Reddy,Shikhar Dhawan,Ajit Chandila,,,,-1.000,0,0,,y,,,,,51,41,Indian,Indian,Indian,1991-02-11,1985-12-05,2012-01-01,36,2013-04-27 22:28:23.790000
SH,RR,1,1.3,3,29,41,273,-1,Akshath Reddy,Shikhar Dhawan,Ajit Chandila,,,,-1.000,2,2,,y,6.361,-0.252,0.278,0.561,87,49,Indian,Indian,Indian,1991-02-11,1985-12-05,2012-01-01,36,2013-04-27 22:28:23.790000
SH,RR,1,1.4,4,29,41,273,-1,Akshath Reddy,Shikhar Dhawan,Ajit Chandila,,,,-1.000,0,0,,y,5.061,-0.383,-0.357,0.749,34,44,Indian,Indian,Indian,1991-02-11,1985-12-05,2012-01-01,36,2013-04-27 22:28:23.790000
SH,RR,1,1.5,5,29,41,273,29,Akshath Reddy,Shikhar Dhawan,Ajit Chandila,c Shane Watson b Ajit Chandila,Akshath Reddy,caught fielder,24.337,0,0,,y,5.437,0.026,0.393,0.819,46,25,Indian,Indian,Indian,1991-02-11,1985-12-05,2012-01-01,36,2013-04-27 22:28:23.790000
SH,RR,1,1.6,6,41,27,273,-1,Shikhar Dhawan,Kumar Sangakkara,Ajit Chandila,,,,23.291,0,0,,n,4.423,0.370,0.270,0.702,63,38,Indian,Sri Lankan,Indian,1985-12-05,1977-10-27,2012-01-01,36,2013-04-27 22:28:23.790000
SH,RR,1,2.1,1,27,41,193,-1,Kumar Sangakkara,Shikhar Dhawan,James Faulkner,,,,36.232,4,4,,n,11.228,0.601,0.831,1.146,88,60,Sri Lankan,Indian,Australian,1977-10-27,1985-12-05,1990-04-29,36,2013-04-27 22:28:23.790000
SH,RR,1,2.2,2,27,41,193,-1,Kumar Sangakkara,Shikhar Dhawan,James Faulkner,,,,37.321,0,0,,n,8.544,0.466,0.469,0.950,70,34,Sri Lankan,Indian,Australian,1977-10-27,1985-12-05,1990-04-29,36,2013-04-27 22:28:23.790000
SH,RR,1,2.3,3,27,41,193,-1,Kumar Sangakkara,Shikhar Dhawan,James Faulkner,,,,37.347,0,0,,n,6.924,0.471,0.438,0.755,5,5,Sri Lankan,Indian,Australian,1977-10-27,1985-12-05,1990-04-29,36,2013-04-27 22:28:23.790000
SH,RR,1,2.4,4,27,41,193,27,Kumar Sangakkara,Shikhar Dhawan,James Faulkner,c Shane Watson b James Faulkner,Kumar Sangakkara,caught fielder,36.975,0,0,,n,6.177,0.438,0.628,0.835,54,25,Sri Lankan,Indian,Australian,1977-10-27,1985-12-05,1990-04-29,36,2013-04-27 22:28:23.790000
