batting_team,bowling_team,inning,ovr,ovr_ball_num,batsman_id,non_striker_id,bowler_id,player_out_id,batsman_name,non_striker_name,bowler_name,player_out_how,player_out_name,dismissal_method,ball_speed,runs_w_extras,runs_batter,extras_type,bat_right_handed,landed_y,landed_x,ended_x,ended_y,hit_x,hit_y,batsman_nat,non_striker_nat,bowler_nat,batsman_dob,non_striker_dob,bowler_dob,match_id,game_end_time
PWI,RR,1,1.1,1,127,167,273,-1,Robin Uthappa,Aaron Finch,Ajit Chandila,,,,24.541,1,1,,y,6.674,-0.133,0.209,0.695,74,45,Indian,Australian,Indian,1985-11-11,1986-11-17,2012-01-01,50,2013-05-05 23:55:10.940000
PWI,RR,1,1.2,2,167,127,273,-1,Aaron Finch,Robin Uthappa,Ajit Chandila,,,,22.546,1,1,,y,4.427,-0.164,0.085,0.821,69,46,Australian,Indian,Indian,1986-11-17,1985-11-11,2012-01-01,50,2013-05-05 23:55:10.940000
PWI,RR,1,1.3,3,127,167,273,-1,Robin Uthappa,Aaron Finch,Ajit Chandila,,,,21.957,1,1,,y,5.492,-0.465,-0.179,0.823,73,57,Indian,Australian,Indian,1985-11-11,1986-11-17,2012-01-01,50,2013-05-05 23:55:10.940000
PWI,RR,1,1.4,4,167,127,273,-1,Aaron Finch,Robin Uthappa,Ajit Chandila,,,,22.871,1,1,,y,5.222,-0.179,0.113,0.847,69,53,Australian,Indian,Indian,1986-11-17,1985-11-11,2012-01-01,50,2013-05-05 23:55:10.940000
PWI,RR,1,1.5,5,127,167,273,-1,Robin Uthappa,Aaron Finch,Ajit Chandila,,,,22.941,1,1,,y,4.523,-0.283,0.082,0.598,41,50,Indian,Australian,Indian,1985-11-11,1986-11-17,2012-01-01,50,2013-05-05 23:55:10.940000
PWI,RR,1,1.6,6,167,127,273,-1,Aaron Finch,Robin Uthappa,Ajit Chandila,,,,23.551,4,4,,y,5.171,-0.307,-0.039,0.696,8,31,Australian,Indian,Indian,1986-11-17,1985-11-11,2012-01-01,50,2013-05-05 23:55:10.940000
PWI,RR,1,2.1,1,127,167,193,-1,Robin Uthappa,Aaron Finch,James Faulkner,,,,35.206,0,0,,y,9.636,0.146,-0.539,1.128,5,5,Indian,Australian,Australian,1985-11-11,1986-11-17,1990-04-29,50,2013-05-05 23:55:10.940000
PWI,RR,1,2.2,2,127,167,193,-1,Robin Uthappa,Aaron Finch,James Faulkner,,,,36.300,1,0,Wd,y,9.052,0.297,0.358,0.975,5,5,Indian,Australian,Australian,1985-11-11,1986-11-17,1990-04-29,50,2013-05-05 23:55:10.940000
PWI,RR,1,2.3,2,127,167,193,-1,Robin Uthappa,Aaron Finch,James Faulkner,,,,36.901,1,1,,y,6.277,0.063,-0.178,0.595,44,33,Indian,Australian,Australian,1985-11-11,1986-11-17,1990-04-29,50,2013-05-05 23:55:10.940000
PWI,RR,1,2.4,3,167,127,193,-1,Aaron Finch,Robin Uthappa,James Faulkner,,,,-1.000,4,4,,y,,,,,73,10,Australian,Indian,Australian,1986-11-17,1985-11-11,1990-04-29,50,2013-05-05 23:55:10.940000
PWI,RR,1,2.5,4,167,127,193,-1,Aaron Finch,Robin Uthappa,James Faulkner,,,,36.321,1,1,,y,9.239,0.162,-0.232,1.053,59,58,Australian,Indian,Australian,1986-11-17,1985-11-11,1990-04-29,50,2013-05-05 23:55:10.940000
PWI,RR,1,2.6,5,127,167,193,-1,Robin Uthappa,Aaron Finch,James Faulkner,,,,-1.000,0,0,,y,,,,,34,29,Indian,Australian,Australian,1985-11-11,1986-11-17,1990-04-29,50,2013-05-05 23:55:10.940000
PWI,RR,1,2.7,6,127,167,193,-1,Robin Uthappa,Aaron Finch,James Faulkner,,,,36.508,0,0,,y,8.931,0.138,0.085,0.882,5,5,Indian,Australian,Australian,1985-11-11,1986-11-17,1990-04-29,50,2013-05-05 23:55:10.940000
PWI,RR,1,3.1,1,167,127,273,-1,Aaron Finch,Robin Uthappa,Ajit Chandila,,,,22.881,1,1,,y,5.209,-0.023,0.517,0.774,60,22,Australian,Indian,Indian,1986-11-17,1985-11-11,2012-01-01,50,2013-05-05 23:55:10.940000
PWI,RR,1,3.2,2,127,167,273,-1,Robin Uthappa,Aaron Finch,Ajit Chandila,,,,22.233,4,4,,y,5.987,-0.033,0.698,0.936,73,10,Indian,Australian,Indian,1985-11-11,1986-11-17,2012-01-01,50,2013-05-05 23:55:10.940000
