batting_team,bowling_team,inning,ovr,ovr_ball_num,batsman_id,non_striker_id,bowler_id,player_out_id,batsman_name,non_striker_name,bowler_name,player_out_how,player_out_name,dismissal_method,ball_speed,runs_w_extras,runs_batter,extras_type,bat_right_handed,landed_y,landed_x,ended_x,ended_y,hit_x,hit_y,batsman_nat,non_striker_nat,bowler_nat,batsman_dob,non_striker_dob,bowler_dob,match_id,game_end_time
MI,RCB,1,1.1,1,413,97,594,-1,Dwayne Smith,Sachin Tendulkar,Ravi Rampaul,,,,37.392,0,0,,y,7.967,-0.196,-0.220,0.972,5,5,West Indian,Indian,West Indian,1983-04-12,1973-04-24,1984-10-15,37,2013-04-27 23:56:42.880000
MI,RCB,1,1.2,2,413,97,594,-1,Dwayne Smith,Sachin Tendulkar,Ravi Rampaul,,,,38.729,0,0,,y,9.224,-0.457,-0.861,1.018,32,38,West Indian,Indian,West Indian,1983-04-12,1973-04-24,1984-10-15,37,2013-04-27 23:56:42.880000
MI,RCB,1,1.3,3,413,97,594,-1,Dwayne Smith,Sachin Tendulkar,Ravi Rampaul,,,,38.606,1,1,,y,9.096,-0.267,-0.385,0.933,18,17,West Indian,Indian,West Indian,1983-04-12,1973-04-24,1984-10-15,37,2013-04-27 23:56:42.880000
MI,RCB,1,1.4,4,97,413,594,-1,Sachin Tendulkar,Dwayne Smith,Ravi Rampaul,,,,38.280,2,2,,y,8.188,-0.148,-0.008,0.853,87,25,Indian,West Indian,West Indian,1973-04-24,1983-04-12,1984-10-15,37,2013-04-27 23:56:42.880000
MI,RCB,1,1.5,5,97,413,594,-1,Sachin Tendulkar,Dwayne Smith,Ravi Rampaul,,,,38.847,4,4,,y,3.766,-0.583,-0.798,0.465,38,7,Indian,West Indian,West Indian,1973-04-24,1983-04-12,1984-10-15,37,2013-04-27 23:56:42.880000
MI,RCB,1,1.6,6,97,413,594,-1,Sachin Tendulkar,Dwayne Smith,Ravi Rampaul,,,,38.301,0,0,,y,8.679,-0.086,0.031,1.014,51,41,Indian,West Indian,West Indian,1973-04-24,1983-04-12,1984-10-15,37,2013-04-27 23:56:42.880000
MI,RCB,1,2.1,1,413,97,112,-1,Dwayne Smith,Sachin Tendulkar,Rudra Pratap Singh,,,,37.536,0,0,,y,6.549,0.161,0.014,0.702,70,37,West Indian,Indian,Indian,1983-04-12,1973-04-24,2012-02-27,37,2013-04-27 23:56:42.880000
MI,RCB,1,2.2,2,413,97,112,-1,Dwayne Smith,Sachin Tendulkar,Rudra Pratap Singh,,,,36.990,1,0,Wd,y,8.064,0.324,0.433,0.815,5,5,West Indian,Indian,Indian,1983-04-12,1973-04-24,2012-02-27,37,2013-04-27 23:56:42.880000
MI,RCB,1,2.3,2,413,97,112,-1,Dwayne Smith,Sachin Tendulkar,Rudra Pratap Singh,,,,36.473,1,0,Lb,y,7.686,0.240,0.317,0.984,5,5,West Indian,Indian,Indian,1983-04-12,1973-04-24,2012-02-27,37,2013-04-27 23:56:42.880000
MI,RCB,1,2.4,3,97,413,112,-1,Sachin Tendulkar,Dwayne Smith,Rudra Pratap Singh,,,,36.321,1,1,,y,11.170,0.211,0.065,1.623,81,26,Indian,West Indian,Indian,1973-04-24,1983-04-12,2012-02-27,37,2013-04-27 23:56:42.880000
MI,RCB,1,2.5,4,413,97,112,-1,Dwayne Smith,Sachin Tendulkar,Rudra Pratap Singh,,,,37.526,0,0,,y,8.087,0.101,0.002,0.847,5,5,West Indian,Indian,Indian,1983-04-12,1973-04-24,2012-02-27,37,2013-04-27 23:56:42.880000
MI,RCB,1,2.6,5,413,97,112,-1,Dwayne Smith,Sachin Tendulkar,Rudra Pratap Singh,,,,37.926,2,2,,y,7.060,0.192,0.195,0.858,80,15,West Indian,Indian,Indian,1983-04-12,1973-04-24,2012-02-27,37,2013-04-27 23:56:42.880000
MI,RCB,1,2.7,6,413,97,112,-1,Dwayne Smith,Sachin Tendulkar,Rudra Pratap Singh,,,,37.106,0,0,,y,8.788,0.114,-0.177,1.092,41,40,West Indian,Indian,Indian,1983-04-12,1973-04-24,2012-02-27,37,2013-04-27 23:56:42.880000
MI,RCB,1,3.1,1,97,413,594,-1,Sachin Tendulkar,Dwayne Smith,Ravi Rampaul,,,,38.834,4,4,,y,7.082,-0.503,-0.705,0.742,8,27,Indian,West Indian,West Indian,1973-04-24,1983-04-12,1984-10-15,37,2013-04-27 23:56:42.880000
MI,RCB,1,3.2,2,97,413,594,-1,Sachin Tendulkar,Dwayne Smith,Ravi Rampaul,,,,38.587,0,0,,y,7.276,-0.219,-0.322,0.859,32,42,Indian,West Indian,West Indian,1973-04-24,1983-04-12,1984-10-15,37,2013-04-27 23:56:42.880000
MI,RCB,1,3.3,3,97,413,594,-1,Sachin Tendulkar,Dwayne Smith,Ravi Rampaul,,,,38.802,0,0,,y,9.289,-0.438,-0.753,1.243,5,5,Indian,West Indian,West Indian,1973-04-24,1983-04-12,1984-10-15,37,2013-04-27 23:56:42.880000
