batting_team,bowling_team,inning,ovr,ovr_ball_num,batsman_id,non_striker_id,bowler_id,player_out_id,batsman_name,non_striker_name,bowler_name,player_out_how,player_out_name,dismissal_method,ball_speed,runs_w_extras,runs_batter,extras_type,bat_right_handed,landed_y,landed_x,ended_x,ended_y,hit_x,hit_y,batsman_nat,non_striker_nat,bowler_nat,batsman_dob,non_striker_dob,bowler_dob,match_id,game_end_time
RR,MI,1,1.1,1,227,135,213,-1,Shane Watson,Ajinkya Rahane,Mitchell Johnson,,,,38.731,1,1,,y,9.431,0.251,0.236,1.171,80,17,Australian,Indian,Australian,1981-06-17,1988-06-05,1981-11-02,23,2013-04-17 23:28:06.546000
RR,MI,1,1.2,2,135,227,213,-1,Ajinkya Rahane,Shane Watson,Mitchell Johnson,,,,38.017,0,0,,y,7.610,0.048,-0.156,0.994,40,35,Indian,Australian,Australian,1988-06-05,1981-06-17,1981-11-02,23,2013-04-17 23:28:06.546000
RR,MI,1,1.3,3,135,227,213,-1,Ajinkya Rahane,Shane Watson,Mitchell Johnson,,,,38.865,1,0,Wd,y,7.066,0.219,0.320,0.824,5,5,Indian,Australian,Australian,1988-06-05,1981-06-17,1981-11-02,23,2013-04-17 23:28:06.546000
RR,MI,1,1.4,3,135,227,213,-1,Ajinkya Rahane,Shane Watson,Mitchell Johnson,,,,38.374,1,1,,y,10.610,0.092,-0.300,1.169,32,27,Indian,Australian,Australian,1988-06-05,1981-06-17,1981-11-02,23,2013-04-17 23:28:06.546000
RR,MI,1,1.5,4,227,135,213,-1,Shane Watson,Ajinkya Rahane,Mitchell Johnson,,,,38.017,0,0,,y,9.046,0.049,-0.113,1.150,44,36,Australian,Indian,Australian,1981-06-17,1988-06-05,1981-11-02,23,2013-04-17 23:28:06.546000
RR,MI,1,1.6,5,227,135,213,-1,Shane Watson,Ajinkya Rahane,Mitchell Johnson,,,,38.195,0,0,,y,11.487,0.166,0.266,1.398,52,25,Australian,Indian,Australian,1981-06-17,1988-06-05,1981-11-02,23,2013-04-17 23:28:06.546000
RR,MI,1,1.7,6,227,135,213,-1,Shane Watson,Ajinkya Rahane,Mitchell Johnson,,,,38.998,0,0,,y,5.110,0.110,0.076,0.705,5,5,Australian,Indian,Australian,1981-06-17,1988-06-05,1981-11-02,23,2013-04-17 23:28:06.546000
RR,MI,1,2.1,1,135,227,211,-1,Ajinkya Rahane,Shane Watson,Lasith Malinga,,,,38.641,0,0,,y,8.577,-0.395,-0.729,0.969,5,5,Indian,Australian,Sri Lankan,1988-06-05,1981-06-17,1983-08-28,23,2013-04-17 23:28:06.546000
RR,MI,1,2.2,2,135,227,211,-1,Ajinkya Rahane,Shane Watson,Lasith Malinga,,,,37.354,4,4,,y,8.725,-0.338,-0.538,0.861,8,42,Indian,Australian,Sri Lankan,1988-06-05,1981-06-17,1983-08-28,23,2013-04-17 23:28:06.546000
RR,MI,1,2.3,3,135,227,211,-1,Ajinkya Rahane,Shane Watson,Lasith Malinga,,,,38.284,0,0,,y,9.444,-0.266,-0.577,1.063,31,29,Indian,Australian,Sri Lankan,1988-06-05,1981-06-17,1983-08-28,23,2013-04-17 23:28:06.546000
