batting_team,bowling_team,inning,ovr,ovr_ball_num,batsman_id,non_striker_id,bowler_id,player_out_id,batsman_name,non_striker_name,bowler_name,player_out_how,player_out_name,dismissal_method,ball_speed,runs_w_extras,runs_batter,extras_type,bat_right_handed,landed_y,landed_x,ended_x,ended_y,hit_x,hit_y,batsman_nat,non_striker_nat,bowler_nat,batsman_dob,non_striker_dob,bowler_dob,match_id,game_end_time
MI,SH,1,1.1,1,413,97,1118,-1,Dwayne Smith,Sachin Tendulkar,Karan Sharma,,,,-1.000,4,4,,y,3.607,-0.359,-0.359,0.619,41,94,West Indian,Indian,Indian,1983-04-12,1973-04-24,1987-10-23,43,2013-05-01 19:28:38.283000
MI,SH,1,1.2,2,413,97,1118,-1,Dwayne Smith,Sachin Tendulkar,Karan Sharma,,,,23.337,2,2,,y,4.516,-0.182,0.030,0.643,82,57,West Indian,Indian,Indian,1983-04-12,1973-04-24,1987-10-23,43,2013-05-01 19:28:38.283000
MI,SH,1,1.3,3,413,97,1118,-1,Dwayne Smith,Sachin Tendulkar,Karan Sharma,,,,25.125,0,0,,y,5.455,-0.075,0.051,0.879,46,40,West Indian,Indian,Indian,1983-04-12,1973-04-24,1987-10-23,43,2013-05-01 19:28:38.283000
MI,SH,1,1.4,4,413,97,1118,-1,Dwayne Smith,Sachin Tendulkar,Karan Sharma,,,,24.874,0,0,,y,6.693,-0.227,-0.562,0.591,5,5,West Indian,Indian,Indian,1983-04-12,1973-04-24,1987-10-23,43,2013-05-01 19:28:38.283000
MI,SH,1,1.5,5,413,97,1118,-1,Dwayne Smith,Sachin Tendulkar,Karan Sharma,,,,24.848,0,0,,y,5.459,-0.368,-0.196,0.847,5,5,West Indian,Indian,Indian,1983-04-12,1973-04-24,1987-10-23,43,2013-05-01 19:28:38.283000
MI,SH,1,1.6,6,413,97,1118,-1,Dwayne Smith,Sachin Tendulkar,Karan Sharma,,,,25.312,0,0,,y,6.075,-0.210,0.082,0.693,5,5,West Indian,Indian,Indian,1983-04-12,1973-04-24,1987-10-23,43,2013-05-01 19:28:38.283000
MI,SH,1,2.1,1,97,413,180,-1,Sachin Tendulkar,Dwayne Smith,Dale Steyn,,,,-1.000,0,0,,y,6.273,-0.136,-0.145,0.586,58,59,Indian,West Indian,South African,1973-04-24,1983-04-12,1983-06-27,43,2013-05-01 19:28:38.283000
MI,SH,1,2.2,2,97,413,180,-1,Sachin Tendulkar,Dwayne Smith,Dale Steyn,,,,38.388,1,1,,y,7.842,-0.205,-0.235,0.636,26,18,Indian,West Indian,South African,1973-04-24,1983-04-12,1983-06-27,43,2013-05-01 19:28:38.283000
MI,SH,1,2.3,3,413,97,180,-1,Dwayne Smith,Sachin Tendulkar,Dale Steyn,,,,39.035,0,0,,y,8.082,-0.284,-0.245,0.947,37,42,West Indian,Indian,South African,1983-04-12,1973-04-24,1983-06-27,43,2013-05-01 19:28:38.283000
MI,SH,1,2.4,4,413,97,180,-1,Dwayne Smith,Sachin Tendulkar,Dale Steyn,,,,38.801,0,0,,y,7.454,-0.210,-0.120,0.719,58,61,West Indian,Indian,South African,1983-04-12,1973-04-24,1983-06-27,43,2013-05-01 19:28:38.283000
MI,SH,1,2.5,5,413,97,180,-1,Dwayne Smith,Sachin Tendulkar,Dale Steyn,,,,39.893,1,1,,y,5.314,0.083,0.140,0.493,89,47,West Indian,Indian,South African,1983-04-12,1973-04-24,1983-06-27,43,2013-05-01 19:28:38.283000
MI,SH,1,2.6,6,97,413,180,-1,Sachin Tendulkar,Dwayne Smith,Dale Steyn,,,,-1.000,2,2,,y,6.668,-0.278,-0.353,0.572,18,50,Indian,West Indian,South African,1973-04-24,1983-04-12,1983-06-27,43,2013-05-01 19:28:38.283000
MI,SH,1,3.1,1,413,97,38,-1,Dwayne Smith,Sachin Tendulkar,Ishant Sharma,,,,37.107,1,1,,y,8.623,-0.167,0.166,1.038,68,43,West Indian,Indian,Indian,1983-04-12,1973-04-24,1988-09-02,43,2013-05-01 19:28:38.283000
MI,SH,1,3.2,2,97,413,38,-1,Sachin Tendulkar,Dwayne Smith,Ishant Sharma,,,,38.099,0,0,,y,8.563,-0.484,-0.368,0.977,30,44,Indian,West Indian,Indian,1973-04-24,1983-04-12,1988-09-02,43,2013-05-01 19:28:38.283000
MI,SH,1,3.3,3,97,413,38,-1,Sachin Tendulkar,Dwayne Smith,Ishant Sharma,,,,37.423,1,1,,y,7.934,-0.445,-0.413,0.999,30,35,Indian,West Indian,Indian,1973-04-24,1983-04-12,1988-09-02,43,2013-05-01 19:28:38.283000
MI,SH,1,3.4,4,413,97,38,-1,Dwayne Smith,Sachin Tendulkar,Ishant Sharma,,,,39.439,1,0,Nb,y,7.780,-0.316,-0.175,0.948,27,35,West Indian,Indian,Indian,1983-04-12,1973-04-24,1988-09-02,43,2013-05-01 19:28:38.283000
MI,SH,1,3.5,4,413,97,38,-1,Dwayne Smith,Sachin Tendulkar,Ishant Sharma,,,,38.711,6,6,,y,5.652,-0.313,-0.286,0.517,72,93,West Indian,Indian,Indian,1983-04-12,1973-04-24,1988-09-02,43,2013-05-01 19:28:38.283000
MI,SH,1,3.6,5,413,97,38,-1,Dwayne Smith,Sachin Tendulkar,Ishant Sharma,,,,38.836,0,0,,y,7.516,-0.384,-0.300,0.847,34,28,West Indian,Indian,Indian,1983-04-12,1973-04-24,1988-09-02,43,2013-05-01 19:28:38.283000
MI,SH,1,3.7,6,413,97,38,-1,Dwayne Smith,Sachin Tendulkar,Ishant Sharma,,,,-1.000,0,0,,y,6.579,-0.285,-0.204,0.527,33,30,West Indian,Indian,Indian,1983-04-12,1973-04-24,1988-09-02,43,2013-05-01 19:28:38.283000
MI,SH,1,4.1,1,97,413,180,-1,Sachin Tendulkar,Dwayne Smith,Dale Steyn,,,,39.887,0,0,,y,6.925,-0.499,-0.699,0.688,33,31,Indian,West Indian,South African,1973-04-24,1983-04-12,1983-06-27,43,2013-05-01 19:28:38.283000
