batting_team,bowling_team,inning,ovr,ovr_ball_num,batsman_id,non_striker_id,bowler_id,player_out_id,batsman_name,non_striker_name,bowler_name,player_out_how,player_out_name,dismissal_method,ball_speed,runs_w_extras,runs_batter,extras_type,bat_right_handed,landed_y,landed_x,ended_x,ended_y,hit_x,hit_y,batsman_nat,non_striker_nat,bowler_nat,batsman_dob,non_striker_dob,bowler_dob,match_id,game_end_time
DD,KKR,1,1.1,1,60,170,196,60,Unmukt Chand,David Warner,Brett Lee,b Brett Lee,Unmukt Chand,bowled,39.578,0,0,,y,3.997,-0.088,-0.124,0.635,5,5,Indian,Australian,Australian,1993-03-26,1986-10-27,1976-11-08,01,2013-04-05 00:32:03.693000
DD,KKR,1,1.2,2,175,170,196,-1,Mahela Jayawardene,David Warner,Brett Lee,,,,-1.000,4,4,,y,,,,,93,45,Sri Lankan,Australian,Australian,1977-05-27,1986-10-27,1976-11-08,01,2013-04-05 00:32:03.693000
DD,KKR,1,1.3,3,175,170,196,-1,Mahela Jayawardene,David Warner,Brett Lee,,,,-1.000,1,0,B,y,,,,,5,5,Sri Lankan,Australian,Australian,1977-05-27,1986-10-27,1976-11-08,01,2013-04-05 00:32:03.693000
DD,KKR,1,1.4,4,170,175,196,-1,David Warner,Mahela Jayawardene,Brett Lee,,,,-1.000,0,0,,n,,,,,5,5,Australian,Sri Lankan,Australian,1986-10-27,1977-05-27,1976-11-08,01,2013-04-05 00:32:03.693000
DD,KKR,1,1.5,5,170,175,196,-1,David Warner,Mahela Jayawardene,Brett Lee,,,,39.132,0,0,,n,7.694,-0.485,0.040,0.711,68,34,Australian,Sri Lankan,Australian,1986-10-27,1977-05-27,1976-11-08,01,2013-04-05 00:32:03.693000
DD,KKR,1,1.6,6,170,175,196,-1,David Warner,Mahela Jayawardene,Brett Lee,,,,-1.000,4,4,,n,,,,,94,38,Australian,Sri Lankan,Australian,1986-10-27,1977-05-27,1976-11-08,01,2013-04-05 00:32:03.693000
DD,KKR,1,2.1,1,175,170,198,-1,Mahela Jayawardene,David Warner,Jacques Kallis,,,,35.786,0,0,,y,4.330,-0.258,-0.006,0.468,36,26,Sri Lankan,Australian,South African,1977-05-27,1986-10-27,1975-10-16,01,2013-04-05 00:32:03.693000
DD,KKR,1,2.2,2,175,170,198,-1,Mahela Jayawardene,David Warner,Jacques Kallis,,,,-1.000,1,0,Wd,y,6.741,0.007,0.477,0.701,5,5,Sri Lankan,Australian,South African,1977-05-27,1986-10-27,1975-10-16,01,2013-04-05 00:32:03.693000
DD,KKR,1,2.3,2,175,170,198,-1,Mahela Jayawardene,David Warner,Jacques Kallis,,,,37.080,1,1,,y,8.578,-0.286,0.020,0.943,68,28,Sri Lankan,Australian,South African,1977-05-27,1986-10-27,1975-10-16,01,2013-04-05 00:32:03.693000
DD,KKR,1,2.4,3,170,175,198,-1,David Warner,Mahela Jayawardene,Jacques Kallis,,,,36.723,1,0,Wd,n,8.120,-0.508,-0.335,0.755,5,5,Australian,Sri Lankan,South African,1986-10-27,1977-05-27,1975-10-16,01,2013-04-05 00:32:03.693000
