batting_team,bowling_team,inning,ovr,ovr_ball_num,batsman_id,non_striker_id,bowler_id,player_out_id,batsman_name,non_striker_name,bowler_name,player_out_how,player_out_name,dismissal_method,ball_speed,runs_w_extras,runs_batter,extras_type,bat_right_handed,landed_y,landed_x,ended_x,ended_y,hit_x,hit_y,batsman_nat,non_striker_nat,bowler_nat,batsman_dob,non_striker_dob,bowler_dob,match_id,game_end_time
KXIP,CSK,1,1.1,1,72,65,237,-1,Mandeep Singh,Adam Gilchrist,Dirk Nannes,,,,37.526,4,4,,y,8.834,0.044,-0.598,0.948,11,59,Indian,Australian,Australian,1991-12-18,1971-11-14,1976-05-16,11,2013-04-10 23:02:49.231000
KXIP,CSK,1,1.2,2,72,65,237,-1,Mandeep Singh,Adam Gilchrist,Dirk Nannes,,,,37.035,0,0,,y,5.566,-0.143,-0.662,0.727,5,5,Indian,Australian,Australian,1991-12-18,1971-11-14,1976-05-16,11,2013-04-10 23:02:49.231000
KXIP,CSK,1,1.3,3,72,65,237,-1,Mandeep Singh,Adam Gilchrist,Dirk Nannes,,,,38.374,0,0,,y,6.741,-0.063,-0.574,0.543,5,5,Indian,Australian,Australian,1991-12-18,1971-11-14,1976-05-16,11,2013-04-10 23:02:49.231000
KXIP,CSK,1,1.4,4,72,65,237,-1,Mandeep Singh,Adam Gilchrist,Dirk Nannes,,,,38.508,0,0,,y,5.513,-0.120,-0.530,0.543,36,39,Indian,Australian,Australian,1991-12-18,1971-11-14,1976-05-16,11,2013-04-10 23:02:49.231000
KXIP,CSK,1,1.5,5,72,65,237,-1,Mandeep Singh,Adam Gilchrist,Dirk Nannes,,,,37.571,1,1,,y,7.554,0.042,-0.407,0.850,15,22,Indian,Australian,Australian,1991-12-18,1971-11-14,1976-05-16,11,2013-04-10 23:02:49.231000
KXIP,CSK,1,1.6,6,65,72,237,-1,Adam Gilchrist,Mandeep Singh,Dirk Nannes,,,,38.284,0,0,,n,8.955,0.432,0.044,0.972,48,51,Australian,Indian,Australian,1971-11-14,1991-12-18,1976-05-16,11,2013-04-10 23:02:49.231000
KXIP,CSK,1,2.1,1,72,65,1106,-1,Mandeep Singh,Adam Gilchrist,Ankit Rajpoot,,,,34.893,1,1,,y,7.414,-0.129,0.140,0.876,76,16,Indian,Australian,Indian,1991-12-18,1971-11-14,1993-12-04,11,2013-04-10 23:02:49.231000
KXIP,CSK,1,2.2,2,65,72,1106,-1,Adam Gilchrist,Mandeep Singh,Ankit Rajpoot,,,,36.990,1,1,,n,6.399,-0.045,0.286,0.790,68,46,Australian,Indian,Indian,1971-11-14,1991-12-18,1993-12-04,11,2013-04-10 23:02:49.231000
KXIP,CSK,1,2.3,3,72,65,1106,-1,Mandeep Singh,Adam Gilchrist,Ankit Rajpoot,,,,36.143,1,0,Lb,y,7.803,-0.100,0.276,1.087,5,5,Indian,Australian,Indian,1991-12-18,1971-11-14,1993-12-04,11,2013-04-10 23:02:49.231000
KXIP,CSK,1,2.4,4,65,72,1106,-1,Adam Gilchrist,Mandeep Singh,Ankit Rajpoot,,,,37.794,4,4,,n,6.599,0.129,0.586,0.677,72,10,Australian,Indian,Indian,1971-11-14,1991-12-18,1993-12-04,11,2013-04-10 23:02:49.231000
KXIP,CSK,1,2.5,5,65,72,1106,-1,Adam Gilchrist,Mandeep Singh,Ankit Rajpoot,,,,37.838,0,0,,n,6.088,0.066,0.370,0.601,35,45,Australian,Indian,Indian,1971-11-14,1991-12-18,1993-12-04,11,2013-04-10 23:02:49.231000
