batting_team,bowling_team,inning,ovr,ovr_ball_num,batsman_id,non_striker_id,bowler_id,player_out_id,batsman_name,non_striker_name,bowler_name,player_out_how,player_out_name,dismissal_method,ball_speed,runs_w_extras,runs_batter,extras_type,bat_right_handed,landed_y,landed_x,ended_x,ended_y,hit_x,hit_y,batsman_nat,non_striker_nat,bowler_nat,batsman_dob,non_striker_dob,bowler_dob,match_id,game_end_time
CSK,KKR,1,1.1,1,16,20,96,-1,Wriddhiman Saha,Michael Hussey,Yusuf Pathan,,,,24.452,0,0,,y,5.088,-0.052,0.157,0.640,67,46,Indian,Australian,Indian,1984-10-24,1975-05-27,1982-11-17,38,2013-04-28 19:42:34.684000
CSK,KKR,1,1.2,2,16,20,96,-1,Wriddhiman Saha,Michael Hussey,Yusuf Pathan,,,,-1.000,1,1,,y,,,,,63,73,Indian,Australian,Indian,1984-10-24,1975-05-27,1982-11-17,38,2013-04-28 19:42:34.684000
CSK,KKR,1,1.3,3,20,16,96,-1,Michael Hussey,Wriddhiman Saha,Yusuf Pathan,,,,25.845,2,2,,n,4.198,0.174,-0.010,0.598,16,30,Australian,Indian,Indian,1975-05-27,1984-10-24,1982-11-17,38,2013-04-28 19:42:34.684000
CSK,KKR,1,1.4,4,20,16,96,-1,Michael Hussey,Wriddhiman Saha,Yusuf Pathan,,,,25.474,2,2,,n,4.476,0.215,0.072,0.618,20,57,Australian,Indian,Indian,1975-05-27,1984-10-24,1982-11-17,38,2013-04-28 19:42:34.684000
CSK,KKR,1,1.5,5,20,16,96,-1,Michael Hussey,Wriddhiman Saha,Yusuf Pathan,,,,24.911,0,0,,n,2.840,0.256,0.371,0.587,68,46,Australian,Indian,Indian,1975-05-27,1984-10-24,1982-11-17,38,2013-04-28 19:42:34.684000
CSK,KKR,1,1.6,6,20,16,96,-1,Michael Hussey,Wriddhiman Saha,Yusuf Pathan,,,,25.700,1,1,,n,5.420,0.373,0.299,0.777,66,28,Australian,Indian,Indian,1975-05-27,1984-10-24,1982-11-17,38,2013-04-28 19:42:34.684000
CSK,KKR,1,2.1,1,20,16,94,-1,Michael Hussey,Wriddhiman Saha,Shami Ahmed,,,,33.822,0,0,,n,8.629,-0.110,0.155,0.831,67,29,Australian,Indian,Indian,1975-05-27,1984-10-24,1990-03-09,38,2013-04-28 19:42:34.684000
CSK,KKR,1,2.2,2,20,16,94,-1,Michael Hussey,Wriddhiman Saha,Shami Ahmed,,,,34.402,0,0,,n,9.549,-0.132,0.147,0.857,5,5,Australian,Indian,Indian,1975-05-27,1984-10-24,1990-03-09,38,2013-04-28 19:42:34.684000
CSK,KKR,1,2.3,3,20,16,94,-1,Michael Hussey,Wriddhiman Saha,Shami Ahmed,,,,34.983,0,0,,n,8.084,-0.145,0.095,0.798,70,31,Australian,Indian,Indian,1975-05-27,1984-10-24,1990-03-09,38,2013-04-28 19:42:34.684000
CSK,KKR,1,2.4,4,20,16,94,-1,Michael Hussey,Wriddhiman Saha,Shami Ahmed,,,,34.938,4,4,,n,9.461,-0.416,-0.433,0.904,34,9,Australian,Indian,Indian,1975-05-27,1984-10-24,1990-03-09,38,2013-04-28 19:42:34.684000
CSK,KKR,1,2.5,5,20,16,94,-1,Michael Hussey,Wriddhiman Saha,Shami Ahmed,,,,34.938,0,0,,n,8.186,0.015,0.349,0.767,70,30,Australian,Indian,Indian,1975-05-27,1984-10-24,1990-03-09,38,2013-04-28 19:42:34.684000
CSK,KKR,1,2.6,6,20,16,94,-1,Michael Hussey,Wriddhiman Saha,Shami Ahmed,,,,35.654,1,1,,n,8.904,-0.259,-0.169,0.802,35,12,Australian,Indian,Indian,1975-05-27,1984-10-24,1990-03-09,38,2013-04-28 19:42:34.684000
CSK,KKR,1,3.1,1,20,16,87,-1,Michael Hussey,Wriddhiman Saha,Lakshmipathy Balaji,,,,35.203,2,2,,n,7.234,0.573,0.611,0.601,35,18,Australian,Indian,Indian,1975-05-27,1984-10-24,1981-09-27,38,2013-04-28 19:42:34.684000
CSK,KKR,1,3.2,2,20,16,87,-1,Michael Hussey,Wriddhiman Saha,Lakshmipathy Balaji,,,,36.623,0,0,,n,7.388,0.583,0.645,0.684,52,42,Australian,Indian,Indian,1975-05-27,1984-10-24,1981-09-27,38,2013-04-28 19:42:34.684000
CSK,KKR,1,3.3,3,20,16,87,-1,Michael Hussey,Wriddhiman Saha,Lakshmipathy Balaji,,,,36.723,4,4,,n,5.979,0.467,0.553,0.561,87,64,Australian,Indian,Indian,1975-05-27,1984-10-24,1981-09-27,38,2013-04-28 19:42:34.684000
CSK,KKR,1,3.4,4,20,16,87,-1,Michael Hussey,Wriddhiman Saha,Lakshmipathy Balaji,,,,36.335,4,4,,n,7.331,0.489,0.493,0.653,63,7,Australian,Indian,Indian,1975-05-27,1984-10-24,1981-09-27,38,2013-04-28 19:42:34.684000
CSK,KKR,1,3.5,5,20,16,87,-1,Michael Hussey,Wriddhiman Saha,Lakshmipathy Balaji,,,,31.316,0,0,,n,6.569,0.413,0.360,0.756,71,31,Australian,Indian,Indian,1975-05-27,1984-10-24,1981-09-27,38,2013-04-28 19:42:34.684000
CSK,KKR,1,3.6,6,20,16,87,-1,Michael Hussey,Wriddhiman Saha,Lakshmipathy Balaji,,,,29.509,4,4,,n,1.639,0.492,0.475,0.323,92,25,Australian,Indian,Indian,1975-05-27,1984-10-24,1981-09-27,38,2013-04-28 19:42:34.684000
CSK,KKR,1,4.1,1,16,20,94,-1,Wriddhiman Saha,Michael Hussey,Shami Ahmed,,,,36.901,0,0,,y,8.121,-0.637,-0.772,0.781,5,5,Indian,Australian,Indian,1984-10-24,1975-05-27,1990-03-09,38,2013-04-28 19:42:34.684000
CSK,KKR,1,4.2,2,16,20,94,-1,Wriddhiman Saha,Michael Hussey,Shami Ahmed,,,,36.634,4,4,,y,6.993,-0.349,-0.254,0.672,66,91,Indian,Australian,Indian,1984-10-24,1975-05-27,1990-03-09,38,2013-04-28 19:42:34.684000
CSK,KKR,1,4.3,3,16,20,94,-1,Wriddhiman Saha,Michael Hussey,Shami Ahmed,,,,36.135,4,4,,y,8.970,-0.373,-0.220,0.866,88,21,Indian,Australian,Indian,1984-10-24,1975-05-27,1990-03-09,38,2013-04-28 19:42:34.684000
CSK,KKR,1,4.4,4,16,20,94,-1,Wriddhiman Saha,Michael Hussey,Shami Ahmed,,,,37.928,0,0,,y,5.976,-0.418,-0.439,0.597,30,43,Indian,Australian,Indian,1984-10-24,1975-05-27,1990-03-09,38,2013-04-28 19:42:34.684000
CSK,KKR,1,4.5,5,16,20,94,-1,Wriddhiman Saha,Michael Hussey,Shami Ahmed,,,,39.298,1,0,Wd,y,9.459,-0.780,-0.921,0.713,5,5,Indian,Australian,Indian,1984-10-24,1975-05-27,1990-03-09,38,2013-04-28 19:42:34.684000
CSK,KKR,1,4.6,5,16,20,94,-1,Wriddhiman Saha,Michael Hussey,Shami Ahmed,,,,38.546,6,6,,y,9.189,-0.552,-0.677,0.808,41,94,Indian,Australian,Indian,1984-10-24,1975-05-27,1990-03-09,38,2013-04-28 19:42:34.684000
CSK,KKR,1,4.7,6,16,20,94,-1,Wriddhiman Saha,Michael Hussey,Shami Ahmed,,,,32.678,0,0,,y,7.928,-0.355,-0.164,0.821,64,40,Indian,Australian,Indian,1984-10-24,1975-05-27,1990-03-09,38,2013-04-28 19:42:34.684000
CSK,KKR,1,5.1,1,20,16,203,-1,Michael Hussey,Wriddhiman Saha,Sunil Narine,,,,26.370,0,0,,n,5.580,0.087,0.456,0.736,66,23,Australian,Indian,West Indian,1975-05-27,1984-10-24,1988-05-26,38,2013-04-28 19:42:34.684000
CSK,KKR,1,5.2,2,20,16,203,-1,Michael Hussey,Wriddhiman Saha,Sunil Narine,,,,25.319,4,4,,n,5.778,-0.047,0.429,0.922,57,6,Australian,Indian,West Indian,1975-05-27,1984-10-24,1988-05-26,38,2013-04-28 19:42:34.684000
CSK,KKR,1,5.3,3,20,16,203,-1,Michael Hussey,Wriddhiman Saha,Sunil Narine,,,,25.701,4,4,,n,8.319,-0.029,-0.040,0.755,8,49,Australian,Indian,West Indian,1975-05-27,1984-10-24,1988-05-26,38,2013-04-28 19:42:34.684000
CSK,KKR,1,5.4,4,20,16,203,-1,Michael Hussey,Wriddhiman Saha,Sunil Narine,,,,25.973,0,0,,n,4.953,-0.120,0.059,0.665,56,36,Australian,Indian,West Indian,1975-05-27,1984-10-24,1988-05-26,38,2013-04-28 19:42:34.684000
CSK,KKR,1,5.5,5,20,16,203,-1,Michael Hussey,Wriddhiman Saha,Sunil Narine,,,,-1.000,0,0,,n,,,,,70,40,Australian,Indian,West Indian,1975-05-27,1984-10-24,1988-05-26,38,2013-04-28 19:42:34.684000
CSK,KKR,1,5.6,6,20,16,203,-1,Michael Hussey,Wriddhiman Saha,Sunil Narine,,,,24.809,1,1,,n,7.793,-0.042,0.062,0.935,19,58,Australian,Indian,West Indian,1975-05-27,1984-10-24,1988-05-26,38,2013-04-28 19:42:34.684000
CSK,KKR,1,6.1,1,20,16,198,-1,Michael Hussey,Wriddhiman Saha,Jacques Kallis,,,,36.929,4,4,,n,9.064,-0.166,0.300,0.972,15,70,Australian,Indian,South African,1975-05-27,1984-10-24,1975-10-16,38,2013-04-28 19:42:34.684000
CSK,KKR,1,6.2,2,20,16,198,-1,Michael Hussey,Wriddhiman Saha,Jacques Kallis,,,,36.619,3,3,,n,8.276,-0.053,0.481,0.825,86,33,Australian,Indian,South African,1975-05-27,1984-10-24,1975-10-16,38,2013-04-28 19:42:34.684000
CSK,KKR,1,6.3,3,16,20,198,-1,Wriddhiman Saha,Michael Hussey,Jacques Kallis,,,,36.389,4,4,,y,8.496,-0.347,-0.041,0.838,88,53,Indian,Australian,South African,1984-10-24,1975-05-27,1975-10-16,38,2013-04-28 19:42:34.684000
CSK,KKR,1,6.4,4,16,20,198,-1,Wriddhiman Saha,Michael Hussey,Jacques Kallis,,,,32.600,6,6,,y,5.341,-0.543,-0.540,0.589,35,94,Indian,Australian,South African,1984-10-24,1975-05-27,1975-10-16,38,2013-04-28 19:42:34.684000
CSK,KKR,1,6.5,5,16,20,198,-1,Wriddhiman Saha,Michael Hussey,Jacques Kallis,,,,36.539,1,1,,y,11.084,-0.464,-0.079,1.423,70,31,Indian,Australian,South African,1984-10-24,1975-05-27,1975-10-16,38,2013-04-28 19:42:34.684000
CSK,KKR,1,6.6,6,20,16,198,-1,Michael Hussey,Wriddhiman Saha,Jacques Kallis,,,,36.544,0,0,,n,12.702,-0.271,0.194,1.819,5,5,Australian,Indian,South African,1975-05-27,1984-10-24,1975-10-16,38,2013-04-28 19:42:34.684000
CSK,KKR,1,7.1,1,16,20,92,-1,Wriddhiman Saha,Michael Hussey,Rajat Bhatia,,,,31.783,1,1,,y,6.207,-0.174,-0.066,0.511,81,63,Indian,Australian,Indian,1984-10-24,1975-05-27,1979-10-22,38,2013-04-28 19:42:34.684000
CSK,KKR,1,7.2,2,20,16,92,-1,Michael Hussey,Wriddhiman Saha,Rajat Bhatia,,,,28.948,1,1,,n,7.182,0.055,0.424,0.823,82,22,Australian,Indian,Indian,1975-05-27,1984-10-24,1979-10-22,38,2013-04-28 19:42:34.684000
CSK,KKR,1,7.3,3,16,20,92,-1,Wriddhiman Saha,Michael Hussey,Rajat Bhatia,,,,25.571,1,1,,y,3.343,-0.118,-0.052,0.571,81,48,Indian,Australian,Indian,1984-10-24,1975-05-27,1979-10-22,38,2013-04-28 19:42:34.684000
CSK,KKR,1,7.4,4,20,16,92,-1,Michael Hussey,Wriddhiman Saha,Rajat Bhatia,,,,31.794,0,0,,n,2.744,0.076,0.150,0.249,45,45,Australian,Indian,Indian,1975-05-27,1984-10-24,1979-10-22,38,2013-04-28 19:42:34.684000
CSK,KKR,1,7.5,5,20,16,92,-1,Michael Hussey,Wriddhiman Saha,Rajat Bhatia,,,,31.863,1,1,,n,2.697,-0.116,-0.016,0.309,26,33,Australian,Indian,Indian,1975-05-27,1984-10-24,1979-10-22,38,2013-04-28 19:42:34.684000
CSK,KKR,1,7.6,6,16,20,92,-1,Wriddhiman Saha,Michael Hussey,Rajat Bhatia,,,,29.754,1,1,,y,6.475,-0.320,-0.292,0.609,26,54,Indian,Australian,Indian,1984-10-24,1975-05-27,1979-10-22,38,2013-04-28 19:42:34.684000
CSK,KKR,1,8.1,1,16,20,198,-1,Wriddhiman Saha,Michael Hussey,Jacques Kallis,,,,33.536,1,1,,y,6.016,-0.571,-0.564,0.737,28,12,Indian,Australian,South African,1984-10-24,1975-05-27,1975-10-16,38,2013-04-28 19:42:34.684000
CSK,KKR,1,8.2,2,20,16,198,-1,Michael Hussey,Wriddhiman Saha,Jacques Kallis,,,,33.755,6,6,,n,6.435,-0.005,0.376,0.715,17,83,Australian,Indian,South African,1975-05-27,1984-10-24,1975-10-16,38,2013-04-28 19:42:34.684000
CSK,KKR,1,8.3,3,20,16,198,-1,Michael Hussey,Wriddhiman Saha,Jacques Kallis,,,,34.068,1,1,,n,7.258,-0.309,-0.082,0.856,16,25,Australian,Indian,South African,1975-05-27,1984-10-24,1975-10-16,38,2013-04-28 19:42:34.684000
CSK,KKR,1,8.4,4,16,20,198,-1,Wriddhiman Saha,Michael Hussey,Jacques Kallis,,,,32.382,4,4,,y,12.636,-0.369,0.240,1.434,81,15,Indian,Australian,South African,1984-10-24,1975-05-27,1975-10-16,38,2013-04-28 19:42:34.684000
CSK,KKR,1,8.5,5,16,20,198,-1,Wriddhiman Saha,Michael Hussey,Jacques Kallis,,,,38.465,1,1,,y,3.142,-0.277,-0.163,0.430,41,76,Indian,Australian,South African,1984-10-24,1975-05-27,1975-10-16,38,2013-04-28 19:42:34.684000
