batting_team,bowling_team,inning,ovr,ovr_ball_num,batsman_id,non_striker_id,bowler_id,player_out_id,batsman_name,non_striker_name,bowler_name,player_out_how,player_out_name,dismissal_method,ball_speed,runs_w_extras,runs_batter,extras_type,bat_right_handed,landed_y,landed_x,ended_x,ended_y,hit_x,hit_y,batsman_nat,non_striker_nat,bowler_nat,batsman_dob,non_striker_dob,bowler_dob,match_id,game_end_time
SH,PWI,1,1.1,1,44,834,116,-1,Parthiv Patel,Quinton de Kock,Bhuvneshwar Kumar,,,,36.143,0,0,,n,7.208,0.015,0.728,0.608,5,5,Indian,South African,Indian,1985-03-09,1992-12-17,1990-12-05,22,2013-04-18 00:04:18.727000
SH,PWI,1,1.2,2,44,834,116,-1,Parthiv Patel,Quinton de Kock,Bhuvneshwar Kumar,,,,36.812,1,1,,n,6.222,-0.080,0.453,0.527,74,15,Indian,South African,Indian,1985-03-09,1992-12-17,1990-12-05,22,2013-04-18 00:04:18.727000
SH,PWI,1,1.3,3,834,44,116,-1,Quinton de Kock,Parthiv Patel,Bhuvneshwar Kumar,,,,35.786,0,0,,n,7.422,0.204,0.760,0.882,5,5,South African,Indian,Indian,1992-12-17,1985-03-09,1990-12-05,22,2013-04-18 00:04:18.727000
SH,PWI,1,1.4,4,834,44,116,-1,Quinton de Kock,Parthiv Patel,Bhuvneshwar Kumar,,,,37.704,0,0,,n,5.462,0.295,0.578,0.484,66,43,South African,Indian,Indian,1992-12-17,1985-03-09,1990-12-05,22,2013-04-18 00:04:18.727000
SH,PWI,1,1.5,5,834,44,116,-1,Quinton de Kock,Parthiv Patel,Bhuvneshwar Kumar,,,,38.240,1,1,,n,7.760,-0.046,0.234,0.699,32,32,South African,Indian,Indian,1992-12-17,1985-03-09,1990-12-05,22,2013-04-18 00:04:18.727000
SH,PWI,1,1.6,6,44,834,116,-1,Parthiv Patel,Quinton de Kock,Bhuvneshwar Kumar,,,,37.080,0,0,,n,8.280,-0.115,0.093,0.769,5,5,Indian,South African,Indian,1985-03-09,1992-12-17,1990-12-05,22,2013-04-18 00:04:18.727000
SH,PWI,1,2.1,1,834,44,48,-1,Quinton de Kock,Parthiv Patel,Ashok Dinda,,,,37.392,0,0,,n,10.082,-0.243,-0.081,1.119,37,40,South African,Indian,Indian,1992-12-17,1985-03-09,1984-03-25,22,2013-04-18 00:04:18.727000
SH,PWI,1,2.2,2,834,44,48,-1,Quinton de Kock,Parthiv Patel,Ashok Dinda,,,,36.277,0,0,,n,10.343,-0.248,-0.101,1.164,42,61,South African,Indian,Indian,1992-12-17,1985-03-09,1984-03-25,22,2013-04-18 00:04:18.727000
SH,PWI,1,2.3,3,834,44,48,-1,Quinton de Kock,Parthiv Patel,Ashok Dinda,,,,37.169,1,1,,n,9.358,-0.290,-0.361,1.225,31,40,South African,Indian,Indian,1992-12-17,1985-03-09,1984-03-25,22,2013-04-18 00:04:18.727000
SH,PWI,1,2.4,4,44,834,48,-1,Parthiv Patel,Quinton de Kock,Ashok Dinda,,,,37.660,1,1,,n,9.439,-0.225,-0.133,1.245,25,28,Indian,South African,Indian,1985-03-09,1992-12-17,1984-03-25,22,2013-04-18 00:04:18.727000
