batting_team,bowling_team,inning,ovr,ovr_ball_num,batsman_id,non_striker_id,bowler_id,player_out_id,batsman_name,non_striker_name,bowler_name,player_out_how,player_out_name,dismissal_method,ball_speed,runs_w_extras,runs_batter,extras_type,bat_right_handed,landed_y,landed_x,ended_x,ended_y,hit_x,hit_y,batsman_nat,non_striker_nat,bowler_nat,batsman_dob,non_striker_dob,bowler_dob,match_id,game_end_time
PWI,KKR,1,1.1,1,127,167,87,-1,Robin Uthappa,Aaron Finch,Lakshmipathy Balaji,,,,36.946,0,0,,y,6.813,-0.378,-0.217,0.725,40,35,Indian,Australian,Indian,1985-11-11,1986-11-17,1981-09-27,65,2013-05-15 19:28:21.643000
PWI,KKR,1,1.2,2,127,167,87,-1,Robin Uthappa,Aaron Finch,Lakshmipathy Balaji,,,,35.457,0,0,,y,8.366,-0.711,-0.817,0.947,35,28,Indian,Australian,Indian,1985-11-11,1986-11-17,1981-09-27,65,2013-05-15 19:28:21.643000
PWI,KKR,1,1.3,3,127,167,87,-1,Robin Uthappa,Aaron Finch,Lakshmipathy Balaji,,,,34.955,4,4,,y,5.549,-0.501,-0.525,0.637,12,63,Indian,Australian,Indian,1985-11-11,1986-11-17,1981-09-27,65,2013-05-15 19:28:21.643000
PWI,KKR,1,1.4,4,127,167,87,-1,Robin Uthappa,Aaron Finch,Lakshmipathy Balaji,,,,35.104,0,0,,y,6.363,-0.209,-0.111,0.606,50,42,Indian,Australian,Indian,1985-11-11,1986-11-17,1981-09-27,65,2013-05-15 19:28:21.643000
PWI,KKR,1,1.5,5,127,167,87,-1,Robin Uthappa,Aaron Finch,Lakshmipathy Balaji,,,,34.964,2,2,,y,9.480,-0.267,0.166,0.725,80,15,Indian,Australian,Indian,1985-11-11,1986-11-17,1981-09-27,65,2013-05-15 19:28:21.643000
PWI,KKR,1,1.6,6,127,167,87,-1,Robin Uthappa,Aaron Finch,Lakshmipathy Balaji,,,,34.814,0,0,,y,8.576,-0.574,-0.300,0.802,37,39,Indian,Australian,Indian,1985-11-11,1986-11-17,1981-09-27,65,2013-05-15 19:28:21.643000
PWI,KKR,1,2.1,1,167,127,811,-1,Aaron Finch,Robin Uthappa,Sachithra Senanayake,,,,-1.000,1,1,,y,2.928,0.170,0.172,0.588,71,45,Australian,Indian,Sri Lankan,1986-11-17,1985-11-11,1985-02-09,65,2013-05-15 19:28:21.643000
PWI,KKR,1,2.2,2,127,167,811,-1,Robin Uthappa,Aaron Finch,Sachithra Senanayake,,,,23.961,1,1,,y,4.088,0.119,0.218,0.438,73,55,Indian,Australian,Sri Lankan,1985-11-11,1986-11-17,1985-02-09,65,2013-05-15 19:28:21.643000
PWI,KKR,1,2.3,3,167,127,811,-1,Aaron Finch,Robin Uthappa,Sachithra Senanayake,,,,23.753,4,4,,y,2.762,0.207,0.221,0.138,42,94,Australian,Indian,Sri Lankan,1986-11-17,1985-11-11,1985-02-09,65,2013-05-15 19:28:21.643000
PWI,KKR,1,2.4,4,167,127,811,-1,Aaron Finch,Robin Uthappa,Sachithra Senanayake,,,,24.695,0,0,,y,5.221,-0.084,-0.153,0.615,42,36,Australian,Indian,Sri Lankan,1986-11-17,1985-11-11,1985-02-09,65,2013-05-15 19:28:21.643000
PWI,KKR,1,2.5,5,167,127,811,-1,Aaron Finch,Robin Uthappa,Sachithra Senanayake,,,,24.408,3,3,,y,3.892,0.167,0.113,0.489,10,38,Australian,Indian,Sri Lankan,1986-11-17,1985-11-11,1985-02-09,65,2013-05-15 19:28:21.643000
PWI,KKR,1,2.6,6,127,167,811,-1,Robin Uthappa,Aaron Finch,Sachithra Senanayake,,,,24.084,1,1,,y,4.526,-0.082,-0.197,0.684,56,80,Indian,Australian,Sri Lankan,1985-11-11,1986-11-17,1985-02-09,65,2013-05-15 19:28:21.643000
PWI,KKR,1,3.1,1,127,167,87,-1,Robin Uthappa,Aaron Finch,Lakshmipathy Balaji,,,,35.555,0,0,,y,8.771,-0.444,-0.170,0.698,63,44,Indian,Australian,Indian,1985-11-11,1986-11-17,1981-09-27,65,2013-05-15 19:28:21.643000
PWI,KKR,1,3.2,2,127,167,87,-1,Robin Uthappa,Aaron Finch,Lakshmipathy Balaji,,,,35.081,6,6,,y,9.889,-0.451,-0.246,1.010,87,80,Indian,Australian,Indian,1985-11-11,1986-11-17,1981-09-27,65,2013-05-15 19:28:21.643000
PWI,KKR,1,3.3,3,127,167,87,-1,Robin Uthappa,Aaron Finch,Lakshmipathy Balaji,,,,-1.000,1,1,,y,8.421,-0.621,-0.549,0.841,33,14,Indian,Australian,Indian,1985-11-11,1986-11-17,1981-09-27,65,2013-05-15 19:28:21.643000
PWI,KKR,1,3.4,4,167,127,87,-1,Aaron Finch,Robin Uthappa,Lakshmipathy Balaji,,,,-1.000,0,0,,y,8.528,-0.768,-0.720,0.825,36,37,Australian,Indian,Indian,1986-11-17,1985-11-11,1981-09-27,65,2013-05-15 19:28:21.643000
PWI,KKR,1,3.5,5,167,127,87,-1,Aaron Finch,Robin Uthappa,Lakshmipathy Balaji,,,,31.764,1,1,,y,6.930,-0.413,-0.133,0.625,77,51,Australian,Indian,Indian,1986-11-17,1985-11-11,1981-09-27,65,2013-05-15 19:28:21.643000
PWI,KKR,1,3.6,6,127,167,87,-1,Robin Uthappa,Aaron Finch,Lakshmipathy Balaji,,,,35.873,6,6,,y,11.107,-0.567,-0.267,1.183,77,92,Indian,Australian,Indian,1985-11-11,1986-11-17,1981-09-27,65,2013-05-15 19:28:21.643000
PWI,KKR,1,4.1,1,167,127,811,-1,Aaron Finch,Robin Uthappa,Sachithra Senanayake,,,,25.264,0,0,,y,6.438,0.072,0.083,0.587,54,41,Australian,Indian,Sri Lankan,1986-11-17,1985-11-11,1985-02-09,65,2013-05-15 19:28:21.643000
PWI,KKR,1,4.2,2,167,127,811,-1,Aaron Finch,Robin Uthappa,Sachithra Senanayake,,,,24.348,1,1,,y,5.580,-0.126,-0.160,0.666,60,78,Australian,Indian,Sri Lankan,1986-11-17,1985-11-11,1985-02-09,65,2013-05-15 19:28:21.643000
PWI,KKR,1,4.3,3,127,167,811,-1,Robin Uthappa,Aaron Finch,Sachithra Senanayake,,,,23.734,1,1,,y,3.037,0.214,0.234,0.364,78,35,Indian,Australian,Sri Lankan,1985-11-11,1986-11-17,1985-02-09,65,2013-05-15 19:28:21.643000
PWI,KKR,1,4.4,4,167,127,811,-1,Aaron Finch,Robin Uthappa,Sachithra Senanayake,,,,25.257,0,0,,y,5.516,-0.261,-0.519,0.598,34,31,Australian,Indian,Sri Lankan,1986-11-17,1985-11-11,1985-02-09,65,2013-05-15 19:28:21.643000
PWI,KKR,1,4.5,5,167,127,811,-1,Aaron Finch,Robin Uthappa,Sachithra Senanayake,,,,24.363,1,1,,y,4.216,0.084,0.039,0.536,58,75,Australian,Indian,Sri Lankan,1986-11-17,1985-11-11,1985-02-09,65,2013-05-15 19:28:21.643000
PWI,KKR,1,4.6,6,127,167,811,-1,Robin Uthappa,Aaron Finch,Sachithra Senanayake,,,,25.423,1,1,,y,5.703,0.083,0.055,0.539,29,59,Indian,Australian,Sri Lankan,1985-11-11,1986-11-17,1985-02-09,65,2013-05-15 19:28:21.643000
PWI,KKR,1,5.1,1,127,167,203,-1,Robin Uthappa,Aaron Finch,Sunil Narine,,,,-1.000,0,0,,y,5.947,-0.479,-0.502,0.843,46,37,Indian,Australian,West Indian,1985-11-11,1986-11-17,1988-05-26,65,2013-05-15 19:28:21.643000
PWI,KKR,1,5.2,2,127,167,203,-1,Robin Uthappa,Aaron Finch,Sunil Narine,,,,23.836,0,0,,y,7.114,-0.478,-0.389,0.629,5,5,Indian,Australian,West Indian,1985-11-11,1986-11-17,1988-05-26,65,2013-05-15 19:28:21.643000
PWI,KKR,1,5.3,3,127,167,203,-1,Robin Uthappa,Aaron Finch,Sunil Narine,,,,25.071,0,0,,y,6.393,-0.407,-0.126,0.740,5,5,Indian,Australian,West Indian,1985-11-11,1986-11-17,1988-05-26,65,2013-05-15 19:28:21.643000
PWI,KKR,1,5.4,4,127,167,203,-1,Robin Uthappa,Aaron Finch,Sunil Narine,,,,23.669,0,0,,y,5.292,-0.490,-0.305,0.634,5,5,Indian,Australian,West Indian,1985-11-11,1986-11-17,1988-05-26,65,2013-05-15 19:28:21.643000
PWI,KKR,1,5.5,5,127,167,203,-1,Robin Uthappa,Aaron Finch,Sunil Narine,,,,26.664,1,1,,y,7.537,-0.402,-0.481,0.819,81,45,Indian,Australian,West Indian,1985-11-11,1986-11-17,1988-05-26,65,2013-05-15 19:28:21.643000
PWI,KKR,1,5.6,6,167,127,203,-1,Aaron Finch,Robin Uthappa,Sunil Narine,,,,26.608,4,4,,y,5.516,-0.473,-0.571,0.692,15,72,Australian,Indian,West Indian,1986-11-17,1985-11-11,1988-05-26,65,2013-05-15 19:28:21.643000
PWI,KKR,1,6.1,1,127,167,811,-1,Robin Uthappa,Aaron Finch,Sachithra Senanayake,,,,25.316,1,1,,y,6.770,0.424,0.481,0.567,82,56,Indian,Australian,Sri Lankan,1985-11-11,1986-11-17,1985-02-09,65,2013-05-15 19:28:21.643000
PWI,KKR,1,6.2,2,167,127,811,-1,Aaron Finch,Robin Uthappa,Sachithra Senanayake,,,,24.895,0,0,,y,4.846,0.247,0.192,0.574,47,36,Australian,Indian,Sri Lankan,1986-11-17,1985-11-11,1985-02-09,65,2013-05-15 19:28:21.643000
PWI,KKR,1,6.3,3,167,127,811,-1,Aaron Finch,Robin Uthappa,Sachithra Senanayake,,,,24.355,1,1,,y,3.887,-0.188,-0.234,0.474,74,54,Australian,Indian,Sri Lankan,1986-11-17,1985-11-11,1985-02-09,65,2013-05-15 19:28:21.643000
PWI,KKR,1,6.4,4,127,167,811,127,Robin Uthappa,Aaron Finch,Sachithra Senanayake,b Sachithra Senanayake,Robin Uthappa,bowled,23.103,0,0,,y,5.499,-0.228,-0.278,0.578,0,0,Indian,Australian,Sri Lankan,1985-11-11,1986-11-17,1985-02-09,65,2013-05-15 19:28:21.643000
PWI,KKR,1,6.5,5,123,167,811,-1,Manish Pandey,Aaron Finch,Sachithra Senanayake,,,,23.897,0,0,,y,5.054,0.052,0.056,0.491,5,5,Indian,Australian,Sri Lankan,1989-09-10,1986-11-17,1985-02-09,65,2013-05-15 19:28:21.643000
PWI,KKR,1,6.6,6,123,167,811,-1,Manish Pandey,Aaron Finch,Sachithra Senanayake,,,,23.955,1,1,,y,3.472,0.142,0.103,0.413,58,73,Indian,Australian,Sri Lankan,1989-09-10,1986-11-17,1985-02-09,65,2013-05-15 19:28:21.643000
PWI,KKR,1,7.1,1,123,167,198,-1,Manish Pandey,Aaron Finch,Jacques Kallis,,,,35.849,0,0,,y,5.436,-0.297,-0.093,0.553,49,43,Indian,Australian,South African,1989-09-10,1986-11-17,1975-10-16,65,2013-05-15 19:28:21.643000
PWI,KKR,1,7.2,2,123,167,198,-1,Manish Pandey,Aaron Finch,Jacques Kallis,,,,37.038,1,1,,y,11.426,-0.333,0.084,1.325,80,44,Indian,Australian,South African,1989-09-10,1986-11-17,1975-10-16,65,2013-05-15 19:28:21.643000
PWI,KKR,1,7.3,3,167,123,198,-1,Aaron Finch,Manish Pandey,Jacques Kallis,,,,33.280,1,1,,y,6.923,-0.319,-0.080,0.803,61,73,Australian,Indian,South African,1986-11-17,1989-09-10,1975-10-16,65,2013-05-15 19:28:21.643000
PWI,KKR,1,7.4,4,123,167,198,-1,Manish Pandey,Aaron Finch,Jacques Kallis,,,,37.727,0,0,,y,11.891,-0.429,0.008,1.681,62,40,Indian,Australian,South African,1989-09-10,1986-11-17,1975-10-16,65,2013-05-15 19:28:21.643000
PWI,KKR,1,7.5,5,123,167,198,-1,Manish Pandey,Aaron Finch,Jacques Kallis,,,,37.925,0,0,,y,11.612,-0.448,-0.203,1.480,61,44,Indian,Australian,South African,1989-09-10,1986-11-17,1975-10-16,65,2013-05-15 19:28:21.643000
PWI,KKR,1,7.6,6,123,167,198,-1,Manish Pandey,Aaron Finch,Jacques Kallis,,,,34.668,1,1,,y,8.173,-0.497,-0.302,0.926,35,13,Indian,Australian,South African,1989-09-10,1986-11-17,1975-10-16,65,2013-05-15 19:28:21.643000
PWI,KKR,1,8.1,1,123,167,92,-1,Manish Pandey,Aaron Finch,Rajat Bhatia,,,,32.214,0,0,,y,7.155,-0.270,-0.105,0.496,37,29,Indian,Australian,Indian,1989-09-10,1986-11-17,1979-10-22,65,2013-05-15 19:28:21.643000
PWI,KKR,1,8.2,2,123,167,92,-1,Manish Pandey,Aaron Finch,Rajat Bhatia,,,,27.642,1,1,,y,3.927,-0.127,-0.052,0.525,34,74,Indian,Australian,Indian,1989-09-10,1986-11-17,1979-10-22,65,2013-05-15 19:28:21.643000
PWI,KKR,1,8.3,3,167,123,92,-1,Aaron Finch,Manish Pandey,Rajat Bhatia,,,,32.469,2,2,,y,7.475,-0.068,0.219,0.438,81,23,Australian,Indian,Indian,1986-11-17,1989-09-10,1979-10-22,65,2013-05-15 19:28:21.643000
