batting_team,bowling_team,inning,ovr,ovr_ball_num,batsman_id,non_striker_id,bowler_id,player_out_id,batsman_name,non_striker_name,bowler_name,player_out_how,player_out_name,dismissal_method,ball_speed,runs_w_extras,runs_batter,extras_type,bat_right_handed,landed_y,landed_x,ended_x,ended_y,hit_x,hit_y,batsman_nat,non_striker_nat,bowler_nat,batsman_dob,non_striker_dob,bowler_dob,match_id,game_end_time
SH,RR,1,1.1,1,44,41,229,-1,Parthiv Patel,Shikhar Dhawan,Brad Hodge,,,,23.656,0,0,,n,5.706,-0.046,-0.208,1.000,33,28,Indian,Indian,Australian,1985-03-09,1985-12-05,1974-01-29,68,2013-05-18 00:56:14.002000
SH,RR,1,1.2,2,44,41,229,-1,Parthiv Patel,Shikhar Dhawan,Brad Hodge,,,,23.081,0,0,,n,1.996,0.293,0.925,0.190,63,42,Indian,Indian,Australian,1985-03-09,1985-12-05,1974-01-29,68,2013-05-18 00:56:14.002000
SH,RR,1,1.3,3,44,41,229,-1,Parthiv Patel,Shikhar Dhawan,Brad Hodge,,,,22.439,0,0,,n,3.364,-0.384,-0.571,0.447,40,25,Indian,Indian,Australian,1985-03-09,1985-12-05,1974-01-29,68,2013-05-18 00:56:14.002000
SH,RR,1,1.4,4,44,41,229,-1,Parthiv Patel,Shikhar Dhawan,Brad Hodge,,,,24.565,1,1,,n,3.636,-0.008,-0.166,0.628,22,58,Indian,Indian,Australian,1985-03-09,1985-12-05,1974-01-29,68,2013-05-18 00:56:14.002000
SH,RR,1,1.5,5,41,44,229,-1,Shikhar Dhawan,Parthiv Patel,Brad Hodge,,,,23.305,1,1,,n,3.050,-0.087,-0.151,0.419,16,42,Indian,Indian,Australian,1985-12-05,1985-03-09,1974-01-29,68,2013-05-18 00:56:14.002000
SH,RR,1,1.6,6,44,41,229,-1,Parthiv Patel,Shikhar Dhawan,Brad Hodge,,,,23.595,1,1,,n,4.707,0.228,0.222,0.845,65,34,Indian,Indian,Australian,1985-03-09,1985-12-05,1974-01-29,68,2013-05-18 00:56:14.002000
SH,RR,1,2.1,1,44,41,193,44,Parthiv Patel,Shikhar Dhawan,James Faulkner,b James Faulkner,Parthiv Patel,bowled,-1.000,0,0,,n,7.754,0.317,0.221,0.814,0,0,Indian,Indian,Australian,1985-03-09,1985-12-05,1990-04-29,68,2013-05-18 00:56:14.002000
SH,RR,1,2.2,2,1117,41,193,-1,Hanuma Vihari,Shikhar Dhawan,James Faulkner,,,,38.068,0,0,,y,4.807,-0.168,-0.319,0.585,43,57,Indian,Indian,Australian,1993-10-13,1985-12-05,1990-04-29,68,2013-05-18 00:56:14.002000
SH,RR,1,2.3,3,1117,41,193,-1,Hanuma Vihari,Shikhar Dhawan,James Faulkner,,,,37.437,0,0,,y,6.553,0.002,-0.254,0.719,5,5,Indian,Indian,Australian,1993-10-13,1985-12-05,1990-04-29,68,2013-05-18 00:56:14.002000
SH,RR,1,2.4,4,1117,41,193,-1,Hanuma Vihari,Shikhar Dhawan,James Faulkner,,,,34.090,1,0,Lb,y,9.322,0.210,0.273,1.030,5,5,Indian,Indian,Australian,1993-10-13,1985-12-05,1990-04-29,68,2013-05-18 00:56:14.002000
SH,RR,1,2.5,5,41,1117,193,-1,Shikhar Dhawan,Hanuma Vihari,James Faulkner,,,,38.386,0,0,,n,4.126,0.350,0.323,0.590,68,40,Indian,Indian,Australian,1985-12-05,1993-10-13,1990-04-29,68,2013-05-18 00:56:14.002000
SH,RR,1,2.6,6,41,1117,193,41,Shikhar Dhawan,Hanuma Vihari,James Faulkner,c Ajinkya Rahane b James Faulkner,Shikhar Dhawan,caught fielder,-1.000,0,0,,n,6.267,0.364,0.484,0.592,0,0,Indian,Indian,Australian,1985-12-05,1993-10-13,1990-04-29,68,2013-05-18 00:56:14.002000
SH,RR,1,3.1,1,1117,178,227,-1,Hanuma Vihari,Cameron White,Shane Watson,,,,36.709,0,0,,y,7.841,-0.242,-0.116,0.705,47,41,Indian,Australian,Australian,1993-10-13,1983-08-18,1981-06-17,68,2013-05-18 00:56:14.002000
SH,RR,1,3.2,2,1117,178,227,-1,Hanuma Vihari,Cameron White,Shane Watson,,,,36.804,0,0,,y,7.088,-0.251,-0.045,0.595,43,37,Indian,Australian,Australian,1993-10-13,1983-08-18,1981-06-17,68,2013-05-18 00:56:14.002000
SH,RR,1,3.3,3,1117,178,227,-1,Hanuma Vihari,Cameron White,Shane Watson,,,,36.160,1,1,,y,8.588,-0.107,0.271,0.944,80,20,Indian,Australian,Australian,1993-10-13,1983-08-18,1981-06-17,68,2013-05-18 00:56:14.002000
SH,RR,1,3.4,4,178,1117,227,178,Cameron White,Hanuma Vihari,Shane Watson,c Siddharth Trivedi b Shane Watson,Cameron White,caught fielder,37.593,0,0,,y,12.583,-0.428,0.170,1.620,0,0,Australian,Indian,Australian,1983-08-18,1993-10-13,1981-06-17,68,2013-05-18 00:56:14.002000
SH,RR,1,3.5,5,1117,249,227,-1,Hanuma Vihari,Biplap Samantray,Shane Watson,,,,37.855,0,0,,y,6.486,-0.587,-0.719,0.730,5,5,Indian,Indian,Australian,1993-10-13,1988-12-14,1981-06-17,68,2013-05-18 00:56:14.002000
SH,RR,1,3.6,6,1117,249,227,-1,Hanuma Vihari,Biplap Samantray,Shane Watson,,,,37.197,0,0,,y,6.282,-0.514,-0.656,0.814,5,5,Indian,Indian,Australian,1993-10-13,1988-12-14,1981-06-17,68,2013-05-18 00:56:14.002000
SH,RR,1,4.1,1,249,1117,193,-1,Biplap Samantray,Hanuma Vihari,James Faulkner,,,,38.244,0,0,,y,8.130,-0.133,-0.573,0.693,5,5,Indian,Indian,Australian,1988-12-14,1993-10-13,1990-04-29,68,2013-05-18 00:56:14.002000
