batting_team,bowling_team,inning,ovr,ovr_ball_num,batsman_id,non_striker_id,bowler_id,player_out_id,batsman_name,non_striker_name,bowler_name,player_out_how,player_out_name,dismissal_method,ball_speed,runs_w_extras,runs_batter,extras_type,bat_right_handed,landed_y,landed_x,ended_x,ended_y,hit_x,hit_y,batsman_nat,non_striker_nat,bowler_nat,batsman_dob,non_striker_dob,bowler_dob,match_id,game_end_time
MI,DD,1,1.1,1,361,97,49,-1,Ricky Ponting,Sachin Tendulkar,Irfan Pathan,,,,37.201,0,0,,y,8.051,-0.068,-0.150,0.784,55,41,Australian,Indian,Indian,1974-12-19,1973-04-24,1984-10-27,10,2013-04-11 00:23:22.431000
MI,DD,1,1.2,2,361,97,49,-1,Ricky Ponting,Sachin Tendulkar,Irfan Pathan,,,,36.321,0,0,,y,6.312,-0.125,-0.237,0.686,38,37,Australian,Indian,Indian,1974-12-19,1973-04-24,1984-10-27,10,2013-04-11 00:23:22.431000
MI,DD,1,1.3,3,361,97,49,-1,Ricky Ponting,Sachin Tendulkar,Irfan Pathan,,,,35.116,0,0,,y,5.589,-0.231,-0.326,0.550,68,40,Australian,Indian,Indian,1974-12-19,1973-04-24,1984-10-27,10,2013-04-11 00:23:22.431000
MI,DD,1,1.4,4,361,97,49,-1,Ricky Ponting,Sachin Tendulkar,Irfan Pathan,,,,-1.000,0,0,,y,,,,,66,42,Australian,Indian,Indian,1974-12-19,1973-04-24,1984-10-27,10,2013-04-11 00:23:22.431000
MI,DD,1,1.5,5,361,97,49,-1,Ricky Ponting,Sachin Tendulkar,Irfan Pathan,,,,35.652,0,0,,y,5.783,0.010,-0.141,0.662,33,28,Australian,Indian,Indian,1974-12-19,1973-04-24,1984-10-27,10,2013-04-11 00:23:22.431000
MI,DD,1,1.6,6,361,97,49,361,Ricky Ponting,Sachin Tendulkar,Irfan Pathan,c Mahela Jayawardene b Irfan Pathan,Ricky Ponting,caught fielder,35.072,0,0,,y,7.551,-0.055,-0.204,0.777,43,57,Australian,Indian,Indian,1974-12-19,1973-04-24,1984-10-27,10,2013-04-11 00:23:22.431000
MI,DD,1,2.1,1,97,102,115,-1,Sachin Tendulkar,Dinesh Karthik,Ashish Nehra,,,,37.571,1,1,,y,6.423,-0.326,-0.593,0.712,56,63,Indian,Indian,Indian,1973-04-24,1985-06-01,1979-04-29,10,2013-04-11 00:23:22.431000
MI,DD,1,2.2,2,102,97,115,-1,Dinesh Karthik,Sachin Tendulkar,Ashish Nehra,,,,37.035,0,0,,y,8.018,-0.048,-0.321,0.935,5,5,Indian,Indian,Indian,1985-06-01,1973-04-24,1979-04-29,10,2013-04-11 00:23:22.431000
MI,DD,1,2.3,3,102,97,115,97,Dinesh Karthik,Sachin Tendulkar,Ashish Nehra,run out (Mahela Jayawardene),Sachin Tendulkar,run out,37.258,0,0,,y,5.454,-0.290,-0.484,0.583,0,0,Indian,Indian,Indian,1985-06-01,1973-04-24,1979-04-29,10,2013-04-11 00:23:22.431000
MI,DD,1,2.4,4,102,107,115,-1,Dinesh Karthik,Rohit Sharma,Ashish Nehra,,,,37.035,0,0,,y,7.592,-0.245,-0.625,0.882,5,5,Indian,Indian,Indian,1985-06-01,1987-04-30,1979-04-29,10,2013-04-11 00:23:22.431000
