batting_team,bowling_team,inning,ovr,ovr_ball_num,batsman_id,non_striker_id,bowler_id,player_out_id,batsman_name,non_striker_name,bowler_name,player_out_how,player_out_name,dismissal_method,ball_speed,runs_w_extras,runs_batter,extras_type,bat_right_handed,landed_y,landed_x,ended_x,ended_y,hit_x,hit_y,batsman_nat,non_striker_nat,bowler_nat,batsman_dob,non_striker_dob,bowler_dob,match_id,game_end_time
MI,CSK,1,1.1,1,361,97,237,-1,Ricky Ponting,Sachin Tendulkar,Dirk Nannes,,,,37.392,0,0,,y,3.878,0.082,-0.034,0.565,66,38,Australian,Indian,Australian,1974-12-19,1973-04-24,1976-05-16,05,2013-04-06 23:50:05.587000
MI,CSK,1,1.2,2,361,97,237,-1,Ricky Ponting,Sachin Tendulkar,Dirk Nannes,,,,-1.000,2,2,,y,6.107,0.066,-0.158,0.596,37,43,Australian,Indian,Australian,1974-12-19,1973-04-24,1976-05-16,05,2013-04-06 23:50:05.587000
MI,CSK,1,1.3,3,361,97,237,-1,Ricky Ponting,Sachin Tendulkar,Dirk Nannes,,,,39.476,0,0,,y,6.102,0.057,-0.093,0.737,36,40,Australian,Indian,Australian,1974-12-19,1973-04-24,1976-05-16,05,2013-04-06 23:50:05.587000
MI,CSK,1,1.4,4,361,97,237,-1,Ricky Ponting,Sachin Tendulkar,Dirk Nannes,,,,40.298,1,1,,y,3.574,-0.697,-1.314,0.514,18,19,Australian,Indian,Australian,1974-12-19,1973-04-24,1976-05-16,05,2013-04-06 23:50:05.587000
MI,CSK,1,1.5,5,97,361,237,97,Sachin Tendulkar,Ricky Ponting,Dirk Nannes,lbw Dirk Nannes,Sachin Tendulkar,other,37.749,0,0,,y,5.536,0.105,0.069,0.643,0,0,Indian,Australian,Australian,1973-04-24,1974-12-19,1976-05-16,05,2013-04-06 23:50:05.587000
MI,CSK,1,1.6,6,102,361,237,-1,Dinesh Karthik,Ricky Ponting,Dirk Nannes,,,,40.088,1,1,,y,6.841,0.014,-0.254,0.730,40,40,Indian,Australian,Australian,1985-06-01,1974-12-19,1976-05-16,05,2013-04-06 23:50:05.587000
MI,CSK,1,2.1,1,102,361,1106,-1,Dinesh Karthik,Ricky Ponting,Ankit Rajpoot,,,,-1.000,0,0,,y,,,,,5,5,Indian,Australian,Indian,1985-06-01,1974-12-19,1993-12-04,05,2013-04-06 23:50:05.587000
MI,CSK,1,2.2,2,102,361,1106,-1,Dinesh Karthik,Ricky Ponting,Ankit Rajpoot,,,,-1.000,0,0,,y,,,,,5,5,Indian,Australian,Indian,1985-06-01,1974-12-19,1993-12-04,05,2013-04-06 23:50:05.587000
MI,CSK,1,2.3,3,102,361,1106,-1,Dinesh Karthik,Ricky Ponting,Ankit Rajpoot,,,,36.627,4,4,,y,7.577,-0.530,-0.685,0.857,10,27,Indian,Australian,Indian,1985-06-01,1974-12-19,1993-12-04,05,2013-04-06 23:50:05.587000
MI,CSK,1,2.4,4,102,361,1106,-1,Dinesh Karthik,Ricky Ponting,Ankit Rajpoot,,,,36.687,1,1,,y,8.254,-0.497,-0.517,0.911,44,57,Indian,Australian,Indian,1985-06-01,1974-12-19,1993-12-04,05,2013-04-06 23:50:05.587000
MI,CSK,1,2.5,5,361,102,1106,-1,Ricky Ponting,Dinesh Karthik,Ankit Rajpoot,,,,36.003,1,1,,y,7.308,-0.381,-0.505,0.855,18,19,Australian,Indian,Indian,1974-12-19,1985-06-01,1993-12-04,05,2013-04-06 23:50:05.587000
MI,CSK,1,2.6,6,102,361,1106,-1,Dinesh Karthik,Ricky Ponting,Ankit Rajpoot,,,,36.878,1,1,,y,9.312,-0.252,-0.200,0.864,32,28,Indian,Australian,Indian,1985-06-01,1974-12-19,1993-12-04,05,2013-04-06 23:50:05.587000
