batting_team,bowling_team,inning,ovr,ovr_ball_num,batsman_id,non_striker_id,bowler_id,player_out_id,batsman_name,non_striker_name,bowler_name,player_out_how,player_out_name,dismissal_method,ball_speed,runs_w_extras,runs_batter,extras_type,bat_right_handed,landed_y,landed_x,ended_x,ended_y,hit_x,hit_y,batsman_nat,non_striker_nat,bowler_nat,batsman_dob,non_striker_dob,bowler_dob,match_id,game_end_time
SH,KXIP,1,1.1,1,44,41,77,-1,Parthiv Patel,Shikhar Dhawan,Praveen Kumar,,,,-1.000,0,0,,n,7.444,-0.077,0.463,0.741,5,5,Indian,Indian,Indian,1985-03-09,1985-12-05,1986-10-02,59,2013-05-11 23:26:23.235000
SH,KXIP,1,1.2,2,44,41,77,-1,Parthiv Patel,Shikhar Dhawan,Praveen Kumar,,,,36.706,1,1,,n,6.941,-0.032,0.459,0.501,31,45,Indian,Indian,Indian,1985-03-09,1985-12-05,1986-10-02,59,2013-05-11 23:26:23.235000
SH,KXIP,1,1.3,3,41,44,77,-1,Shikhar Dhawan,Parthiv Patel,Praveen Kumar,,,,33.882,1,1,,n,7.374,-0.281,0.034,0.794,34,38,Indian,Indian,Indian,1985-12-05,1985-03-09,1986-10-02,59,2013-05-11 23:26:23.235000
SH,KXIP,1,1.4,4,44,41,77,-1,Parthiv Patel,Shikhar Dhawan,Praveen Kumar,,,,33.491,1,1,,n,7.208,0.136,0.699,0.649,67,26,Indian,Indian,Indian,1985-03-09,1985-12-05,1986-10-02,59,2013-05-11 23:26:23.235000
SH,KXIP,1,1.5,5,41,44,77,-1,Shikhar Dhawan,Parthiv Patel,Praveen Kumar,,,,34.638,1,1,,n,6.815,-0.008,0.020,0.546,54,36,Indian,Indian,Indian,1985-12-05,1985-03-09,1986-10-02,59,2013-05-11 23:26:23.235000
SH,KXIP,1,1.6,6,44,41,77,-1,Parthiv Patel,Shikhar Dhawan,Praveen Kumar,,,,35.708,0,0,,n,8.012,-0.222,-0.001,0.653,5,5,Indian,Indian,Indian,1985-03-09,1985-12-05,1986-10-02,59,2013-05-11 23:26:23.235000
SH,KXIP,1,2.1,1,41,44,254,-1,Shikhar Dhawan,Parthiv Patel,Parvinder Awana,,,,37.303,0,0,,n,6.742,0.216,0.511,0.816,68,44,Indian,Indian,Indian,1985-12-05,1985-03-09,1986-07-19,59,2013-05-11 23:26:23.235000
SH,KXIP,1,2.2,2,41,44,254,-1,Shikhar Dhawan,Parthiv Patel,Parvinder Awana,,,,37.392,4,4,,n,7.941,-0.032,0.385,0.895,89,20,Indian,Indian,Indian,1985-12-05,1985-03-09,1986-07-19,59,2013-05-11 23:26:23.235000
SH,KXIP,1,2.3,3,41,44,254,-1,Shikhar Dhawan,Parthiv Patel,Parvinder Awana,,,,37.367,1,1,,n,10.458,-0.277,-0.218,1.398,24,16,Indian,Indian,Indian,1985-12-05,1985-03-09,1986-07-19,59,2013-05-11 23:26:23.235000
SH,KXIP,1,2.4,4,44,41,254,-1,Parthiv Patel,Shikhar Dhawan,Parvinder Awana,,,,37.660,6,6,,n,9.748,-0.053,0.610,1.327,78,6,Indian,Indian,Indian,1985-03-09,1985-12-05,1986-07-19,59,2013-05-11 23:26:23.235000
SH,KXIP,1,2.5,5,44,41,254,-1,Parthiv Patel,Shikhar Dhawan,Parvinder Awana,,,,38.059,0,0,,n,9.374,-0.078,0.403,1.048,66,26,Indian,Indian,Indian,1985-03-09,1985-12-05,1986-07-19,59,2013-05-11 23:26:23.235000
SH,KXIP,1,2.6,6,44,41,254,-1,Parthiv Patel,Shikhar Dhawan,Parvinder Awana,,,,38.029,0,0,,n,6.758,0.101,0.660,0.764,5,5,Indian,Indian,Indian,1985-03-09,1985-12-05,1986-07-19,59,2013-05-11 23:26:23.235000
SH,KXIP,1,3.1,1,41,44,77,-1,Shikhar Dhawan,Parthiv Patel,Praveen Kumar,,,,-1.000,0,0,,n,,,,,65,39,Indian,Indian,Indian,1985-12-05,1985-03-09,1986-10-02,59,2013-05-11 23:26:23.235000
SH,KXIP,1,3.2,2,41,44,77,-1,Shikhar Dhawan,Parthiv Patel,Praveen Kumar,,,,34.317,2,2,,n,9.779,-0.142,0.649,1.213,64,13,Indian,Indian,Indian,1985-12-05,1985-03-09,1986-10-02,59,2013-05-11 23:26:23.235000
