batting_team,bowling_team,inning,ovr,ovr_ball_num,batsman_id,non_striker_id,bowler_id,player_out_id,batsman_name,non_striker_name,bowler_name,player_out_how,player_out_name,dismissal_method,ball_speed,runs_w_extras,runs_batter,extras_type,bat_right_handed,landed_y,landed_x,ended_x,ended_y,hit_x,hit_y,batsman_nat,non_striker_nat,bowler_nat,batsman_dob,non_striker_dob,bowler_dob,match_id,game_end_time
MI,KKR,1,1.1,1,413,97,87,-1,Dwayne Smith,Sachin Tendulkar,Lakshmipathy Balaji,,,,-1.000,0,0,,y,,,,,5,5,West Indian,Indian,Indian,1983-04-12,1973-04-24,1981-09-27,53,2013-05-07 23:31:46.990000
MI,KKR,1,1.2,2,413,97,87,-1,Dwayne Smith,Sachin Tendulkar,Lakshmipathy Balaji,,,,38.418,0,0,,y,3.382,-0.143,-0.162,0.464,31,44,West Indian,Indian,Indian,1983-04-12,1973-04-24,1981-09-27,53,2013-05-07 23:31:46.990000
MI,KKR,1,1.3,3,413,97,87,-1,Dwayne Smith,Sachin Tendulkar,Lakshmipathy Balaji,,,,35.756,0,0,,y,7.279,-0.476,-0.489,0.798,5,5,West Indian,Indian,Indian,1983-04-12,1973-04-24,1981-09-27,53,2013-05-07 23:31:46.990000
MI,KKR,1,1.4,4,413,97,87,-1,Dwayne Smith,Sachin Tendulkar,Lakshmipathy Balaji,,,,36.864,0,0,,y,6.816,-0.254,-0.141,0.673,47,24,West Indian,Indian,Indian,1983-04-12,1973-04-24,1981-09-27,53,2013-05-07 23:31:46.990000
MI,KKR,1,1.5,5,413,97,87,-1,Dwayne Smith,Sachin Tendulkar,Lakshmipathy Balaji,,,,36.117,0,0,,y,7.166,-0.259,0.132,0.824,5,5,West Indian,Indian,Indian,1983-04-12,1973-04-24,1981-09-27,53,2013-05-07 23:31:46.990000
MI,KKR,1,1.6,6,413,97,87,-1,Dwayne Smith,Sachin Tendulkar,Lakshmipathy Balaji,,,,36.248,0,0,,y,7.873,-0.542,-0.220,0.898,44,27,West Indian,Indian,Indian,1983-04-12,1973-04-24,1981-09-27,53,2013-05-07 23:31:46.990000
MI,KKR,1,2.1,1,97,413,288,-1,Sachin Tendulkar,Dwayne Smith,Ryan McLaren,,,,-1.000,1,1,,y,,,,,30,43,Indian,West Indian,South African,1973-04-24,1983-04-12,1983-02-09,53,2013-05-07 23:31:46.990000
MI,KKR,1,2.2,2,413,97,288,-1,Dwayne Smith,Sachin Tendulkar,Ryan McLaren,,,,38.356,0,0,,y,5.888,-0.266,-0.236,0.680,44,60,West Indian,Indian,South African,1983-04-12,1973-04-24,1983-02-09,53,2013-05-07 23:31:46.990000
MI,KKR,1,2.3,3,413,97,288,-1,Dwayne Smith,Sachin Tendulkar,Ryan McLaren,,,,38.319,1,0,Wd,y,5.962,0.348,0.820,0.634,5,5,West Indian,Indian,South African,1983-04-12,1973-04-24,1983-02-09,53,2013-05-07 23:31:46.990000
MI,KKR,1,2.4,3,413,97,288,-1,Dwayne Smith,Sachin Tendulkar,Ryan McLaren,,,,39.022,4,4,,y,5.633,-0.176,-0.017,0.627,56,93,West Indian,Indian,South African,1983-04-12,1973-04-24,1983-02-09,53,2013-05-07 23:31:46.990000
MI,KKR,1,2.5,4,413,97,288,-1,Dwayne Smith,Sachin Tendulkar,Ryan McLaren,,,,38.919,4,4,,y,4.802,-0.354,-0.214,0.595,56,92,West Indian,Indian,South African,1983-04-12,1973-04-24,1983-02-09,53,2013-05-07 23:31:46.990000
MI,KKR,1,2.6,5,413,97,288,-1,Dwayne Smith,Sachin Tendulkar,Ryan McLaren,,,,39.250,0,0,,y,6.480,-0.555,-0.418,0.726,40,60,West Indian,Indian,South African,1983-04-12,1973-04-24,1983-02-09,53,2013-05-07 23:31:46.990000
MI,KKR,1,2.7,6,413,97,288,-1,Dwayne Smith,Sachin Tendulkar,Ryan McLaren,,,,34.947,1,1,,y,5.069,-0.323,-0.100,0.577,86,40,West Indian,Indian,South African,1983-04-12,1973-04-24,1983-02-09,53,2013-05-07 23:31:46.990000
MI,KKR,1,3.1,1,413,97,87,-1,Dwayne Smith,Sachin Tendulkar,Lakshmipathy Balaji,,,,35.514,1,1,,y,8.421,-0.217,0.391,0.905,66,25,West Indian,Indian,Indian,1983-04-12,1973-04-24,1981-09-27,53,2013-05-07 23:31:46.990000
MI,KKR,1,3.2,2,97,413,87,-1,Sachin Tendulkar,Dwayne Smith,Lakshmipathy Balaji,,,,36.663,0,0,,y,7.146,-0.506,-0.193,0.796,56,59,Indian,West Indian,Indian,1973-04-24,1983-04-12,1981-09-27,53,2013-05-07 23:31:46.990000
MI,KKR,1,3.3,3,97,413,87,-1,Sachin Tendulkar,Dwayne Smith,Lakshmipathy Balaji,,,,36.401,1,1,,y,7.313,-0.473,-0.324,0.842,22,16,Indian,West Indian,Indian,1973-04-24,1983-04-12,1981-09-27,53,2013-05-07 23:31:46.990000
MI,KKR,1,3.4,4,413,97,87,-1,Dwayne Smith,Sachin Tendulkar,Lakshmipathy Balaji,,,,36.716,0,0,,y,7.426,-0.425,-0.320,1.000,5,5,West Indian,Indian,Indian,1983-04-12,1973-04-24,1981-09-27,53,2013-05-07 23:31:46.990000
MI,KKR,1,3.5,5,413,97,87,-1,Dwayne Smith,Sachin Tendulkar,Lakshmipathy Balaji,,,,36.498,0,0,,y,7.770,-0.551,-0.444,0.918,5,5,West Indian,Indian,Indian,1983-04-12,1973-04-24,1981-09-27,53,2013-05-07 23:31:46.990000
MI,KKR,1,3.6,6,413,97,87,-1,Dwayne Smith,Sachin Tendulkar,Lakshmipathy Balaji,,,,36.547,0,0,,y,6.900,-0.252,-0.007,0.574,54,62,West Indian,Indian,Indian,1983-04-12,1973-04-24,1981-09-27,53,2013-05-07 23:31:46.990000
MI,KKR,1,4.1,1,97,413,288,-1,Sachin Tendulkar,Dwayne Smith,Ryan McLaren,,,,38.669,0,0,,y,6.184,-0.716,-0.863,0.716,5,5,Indian,West Indian,South African,1973-04-24,1983-04-12,1983-02-09,53,2013-05-07 23:31:46.990000
MI,KKR,1,4.2,2,97,413,288,-1,Sachin Tendulkar,Dwayne Smith,Ryan McLaren,,,,38.735,4,4,,y,5.533,-0.371,-0.234,0.588,32,87,Indian,West Indian,South African,1973-04-24,1983-04-12,1983-02-09,53,2013-05-07 23:31:46.990000
MI,KKR,1,4.3,3,97,413,288,-1,Sachin Tendulkar,Dwayne Smith,Ryan McLaren,,,,35.384,4,4,,y,7.962,-0.498,-0.315,1.258,90,57,Indian,West Indian,South African,1973-04-24,1983-04-12,1983-02-09,53,2013-05-07 23:31:46.990000
MI,KKR,1,4.4,4,97,413,288,-1,Sachin Tendulkar,Dwayne Smith,Ryan McLaren,,,,38.735,4,4,,y,6.533,-0.396,-0.194,0.656,78,75,Indian,West Indian,South African,1973-04-24,1983-04-12,1983-02-09,53,2013-05-07 23:31:46.990000
MI,KKR,1,4.5,5,97,413,288,-1,Sachin Tendulkar,Dwayne Smith,Ryan McLaren,,,,35.518,4,4,,y,-3.983,-0.043,-0.190,0.659,10,29,Indian,West Indian,South African,1973-04-24,1983-04-12,1983-02-09,53,2013-05-07 23:31:46.990000
MI,KKR,1,4.6,6,97,413,288,-1,Sachin Tendulkar,Dwayne Smith,Ryan McLaren,,,,34.358,4,4,,y,10.025,-0.655,-0.500,1.322,39,7,Indian,West Indian,South African,1973-04-24,1983-04-12,1983-02-09,53,2013-05-07 23:31:46.990000
MI,KKR,1,5.1,1,413,97,87,-1,Dwayne Smith,Sachin Tendulkar,Lakshmipathy Balaji,,,,37.121,1,1,,y,6.705,-0.208,0.110,0.706,90,43,West Indian,Indian,Indian,1983-04-12,1973-04-24,1981-09-27,53,2013-05-07 23:31:46.990000
MI,KKR,1,5.2,2,97,413,87,-1,Sachin Tendulkar,Dwayne Smith,Lakshmipathy Balaji,,,,34.849,0,0,,y,10.919,-0.563,-0.255,1.356,57,41,Indian,West Indian,Indian,1973-04-24,1983-04-12,1981-09-27,53,2013-05-07 23:31:46.990000
MI,KKR,1,5.3,3,97,413,87,-1,Sachin Tendulkar,Dwayne Smith,Lakshmipathy Balaji,,,,36.695,0,0,,y,2.636,-0.532,-0.502,0.309,5,5,Indian,West Indian,Indian,1973-04-24,1983-04-12,1981-09-27,53,2013-05-07 23:31:46.990000
MI,KKR,1,5.4,4,97,413,87,-1,Sachin Tendulkar,Dwayne Smith,Lakshmipathy Balaji,,,,28.191,1,0,Wd,y,2.559,0.342,0.584,0.520,5,5,Indian,West Indian,Indian,1973-04-24,1983-04-12,1981-09-27,53,2013-05-07 23:31:46.990000
MI,KKR,1,5.5,4,97,413,87,-1,Sachin Tendulkar,Dwayne Smith,Lakshmipathy Balaji,,,,37.651,1,1,,y,8.466,-0.505,-0.420,1.025,30,12,Indian,West Indian,Indian,1973-04-24,1983-04-12,1981-09-27,53,2013-05-07 23:31:46.990000
MI,KKR,1,5.6,5,413,97,87,-1,Dwayne Smith,Sachin Tendulkar,Lakshmipathy Balaji,,,,36.494,0,0,,y,10.317,-0.565,-0.183,1.002,5,5,West Indian,Indian,Indian,1983-04-12,1973-04-24,1981-09-27,53,2013-05-07 23:31:46.990000
MI,KKR,1,5.7,6,413,97,87,-1,Dwayne Smith,Sachin Tendulkar,Lakshmipathy Balaji,,,,36.277,1,0,Wd,y,11.909,-1.082,-1.326,1.355,5,5,West Indian,Indian,Indian,1983-04-12,1973-04-24,1981-09-27,53,2013-05-07 23:31:46.990000
MI,KKR,1,5.8,6,413,97,87,-1,Dwayne Smith,Sachin Tendulkar,Lakshmipathy Balaji,,,,35.535,1,1,,y,9.620,-0.464,-0.232,0.925,46,62,West Indian,Indian,Indian,1983-04-12,1973-04-24,1981-09-27,53,2013-05-07 23:31:46.990000
MI,KKR,1,6.1,1,413,97,203,-1,Dwayne Smith,Sachin Tendulkar,Sunil Narine,,,,23.495,0,0,,y,5.512,-0.164,0.198,0.529,5,5,West Indian,Indian,West Indian,1983-04-12,1973-04-24,1988-05-26,53,2013-05-07 23:31:46.990000
MI,KKR,1,6.2,2,413,97,203,-1,Dwayne Smith,Sachin Tendulkar,Sunil Narine,,,,24.513,0,0,,y,4.639,-0.151,0.192,0.745,5,5,West Indian,Indian,West Indian,1983-04-12,1973-04-24,1988-05-26,53,2013-05-07 23:31:46.990000
MI,KKR,1,6.3,3,413,97,203,-1,Dwayne Smith,Sachin Tendulkar,Sunil Narine,,,,25.316,0,0,,y,6.302,-0.399,-0.080,0.879,5,5,West Indian,Indian,West Indian,1983-04-12,1973-04-24,1988-05-26,53,2013-05-07 23:31:46.990000
