batting_team,bowling_team,inning,ovr,ovr_ball_num,batsman_id,non_striker_id,bowler_id,player_out_id,batsman_name,non_striker_name,bowler_name,player_out_how,player_out_name,dismissal_method,ball_speed,runs_w_extras,runs_batter,extras_type,bat_right_handed,landed_y,landed_x,ended_x,ended_y,hit_x,hit_y,batsman_nat,non_striker_nat,bowler_nat,batsman_dob,non_striker_dob,bowler_dob,match_id,game_end_time
RCB,RR,1,1.1,1,2,236,273,-1,Abhinav Mukund,Chris Gayle,Ajit Chandila,,,,24.095,1,1,,n,4.602,0.288,0.172,0.575,28,60,Indian,West Indian,Indian,1990-01-06,1979-09-21,2012-01-01,40,2013-04-30 00:23:35.802000
RCB,RR,1,1.2,2,236,2,273,-1,Chris Gayle,Abhinav Mukund,Ajit Chandila,,,,24.631,0,0,,n,5.177,0.333,0.146,0.621,58,38,West Indian,Indian,Indian,1979-09-21,1990-01-06,2012-01-01,40,2013-04-30 00:23:35.802000
RCB,RR,1,1.3,3,236,2,273,-1,Chris Gayle,Abhinav Mukund,Ajit Chandila,,,,-1.000,4,4,,n,3.886,0.319,0.453,0.587,88,22,West Indian,Indian,Indian,1979-09-21,1990-01-06,2012-01-01,40,2013-04-30 00:23:35.802000
RCB,RR,1,1.4,4,236,2,273,-1,Chris Gayle,Abhinav Mukund,Ajit Chandila,,,,22.995,4,4,,n,4.093,0.208,0.052,0.656,40,92,West Indian,Indian,Indian,1979-09-21,1990-01-06,2012-01-01,40,2013-04-30 00:23:35.802000
RCB,RR,1,1.5,5,236,2,273,-1,Chris Gayle,Abhinav Mukund,Ajit Chandila,,,,21.958,0,0,,n,5.230,0.425,0.441,0.658,54,34,West Indian,Indian,Indian,1979-09-21,1990-01-06,2012-01-01,40,2013-04-30 00:23:35.802000
RCB,RR,1,1.6,6,236,2,273,-1,Chris Gayle,Abhinav Mukund,Ajit Chandila,,,,21.422,4,4,,n,4.866,0.145,-0.065,0.724,10,23,West Indian,Indian,Indian,1979-09-21,1990-01-06,2012-01-01,40,2013-04-30 00:23:35.802000
RCB,RR,1,2.1,1,2,236,193,-1,Abhinav Mukund,Chris Gayle,James Faulkner,,,,37.749,1,1,,n,8.251,0.450,0.742,0.861,68,15,Indian,West Indian,Australian,1990-01-06,1979-09-21,1990-04-29,40,2013-04-30 00:23:35.802000
RCB,RR,1,2.2,2,236,2,193,-1,Chris Gayle,Abhinav Mukund,James Faulkner,,,,36.500,1,0,Wd,n,7.752,-0.010,-0.424,0.898,5,5,West Indian,Indian,Australian,1979-09-21,1990-01-06,1990-04-29,40,2013-04-30 00:23:35.802000
RCB,RR,1,2.3,2,236,2,193,-1,Chris Gayle,Abhinav Mukund,James Faulkner,,,,-1.000,0,0,,n,9.412,0.485,0.234,1.070,48,34,West Indian,Indian,Australian,1979-09-21,1990-01-06,1990-04-29,40,2013-04-30 00:23:35.802000
RCB,RR,1,2.4,3,236,2,193,-1,Chris Gayle,Abhinav Mukund,James Faulkner,,,,36.659,4,4,,n,11.286,0.433,0.492,1.693,18,77,West Indian,Indian,Australian,1979-09-21,1990-01-06,1990-04-29,40,2013-04-30 00:23:35.802000
RCB,RR,1,2.5,4,236,2,193,-1,Chris Gayle,Abhinav Mukund,James Faulkner,,,,36.812,3,3,,n,7.475,0.508,0.494,0.739,20,70,West Indian,Indian,Australian,1979-09-21,1990-01-06,1990-04-29,40,2013-04-30 00:23:35.802000
RCB,RR,1,2.6,5,2,236,193,-1,Abhinav Mukund,Chris Gayle,James Faulkner,,,,37.145,0,0,,n,4.220,0.453,0.471,0.484,38,37,Indian,West Indian,Australian,1990-01-06,1979-09-21,1990-04-29,40,2013-04-30 00:23:35.802000
RCB,RR,1,2.7,6,2,236,193,-1,Abhinav Mukund,Chris Gayle,James Faulkner,,,,30.782,0,0,,n,4.367,0.013,0.043,0.429,46,41,Indian,West Indian,Australian,1990-01-06,1979-09-21,1990-04-29,40,2013-04-30 00:23:35.802000
RCB,RR,1,3.1,1,236,2,150,-1,Chris Gayle,Abhinav Mukund,Shanthakumaran Sreesanth,,,,38.393,0,0,,n,8.680,-0.037,0.124,0.953,62,38,West Indian,Indian,Indian,1979-09-21,1990-01-06,1983-02-06,40,2013-04-30 00:23:35.802000
