batting_team,bowling_team,inning,ovr,ovr_ball_num,batsman_id,non_striker_id,bowler_id,player_out_id,batsman_name,non_striker_name,bowler_name,player_out_how,player_out_name,dismissal_method,ball_speed,runs_w_extras,runs_batter,extras_type,bat_right_handed,landed_y,landed_x,ended_x,ended_y,hit_x,hit_y,batsman_nat,non_striker_nat,bowler_nat,batsman_dob,non_striker_dob,bowler_dob,match_id,game_end_time
PWI,MI,1,1.1,1,127,167,213,-1,Robin Uthappa,Aaron Finch,Mitchell Johnson,,,,39.757,0,0,,y,3.823,-0.405,-0.474,0.382,5,5,Indian,Australian,Australian,1985-11-11,1986-11-17,1981-11-02,58,2013-05-11 19:15:39.697000
PWI,MI,1,1.2,2,127,167,213,-1,Robin Uthappa,Aaron Finch,Mitchell Johnson,,,,39.471,0,0,,y,6.766,0.054,-0.050,0.731,62,42,Indian,Australian,Australian,1985-11-11,1986-11-17,1981-11-02,58,2013-05-11 19:15:39.697000
PWI,MI,1,1.3,3,127,167,213,-1,Robin Uthappa,Aaron Finch,Mitchell Johnson,,,,40.205,0,0,,y,11.479,-0.076,-0.660,1.450,5,5,Indian,Australian,Australian,1985-11-11,1986-11-17,1981-11-02,58,2013-05-11 19:15:39.697000
PWI,MI,1,1.4,4,127,167,213,-1,Robin Uthappa,Aaron Finch,Mitchell Johnson,,,,39.611,1,1,,y,7.783,0.137,0.084,0.913,62,38,Indian,Australian,Australian,1985-11-11,1986-11-17,1981-11-02,58,2013-05-11 19:15:39.697000
PWI,MI,1,1.5,5,167,127,213,-1,Aaron Finch,Robin Uthappa,Mitchell Johnson,,,,40.753,0,0,,y,10.733,0.061,-0.218,1.527,58,41,Australian,Indian,Australian,1986-11-17,1985-11-11,1981-11-02,58,2013-05-11 19:15:39.697000
PWI,MI,1,1.6,6,167,127,213,-1,Aaron Finch,Robin Uthappa,Mitchell Johnson,,,,39.927,0,0,,y,7.381,-0.025,-0.158,1.047,46,45,Australian,Indian,Australian,1986-11-17,1985-11-11,1981-11-02,58,2013-05-11 19:15:39.697000
PWI,MI,1,2.1,1,127,167,98,-1,Robin Uthappa,Aaron Finch,Abu Nechim,,,,37.928,1,1,,y,4.141,-0.107,-0.114,0.419,59,52,Indian,Australian,Indian,1985-11-11,1986-11-17,2012-02-27,58,2013-05-11 19:15:39.697000
PWI,MI,1,2.2,2,167,127,98,-1,Aaron Finch,Robin Uthappa,Abu Nechim,,,,38.283,2,2,,y,7.206,-0.334,-0.411,0.797,23,45,Australian,Indian,Indian,1986-11-17,1985-11-11,2012-02-27,58,2013-05-11 19:15:39.697000
PWI,MI,1,2.3,3,167,127,98,-1,Aaron Finch,Robin Uthappa,Abu Nechim,,,,37.713,0,0,,y,3.985,0.074,0.116,0.407,5,5,Australian,Indian,Indian,1986-11-17,1985-11-11,2012-02-27,58,2013-05-11 19:15:39.697000
PWI,MI,1,2.4,4,167,127,98,-1,Aaron Finch,Robin Uthappa,Abu Nechim,,,,38.126,4,4,,y,6.260,-0.092,0.058,0.622,91,57,Australian,Indian,Indian,1986-11-17,1985-11-11,2012-02-27,58,2013-05-11 19:15:39.697000
PWI,MI,1,2.5,5,167,127,98,-1,Aaron Finch,Robin Uthappa,Abu Nechim,,,,36.098,0,0,,y,7.011,-0.297,-0.263,0.705,49,42,Australian,Indian,Indian,1986-11-17,1985-11-11,2012-02-27,58,2013-05-11 19:15:39.697000
PWI,MI,1,2.6,6,167,127,98,-1,Aaron Finch,Robin Uthappa,Abu Nechim,,,,38.660,4,4,,y,3.498,-0.315,-0.314,0.360,74,10,Australian,Indian,Indian,1986-11-17,1985-11-11,2012-02-27,58,2013-05-11 19:15:39.697000
