batting_team,bowling_team,inning,ovr,ovr_ball_num,batsman_id,non_striker_id,bowler_id,player_out_id,batsman_name,non_striker_name,bowler_name,player_out_how,player_out_name,dismissal_method,ball_speed,runs_w_extras,runs_batter,extras_type,bat_right_handed,landed_y,landed_x,ended_x,ended_y,hit_x,hit_y,batsman_nat,non_striker_nat,bowler_nat,batsman_dob,non_striker_dob,bowler_dob,match_id,game_end_time
CSK,DD,1,1.1,1,20,7,49,-1,Michael Hussey,Murali Vijay,Irfan Pathan,,,,35.741,3,3,,n,6.141,-0.061,-0.236,0.519,14,26,Australian,Indian,Indian,1975-05-27,1984-04-01,1984-10-27,64,2013-05-14 23:36:53.249000
CSK,DD,1,1.2,2,7,20,49,-1,Murali Vijay,Michael Hussey,Irfan Pathan,,,,35.818,0,0,,y,8.229,-0.206,-0.512,0.779,33,40,Indian,Australian,Indian,1984-04-01,1975-05-27,1984-10-27,64,2013-05-14 23:36:53.249000
CSK,DD,1,1.3,3,7,20,49,-1,Murali Vijay,Michael Hussey,Irfan Pathan,,,,36.261,0,0,,y,8.324,0.122,0.120,0.697,5,5,Indian,Australian,Indian,1984-04-01,1975-05-27,1984-10-27,64,2013-05-14 23:36:53.249000
CSK,DD,1,1.4,4,7,20,49,-1,Murali Vijay,Michael Hussey,Irfan Pathan,,,,37.195,0,0,,y,5.615,-0.484,-0.863,0.635,32,38,Indian,Australian,Indian,1984-04-01,1975-05-27,1984-10-27,64,2013-05-14 23:36:53.249000
CSK,DD,1,1.5,5,7,20,49,-1,Murali Vijay,Michael Hussey,Irfan Pathan,,,,37.303,1,1,,y,7.896,-0.027,-0.151,0.729,65,52,Indian,Australian,Indian,1984-04-01,1975-05-27,1984-10-27,64,2013-05-14 23:36:53.249000
CSK,DD,1,1.6,6,20,7,49,-1,Michael Hussey,Murali Vijay,Irfan Pathan,,,,36.061,1,0,Wd,n,8.203,-0.079,-0.465,0.760,5,5,Australian,Indian,Indian,1975-05-27,1984-04-01,1984-10-27,64,2013-05-14 23:36:53.249000
CSK,DD,1,1.7,6,20,7,49,-1,Michael Hussey,Murali Vijay,Irfan Pathan,,,,36.024,0,0,,n,7.719,0.150,-0.024,0.746,51,41,Australian,Indian,Indian,1975-05-27,1984-04-01,1984-10-27,64,2013-05-14 23:36:53.249000
CSK,DD,1,2.1,1,7,20,1086,-1,Murali Vijay,Michael Hussey,Siddharth Kaul,,,,-1.000,0,0,,y,6.910,-0.224,-0.082,0.755,52,42,Indian,Australian,Indian,1984-04-01,1975-05-27,1990-05-19,64,2013-05-14 23:36:53.249000
CSK,DD,1,2.2,2,7,20,1086,-1,Murali Vijay,Michael Hussey,Siddharth Kaul,,,,37.330,0,0,,y,8.544,-0.512,-0.640,0.733,36,27,Indian,Australian,Indian,1984-04-01,1975-05-27,1990-05-19,64,2013-05-14 23:36:53.249000
CSK,DD,1,2.3,3,7,20,1086,-1,Murali Vijay,Michael Hussey,Siddharth Kaul,,,,37.594,1,1,,y,8.793,-0.457,-0.322,0.730,30,44,Indian,Australian,Indian,1984-04-01,1975-05-27,1990-05-19,64,2013-05-14 23:36:53.249000
