batting_team,bowling_team,inning,ovr,ovr_ball_num,batsman_id,non_striker_id,bowler_id,player_out_id,batsman_name,non_striker_name,bowler_name,player_out_how,player_out_name,dismissal_method,ball_speed,runs_w_extras,runs_batter,extras_type,bat_right_handed,landed_y,landed_x,ended_x,ended_y,hit_x,hit_y,batsman_nat,non_striker_nat,bowler_nat,batsman_dob,non_striker_dob,bowler_dob,match_id,game_end_time
DD,RR,1,1.1,1,175,45,228,-1,Mahela Jayawardene,Virender Sehwag,Shaun Tait,,,,38.865,0,0,,y,11.124,-0.505,0.257,1.333,36,37,Sri Lankan,Indian,Australian,1977-05-27,1978-10-20,1983-02-22,52,2013-05-07 19:14:20.047000
DD,RR,1,1.2,2,175,45,228,-1,Mahela Jayawardene,Virender Sehwag,Shaun Tait,,,,40.479,4,4,,y,5.937,-0.283,0.069,0.643,86,18,Sri Lankan,Indian,Australian,1977-05-27,1978-10-20,1983-02-22,52,2013-05-07 19:14:20.047000
DD,RR,1,1.3,3,175,45,228,-1,Mahela Jayawardene,Virender Sehwag,Shaun Tait,,,,38.865,1,0,Wd,y,-0.961,0.782,0.724,0.175,5,5,Sri Lankan,Indian,Australian,1977-05-27,1978-10-20,1983-02-22,52,2013-05-07 19:14:20.047000
DD,RR,1,1.4,3,175,45,228,-1,Mahela Jayawardene,Virender Sehwag,Shaun Tait,,,,40.479,1,1,,y,7.972,-0.594,-0.820,0.872,15,21,Sri Lankan,Indian,Australian,1977-05-27,1978-10-20,1983-02-22,52,2013-05-07 19:14:20.047000
DD,RR,1,1.5,4,45,175,228,-1,Virender Sehwag,Mahela Jayawardene,Shaun Tait,,,,-1.000,1,0,Wd,y,,,,,5,5,Indian,Sri Lankan,Australian,1978-10-20,1977-05-27,1983-02-22,52,2013-05-07 19:14:20.047000
DD,RR,1,1.6,4,45,175,228,-1,Virender Sehwag,Mahela Jayawardene,Shaun Tait,,,,-1.000,2,2,,y,,,,,14,30,Indian,Sri Lankan,Australian,1978-10-20,1977-05-27,1983-02-22,52,2013-05-07 19:14:20.047000
DD,RR,1,1.7,5,45,175,228,-1,Virender Sehwag,Mahela Jayawardene,Shaun Tait,,,,-1.000,0,0,,y,,,,,5,5,Indian,Sri Lankan,Australian,1978-10-20,1977-05-27,1983-02-22,52,2013-05-07 19:14:20.047000
DD,RR,1,1.8,6,45,175,228,-1,Virender Sehwag,Mahela Jayawardene,Shaun Tait,,,,41.041,1,0,Wd,y,8.233,0.146,0.512,1.036,5,5,Indian,Sri Lankan,Australian,1978-10-20,1977-05-27,1983-02-22,52,2013-05-07 19:14:20.047000
DD,RR,1,1.9,6,45,175,228,-1,Virender Sehwag,Mahela Jayawardene,Shaun Tait,,,,39.646,1,1,,y,9.173,-0.373,-0.336,0.943,35,45,Indian,Sri Lankan,Australian,1978-10-20,1977-05-27,1983-02-22,52,2013-05-07 19:14:20.047000
DD,RR,1,2.1,1,45,175,193,-1,Virender Sehwag,Mahela Jayawardene,James Faulkner,,,,-1.000,4,4,,y,,,,,88,68,Indian,Sri Lankan,Australian,1978-10-20,1977-05-27,1990-04-29,52,2013-05-07 19:14:20.047000
