batting_team,bowling_team,inning,ovr,ovr_ball_num,batsman_id,non_striker_id,bowler_id,player_out_id,batsman_name,non_striker_name,bowler_name,player_out_how,player_out_name,dismissal_method,ball_speed,runs_w_extras,runs_batter,extras_type,bat_right_handed,landed_y,landed_x,ended_x,ended_y,hit_x,hit_y,batsman_nat,non_striker_nat,bowler_nat,batsman_dob,non_striker_dob,bowler_dob,match_id,game_end_time
RR,CSK,1,1.1,1,227,135,1107,-1,Shane Watson,Ajinkya Rahane,Mohit Sharma,,,,35.652,4,4,,y,6.517,-0.051,0.148,0.632,94,42,Australian,Indian,Indian,1981-06-17,1988-06-05,1991-12-19,30,2013-04-22 23:40:46.187000
RR,CSK,1,1.2,2,227,135,1107,-1,Shane Watson,Ajinkya Rahane,Mohit Sharma,,,,36.294,0,0,,y,9.783,-0.384,-0.397,1.161,37,28,Australian,Indian,Indian,1981-06-17,1988-06-05,1991-12-19,30,2013-04-22 23:40:46.187000
RR,CSK,1,1.3,3,227,135,1107,-1,Shane Watson,Ajinkya Rahane,Mohit Sharma,,,,36.502,0,0,,y,8.648,-0.321,-0.267,0.897,37,30,Australian,Indian,Indian,1981-06-17,1988-06-05,1991-12-19,30,2013-04-22 23:40:46.187000
RR,CSK,1,1.4,4,227,135,1107,-1,Shane Watson,Ajinkya Rahane,Mohit Sharma,,,,35.696,0,0,,y,7.564,-0.319,-0.224,0.702,62,55,Australian,Indian,Indian,1981-06-17,1988-06-05,1991-12-19,30,2013-04-22 23:40:46.187000
RR,CSK,1,1.5,5,227,135,1107,-1,Shane Watson,Ajinkya Rahane,Mohit Sharma,,,,36.771,1,1,,y,9.648,-0.359,-0.331,0.917,35,10,Australian,Indian,Indian,1981-06-17,1988-06-05,1991-12-19,30,2013-04-22 23:40:46.187000
RR,CSK,1,1.6,6,135,227,1107,-1,Ajinkya Rahane,Shane Watson,Mohit Sharma,,,,36.590,0,0,,y,9.882,-0.358,-0.382,1.138,62,45,Indian,Australian,Indian,1988-06-05,1981-06-17,1991-12-19,30,2013-04-22 23:40:46.187000
RR,CSK,1,2.1,1,227,135,1075,-1,Shane Watson,Ajinkya Rahane,Jason Holder,,,,35.830,0,0,,y,4.538,-0.472,-0.339,0.461,38,54,Australian,Indian,West Indian,1981-06-17,1988-06-05,1991-11-05,30,2013-04-22 23:40:46.187000
RR,CSK,1,2.2,2,227,135,1075,-1,Shane Watson,Ajinkya Rahane,Jason Holder,,,,38.039,1,1,,y,8.095,-0.364,0.104,0.905,70,18,Australian,Indian,West Indian,1981-06-17,1988-06-05,1991-11-05,30,2013-04-22 23:40:46.187000
RR,CSK,1,2.3,3,135,227,1075,-1,Ajinkya Rahane,Shane Watson,Jason Holder,,,,36.366,1,1,,y,10.253,-0.438,0.182,1.121,71,18,Indian,Australian,West Indian,1988-06-05,1981-06-17,1991-11-05,30,2013-04-22 23:40:46.187000
RR,CSK,1,2.4,4,227,135,1075,-1,Shane Watson,Ajinkya Rahane,Jason Holder,,,,36.500,1,1,,y,8.188,-0.336,0.187,0.881,78,38,Australian,Indian,West Indian,1981-06-17,1988-06-05,1991-11-05,30,2013-04-22 23:40:46.187000
RR,CSK,1,2.5,5,135,227,1075,-1,Ajinkya Rahane,Shane Watson,Jason Holder,,,,37.560,0,0,,y,6.252,-0.370,-0.056,0.519,38,39,Indian,Australian,West Indian,1988-06-05,1981-06-17,1991-11-05,30,2013-04-22 23:40:46.187000
RR,CSK,1,2.6,6,135,227,1075,-1,Ajinkya Rahane,Shane Watson,Jason Holder,,,,37.473,2,2,,y,2.286,0.015,0.133,0.318,84,23,Indian,Australian,West Indian,1988-06-05,1981-06-17,1991-11-05,30,2013-04-22 23:40:46.187000
RR,CSK,1,3.1,1,227,135,1107,-1,Shane Watson,Ajinkya Rahane,Mohit Sharma,,,,37.466,6,6,,y,9.118,-0.322,-0.243,0.825,50,95,Australian,Indian,Indian,1981-06-17,1988-06-05,1991-12-19,30,2013-04-22 23:40:46.187000
RR,CSK,1,3.2,2,227,135,1107,-1,Shane Watson,Ajinkya Rahane,Mohit Sharma,,,,37.160,1,1,,y,12.688,-0.306,-0.209,1.480,86,36,Australian,Indian,Indian,1981-06-17,1988-06-05,1991-12-19,30,2013-04-22 23:40:46.187000
RR,CSK,1,3.3,3,135,227,1107,-1,Ajinkya Rahane,Shane Watson,Mohit Sharma,,,,36.528,0,0,,y,9.686,-0.520,-0.665,0.715,43,36,Indian,Australian,Indian,1988-06-05,1981-06-17,1991-12-19,30,2013-04-22 23:40:46.187000
RR,CSK,1,3.4,4,135,227,1107,-1,Ajinkya Rahane,Shane Watson,Mohit Sharma,,,,29.015,2,2,,y,13.107,-0.200,0.114,1.134,68,11,Indian,Australian,Indian,1988-06-05,1981-06-17,1991-12-19,30,2013-04-22 23:40:46.187000
RR,CSK,1,3.5,5,135,227,1107,-1,Ajinkya Rahane,Shane Watson,Mohit Sharma,,,,37.199,1,1,,y,7.354,-0.678,-0.843,0.539,64,21,Indian,Australian,Indian,1988-06-05,1981-06-17,1991-12-19,30,2013-04-22 23:40:46.187000
RR,CSK,1,3.6,6,227,135,1107,-1,Shane Watson,Ajinkya Rahane,Mohit Sharma,,,,36.752,4,4,,y,10.132,-0.508,-0.652,1.245,38,7,Australian,Indian,Indian,1981-06-17,1988-06-05,1991-12-19,30,2013-04-22 23:40:46.187000
RR,CSK,1,4.1,1,135,227,1075,-1,Ajinkya Rahane,Shane Watson,Jason Holder,,,,38.334,1,1,,y,9.749,-0.653,-0.357,1.188,32,14,Indian,Australian,West Indian,1988-06-05,1981-06-17,1991-11-05,30,2013-04-22 23:40:46.187000
RR,CSK,1,4.2,2,227,135,1075,-1,Shane Watson,Ajinkya Rahane,Jason Holder,,,,35.017,1,1,,y,12.055,-0.664,0.170,1.636,72,19,Australian,Indian,West Indian,1981-06-17,1988-06-05,1991-11-05,30,2013-04-22 23:40:46.187000
RR,CSK,1,4.3,3,135,227,1075,-1,Ajinkya Rahane,Shane Watson,Jason Holder,,,,38.184,4,4,,y,4.932,-0.133,0.170,0.570,86,72,Indian,Australian,West Indian,1988-06-05,1981-06-17,1991-11-05,30,2013-04-22 23:40:46.187000
RR,CSK,1,4.4,4,135,227,1075,-1,Ajinkya Rahane,Shane Watson,Jason Holder,,,,38.201,1,1,,y,9.206,-0.425,0.127,1.009,68,35,Indian,Australian,West Indian,1988-06-05,1981-06-17,1991-11-05,30,2013-04-22 23:40:46.187000
RR,CSK,1,4.5,5,227,135,1075,-1,Shane Watson,Ajinkya Rahane,Jason Holder,,,,36.053,0,0,,y,9.918,-0.533,-0.073,1.189,36,30,Australian,Indian,West Indian,1981-06-17,1988-06-05,1991-11-05,30,2013-04-22 23:40:46.187000
RR,CSK,1,4.6,6,227,135,1075,-1,Shane Watson,Ajinkya Rahane,Jason Holder,,,,37.743,1,1,,y,8.550,-0.453,0.032,1.002,60,40,Australian,Indian,West Indian,1981-06-17,1988-06-05,1991-11-05,30,2013-04-22 23:40:46.187000
RR,CSK,1,5.1,1,227,135,836,-1,Shane Watson,Ajinkya Rahane,Chris Morris,,,,35.696,4,4,,y,8.577,-0.294,0.304,0.882,68,8,Australian,Indian,South African,1981-06-17,1988-06-05,1987-04-30,30,2013-04-22 23:40:46.187000
RR,CSK,1,5.2,2,227,135,836,-1,Shane Watson,Ajinkya Rahane,Chris Morris,,,,36.187,0,0,,y,6.040,-0.293,-0.016,0.604,59,58,Australian,Indian,South African,1981-06-17,1988-06-05,1987-04-30,30,2013-04-22 23:40:46.187000
RR,CSK,1,5.3,3,227,135,836,-1,Shane Watson,Ajinkya Rahane,Chris Morris,,,,34.106,2,2,,y,4.929,-0.405,-0.232,0.503,34,82,Australian,Indian,South African,1981-06-17,1988-06-05,1987-04-30,30,2013-04-22 23:40:46.187000
RR,CSK,1,5.4,4,227,135,836,-1,Shane Watson,Ajinkya Rahane,Chris Morris,,,,36.277,6,6,,y,9.984,-0.364,0.157,1.313,94,21,Australian,Indian,South African,1981-06-17,1988-06-05,1987-04-30,30,2013-04-22 23:40:46.187000
RR,CSK,1,5.5,5,227,135,836,-1,Shane Watson,Ajinkya Rahane,Chris Morris,,,,36.500,1,1,,y,5.840,-0.450,-0.302,0.643,38,45,Australian,Indian,South African,1981-06-17,1988-06-05,1987-04-30,30,2013-04-22 23:40:46.187000
RR,CSK,1,5.6,6,135,227,836,-1,Ajinkya Rahane,Shane Watson,Chris Morris,,,,36.277,1,0,Wd,y,7.506,-0.175,0.279,0.874,5,5,Indian,Australian,South African,1988-06-05,1981-06-17,1987-04-30,30,2013-04-22 23:40:46.187000
