batting_team,bowling_team,inning,ovr,ovr_ball_num,batsman_id,non_striker_id,bowler_id,player_out_id,batsman_name,non_striker_name,bowler_name,player_out_how,player_out_name,dismissal_method,ball_speed,runs_w_extras,runs_batter,extras_type,bat_right_handed,landed_y,landed_x,ended_x,ended_y,hit_x,hit_y,batsman_nat,non_striker_nat,bowler_nat,batsman_dob,non_striker_dob,bowler_dob,match_id,game_end_time
KKR,DD,1,1.1,1,90,84,49,-1,Manvinder Bisla,Gautam Gambhir,Irfan Pathan,,,,37.124,4,4,,y,10.660,-0.018,-0.195,1.280,92,27,Indian,Indian,Indian,1984-12-27,1981-10-14,1984-10-27,44,2013-05-01 23:36:40.394000
KKR,DD,1,1.2,2,90,84,49,84,Manvinder Bisla,Gautam Gambhir,Irfan Pathan,run out (Irfan Pathan),Gautam Gambhir,run out,36.941,0,0,,y,8.039,0.061,0.123,0.963,0,0,Indian,Indian,Indian,1984-12-27,1981-10-14,1984-10-27,44,2013-05-01 23:36:40.394000
KKR,DD,1,1.3,3,96,90,49,-1,Yusuf Pathan,Manvinder Bisla,Irfan Pathan,,,,35.399,1,1,,y,9.031,-0.054,-0.069,1.191,87,22,Indian,Indian,Indian,1982-11-17,1984-12-27,1984-10-27,44,2013-05-01 23:36:40.394000
KKR,DD,1,1.4,4,90,96,49,-1,Manvinder Bisla,Yusuf Pathan,Irfan Pathan,,,,34.318,0,0,,y,7.759,-0.176,-0.331,0.905,30,29,Indian,Indian,Indian,1984-12-27,1982-11-17,1984-10-27,44,2013-05-01 23:36:40.394000
KKR,DD,1,1.5,5,90,96,49,-1,Manvinder Bisla,Yusuf Pathan,Irfan Pathan,,,,35.567,0,0,,y,7.535,-0.226,-0.379,0.879,35,37,Indian,Indian,Indian,1984-12-27,1982-11-17,1984-10-27,44,2013-05-01 23:36:40.394000
KKR,DD,1,1.6,6,90,96,49,-1,Manvinder Bisla,Yusuf Pathan,Irfan Pathan,,,,36.328,0,0,,y,5.570,-0.305,-0.380,0.715,5,5,Indian,Indian,Indian,1984-12-27,1982-11-17,1984-10-27,44,2013-05-01 23:36:40.394000
KKR,DD,1,2.1,1,96,90,115,-1,Yusuf Pathan,Manvinder Bisla,Ashish Nehra,,,,-1.000,2,2,,y,6.128,0.009,-0.047,0.822,89,44,Indian,Indian,Indian,1982-11-17,1984-12-27,1979-04-29,44,2013-05-01 23:36:40.394000
KKR,DD,1,2.2,2,96,90,115,-1,Yusuf Pathan,Manvinder Bisla,Ashish Nehra,,,,38.850,4,4,,y,9.359,0.262,0.233,1.198,83,17,Indian,Indian,Indian,1982-11-17,1984-12-27,1979-04-29,44,2013-05-01 23:36:40.394000
KKR,DD,1,2.3,3,96,90,115,-1,Yusuf Pathan,Manvinder Bisla,Ashish Nehra,,,,39.658,4,4,,y,6.450,-0.129,-0.344,0.731,69,86,Indian,Indian,Indian,1982-11-17,1984-12-27,1979-04-29,44,2013-05-01 23:36:40.394000
KKR,DD,1,2.4,4,96,90,115,-1,Yusuf Pathan,Manvinder Bisla,Ashish Nehra,,,,34.784,0,0,,y,8.549,-0.094,-0.700,1.190,5,5,Indian,Indian,Indian,1982-11-17,1984-12-27,1979-04-29,44,2013-05-01 23:36:40.394000
KKR,DD,1,2.5,5,96,90,115,-1,Yusuf Pathan,Manvinder Bisla,Ashish Nehra,,,,37.044,0,0,,y,7.117,0.048,-0.360,0.877,5,5,Indian,Indian,Indian,1982-11-17,1984-12-27,1979-04-29,44,2013-05-01 23:36:40.394000
KKR,DD,1,2.6,6,96,90,115,-1,Yusuf Pathan,Manvinder Bisla,Ashish Nehra,,,,36.767,0,0,,y,7.666,0.055,-0.170,0.779,63,42,Indian,Indian,Indian,1982-11-17,1984-12-27,1979-04-29,44,2013-05-01 23:36:40.394000
KKR,DD,1,3.1,1,90,96,59,-1,Manvinder Bisla,Yusuf Pathan,Umesh Yadav,,,,37.669,1,0,Wd,y,3.478,-0.857,-1.043,0.420,5,5,Indian,Indian,Indian,1984-12-27,1982-11-17,1987-10-25,44,2013-05-01 23:36:40.394000
KKR,DD,1,3.2,1,90,96,59,-1,Manvinder Bisla,Yusuf Pathan,Umesh Yadav,,,,37.462,0,0,,y,6.198,-0.270,-0.375,0.731,5,5,Indian,Indian,Indian,1984-12-27,1982-11-17,1987-10-25,44,2013-05-01 23:36:40.394000
KKR,DD,1,3.3,2,90,96,59,90,Manvinder Bisla,Yusuf Pathan,Umesh Yadav,b Umesh Yadav,Manvinder Bisla,bowled,38.491,0,0,,y,6.236,-0.146,-0.150,0.563,0,0,Indian,Indian,Indian,1984-12-27,1982-11-17,1987-10-25,44,2013-05-01 23:36:40.394000
KKR,DD,1,3.4,3,198,96,59,-1,Jacques Kallis,Yusuf Pathan,Umesh Yadav,,,,38.942,0,0,,y,6.347,-0.240,-0.297,0.735,5,5,South African,Indian,Indian,1975-10-16,1982-11-17,1987-10-25,44,2013-05-01 23:36:40.394000
KKR,DD,1,3.5,4,198,96,59,-1,Jacques Kallis,Yusuf Pathan,Umesh Yadav,,,,38.420,0,0,,y,5.047,-0.319,-0.397,0.553,47,60,South African,Indian,Indian,1975-10-16,1982-11-17,1987-10-25,44,2013-05-01 23:36:40.394000
KKR,DD,1,3.6,5,198,96,59,-1,Jacques Kallis,Yusuf Pathan,Umesh Yadav,,,,38.878,1,1,,y,9.623,-0.609,-0.775,0.872,21,18,South African,Indian,Indian,1975-10-16,1982-11-17,1987-10-25,44,2013-05-01 23:36:40.394000
KKR,DD,1,3.7,6,96,198,59,-1,Yusuf Pathan,Jacques Kallis,Umesh Yadav,,,,-1.000,0,0,,y,,,,,30,41,Indian,South African,Indian,1982-11-17,1975-10-16,1987-10-25,44,2013-05-01 23:36:40.394000
KKR,DD,1,4.1,1,198,96,115,-1,Jacques Kallis,Yusuf Pathan,Ashish Nehra,,,,37.223,1,1,,y,8.339,-0.130,-0.620,1.096,32,10,South African,Indian,Indian,1975-10-16,1982-11-17,1979-04-29,44,2013-05-01 23:36:40.394000
KKR,DD,1,4.2,2,96,198,115,-1,Yusuf Pathan,Jacques Kallis,Ashish Nehra,,,,-1.000,1,1,,y,,,,,63,34,Indian,South African,Indian,1982-11-17,1975-10-16,1979-04-29,44,2013-05-01 23:36:40.394000
KKR,DD,1,4.3,3,198,96,115,-1,Jacques Kallis,Yusuf Pathan,Ashish Nehra,,,,37.863,0,0,,y,6.070,-0.379,-0.621,0.737,53,59,South African,Indian,Indian,1975-10-16,1982-11-17,1979-04-29,44,2013-05-01 23:36:40.394000
KKR,DD,1,4.4,4,198,96,115,-1,Jacques Kallis,Yusuf Pathan,Ashish Nehra,,,,35.963,1,1,,y,5.150,-0.309,-0.673,0.702,32,11,South African,Indian,Indian,1975-10-16,1982-11-17,1979-04-29,44,2013-05-01 23:36:40.394000
KKR,DD,1,4.5,5,96,198,115,-1,Yusuf Pathan,Jacques Kallis,Ashish Nehra,,,,36.945,0,0,,y,8.632,0.109,-0.496,1.227,5,5,Indian,South African,Indian,1982-11-17,1975-10-16,1979-04-29,44,2013-05-01 23:36:40.394000
KKR,DD,1,4.6,6,96,198,115,-1,Yusuf Pathan,Jacques Kallis,Ashish Nehra,,,,36.634,0,0,,y,8.752,0.029,-0.669,1.212,5,5,Indian,South African,Indian,1982-11-17,1975-10-16,1979-04-29,44,2013-05-01 23:36:40.394000
