batting_team,bowling_team,inning,ovr,ovr_ball_num,batsman_id,non_striker_id,bowler_id,player_out_id,batsman_name,non_striker_name,bowler_name,player_out_how,player_out_name,dismissal_method,ball_speed,runs_w_extras,runs_batter,extras_type,bat_right_handed,landed_y,landed_x,ended_x,ended_y,hit_x,hit_y,batsman_nat,non_striker_nat,bowler_nat,batsman_dob,non_striker_dob,bowler_dob,match_id,game_end_time
KKR,CSK,1,1.1,1,84,96,26,-1,Gautam Gambhir,Yusuf Pathan,Albie Morkel,,,,36.678,4,4,,n,8.453,-0.081,0.342,0.775,88,19,Indian,Indian,South African,1981-10-14,1982-11-17,1981-06-10,26,2013-04-20 19:16:16.963000
KKR,CSK,1,1.2,2,84,96,26,-1,Gautam Gambhir,Yusuf Pathan,Albie Morkel,,,,36.990,1,0,Wd,n,6.101,-0.343,-0.434,0.736,5,5,Indian,Indian,South African,1981-10-14,1982-11-17,1981-06-10,26,2013-04-20 19:16:16.963000
KKR,CSK,1,1.3,2,84,96,26,-1,Gautam Gambhir,Yusuf Pathan,Albie Morkel,,,,39.422,0,0,,n,7.629,0.131,0.655,0.723,5,5,Indian,Indian,South African,1981-10-14,1982-11-17,1981-06-10,26,2013-04-20 19:16:16.963000
KKR,CSK,1,1.4,3,84,96,26,-1,Gautam Gambhir,Yusuf Pathan,Albie Morkel,,,,37.571,0,0,,n,7.663,0.105,0.474,0.860,61,31,Indian,Indian,South African,1981-10-14,1982-11-17,1981-06-10,26,2013-04-20 19:16:16.963000
KKR,CSK,1,1.5,4,84,96,26,-1,Gautam Gambhir,Yusuf Pathan,Albie Morkel,,,,38.309,4,4,,n,7.436,0.062,0.361,0.825,92,56,Indian,Indian,South African,1981-10-14,1982-11-17,1981-06-10,26,2013-04-20 19:16:16.963000
KKR,CSK,1,1.6,5,84,96,26,-1,Gautam Gambhir,Yusuf Pathan,Albie Morkel,,,,37.258,1,1,,n,7.338,-0.064,0.307,0.859,63,27,Indian,Indian,South African,1981-10-14,1982-11-17,1981-06-10,26,2013-04-20 19:16:16.963000
KKR,CSK,1,1.7,6,96,84,26,-1,Yusuf Pathan,Gautam Gambhir,Albie Morkel,,,,38.061,1,1,,y,7.783,-0.105,0.199,0.944,78,18,Indian,Indian,South African,1982-11-17,1981-10-14,1981-06-10,26,2013-04-20 19:16:16.963000
KKR,CSK,1,2.1,1,96,84,1107,-1,Yusuf Pathan,Gautam Gambhir,Mohit Sharma,,,,35.652,4,4,,y,9.448,-0.282,0.050,0.699,93,38,Indian,Indian,Indian,1982-11-17,1981-10-14,1991-12-19,26,2013-04-20 19:16:16.963000
KKR,CSK,1,2.2,2,96,84,1107,-1,Yusuf Pathan,Gautam Gambhir,Mohit Sharma,,,,-1.000,0,0,,y,,,,,34,33,Indian,Indian,Indian,1982-11-17,1981-10-14,1991-12-19,26,2013-04-20 19:16:16.963000
KKR,CSK,1,2.3,3,96,84,1107,-1,Yusuf Pathan,Gautam Gambhir,Mohit Sharma,,,,-1.000,4,4,,y,,,,,87,69,Indian,Indian,Indian,1982-11-17,1981-10-14,1991-12-19,26,2013-04-20 19:16:16.963000
KKR,CSK,1,2.4,4,96,84,1107,-1,Yusuf Pathan,Gautam Gambhir,Mohit Sharma,,,,35.116,0,0,,y,8.097,-0.207,-0.013,0.528,49,40,Indian,Indian,Indian,1982-11-17,1981-10-14,1991-12-19,26,2013-04-20 19:16:16.963000
KKR,CSK,1,2.5,5,96,84,1107,-1,Yusuf Pathan,Gautam Gambhir,Mohit Sharma,,,,36.413,1,1,,y,6.428,-0.180,-0.098,0.529,43,53,Indian,Indian,Indian,1982-11-17,1981-10-14,1991-12-19,26,2013-04-20 19:16:16.963000
KKR,CSK,1,2.6,6,84,96,1107,-1,Gautam Gambhir,Yusuf Pathan,Mohit Sharma,,,,35.206,0,0,,n,10.284,0.782,0.364,0.729,68,31,Indian,Indian,Indian,1981-10-14,1982-11-17,1991-12-19,26,2013-04-20 19:16:16.963000
KKR,CSK,1,3.1,1,96,84,26,-1,Yusuf Pathan,Gautam Gambhir,Albie Morkel,,,,37.169,0,0,,y,8.387,-0.310,-0.276,0.644,5,5,Indian,Indian,South African,1982-11-17,1981-10-14,1981-06-10,26,2013-04-20 19:16:16.963000
KKR,CSK,1,3.2,2,96,84,26,-1,Yusuf Pathan,Gautam Gambhir,Albie Morkel,,,,38.284,1,1,,y,8.380,-0.413,-0.258,0.936,53,82,Indian,Indian,South African,1982-11-17,1981-10-14,1981-06-10,26,2013-04-20 19:16:16.963000
