,Unnamed: 0,batting_team,bowling_team,inning,ovr,batsman_name,non_striker_name,bowler_name,player_out_how,player_out_name,dismissal_method,ball_speed,runs_w_extras,runs_batter,extras_type,bat_right_handed,landed_y,landed_x,ended_x,ended_y,hit_x,hit_y,batsman_nat,non_striker_nat,bowler_nat,match_id,ground,date,batsman_age,non_striker_age,bowler_age,dummy_ball,dot_ball,single,double,triple,four,six,wicket,bowler_wicket,target,cumul_runs,cumul_balls,cumul_wickets,won
74,74,MI,CSK,1,13.3,Rohit Sharma,Corey Anderson,Suresh Raina,,,,97.72760216431999,4,4,,True,6.847,-0.502,-0.638,0.8340000000000001,16.0,17.0,Indian,New Zealander,Indian,13,Dubai International Stadium,2014-04-25,27.005479452054796,23.38082191780822,27.427397260273967,1,False,False,False,False,True,False,0,False,,79.0,75.0,2.0,0.0
75,75,MI,CSK,1,13.4,Rohit Sharma,Corey Anderson,Suresh Raina,,,,97.6231226324,6,6,,True,7.0070000000000014,0.058,0.373,0.732,95.0,39.0,Indian,New Zealander,Indian,13,Dubai International Stadium,2014-04-25,27.005479452054796,23.38082191780822,27.427397260273967,1,False,False,False,False,False,True,0,False,,85.0,76.0,2.0,0.0
76,76,MI,CSK,1,13.5,Rohit Sharma,Corey Anderson,Suresh Raina,,,,97.5870952076,1,1,,True,6.605,-0.188,-0.09,0.643,27.0,68.0,Indian,New Zealander,Indian,13,Dubai International Stadium,2014-04-25,27.005479452054796,23.38082191780822,27.427397260273967,1,False,True,False,False,False,False,0,False,,86.0,77.0,2.0,0.0
77,77,MI,CSK,1,13.6,Corey Anderson,Rohit Sharma,Suresh Raina,,,,97.60150617752001,2,2,,False,6.754,-0.193,-0.009000000000000001,0.7020000000000001,52.0,41.0,New Zealander,Indian,Indian,13,Dubai International Stadium,2014-04-25,23.38082191780822,27.005479452054796,27.427397260273967,1,False,False,True,False,False,False,0,False,,88.0,78.0,2.0,0.0
78,78,MI,CSK,1,14.1,Rohit Sharma,Corey Anderson,Ravichandran Ashwin,,,,96.51347794856,2,2,,True,4.386,0.35700000000000004,0.243,0.662,76.0,34.0,Indian,New Zealander,Indian,13,Dubai International Stadium,2014-04-25,27.005479452054796,23.38082191780822,27.621917808219177,1,False,False,True,False,False,False,0,False,,90.0,79.0,2.0,0.0
79,79,MI,CSK,1,14.2,Rohit Sharma,Corey Anderson,Ravichandran Ashwin,,,,91.98122790872,0,0,,True,4.8,-0.118,-0.249,0.5770000000000001,41.0,55.0,Indian,New Zealander,Indian,13,Dubai International Stadium,2014-04-25,27.005479452054796,23.38082191780822,27.621917808219177,1,True,False,False,False,False,False,0,False,,90.0,80.0,2.0,0.0
80,80,MI,CSK,1,14.3,Rohit Sharma,Corey Anderson,Ravichandran Ashwin,,,,93.99516095503999,1,1,,True,5.724,0.261,0.243,0.7,66.0,25.0,Indian,New Zealander,Indian,13,Dubai International Stadium,2014-04-25,27.005479452054796,23.38082191780822,27.621917808219177,1,False,True,False,False,False,False,0,False,,91.0,81.0,2.0,0.0
81,81,MI,CSK,1,14.4,Corey Anderson,Rohit Sharma,Ravichandran Ashwin,,,,91.32192603488001,1,1,,False,6.635,-0.166,-0.009000000000000001,0.7759999999999999,34.0,44.0,New Zealander,Indian,Indian,13,Dubai International Stadium,2014-04-25,23.38082191780822,27.005479452054796,27.621917808219177,1,False,True,False,False,False,False,0,False,,92.0,82.0,2.0,0.0
82,82,MI,CSK,1,14.5,Rohit Sharma,Corey Anderson,Ravichandran Ashwin,,,,96.65398490528,1,1,,True,6.115,0.273,0.211,0.6579999999999999,39.0,71.0,Indian,New Zealander,Indian,13,Dubai International Stadium,2014-04-25,27.005479452054796,23.38082191780822,27.621917808219177,1,False,True,False,False,False,False,0,False,,93.0,83.0,2.0,0.0
83,83,MI,CSK,1,14.6,Corey Anderson,Rohit Sharma,Ravichandran Ashwin,,,,98.98495928984,1,1,,False,3.353,-0.318,-0.23,0.465,36.0,66.0,New Zealander,Indian,Indian,13,Dubai International Stadium,2014-04-25,23.38082191780822,27.005479452054796,27.621917808219177,1,False,True,False,False,False,False,0,False,,94.0,84.0,2.0,0.0
84,84,MI,CSK,1,15.1,Corey Anderson,Rohit Sharma,Ravindra Jadeja,,,,97.37813614375999,2,2,,False,5.332999999999998,-0.7170000000000001,-0.6509999999999999,0.797,83.0,24.0,New Zealander,Indian,Indian,13,Dubai International Stadium,2014-04-25,23.38082191780822,27.005479452054796,25.4,1,False,False,True,False,False,False,0,False,,96.0,85.0,2.0,0.0
85,85,MI,CSK,1,15.2,Corey Anderson,Rohit Sharma,Ravindra Jadeja,,,,95.3894222948,4,4,,False,5.3820000000000014,-0.922,-0.84,0.701,38.0,91.0,New Zealander,Indian,Indian,13,Dubai International Stadium,2014-04-25,23.38082191780822,27.005479452054796,25.4,1,False,False,False,False,True,False,0,False,,100.0,86.0,2.0,0.0
86,86,MI,CSK,1,15.3,Corey Anderson,Rohit Sharma,Ravindra Jadeja,,,,96.01990222879999,1,1,,False,6.962999999999999,-0.682,-0.5539999999999999,0.863,75.0,69.0,New Zealander,Indian,Indian,13,Dubai International Stadium,2014-04-25,23.38082191780822,27.005479452054796,25.4,1,False,True,False,False,False,False,0,False,,101.0,87.0,2.0,0.0
87,87,MI,CSK,1,15.4,Rohit Sharma,Corey Anderson,Ravindra Jadeja,,,,96.85934122664,2,2,,True,4.325,-0.12,0.001,0.642,23.0,59.0,Indian,New Zealander,Indian,13,Dubai International Stadium,2014-04-25,27.005479452054796,23.38082191780822,25.4,1,False,False,True,False,False,False,0,False,,103.0,88.0,2.0,0.0
88,88,MI,CSK,1,15.5,Rohit Sharma,Corey Anderson,Ravindra Jadeja,,,,98.6499042392,4,4,,True,6.529,-0.58,-0.605,0.768,11.0,22.0,Indian,New Zealander,Indian,13,Dubai International Stadium,2014-04-25,27.005479452054796,23.38082191780822,25.4,1,False,False,False,False,True,False,0,False,,107.0,89.0,2.0,0.0
89,89,MI,CSK,1,15.6,Rohit Sharma,Corey Anderson,Ravindra Jadeja,,,,91.86954289184,1,1,,True,6.527,-0.361,-0.487,1.001,37.0,23.0,Indian,New Zealander,Indian,13,Dubai International Stadium,2014-04-25,27.005479452054796,23.38082191780822,25.4,1,False,True,False,False,False,False,0,False,,108.0,90.0,2.0,0.0
90,90,MI,CSK,1,16.1,Rohit Sharma,Corey Anderson,Mohit Sharma,,,,107.152376492,1,1,,True,7.25,-0.47,-0.69,0.8240000000000001,36.0,26.0,Indian,New Zealander,Indian,13,Dubai International Stadium,2014-04-25,27.005479452054796,23.38082191780822,22.364383561643837,1,False,True,False,False,False,False,0,False,,109.0,91.0,2.0,0.0
91,91,MI,CSK,1,16.2,Corey Anderson,Rohit Sharma,Mohit Sharma,run out (Ravichandran Ashwin),Corey Anderson,run out,137.01190616623998,0,0,,False,2.263,-0.536,-0.493,0.321,,,New Zealander,Indian,Indian,13,Dubai International Stadium,2014-04-25,23.38082191780822,27.005479452054796,22.364383561643837,1,True,False,False,False,False,False,1,False,,109.0,92.0,3.0,0.0
92,92,MI,CSK,1,16.3,Rohit Sharma,Kieron Pollard,Mohit Sharma,,,,106.26610184191999,1,1,,True,8.369,-0.465,-0.696,0.825,37.0,25.0,Indian,West Indian,Indian,13,Dubai International Stadium,2014-04-25,27.005479452054796,26.97260273972603,22.364383561643837,1,False,True,False,False,False,False,0,False,,110.0,93.0,3.0,0.0
93,93,MI,CSK,1,16.4,Kieron Pollard,Rohit Sharma,Mohit Sharma,,,,135.23935686608,1,1,,True,12.076,-0.237,0.008,1.361,64.0,24.0,West Indian,Indian,Indian,13,Dubai International Stadium,2014-04-25,26.97260273972603,27.005479452054796,22.364383561643837,1,False,True,False,False,False,False,0,False,,111.0,94.0,3.0,0.0
94,94,MI,CSK,1,16.5,Rohit Sharma,Kieron Pollard,Mohit Sharma,,,,107.00106130784,1,1,,True,6.859,-0.32299999999999995,-0.521,0.774,36.0,25.0,Indian,West Indian,Indian,13,Dubai International Stadium,2014-04-25,27.005479452054796,26.97260273972603,22.364383561643837,1,False,True,False,False,False,False,0,False,,112.0,95.0,3.0,0.0
95,95,MI,CSK,1,16.6,Kieron Pollard,Rohit Sharma,Mohit Sharma,,,,108.67633656104,1,1,,True,7.114,-0.159,-0.047,0.917,68.0,39.0,West Indian,Indian,Indian,13,Dubai International Stadium,2014-04-25,26.97260273972603,27.005479452054796,22.364383561643837,1,False,True,False,False,False,False,0,False,,113.0,96.0,3.0,0.0
96,96,MI,CSK,1,17.1,Kieron Pollard,Rohit Sharma,Ishwar Pandey,,,,129.19035224215995,0,0,,True,-0.012,-0.294,-0.294,0.024,,,West Indian,Indian,Indian,13,Dubai International Stadium,2014-04-25,26.97260273972603,27.005479452054796,24.709589041095892,1,True,False,False,False,False,False,0,False,,113.0,97.0,3.0,0.0
97,97,MI,CSK,1,17.2,Kieron Pollard,Rohit Sharma,Ishwar Pandey,,,,134.1189039548,1,1,,True,8.505,-0.34700000000000003,-0.221,1.012,34.0,28.0,West Indian,Indian,Indian,13,Dubai International Stadium,2014-04-25,26.97260273972603,27.005479452054796,24.709589041095892,1,False,True,False,False,False,False,0,False,,114.0,98.0,3.0,0.0
98,98,MI,CSK,1,17.3,Rohit Sharma,Kieron Pollard,Ishwar Pandey,,,,135.62845305392,1,1,,True,2.753,-0.141,-0.091,0.355,35.0,38.0,Indian,West Indian,Indian,13,Dubai International Stadium,2014-04-25,27.005479452054796,26.97260273972603,24.709589041095892,1,False,True,False,False,False,False,0,False,,115.0,99.0,3.0,0.0
99,99,MI,CSK,1,17.4,Kieron Pollard,Rohit Sharma,Ishwar Pandey,,,,138.30529071656,4,4,,True,6.665,-0.14400000000000002,-0.009000000000000001,0.205,68.0,8.0,West Indian,Indian,Indian,13,Dubai International Stadium,2014-04-25,26.97260273972603,27.005479452054796,24.709589041095892,1,False,False,False,False,True,False,0,False,,119.0,100.0,3.0,0.0
100,100,MI,CSK,1,17.5,Kieron Pollard,Rohit Sharma,Ishwar Pandey,,,,133.59290355272,1,1,,True,4.1389999999999985,-0.471,-0.463,0.35200000000000004,75.0,78.0,West Indian,Indian,Indian,13,Dubai International Stadium,2014-04-25,26.97260273972603,27.005479452054796,24.709589041095892,1,False,True,False,False,False,False,0,False,,120.0,101.0,3.0,0.0
101,101,MI,CSK,1,17.6,Rohit Sharma,Kieron Pollard,Ishwar Pandey,,,,136.77412516256,0,0,,True,2.823,-0.53,-0.508,0.32299999999999995,34.0,40.0,Indian,West Indian,Indian,13,Dubai International Stadium,2014-04-25,27.005479452054796,26.97260273972603,24.709589041095892,1,True,False,False,False,False,False,0,False,,120.0,102.0,3.0,0.0
102,102,MI,CSK,1,18.1,Kieron Pollard,Rohit Sharma,Ben Hilfenhaus,,,,104.90786792696,1,1,,True,7.737999999999999,0.046,0.14400000000000002,0.92,70.0,22.0,West Indian,Indian,Australian,13,Dubai International Stadium,2014-04-25,26.97260273972603,27.005479452054796,31.134246575342466,1,False,True,False,False,False,False,0,False,,121.0,103.0,3.0,0.0
103,103,MI,CSK,1,18.2,Rohit Sharma,Kieron Pollard,Ben Hilfenhaus,,,,137.07675553088,1,1,,True,2.503,0.09,0.147,0.279,64.0,67.0,Indian,West Indian,Australian,13,Dubai International Stadium,2014-04-25,27.005479452054796,26.97260273972603,31.134246575342466,1,False,True,False,False,False,False,0,False,,122.0,104.0,3.0,0.0
104,104,MI,CSK,1,18.3,Kieron Pollard,Rohit Sharma,Ben Hilfenhaus,,,,136.99749519632,1,1,,True,3.482,0.025,-0.217,0.315,16.0,28.0,West Indian,Indian,Australian,13,Dubai International Stadium,2014-04-25,26.97260273972603,27.005479452054796,31.134246575342466,1,False,True,False,False,False,False,0,False,,123.0,105.0,3.0,0.0
105,105,MI,CSK,1,18.4,Rohit Sharma,Kieron Pollard,Ben Hilfenhaus,c Dwayne Smith b Ben Hilfenhaus,Rohit Sharma,caught fielder,97.57988972264,0,0,,True,11.651,-0.095,-0.141,0.999,,,Indian,West Indian,Australian,13,Dubai International Stadium,2014-04-25,27.005479452054796,26.97260273972603,31.134246575342466,1,True,False,False,False,False,False,1,True,,123.0,106.0,4.0,0.0
106,106,MI,CSK,1,18.5,Kieron Pollard,Ambati Rayudu,Ben Hilfenhaus,,,,139.04745566744,1,1,,True,12.425,0.501,-0.295,1.749,73.0,41.0,West Indian,Indian,Australian,13,Dubai International Stadium,2014-04-25,26.97260273972603,28.605479452054798,31.134246575342466,1,False,True,False,False,False,False,0,False,,124.0,107.0,4.0,0.0
107,107,MI,CSK,1,18.6,Ambati Rayudu,Kieron Pollard,Ben Hilfenhaus,,,,139.09429131968,1,1,,True,4.382,0.056,0.156,0.362,64.0,71.0,Indian,West Indian,Australian,13,Dubai International Stadium,2014-04-25,28.605479452054798,26.97260273972603,31.134246575342466,1,False,True,False,False,False,False,0,False,,125.0,108.0,4.0,0.0
108,108,MI,CSK,1,19.1,Ambati Rayudu,Kieron Pollard,Mohit Sharma,c Suresh Raina b Mohit Sharma,Ambati Rayudu,caught fielder,105.42666284408001,0,0,,True,8.882,-0.443,-0.309,0.8320000000000001,,,Indian,West Indian,Indian,13,Dubai International Stadium,2014-04-25,28.605479452054798,26.97260273972603,22.364383561643837,1,True,False,False,False,False,False,1,True,,125.0,109.0,5.0,0.0
109,109,MI,CSK,1,19.2,Kieron Pollard,CM Gautam,Mohit Sharma,,,,107.90534967031999,1,1,,True,3.497,-0.124,-0.098,0.5579999999999999,70.0,61.0,West Indian,Indian,Indian,13,Dubai International Stadium,2014-04-25,26.97260273972603,28.150684931506852,22.364383561643837,1,False,True,False,False,False,False,0,False,,126.0,110.0,5.0,0.0
110,110,MI,CSK,1,19.3,CM Gautam,Kieron Pollard,Mohit Sharma,,,,133.30828689679998,1,1,,True,8.294,-0.252,-0.08800000000000001,0.902,68.0,39.0,Indian,West Indian,Indian,13,Dubai International Stadium,2014-04-25,28.150684931506852,26.97260273972603,22.364383561643837,1,False,True,False,False,False,False,0,False,,127.0,111.0,5.0,0.0
111,111,MI,CSK,1,19.4,Kieron Pollard,CM Gautam,Mohit Sharma,b Mohit Sharma,Kieron Pollard,bowled,103.39111334288,0,0,,True,8.112,-0.284,-0.181,0.7809999999999999,,,West Indian,Indian,Indian,13,Dubai International Stadium,2014-04-25,26.97260273972603,28.150684931506852,22.364383561643837,1,True,False,False,False,False,False,1,True,,127.0,112.0,6.0,0.0
112,112,MI,CSK,1,19.5,Harbhajan Singh,CM Gautam,Mohit Sharma,,,,141.55136169103997,0,0,,True,0.989,-0.3670000000000001,-0.363,0.127,,,Indian,Indian,Indian,13,Dubai International Stadium,2014-04-25,33.83287671232877,28.150684931506852,22.364383561643837,1,True,False,False,False,False,False,0,False,,127.0,113.0,6.0,0.0
113,113,MI,CSK,1,19.6,Harbhajan Singh,CM Gautam,Mohit Sharma,c Brendon McCullum b Mohit Sharma,Harbhajan Singh,caught fielder,105.59959448312,0,0,,True,7.006,-0.313,-0.223,0.951,,,Indian,Indian,Indian,13,Dubai International Stadium,2014-04-25,33.83287671232877,28.150684931506852,22.364383561643837,1,True,False,False,False,False,False,1,True,,127.0,114.0,7.0,0.0
114,114,MI,CSK,1,20.1,CM Gautam,Zaheer Khan,Ben Hilfenhaus,,,,138.93937339304,4,4,,True,1.554,-0.238,-0.349,0.19,27.0,10.0,Indian,Indian,Australian,13,Dubai International Stadium,2014-04-25,28.150684931506852,35.57260273972604,31.134246575342466,1,False,False,False,False,True,False,0,False,,131.0,115.0,7.0,0.0
115,115,MI,CSK,1,20.2,CM Gautam,Zaheer Khan,Ben Hilfenhaus,,,,111.70624298671999,1,1,,True,5.835,-0.03,-0.499,0.6709999999999999,76.0,19.0,Indian,Indian,Australian,13,Dubai International Stadium,2014-04-25,28.150684931506852,35.57260273972604,31.134246575342466,1,False,True,False,False,False,False,0,False,,132.0,116.0,7.0,0.0
116,116,MI,CSK,1,20.3,Zaheer Khan,CM Gautam,Ben Hilfenhaus,,,,135.90946696736,1,1,,True,1.875,0.13,0.045,0.226,79.0,47.0,Indian,Indian,Australian,13,Dubai International Stadium,2014-04-25,35.57260273972604,28.150684931506852,31.134246575342466,1,False,True,False,False,False,False,0,False,,133.0,117.0,7.0,0.0
117,117,MI,CSK,1,20.4,CM Gautam,Zaheer Khan,Ben Hilfenhaus,,,,97.32769774904,1,1,,True,10.764,0.4370000000000001,-0.7709999999999999,0.853,34.0,46.0,Indian,Indian,Australian,13,Dubai International Stadium,2014-04-25,28.150684931506852,35.57260273972604,31.134246575342466,1,False,True,False,False,False,False,0,False,,134.0,118.0,7.0,0.0
118,118,MI,CSK,1,20.5,Zaheer Khan,CM Gautam,Ben Hilfenhaus,,,,94.2905858384,6,6,,True,11.036,0.618,-0.526,0.708,94.0,55.0,Indian,Indian,Australian,13,Dubai International Stadium,2014-04-25,35.57260273972604,28.150684931506852,31.134246575342466,1,False,False,False,False,False,True,0,False,,140.0,119.0,7.0,0.0
119,119,MI,CSK,1,20.6,Zaheer Khan,CM Gautam,Ben Hilfenhaus,,,,136.41385091456002,1,0,B,True,3.899,-0.362,-0.324,0.466,,,Indian,Indian,Australian,13,Dubai International Stadium,2014-04-25,35.57260273972604,28.150684931506852,31.134246575342466,1,False,False,False,False,False,False,0,False,,141.0,120.0,7.0,0.0
120,120,CSK,MI,2,1.1,Dwayne Smith,Brendon McCullum,Pragyan Ojha,,,,88.38208817120001,0,0,,True,3.793,0.203,0.454,0.416,,,West Indian,New Zealander,Indian,13,Dubai International Stadium,2014-04-25,31.057534246575347,32.5972602739726,27.65479452054794,1,True,False,False,False,False,False,0,False,141.0,0.0,1.0,0.0,1.0
121,121,CSK,MI,2,1.2,Dwayne Smith,Brendon McCullum,Pragyan Ojha,,,,92.3631186116,0,0,,True,5.235,-0.061,0.16399999999999998,0.569,52.0,39.0,West Indian,New Zealander,Indian,13,Dubai International Stadium,2014-04-25,31.057534246575347,32.5972602739726,27.65479452054794,1,True,False,False,False,False,False,0,False,141.0,0.0,2.0,0.0,1.0
122,122,CSK,MI,2,1.3,Dwayne Smith,Brendon McCullum,Pragyan Ojha,,,,91.25707667024,0,0,,True,5.254,-0.028,0.071,0.685,39.0,42.0,West Indian,New Zealander,Indian,13,Dubai International Stadium,2014-04-25,31.057534246575347,32.5972602739726,27.65479452054794,1,True,False,False,False,False,False,0,False,141.0,0.0,3.0,0.0,1.0
123,123,CSK,MI,2,1.4,Dwayne Smith,Brendon McCullum,Pragyan Ojha,,,,85.08197605952,0,0,,True,2.099,-0.28,-0.795,-0.055,36.0,48.0,West Indian,New Zealander,Indian,13,Dubai International Stadium,2014-04-25,31.057534246575347,32.5972602739726,27.65479452054794,1,True,False,False,False,False,False,0,False,141.0,0.0,4.0,0.0,1.0
124,124,CSK,MI,2,1.5,Dwayne Smith,Brendon McCullum,Pragyan Ojha,,,,91.99924162111999,0,0,,True,5.812,-0.194,-0.109,0.7490000000000001,39.0,39.0,West Indian,New Zealander,Indian,13,Dubai International Stadium,2014-04-25,31.057534246575347,32.5972602739726,27.65479452054794,1,True,False,False,False,False,False,0,False,141.0,0.0,5.0,0.0,1.0
125,125,CSK,MI,2,1.6,Dwayne Smith,Brendon McCullum,Pragyan Ojha,,,,99.12186350408001,0,0,,True,6.377999999999999,-0.334,0.013,0.871,37.0,33.0,West Indian,New Zealander,Indian,13,Dubai International Stadium,2014-04-25,31.057534246575347,32.5972602739726,27.65479452054794,1,True,False,False,False,False,False,0,False,141.0,0.0,6.0,0.0,1.0
126,126,CSK,MI,2,2.1,Brendon McCullum,Dwayne Smith,Zaheer Khan,,,,136.20128910824,0,0,,True,6.855,-0.07200000000000001,-0.248,0.684,36.0,41.0,New Zealander,West Indian,Indian,13,Dubai International Stadium,2014-04-25,32.5972602739726,31.057534246575347,35.57260273972604,1,True,False,False,False,False,False,0,False,141.0,0.0,7.0,0.0,1.0
127,127,CSK,MI,2,2.2,Brendon McCullum,Dwayne Smith,Zaheer Khan,,,,137.97023566592,1,1,,True,7.396,0.255,0.236,0.884,60.0,22.0,New Zealander,West Indian,Indian,13,Dubai International Stadium,2014-04-25,32.5972602739726,31.057534246575347,35.57260273972604,1,False,True,False,False,False,False,0,False,141.0,1.0,8.0,0.0,1.0
128,128,CSK,MI,2,2.3,Dwayne Smith,Brendon McCullum,Zaheer Khan,,,,132.66699873536,0,0,,True,7.499,-0.017,-0.333,0.877,34.0,41.0,West Indian,New Zealander,Indian,13,Dubai International Stadium,2014-04-25,31.057534246575347,32.5972602739726,35.57260273972604,1,True,False,False,False,False,False,0,False,141.0,1.0,9.0,0.0,1.0
129,129,CSK,MI,2,2.4,Dwayne Smith,Brendon McCullum,Zaheer Khan,,,,126.12441839168,0,0,,True,7.756,-0.034,-0.491,0.7929999999999999,,,West Indian,New Zealander,Indian,13,Dubai International Stadium,2014-04-25,31.057534246575347,32.5972602739726,35.57260273972604,1,True,False,False,False,False,False,0,False,141.0,1.0,10.0,0.0,1.0
130,130,CSK,MI,2,2.5,Dwayne Smith,Brendon McCullum,Zaheer Khan,,,,129.43173598831999,0,0,,True,6.672999999999999,0.147,-0.029,0.77,53.0,40.0,West Indian,New Zealander,Indian,13,Dubai International Stadium,2014-04-25,31.057534246575347,32.5972602739726,35.57260273972604,1,True,False,False,False,False,False,0,False,141.0,1.0,11.0,0.0,1.0
131,131,CSK,MI,2,2.6,Dwayne Smith,Brendon McCullum,Zaheer Khan,,,,134.27382188144006,1,1,,True,7.994,0.058,-0.037000000000000005,0.8740000000000001,46.0,36.0,West Indian,New Zealander,Indian,13,Dubai International Stadium,2014-04-25,31.057534246575347,32.5972602739726,35.57260273972604,1,False,True,False,False,False,False,0,False,141.0,2.0,12.0,0.0,1.0
132,132,CSK,MI,2,3.1,Dwayne Smith,Brendon McCullum,Pragyan Ojha,,,,90.9940764692,6,6,,True,4.721,-0.087,-0.113,0.7070000000000001,56.0,96.0,West Indian,New Zealander,Indian,13,Dubai International Stadium,2014-04-25,31.057534246575347,32.5972602739726,27.65479452054794,1,False,False,False,False,False,True,0,False,141.0,8.0,13.0,0.0,1.0
133,133,CSK,MI,2,3.2,Dwayne Smith,Brendon McCullum,Pragyan Ojha,,,,89.09903392472,0,0,,True,5.8820000000000014,-0.004,-0.043,0.8,44.0,39.0,West Indian,New Zealander,Indian,13,Dubai International Stadium,2014-04-25,31.057534246575347,32.5972602739726,27.65479452054794,1,True,False,False,False,False,False,0,False,141.0,8.0,14.0,0.0,1.0
134,134,CSK,MI,2,3.3,Dwayne Smith,Brendon McCullum,Pragyan Ojha,,,,88.16952636488001,0,0,,True,6.03,0.031,-0.011,0.863,,,West Indian,New Zealander,Indian,13,Dubai International Stadium,2014-04-25,31.057534246575347,32.5972602739726,27.65479452054794,1,True,False,False,False,False,False,0,False,141.0,8.0,15.0,0.0,1.0
135,135,CSK,MI,2,3.4,Dwayne Smith,Brendon McCullum,Pragyan Ojha,,,,100.88720731928001,6,6,,True,5.5539999999999985,-0.669,-0.527,0.695,60.0,96.0,West Indian,New Zealander,Indian,13,Dubai International Stadium,2014-04-25,31.057534246575347,32.5972602739726,27.65479452054794,1,False,False,False,False,False,True,0,False,141.0,14.0,16.0,0.0,1.0
136,136,CSK,MI,2,3.5,Dwayne Smith,Brendon McCullum,Pragyan Ojha,,,,87.30486816967999,0,0,,True,6.195,-0.194,-0.064,0.7490000000000001,36.0,45.0,West Indian,New Zealander,Indian,13,Dubai International Stadium,2014-04-25,31.057534246575347,32.5972602739726,27.65479452054794,1,True,False,False,False,False,False,0,False,141.0,14.0,17.0,0.0,1.0
137,137,CSK,MI,2,3.6,Dwayne Smith,Brendon McCullum,Pragyan Ojha,,,,90.69504884335998,1,1,,True,5.942,-0.015,0.168,0.7390000000000001,71.0,46.0,West Indian,New Zealander,Indian,13,Dubai International Stadium,2014-04-25,31.057534246575347,32.5972602739726,27.65479452054794,1,False,True,False,False,False,False,0,False,141.0,15.0,18.0,0.0,1.0
138,138,CSK,MI,2,4.1,Dwayne Smith,Brendon McCullum,Zaheer Khan,,,,121.72907256607999,6,6,,True,4.275,-0.211,-0.393,0.53,48.0,95.0,West Indian,New Zealander,Indian,13,Dubai International Stadium,2014-04-25,31.057534246575347,32.5972602739726,35.57260273972604,1,False,False,False,False,False,True,0,False,141.0,21.0,19.0,0.0,1.0
139,139,CSK,MI,2,4.2,Dwayne Smith,Brendon McCullum,Zaheer Khan,,,,135.07363071199998,1,1,,True,7.9220000000000015,0.054000000000000006,-0.107,0.922,64.0,48.0,West Indian,New Zealander,Indian,13,Dubai International Stadium,2014-04-25,31.057534246575347,32.5972602739726,35.57260273972604,1,False,True,False,False,False,False,0,False,141.0,22.0,20.0,0.0,1.0
140,140,CSK,MI,2,4.3,Brendon McCullum,Dwayne Smith,Zaheer Khan,,,,135.62845305392,0,0,,True,9.178,-0.063,-0.486,0.89,44.0,54.0,New Zealander,West Indian,Indian,13,Dubai International Stadium,2014-04-25,32.5972602739726,31.057534246575347,35.57260273972604,1,True,False,False,False,False,False,0,False,141.0,22.0,21.0,0.0,1.0
141,141,CSK,MI,2,4.4,Brendon McCullum,Dwayne Smith,Zaheer Khan,,,,136.06798763648,2,2,,True,9.282,0.058,-0.35600000000000004,0.998,14.0,24.0,New Zealander,West Indian,Indian,13,Dubai International Stadium,2014-04-25,32.5972602739726,31.057534246575347,35.57260273972604,1,False,False,True,False,False,False,0,False,141.0,24.0,22.0,0.0,1.0
142,142,CSK,MI,2,4.5,Brendon McCullum,Dwayne Smith,Zaheer Khan,,,,136.33819332247998,4,4,,True,6.311,-0.198,-0.479,0.598,12.0,63.0,New Zealander,West Indian,Indian,13,Dubai International Stadium,2014-04-25,32.5972602739726,31.057534246575347,35.57260273972604,1,False,False,False,False,True,False,0,False,141.0,28.0,23.0,0.0,1.0
143,143,CSK,MI,2,4.6,Brendon McCullum,Dwayne Smith,Zaheer Khan,,,,131.28354562304,4,4,,True,8.642999999999999,-0.126,-0.522,0.857,85.0,72.0,New Zealander,West Indian,Indian,13,Dubai International Stadium,2014-04-25,32.5972602739726,31.057534246575347,35.57260273972604,1,False,False,False,False,True,False,0,False,141.0,32.0,24.0,0.0,1.0
144,144,CSK,MI,2,5.1,Dwayne Smith,Brendon McCullum,Lasith Malinga,,,,118.5730701536,1,1,,True,8.627,-0.057,0.139,0.998,59.0,21.0,West Indian,New Zealander,Sri Lankan,13,Dubai International Stadium,2014-04-25,31.057534246575347,32.5972602739726,30.67945205479452,1,False,True,False,False,False,False,0,False,141.0,33.0,25.0,0.0,1.0
145,145,CSK,MI,2,5.2,Brendon McCullum,Dwayne Smith,Lasith Malinga,,,,137.00470068128,1,0,Wd,True,2.093,0.413,0.506,0.231,,,New Zealander,West Indian,Sri Lankan,13,Dubai International Stadium,2014-04-25,32.5972602739726,31.057534246575347,30.67945205479452,0,False,False,False,False,False,False,0,False,141.0,34.0,25.0,0.0,1.0
146,146,CSK,MI,2,5.3,Brendon McCullum,Dwayne Smith,Lasith Malinga,,,,118.06868620639999,1,0,Lb,True,5.9860000000000015,0.075,0.319,0.565,58.0,21.0,New Zealander,West Indian,Sri Lankan,13,Dubai International Stadium,2014-04-25,32.5972602739726,31.057534246575347,30.67945205479452,1,False,False,False,False,False,False,0,False,141.0,35.0,26.0,0.0,1.0
147,147,CSK,MI,2,5.4,Dwayne Smith,Brendon McCullum,Lasith Malinga,,,,121.36159283312,1,1,,True,9.466,-0.311,-0.399,1.047,38.0,24.0,West Indian,New Zealander,Sri Lankan,13,Dubai International Stadium,2014-04-25,31.057534246575347,32.5972602739726,30.67945205479452,1,False,True,False,False,False,False,0,False,141.0,36.0,27.0,0.0,1.0
