,batting_team,bowling_team,inning,ovr,batsman_name,non_striker_name,bowler_name,player_out_how,player_out_name,dismissal_method,ball_speed,runs_w_extras,runs_batter,extras_type,bat_right_handed,landed_y,landed_x,ended_x,ended_y,hit_x,hit_y,batsman_nat,non_striker_nat,bowler_nat,match_id,ground,date,batsman_age,non_striker_age,bowler_age,dummy_ball,dot_ball,single,double,triple,four,six,wicket,bowler_wicket,target,cumul_runs,cumul_balls,cumul_wickets
10,KKR,KXIP,1,2.5,Manish Pandey,Robin Uthappa,Mitchell Johnson,,,,143.79947299856,1,1,,True,1.5919999999999999,-0.386,-0.45799999999999996,0.191,15.0,22.0,Indian,Indian,Australian,57,Eden Gardens,2014-05-28 00:00:00,24.72876712328767,28.561643835616437,32.58904109589041,1,False,True,False,False,False,False,0,False,,5.0,11.0,1.0
11,KKR,KXIP,1,2.6,Robin Uthappa,Manish Pandey,Mitchell Johnson,,,,146.00795413880002,0,0,,True,8.136000000000001,0.14800000000000002,0.07,1.026,57.0,36.0,Indian,Indian,Australian,57,Eden Gardens,2014-05-28 00:00:00,28.561643835616437,24.72876712328767,32.58904109589041,1,True,False,False,False,False,False,0,False,,5.0,12.0,1.0
12,KKR,KXIP,1,3.1,Manish Pandey,Robin Uthappa,Akshar Patel,,,,87.97497827096,1,0,Lb,True,5.664,-0.059000000000000004,0.245,0.688,61.0,22.0,Indian,Indian,Indian,57,Eden Gardens,2014-05-28 00:00:00,24.72876712328767,28.561643835616437,20.364383561643837,1,False,False,False,False,False,False,0,False,,6.0,13.0,1.0
13,KKR,KXIP,1,3.2,Robin Uthappa,Manish Pandey,Akshar Patel,,,,,1,1,,True,,,,,61.0,46.0,Indian,Indian,Indian,57,Eden Gardens,2014-05-28 00:00:00,28.561643835616437,24.72876712328767,20.364383561643837,1,False,True,False,False,False,False,0,False,,7.0,14.0,1.0
14,KKR,KXIP,1,3.3,Manish Pandey,Robin Uthappa,Akshar Patel,,,,,1,1,,True,4.803999999999999,-0.255,0.102,0.672,61.0,53.0,Indian,Indian,Indian,57,Eden Gardens,2014-05-28 00:00:00,24.72876712328767,28.561643835616437,20.364383561643837,1,False,True,False,False,False,False,0,False,,8.0,15.0,1.0
15,KKR,KXIP,1,3.4,Robin Uthappa,Manish Pandey,Akshar Patel,,,,92.97918757567999,1,1,,True,6.684,-0.139,0.22699999999999998,0.868,67.0,39.0,Indian,Indian,Indian,57,Eden Gardens,2014-05-28 00:00:00,28.561643835616437,24.72876712328767,20.364383561643837,1,False,True,False,False,False,False,0,False,,9.0,16.0,1.0
16,KKR,KXIP,1,3.5,Manish Pandey,Robin Uthappa,Akshar Patel,,,,90.36719927768,1,0,Lb,True,5.154,0.0,0.287,0.639,68.0,29.0,Indian,Indian,Indian,57,Eden Gardens,2014-05-28 00:00:00,24.72876712328767,28.561643835616437,20.364383561643837,1,False,False,False,False,False,False,0,False,,10.0,17.0,1.0
17,KKR,KXIP,1,3.6,Robin Uthappa,Manish Pandey,Akshar Patel,,,,101.15741300528,4,4,,True,7.477,-0.271,0.331,0.728,74.0,10.0,Indian,Indian,Indian,57,Eden Gardens,2014-05-28 00:00:00,28.561643835616437,24.72876712328767,20.364383561643837,1,False,False,False,False,True,False,0,False,,14.0,18.0,1.0
18,KKR,KXIP,1,4.1,Manish Pandey,Robin Uthappa,Mitchell Johnson,,,,,4,4,,True,,,,,42.0,92.0,Indian,Indian,Australian,57,Eden Gardens,2014-05-28 00:00:00,24.72876712328767,28.561643835616437,32.58904109589041,1,False,False,False,False,True,False,0,False,,18.0,19.0,1.0
19,KKR,KXIP,1,4.2,Manish Pandey,Robin Uthappa,Mitchell Johnson,,,,,1,0,Wd,True,,,,,,,Indian,Indian,Australian,57,Eden Gardens,2014-05-28 00:00:00,24.72876712328767,28.561643835616437,32.58904109589041,0,False,False,False,False,False,False,0,False,,19.0,19.0,1.0
20,KKR,KXIP,1,4.3,Manish Pandey,Robin Uthappa,Mitchell Johnson,,,,145.46394002431998,1,1,,True,7.405,-0.10800000000000001,-0.389,0.777,13.0,24.0,Indian,Indian,Australian,57,Eden Gardens,2014-05-28 00:00:00,24.72876712328767,28.561643835616437,32.58904109589041,1,False,True,False,False,False,False,0,False,,20.0,20.0,1.0
21,KKR,KXIP,1,4.4,Robin Uthappa,Manish Pandey,Mitchell Johnson,,,,148.0975447772,6,6,,True,11.442,0.161,-0.133,1.516,95.0,25.0,Indian,Indian,Australian,57,Eden Gardens,2014-05-28 00:00:00,28.561643835616437,24.72876712328767,32.58904109589041,1,False,False,False,False,False,True,0,False,,26.0,21.0,1.0
22,KKR,KXIP,1,4.5,Robin Uthappa,Manish Pandey,Mitchell Johnson,,,,,4,4,,True,,,,,62.0,92.0,Indian,Indian,Australian,57,Eden Gardens,2014-05-28 00:00:00,28.561643835616437,24.72876712328767,32.58904109589041,1,False,False,False,False,True,False,0,False,,30.0,22.0,1.0
23,KKR,KXIP,1,4.6,Robin Uthappa,Manish Pandey,Mitchell Johnson,,,,,1,1,,True,,,,,15.0,22.0,Indian,Indian,Australian,57,Eden Gardens,2014-05-28 00:00:00,28.561643835616437,24.72876712328767,32.58904109589041,1,False,True,False,False,False,False,0,False,,31.0,23.0,1.0
24,KKR,KXIP,1,4.7,Manish Pandey,Robin Uthappa,Mitchell Johnson,,,,145.36666597736,0,0,,True,5.558,-0.312,-0.5379999999999999,0.59,,,Indian,Indian,Australian,57,Eden Gardens,2014-05-28 00:00:00,24.72876712328767,28.561643835616437,32.58904109589041,1,True,False,False,False,False,False,0,False,,31.0,24.0,1.0
25,KKR,KXIP,1,5.1,Robin Uthappa,Manish Pandey,Parvinder Awana,,,,134.2810273664,0,0,,True,7.4879999999999995,-0.478,-0.35700000000000004,0.693,,,Indian,Indian,Indian,57,Eden Gardens,2014-05-28 00:00:00,28.561643835616437,24.72876712328767,27.876712328767123,1,True,False,False,False,False,False,0,False,,31.0,25.0,1.0
26,KKR,KXIP,1,5.2,Robin Uthappa,Manish Pandey,Parvinder Awana,,,,135.4158912476,4,4,,True,8.017000000000001,-0.45899999999999996,-0.389,0.821,16.0,70.0,Indian,Indian,Indian,57,Eden Gardens,2014-05-28 00:00:00,28.561643835616437,24.72876712328767,27.876712328767123,1,False,False,False,False,True,False,0,False,,35.0,26.0,1.0
27,KKR,KXIP,1,5.3,Robin Uthappa,Manish Pandey,Parvinder Awana,,,,,1,1,,True,,,,,33.0,10.0,Indian,Indian,Indian,57,Eden Gardens,2014-05-28 00:00:00,28.561643835616437,24.72876712328767,27.876712328767123,1,False,True,False,False,False,False,0,False,,36.0,27.0,1.0
28,KKR,KXIP,1,5.4,Manish Pandey,Robin Uthappa,Parvinder Awana,,,,135.70771338848,1,1,,True,5.746,-0.307,-0.168,0.5720000000000001,43.0,50.0,Indian,Indian,Indian,57,Eden Gardens,2014-05-28 00:00:00,24.72876712328767,28.561643835616437,27.876712328767123,1,False,True,False,False,False,False,0,False,,37.0,28.0,1.0
29,KKR,KXIP,1,5.5,Robin Uthappa,Manish Pandey,Parvinder Awana,,,,136.48950850664,4,4,,True,11.432,-0.473,-0.365,1.531,91.0,59.0,Indian,Indian,Indian,57,Eden Gardens,2014-05-28 00:00:00,28.561643835616437,24.72876712328767,27.876712328767123,1,False,False,False,False,True,False,0,False,,41.0,29.0,1.0
30,KKR,KXIP,1,5.6,Robin Uthappa,Manish Pandey,Parvinder Awana,,,,136.38502897472,1,1,,True,8.135,-0.433,-0.126,0.8240000000000001,59.0,25.0,Indian,Indian,Indian,57,Eden Gardens,2014-05-28 00:00:00,28.561643835616437,24.72876712328767,27.876712328767123,1,False,True,False,False,False,False,0,False,,42.0,30.0,1.0
31,KKR,KXIP,1,6.1,Robin Uthappa,Manish Pandey,Rishi Dhawan,,,,125.91545932784001,6,6,,True,5.755,-0.469,-0.319,0.62,50.0,94.0,Indian,Indian,Indian,57,Eden Gardens,2014-05-28 00:00:00,28.561643835616437,24.72876712328767,24.284931506849315,1,False,False,False,False,False,True,0,False,,48.0,31.0,1.0
32,KKR,KXIP,1,6.2,Robin Uthappa,Manish Pandey,Rishi Dhawan,,,,126.02714434472001,1,1,,True,7.159,-0.423,-0.353,0.7290000000000001,33.0,28.0,Indian,Indian,Indian,57,Eden Gardens,2014-05-28 00:00:00,28.561643835616437,24.72876712328767,24.284931506849315,1,False,True,False,False,False,False,0,False,,49.0,32.0,1.0
33,KKR,KXIP,1,6.3,Manish Pandey,Robin Uthappa,Rishi Dhawan,,,,126.83055591775998,0,0,,True,6.75,-0.369,-0.254,0.725,,,Indian,Indian,Indian,57,Eden Gardens,2014-05-28 00:00:00,24.72876712328767,28.561643835616437,24.284931506849315,1,True,False,False,False,False,False,0,False,,49.0,33.0,1.0
34,KKR,KXIP,1,6.4,Manish Pandey,Robin Uthappa,Rishi Dhawan,,,,129.81002394872,4,4,,True,6.335,-0.4,-0.256,0.672,49.0,94.0,Indian,Indian,Indian,57,Eden Gardens,2014-05-28 00:00:00,24.72876712328767,28.561643835616437,24.284931506849315,1,False,False,False,False,True,False,0,False,,53.0,34.0,1.0
35,KKR,KXIP,1,6.5,Manish Pandey,Robin Uthappa,Rishi Dhawan,,,,116.58435630464,1,1,,True,7.319,-0.225,-0.028999999999999998,0.768,58.0,52.0,Indian,Indian,Indian,57,Eden Gardens,2014-05-28 00:00:00,24.72876712328767,28.561643835616437,24.284931506849315,1,False,True,False,False,False,False,0,False,,54.0,35.0,1.0
36,KKR,KXIP,1,6.6,Robin Uthappa,Manish Pandey,Rishi Dhawan,,,,114.5199848636,1,1,,True,8.004,-0.40299999999999997,-0.078,0.902,60.0,34.0,Indian,Indian,Indian,57,Eden Gardens,2014-05-28 00:00:00,28.561643835616437,24.72876712328767,24.284931506849315,1,False,True,False,False,False,False,0,False,,55.0,36.0,1.0
37,KKR,KXIP,1,7.1,Robin Uthappa,Manish Pandey,Akshar Patel,,,,,0,0,,True,,,,,,,Indian,Indian,Indian,57,Eden Gardens,2014-05-28 00:00:00,28.561643835616437,24.72876712328767,20.364383561643837,1,True,False,False,False,False,False,0,False,,55.0,37.0,1.0
38,KKR,KXIP,1,7.2,Robin Uthappa,Manish Pandey,Akshar Patel,,,,,1,1,,True,,,,,70.0,40.0,Indian,Indian,Indian,57,Eden Gardens,2014-05-28 00:00:00,28.561643835616437,24.72876712328767,20.364383561643837,1,False,True,False,False,False,False,0,False,,56.0,38.0,1.0
39,KKR,KXIP,1,7.3,Manish Pandey,Robin Uthappa,Akshar Patel,,,,,0,0,,True,,,,,38.0,35.0,Indian,Indian,Indian,57,Eden Gardens,2014-05-28 00:00:00,24.72876712328767,28.561643835616437,20.364383561643837,1,True,False,False,False,False,False,0,False,,56.0,39.0,1.0
40,KKR,KXIP,1,7.4,Manish Pandey,Robin Uthappa,Akshar Patel,,,,86.68879920559999,1,1,,True,7.436,-0.242,-0.19899999999999998,0.79,66.0,75.0,Indian,Indian,Indian,57,Eden Gardens,2014-05-28 00:00:00,24.72876712328767,28.561643835616437,20.364383561643837,1,False,True,False,False,False,False,0,False,,57.0,40.0,1.0
41,KKR,KXIP,1,7.5,Robin Uthappa,Manish Pandey,Akshar Patel,,,,,0,0,,True,,,,,38.0,25.0,Indian,Indian,Indian,57,Eden Gardens,2014-05-28 00:00:00,28.561643835616437,24.72876712328767,20.364383561643837,1,True,False,False,False,False,False,0,False,,57.0,41.0,1.0
42,KKR,KXIP,1,7.6,Robin Uthappa,Manish Pandey,Akshar Patel,,,,,1,1,,True,,,,,72.0,68.0,Indian,Indian,Indian,57,Eden Gardens,2014-05-28 00:00:00,28.561643835616437,24.72876712328767,20.364383561643837,1,False,True,False,False,False,False,0,False,,58.0,42.0,1.0
43,KKR,KXIP,1,8.1,Robin Uthappa,Manish Pandey,Karanveer Singh,,,,81.42879518480001,1,1,,True,5.752999999999999,0.001,-0.36200000000000004,0.741,65.0,74.0,Indian,Indian,Indian,57,Eden Gardens,2014-05-28 00:00:00,28.561643835616437,24.72876712328767,26.56986301369863,1,False,True,False,False,False,False,0,False,,59.0,43.0,1.0
44,KKR,KXIP,1,8.2,Manish Pandey,Robin Uthappa,Karanveer Singh,,,,75.898585478,1,1,,True,3.662,-0.19699999999999998,-0.473,0.838,54.0,59.0,Indian,Indian,Indian,57,Eden Gardens,2014-05-28 00:00:00,24.72876712328767,28.561643835616437,26.56986301369863,1,False,True,False,False,False,False,0,False,,60.0,44.0,1.0
45,KKR,KXIP,1,8.3,Robin Uthappa,Manish Pandey,Karanveer Singh,,,,75.53470848752,1,1,,True,5.121,0.024,-0.14,0.7759999999999999,25.0,46.0,Indian,Indian,Indian,57,Eden Gardens,2014-05-28 00:00:00,28.561643835616437,24.72876712328767,26.56986301369863,1,False,True,False,False,False,False,0,False,,61.0,45.0,1.0
46,KKR,KXIP,1,8.4,Manish Pandey,Robin Uthappa,Karanveer Singh,,,,75.95262661519999,4,4,,True,3.3169999999999997,-0.591,-0.8759999999999999,0.606,13.0,66.0,Indian,Indian,Indian,57,Eden Gardens,2014-05-28 00:00:00,24.72876712328767,28.561643835616437,26.56986301369863,1,False,False,False,False,True,False,0,False,,65.0,46.0,1.0
47,KKR,KXIP,1,8.5,Manish Pandey,Robin Uthappa,Karanveer Singh,,,,78.15390227048,1,1,,True,6.305,0.075,-0.138,0.502,68.0,40.0,Indian,Indian,Indian,57,Eden Gardens,2014-05-28 00:00:00,24.72876712328767,28.561643835616437,26.56986301369863,1,False,True,False,False,False,False,0,False,,66.0,47.0,1.0
48,KKR,KXIP,1,8.6,Robin Uthappa,Manish Pandey,Karanveer Singh,,,,81.81068588768,1,1,,True,5.115,-0.062,-0.113,0.6779999999999999,35.0,25.0,Indian,Indian,Indian,57,Eden Gardens,2014-05-28 00:00:00,28.561643835616437,24.72876712328767,26.56986301369863,1,False,True,False,False,False,False,0,False,,67.0,48.0,1.0
49,KKR,KXIP,1,9.1,Robin Uthappa,Manish Pandey,Akshar Patel,,,,93.82583205848,0,0,,True,5.611000000000001,-0.248,-0.10400000000000001,0.652,34.0,27.0,Indian,Indian,Indian,57,Eden Gardens,2014-05-28 00:00:00,28.561643835616437,24.72876712328767,20.364383561643837,1,True,False,False,False,False,False,0,False,,67.0,49.0,1.0
50,KKR,KXIP,1,9.2,Robin Uthappa,Manish Pandey,Akshar Patel,c David Miller b Akshar Patel,Robin Uthappa,caught fielder,95.36420309744,0,0,,True,5.296,-0.124,0.065,0.838,,,Indian,Indian,Indian,57,Eden Gardens,2014-05-28 00:00:00,28.561643835616437,24.72876712328767,20.364383561643837,1,True,False,False,False,False,False,1,True,,67.0,50.0,2.0
51,KKR,KXIP,1,9.3,Manish Pandey,Shakib Al Hasan,Akshar Patel,,,,102.12294798992001,0,0,,True,4.875,-0.21100000000000002,-0.272,0.821,42.0,36.0,Indian,Bangladeshi,Indian,57,Eden Gardens,2014-05-28 00:00:00,24.72876712328767,27.197260273972603,20.364383561643837,1,True,False,False,False,False,False,0,False,,67.0,51.0,2.0
52,KKR,KXIP,1,9.4,Manish Pandey,Shakib Al Hasan,Akshar Patel,,,,,0,0,,True,4.875,-0.21100000000000002,-0.26,0.6970000000000001,36.0,31.0,Indian,Bangladeshi,Indian,57,Eden Gardens,2014-05-28 00:00:00,24.72876712328767,27.197260273972603,20.364383561643837,1,True,False,False,False,False,False,0,False,,67.0,52.0,2.0
53,KKR,KXIP,1,9.5,Manish Pandey,Shakib Al Hasan,Akshar Patel,b Akshar Patel,Manish Pandey,bowled,89.54577399224,0,0,,True,5.756,-0.10800000000000001,0.171,0.765,,,Indian,Bangladeshi,Indian,57,Eden Gardens,2014-05-28 00:00:00,24.72876712328767,27.197260273972603,20.364383561643837,1,True,False,False,False,False,False,1,True,,67.0,53.0,3.0
54,KKR,KXIP,1,9.6,Yusuf Pathan,Shakib Al Hasan,Akshar Patel,,,,92.76662576935999,0,0,,True,4.7780000000000005,-0.289,-0.23,0.727,40.0,34.0,Indian,Bangladeshi,Indian,57,Eden Gardens,2014-05-28 00:00:00,31.54794520547945,27.197260273972603,20.364383561643837,1,True,False,False,False,False,False,0,False,,67.0,54.0,3.0
55,KKR,KXIP,1,10.1,Shakib Al Hasan,Yusuf Pathan,Karanveer Singh,,,,75.27531102896,0,0,,False,1.5019999999999998,0.02,0.045,0.275,41.0,26.0,Bangladeshi,Indian,Indian,57,Eden Gardens,2014-05-28 00:00:00,27.197260273972603,31.54794520547945,26.56986301369863,1,True,False,False,False,False,False,0,False,,67.0,55.0,3.0
56,KKR,KXIP,1,10.2,Shakib Al Hasan,Yusuf Pathan,Karanveer Singh,,,,,1,1,,False,,,,,80.0,40.0,Bangladeshi,Indian,Indian,57,Eden Gardens,2014-05-28 00:00:00,27.197260273972603,31.54794520547945,26.56986301369863,1,False,True,False,False,False,False,0,False,,68.0,56.0,3.0
57,KKR,KXIP,1,10.3,Yusuf Pathan,Shakib Al Hasan,Karanveer Singh,,,,76.15798293655999,1,1,,True,5.635,0.34700000000000003,0.027000000000000003,0.672,57.0,19.0,Indian,Bangladeshi,Indian,57,Eden Gardens,2014-05-28 00:00:00,31.54794520547945,27.197260273972603,26.56986301369863,1,False,True,False,False,False,False,0,False,,69.0,57.0,3.0
58,KKR,KXIP,1,10.4,Shakib Al Hasan,Yusuf Pathan,Karanveer Singh,,,,83.4823583984,1,1,,False,3.205,-0.44,-0.49700000000000005,0.542,39.0,81.0,Bangladeshi,Indian,Indian,57,Eden Gardens,2014-05-28 00:00:00,27.197260273972603,31.54794520547945,26.56986301369863,1,False,True,False,False,False,False,0,False,,70.0,58.0,3.0
59,KKR,KXIP,1,10.5,Yusuf Pathan,Shakib Al Hasan,Karanveer Singh,,,,75.56353042735999,1,1,,True,3.6719999999999997,-0.128,0.7290000000000001,0.574,82.0,17.0,Indian,Bangladeshi,Indian,57,Eden Gardens,2014-05-28 00:00:00,31.54794520547945,27.197260273972603,26.56986301369863,1,False,True,False,False,False,False,0,False,,71.0,59.0,3.0
60,KKR,KXIP,1,10.6,Shakib Al Hasan,Yusuf Pathan,Karanveer Singh,,,,83.88586555615998,1,0,Wd,False,6.294,-0.7659999999999999,-1.187,0.7490000000000001,,,Bangladeshi,Indian,Indian,57,Eden Gardens,2014-05-28 00:00:00,27.197260273972603,31.54794520547945,26.56986301369863,0,False,False,False,False,False,False,0,False,,72.0,59.0,3.0
61,KKR,KXIP,1,10.7,Shakib Al Hasan,Yusuf Pathan,Karanveer Singh,,,,76.078722602,1,1,,False,7.256,-0.17300000000000001,-0.6779999999999999,0.74,85.0,43.0,Bangladeshi,Indian,Indian,57,Eden Gardens,2014-05-28 00:00:00,27.197260273972603,31.54794520547945,26.56986301369863,1,False,True,False,False,False,False,0,False,,73.0,60.0,3.0
62,KKR,KXIP,1,11.1,Shakib Al Hasan,Yusuf Pathan,Mitchell Johnson,,,,144.40113099272003,1,0,Wd,False,7.803999999999999,0.062,0.5770000000000001,0.848,,,Bangladeshi,Indian,Australian,57,Eden Gardens,2014-05-28 00:00:00,27.197260273972603,31.54794520547945,32.58904109589041,0,False,False,False,False,False,False,0,False,,74.0,60.0,3.0
63,KKR,KXIP,1,11.2,Shakib Al Hasan,Yusuf Pathan,Mitchell Johnson,,,,142.909595606,0,0,,False,8.209,-0.332,-0.12,0.8270000000000001,50.0,37.0,Bangladeshi,Indian,Australian,57,Eden Gardens,2014-05-28 00:00:00,27.197260273972603,31.54794520547945,32.58904109589041,1,True,False,False,False,False,False,0,False,,74.0,61.0,3.0
64,KKR,KXIP,1,11.3,Shakib Al Hasan,Yusuf Pathan,Mitchell Johnson,,,,149.38372384256,2,2,,False,9.074,-0.41,-0.19399999999999998,0.9,12.0,26.0,Bangladeshi,Indian,Australian,57,Eden Gardens,2014-05-28 00:00:00,27.197260273972603,31.54794520547945,32.58904109589041,1,False,False,True,False,False,False,0,False,,76.0,62.0,3.0
65,KKR,KXIP,1,11.4,Shakib Al Hasan,Yusuf Pathan,Mitchell Johnson,,,,143.83189768088,1,1,,False,5.977,-0.539,-0.62,0.643,86.0,49.0,Bangladeshi,Indian,Australian,57,Eden Gardens,2014-05-28 00:00:00,27.197260273972603,31.54794520547945,32.58904109589041,1,False,True,False,False,False,False,0,False,,77.0,63.0,3.0
66,KKR,KXIP,1,11.5,Yusuf Pathan,Shakib Al Hasan,Mitchell Johnson,,,,141.5765808884,0,0,,True,11.769,0.129,-0.221,1.3119999999999998,48.0,35.0,Indian,Bangladeshi,Australian,57,Eden Gardens,2014-05-28 00:00:00,31.54794520547945,27.197260273972603,32.58904109589041,1,True,False,False,False,False,False,0,False,,77.0,64.0,3.0
67,KKR,KXIP,1,11.6,Yusuf Pathan,Shakib Al Hasan,Mitchell Johnson,,,,145.57922778368,4,4,,True,11.597000000000001,-0.055,-0.685,1.577,8.0,25.0,Indian,Bangladeshi,Australian,57,Eden Gardens,2014-05-28 00:00:00,31.54794520547945,27.197260273972603,32.58904109589041,1,False,False,False,False,True,False,0,False,,81.0,65.0,3.0
68,KKR,KXIP,1,11.7,Yusuf Pathan,Shakib Al Hasan,Mitchell Johnson,,,,146.25294062744,0,0,,True,3.103,0.096,0.05,0.345,46.0,37.0,Indian,Bangladeshi,Australian,57,Eden Gardens,2014-05-28 00:00:00,31.54794520547945,27.197260273972603,32.58904109589041,1,True,False,False,False,False,False,0,False,,81.0,66.0,3.0
69,KKR,KXIP,1,12.1,Shakib Al Hasan,Yusuf Pathan,Rishi Dhawan,,,,126.81974769032,1,1,,False,7.353,-0.09300000000000001,-0.39,0.831,61.0,71.0,Bangladeshi,Indian,Indian,57,Eden Gardens,2014-05-28 00:00:00,27.197260273972603,31.54794520547945,24.284931506849315,1,False,True,False,False,False,False,0,False,,82.0,67.0,3.0
70,KKR,KXIP,1,12.2,Yusuf Pathan,Shakib Al Hasan,Rishi Dhawan,,,,126.87739157,1,1,,True,5.652,0.024,0.184,0.62,63.0,25.0,Indian,Bangladeshi,Indian,57,Eden Gardens,2014-05-28 00:00:00,31.54794520547945,27.197260273972603,24.284931506849315,1,False,True,False,False,False,False,0,False,,83.0,68.0,3.0
71,KKR,KXIP,1,12.3,Shakib Al Hasan,Yusuf Pathan,Rishi Dhawan,,,,116.24930125399999,1,1,,False,7.12,-0.185,-0.526,0.7979999999999999,68.0,31.0,Bangladeshi,Indian,Indian,57,Eden Gardens,2014-05-28 00:00:00,27.197260273972603,31.54794520547945,24.284931506849315,1,False,True,False,False,False,False,0,False,,84.0,69.0,3.0
72,KKR,KXIP,1,12.4,Yusuf Pathan,Shakib Al Hasan,Rishi Dhawan,,,,123.14134761824,4,4,,True,7.726,-0.612,-0.9,0.852,38.0,7.0,Indian,Bangladeshi,Indian,57,Eden Gardens,2014-05-28 00:00:00,31.54794520547945,27.197260273972603,24.284931506849315,1,False,False,False,False,True,False,0,False,,88.0,70.0,3.0
73,KKR,KXIP,1,12.5,Yusuf Pathan,Shakib Al Hasan,Rishi Dhawan,,,,118.64872774568,0,0,,True,4.008,-0.033,0.051,0.5589999999999999,65.0,42.0,Indian,Bangladeshi,Indian,57,Eden Gardens,2014-05-28 00:00:00,31.54794520547945,27.197260273972603,24.284931506849315,1,True,False,False,False,False,False,0,False,,88.0,71.0,3.0
74,KKR,KXIP,1,12.6,Yusuf Pathan,Shakib Al Hasan,Rishi Dhawan,,,,128.21400903008,2,2,,True,5.846,-0.35700000000000004,-0.361,0.6890000000000001,34.0,70.0,Indian,Bangladeshi,Indian,57,Eden Gardens,2014-05-28 00:00:00,31.54794520547945,27.197260273972603,24.284931506849315,1,False,False,True,False,False,False,0,False,,90.0,72.0,3.0
