,batting_team,bowling_team,inning,ovr,batsman_name,non_striker_name,bowler_name,player_out_how,player_out_name,dismissal_method,ball_speed,runs_w_extras,runs_batter,extras_type,bat_right_handed,landed_y,landed_x,ended_x,ended_y,hit_x,hit_y,batsman_nat,non_striker_nat,bowler_nat,match_id,ground,date,batsman_age,non_striker_age,bowler_age,dummy_ball,dot_ball,single,double,triple,four,six,wicket,bowler_wicket,target,cumul_runs,cumul_balls,cumul_wickets
0,RCB,CSK,1,1.1,Rilee Rossouw,Yogesh Takawale,Ashish Nehra,,,,133.14616348520002,0,0,,False,6.824,-0.166,-0.111,0.722,54.0,39.0,South African,Indian,Indian,53,Chinnaswamy,2014-05-24 00:00:00,24.638356164383563,29.567123287671233,35.09315068493151,1,True,False,False,False,False,False,0,False,,0.0,1.0,0.0
1,RCB,CSK,1,1.2,Rilee Rossouw,Yogesh Takawale,Ashish Nehra,,,,130.89805217768,1,1,,False,6.627999999999999,-0.14400000000000002,-0.09,0.643,59.0,61.0,South African,Indian,Indian,53,Chinnaswamy,2014-05-24 00:00:00,24.638356164383563,29.567123287671233,35.09315068493151,1,False,True,False,False,False,False,0,False,,1.0,2.0,0.0
2,RCB,CSK,1,1.3,Yogesh Takawale,Rilee Rossouw,Ashish Nehra,,,,130.57740809696,1,1,,True,7.172000000000001,-0.293,-0.6409999999999999,0.7,32.0,14.0,Indian,South African,Indian,53,Chinnaswamy,2014-05-24 00:00:00,29.567123287671233,24.638356164383563,35.09315068493151,1,False,True,False,False,False,False,0,False,,2.0,3.0,0.0
3,RCB,CSK,1,1.4,Rilee Rossouw,Yogesh Takawale,Ashish Nehra,,,,136.39943994464,0,0,,False,3.035,-0.175,-0.162,0.37,65.0,53.0,South African,Indian,Indian,53,Chinnaswamy,2014-05-24 00:00:00,24.638356164383563,29.567123287671233,35.09315068493151,1,True,False,False,False,False,False,0,False,,2.0,4.0,0.0
4,RCB,CSK,1,1.5,Rilee Rossouw,Yogesh Takawale,Ashish Nehra,b Ashish Nehra,Rilee Rossouw,bowled,134.27382188144003,0,0,,False,7.507000000000001,-0.221,-0.095,0.619,,,South African,Indian,Indian,53,Chinnaswamy,2014-05-24 00:00:00,24.638356164383563,29.567123287671233,35.09315068493151,1,True,False,False,False,False,False,1,True,,2.0,5.0,1.0
5,RCB,CSK,1,1.6,Vijay Zol,Yogesh Takawale,Ashish Nehra,,,,138.09633165272,0,0,,False,5.843999999999999,-0.192,-0.18,0.594,,,Indian,Indian,Indian,53,Chinnaswamy,2014-05-24 00:00:00,19.512328767123286,29.567123287671233,35.09315068493151,1,True,False,False,False,False,False,0,False,,2.0,6.0,1.0
6,RCB,CSK,1,2.1,Yogesh Takawale,Vijay Zol,Samuel Badree,,,,90.54733640168,0,0,,True,4.529,-0.39299999999999996,-0.284,0.595,,,Indian,Indian,West Indian,53,Chinnaswamy,2014-05-24 00:00:00,29.567123287671233,19.512328767123286,33.23013698630137,1,True,False,False,False,False,False,0,False,,2.0,7.0,1.0
7,RCB,CSK,1,2.2,Yogesh Takawale,Vijay Zol,Samuel Badree,,,,84.77574294872,0,0,,True,4.7989999999999995,-0.282,-0.049,0.654,,,Indian,Indian,West Indian,53,Chinnaswamy,2014-05-24 00:00:00,29.567123287671233,19.512328767123286,33.23013698630137,1,True,False,False,False,False,False,0,False,,2.0,8.0,1.0
8,RCB,CSK,1,2.3,Yogesh Takawale,Vijay Zol,Samuel Badree,,,,92.04968001584001,0,0,,True,5.0889999999999995,-0.008,0.07200000000000001,0.617,60.0,40.0,Indian,Indian,West Indian,53,Chinnaswamy,2014-05-24 00:00:00,29.567123287671233,19.512328767123286,33.23013698630137,1,True,False,False,False,False,False,0,False,,2.0,9.0,1.0
9,RCB,CSK,1,2.4,Yogesh Takawale,Vijay Zol,Samuel Badree,,,,85.45666127744,0,0,,True,5.669,-0.244,-0.006,0.867,62.0,39.0,Indian,Indian,West Indian,53,Chinnaswamy,2014-05-24 00:00:00,29.567123287671233,19.512328767123286,33.23013698630137,1,True,False,False,False,False,False,0,False,,2.0,10.0,1.0
10,RCB,CSK,1,2.5,Yogesh Takawale,Vijay Zol,Samuel Badree,,,,93.84744851335999,0,0,,True,5.729,-0.113,-0.09,0.655,41.0,38.0,Indian,Indian,West Indian,53,Chinnaswamy,2014-05-24 00:00:00,29.567123287671233,19.512328767123286,33.23013698630137,1,True,False,False,False,False,False,0,False,,2.0,11.0,1.0
11,RCB,CSK,1,2.6,Yogesh Takawale,Vijay Zol,Samuel Badree,,,,93.45114684055999,4,4,,True,4.069,-0.207,-0.2,0.521,89.0,60.0,Indian,Indian,West Indian,53,Chinnaswamy,2014-05-24 00:00:00,29.567123287671233,19.512328767123286,33.23013698630137,1,False,False,False,False,True,False,0,False,,6.0,12.0,1.0
12,RCB,CSK,1,3.1,Vijay Zol,Yogesh Takawale,Ashish Nehra,,,,138.15757827488,0,0,,False,7.024,-0.171,0.004,0.736,62.0,45.0,Indian,Indian,Indian,53,Chinnaswamy,2014-05-24 00:00:00,19.512328767123286,29.567123287671233,35.09315068493151,1,True,False,False,False,False,False,0,False,,6.0,13.0,1.0
13,RCB,CSK,1,3.2,Vijay Zol,Yogesh Takawale,Ashish Nehra,,,,139.7752096484,1,1,,False,6.89,-0.059000000000000004,0.207,0.575,16.0,26.0,Indian,Indian,Indian,53,Chinnaswamy,2014-05-24 00:00:00,19.512328767123286,29.567123287671233,35.09315068493151,1,False,True,False,False,False,False,0,False,,7.0,14.0,1.0
14,RCB,CSK,1,3.3,Yogesh Takawale,Vijay Zol,Ashish Nehra,,,,138.62953753976,0,0,,True,9.277999999999999,-0.145,-0.823,0.8909999999999999,33.0,27.0,Indian,Indian,Indian,53,Chinnaswamy,2014-05-24 00:00:00,29.567123287671233,19.512328767123286,35.09315068493151,1,True,False,False,False,False,False,0,False,,7.0,15.0,1.0
15,RCB,CSK,1,3.4,Yogesh Takawale,Vijay Zol,Ashish Nehra,,,,130.57740809696,1,1,,True,11.83,0.263,-0.322,1.5730000000000002,33.0,36.0,Indian,Indian,Indian,53,Chinnaswamy,2014-05-24 00:00:00,29.567123287671233,19.512328767123286,35.09315068493151,1,False,True,False,False,False,False,0,False,,8.0,16.0,1.0
16,RCB,CSK,1,3.5,Vijay Zol,Yogesh Takawale,Ashish Nehra,,,,121.61378480672,6,6,,False,5.311,-0.43200000000000005,-0.37200000000000005,0.624,66.0,94.0,Indian,Indian,Indian,53,Chinnaswamy,2014-05-24 00:00:00,19.512328767123286,29.567123287671233,35.09315068493151,1,False,False,False,False,False,True,0,False,,14.0,17.0,1.0
17,RCB,CSK,1,3.6,Vijay Zol,Yogesh Takawale,Ashish Nehra,,,,138.97179807536,2,2,,False,8.241,-0.044000000000000004,0.33399999999999996,0.873,13.0,32.0,Indian,Indian,Indian,53,Chinnaswamy,2014-05-24 00:00:00,19.512328767123286,29.567123287671233,35.09315068493151,1,False,False,True,False,False,False,0,False,,16.0,18.0,1.0
18,RCB,CSK,1,4.1,Yogesh Takawale,Vijay Zol,Samuel Badree,,,,92.65854349496,4,4,,True,5.001,-0.132,-0.064,0.53,91.0,23.0,Indian,Indian,West Indian,53,Chinnaswamy,2014-05-24 00:00:00,29.567123287671233,19.512328767123286,33.23013698630137,1,False,False,False,False,True,False,0,False,,20.0,19.0,1.0
19,RCB,CSK,1,4.2,Yogesh Takawale,Vijay Zol,Samuel Badree,,,,86.51226482407999,0,0,,True,6.382000000000001,-0.344,-0.386,0.591,42.0,38.0,Indian,Indian,West Indian,53,Chinnaswamy,2014-05-24 00:00:00,29.567123287671233,19.512328767123286,33.23013698630137,1,True,False,False,False,False,False,0,False,,20.0,20.0,1.0
20,RCB,CSK,1,4.3,Yogesh Takawale,Vijay Zol,Samuel Badree,,,,94.53557232704001,4,4,,True,4.205,0.015,0.11699999999999999,0.642,88.0,20.0,Indian,Indian,West Indian,53,Chinnaswamy,2014-05-24 00:00:00,29.567123287671233,19.512328767123286,33.23013698630137,1,False,False,False,False,True,False,0,False,,24.0,21.0,1.0
21,RCB,CSK,1,4.4,Yogesh Takawale,Vijay Zol,Samuel Badree,,,,93.45114684055999,0,0,,True,4.802,-0.428,-0.523,0.643,34.0,28.0,Indian,Indian,West Indian,53,Chinnaswamy,2014-05-24 00:00:00,29.567123287671233,19.512328767123286,33.23013698630137,1,True,False,False,False,False,False,0,False,,24.0,22.0,1.0
22,RCB,CSK,1,4.5,Yogesh Takawale,Vijay Zol,Samuel Badree,,,,92.82426964904,0,0,,True,6.159,-0.316,-0.34600000000000003,0.7879999999999999,38.0,23.0,Indian,Indian,West Indian,53,Chinnaswamy,2014-05-24 00:00:00,29.567123287671233,19.512328767123286,33.23013698630137,1,True,False,False,False,False,False,0,False,,24.0,23.0,1.0
23,RCB,CSK,1,4.6,Yogesh Takawale,Vijay Zol,Samuel Badree,,,,80.77669879592,4,4,,True,6.517,-0.36200000000000004,-0.525,0.655,89.0,64.0,Indian,Indian,West Indian,53,Chinnaswamy,2014-05-24 00:00:00,29.567123287671233,19.512328767123286,33.23013698630137,1,False,False,False,False,True,False,0,False,,28.0,24.0,1.0
24,RCB,CSK,1,5.1,Vijay Zol,Yogesh Takawale,Ravichandran Ashwin,,,,91.72903593512,1,1,,False,4.155,0.044000000000000004,0.063,0.6659999999999999,32.0,43.0,Indian,Indian,Indian,53,Chinnaswamy,2014-05-24 00:00:00,19.512328767123286,29.567123287671233,27.7013698630137,1,False,True,False,False,False,False,0,False,,29.0,25.0,1.0
25,RCB,CSK,1,5.2,Yogesh Takawale,Vijay Zol,Ravichandran Ashwin,,,,91.40478911192,1,1,,True,5.563,0.138,0.12,0.754,70.0,29.0,Indian,Indian,Indian,53,Chinnaswamy,2014-05-24 00:00:00,29.567123287671233,19.512328767123286,27.7013698630137,1,False,True,False,False,False,False,0,False,,30.0,26.0,1.0
26,RCB,CSK,1,5.3,Vijay Zol,Yogesh Takawale,Ravichandran Ashwin,,,,90.57615834152,0,0,,False,5.25,0.14800000000000002,0.33299999999999996,0.619,32.0,30.0,Indian,Indian,Indian,53,Chinnaswamy,2014-05-24 00:00:00,19.512328767123286,29.567123287671233,27.7013698630137,1,True,False,False,False,False,False,0,False,,30.0,27.0,1.0
27,RCB,CSK,1,5.4,Vijay Zol,Yogesh Takawale,Ravichandran Ashwin,,,,88.75677338912,1,1,,False,6.303999999999999,-0.10099999999999999,-0.028999999999999998,0.703,26.0,55.0,Indian,Indian,Indian,53,Chinnaswamy,2014-05-24 00:00:00,19.512328767123286,29.567123287671233,27.7013698630137,1,False,True,False,False,False,False,0,False,,31.0,28.0,1.0
28,RCB,CSK,1,5.5,Yogesh Takawale,Vijay Zol,Ravichandran Ashwin,lbw Ravichandran Ashwin,Yogesh Takawale,lbw,92.35231038415999,0,0,,True,6.056,-0.004,-0.127,0.59,,,Indian,Indian,Indian,53,Chinnaswamy,2014-05-24 00:00:00,29.567123287671233,19.512328767123286,27.7013698630137,1,True,False,False,False,False,False,1,True,,31.0,29.0,2.0
29,RCB,CSK,1,5.6,Virat Kohli,Vijay Zol,Ravichandran Ashwin,,,,92.31628295936,0,0,,True,6.182,0.008,-0.02,0.78,70.0,30.0,Indian,Indian,Indian,53,Chinnaswamy,2014-05-24 00:00:00,25.564383561643837,19.512328767123286,27.7013698630137,1,True,False,False,False,False,False,0,False,,31.0,30.0,2.0
30,RCB,CSK,1,6.1,Vijay Zol,Virat Kohli,Mohit Sharma,,,,135.97791907447998,2,2,,False,6.276,-0.08900000000000001,-0.35200000000000004,0.695,65.0,87.0,Indian,Indian,Indian,53,Chinnaswamy,2014-05-24 00:00:00,19.512328767123286,25.564383561643837,22.443835616438356,1,False,False,True,False,False,False,0,False,,33.0,31.0,2.0
31,RCB,CSK,1,6.2,Vijay Zol,Virat Kohli,Mohit Sharma,,,,138.93577065056002,0,0,,False,8.895,-0.657,-0.22399999999999998,0.86,,,Indian,Indian,Indian,53,Chinnaswamy,2014-05-24 00:00:00,19.512328767123286,25.564383561643837,22.443835616438356,1,True,False,False,False,False,False,0,False,,33.0,32.0,2.0
32,RCB,CSK,1,6.3,Vijay Zol,Virat Kohli,Mohit Sharma,,,,136.68405660056,0,0,,False,8.725,-0.624,-0.209,0.831,69.0,31.0,Indian,Indian,Indian,53,Chinnaswamy,2014-05-24 00:00:00,19.512328767123286,25.564383561643837,22.443835616438356,1,True,False,False,False,False,False,0,False,,33.0,33.0,2.0
33,RCB,CSK,1,6.4,Vijay Zol,Virat Kohli,Mohit Sharma,b Mohit Sharma,Vijay Zol,bowled,135.33663091303998,0,0,,False,7.871,-0.478,0.046,0.642,,,Indian,Indian,Indian,53,Chinnaswamy,2014-05-24 00:00:00,19.512328767123286,25.564383561643837,22.443835616438356,1,True,False,False,False,False,False,1,True,,33.0,34.0,3.0
34,RCB,CSK,1,6.5,Yuvraj Singh,Virat Kohli,Mohit Sharma,,,,137.16682409288,0,0,,False,4.838,-0.07400000000000001,-0.233,0.479,33.0,45.0,Indian,Indian,Indian,53,Chinnaswamy,2014-05-24 00:00:00,32.46849315068493,25.564383561643837,22.443835616438356,1,True,False,False,False,False,False,0,False,,33.0,35.0,3.0
35,RCB,CSK,1,6.6,Yuvraj Singh,Virat Kohli,Mohit Sharma,,,,133.4704103084,1,1,,False,12.869000000000002,0.319,-0.136,1.537,22.0,19.0,Indian,Indian,Indian,53,Chinnaswamy,2014-05-24 00:00:00,32.46849315068493,25.564383561643837,22.443835616438356,1,False,True,False,False,False,False,0,False,,34.0,36.0,3.0
36,RCB,CSK,1,7.1,Yuvraj Singh,Virat Kohli,Suresh Raina,,,,89.94928115,3,3,,False,4.438,-0.22699999999999998,-0.273,0.609,71.0,13.0,Indian,Indian,Indian,53,Chinnaswamy,2014-05-24 00:00:00,32.46849315068493,25.564383561643837,27.506849315068493,1,False,False,False,True,False,False,0,False,,37.0,37.0,3.0
37,RCB,CSK,1,7.2,Virat Kohli,Yuvraj Singh,Suresh Raina,,,,90.56895285655999,0,0,,True,5.362,-0.172,0.016,0.635,66.0,43.0,Indian,Indian,Indian,53,Chinnaswamy,2014-05-24 00:00:00,25.564383561643837,32.46849315068493,27.506849315068493,1,True,False,False,False,False,False,0,False,,37.0,38.0,3.0
