,batting_team,bowling_team,inning,ovr,batsman_name,non_striker_name,bowler_name,player_out_how,player_out_name,dismissal_method,ball_speed,runs_w_extras,runs_batter,extras_type,bat_right_handed,landed_y,landed_x,ended_x,ended_y,hit_x,hit_y,batsman_nat,non_striker_nat,bowler_nat,match_id,ground,date,batsman_age,non_striker_age,bowler_age,dummy_ball,dot_ball,single,double,triple,four,six,wicket,bowler_wicket,target,cumul_runs,cumul_balls,cumul_wickets
0,MI,DD,1,1.1,Rohit Sharma,Aditya Tare,Shahbaz Nadeem,,,,81.06131545184,1,1,,True,5.53,-0.081,0.10300000000000001,0.55,67.0,43.0,Indian,Indian,Indian,16,Sharjah Cricket Stadium,2014-04-27 00:00:00,27.01095890410959,26.487671232876714,24.723287671232878,1,False,True,False,False,False,False,0,False,,1.0,1.0,0.0
1,MI,DD,1,1.2,Aditya Tare,Rohit Sharma,Shahbaz Nadeem,,,,88.90088308832,1,1,,True,5.7589999999999995,-0.078,0.08800000000000001,0.669,77.0,47.0,Indian,Indian,Indian,16,Sharjah Cricket Stadium,2014-04-27 00:00:00,26.487671232876714,27.01095890410959,24.723287671232878,1,False,True,False,False,False,False,0,False,,2.0,2.0,0.0
2,MI,DD,1,1.3,Rohit Sharma,Aditya Tare,Shahbaz Nadeem,,,,96.42340938656,1,1,,True,3.3569999999999998,0.09699999999999999,0.341,0.493,77.0,48.0,Indian,Indian,Indian,16,Sharjah Cricket Stadium,2014-04-27 00:00:00,27.01095890410959,26.487671232876714,24.723287671232878,1,False,True,False,False,False,False,0,False,,3.0,3.0,0.0
3,MI,DD,1,1.4,Aditya Tare,Rohit Sharma,Shahbaz Nadeem,,,,89.31519847352001,2,0,Wd,True,4.231,0.17800000000000002,0.43,0.36200000000000004,,,Indian,Indian,Indian,16,Sharjah Cricket Stadium,2014-04-27 00:00:00,26.487671232876714,27.01095890410959,24.723287671232878,0,False,False,False,False,False,False,0,False,,5.0,3.0,0.0
4,MI,DD,1,1.5,Rohit Sharma,Aditya Tare,Shahbaz Nadeem,,,,88.24518395695999,1,1,,True,3.778,-0.02,-0.037000000000000005,0.595,33.0,62.0,Indian,Indian,Indian,16,Sharjah Cricket Stadium,2014-04-27 00:00:00,27.01095890410959,26.487671232876714,24.723287671232878,1,False,True,False,False,False,False,0,False,,6.0,4.0,0.0
5,MI,DD,1,1.6,Aditya Tare,Rohit Sharma,Shahbaz Nadeem,,,,96.5422998884,0,0,,True,3.721,0.127,0.47100000000000003,0.484,68.0,28.0,Indian,Indian,Indian,16,Sharjah Cricket Stadium,2014-04-27 00:00:00,26.487671232876714,27.01095890410959,24.723287671232878,1,True,False,False,False,False,False,0,False,,6.0,5.0,0.0
6,MI,DD,1,1.7,Aditya Tare,Rohit Sharma,Shahbaz Nadeem,,,,88.5442115828,1,1,,True,6.04,-0.205,-0.289,0.5720000000000001,69.0,55.0,Indian,Indian,Indian,16,Sharjah Cricket Stadium,2014-04-27 00:00:00,26.487671232876714,27.01095890410959,24.723287671232878,1,False,True,False,False,False,False,0,False,,7.0,6.0,0.0
7,MI,DD,1,2.1,Aditya Tare,Rohit Sharma,Mohammed Shami,,,,139.25641473128,1,0,Lb,True,12.068,-0.084,0.052000000000000005,0.9179999999999999,34.0,27.0,Indian,Indian,Indian,16,Sharjah Cricket Stadium,2014-04-27 00:00:00,26.487671232876714,27.01095890410959,24.15068493150685,1,False,False,False,False,False,False,0,False,,8.0,7.0,0.0
8,MI,DD,1,2.2,Rohit Sharma,Aditya Tare,Mohammed Shami,,,,142.10978677544,1,1,,True,7.36,-0.107,0.035,1.115,44.0,36.0,Indian,Indian,Indian,16,Sharjah Cricket Stadium,2014-04-27 00:00:00,27.01095890410959,26.487671232876714,24.15068493150685,1,False,True,False,False,False,False,0,False,,9.0,8.0,0.0
9,MI,DD,1,2.3,Aditya Tare,Rohit Sharma,Mohammed Shami,,,,138.66916770704,1,1,,True,9.55,-0.235,-0.087,0.759,55.0,50.0,Indian,Indian,Indian,16,Sharjah Cricket Stadium,2014-04-27 00:00:00,26.487671232876714,27.01095890410959,24.15068493150685,1,False,True,False,False,False,False,0,False,,10.0,9.0,0.0
10,MI,DD,1,2.4,Rohit Sharma,Aditya Tare,Mohammed Shami,run out (Mohammed Shami),Rohit Sharma,run out,138.7844554664,0,0,,True,9.395,-0.39399999999999996,0.062,0.96,,,Indian,Indian,Indian,16,Sharjah Cricket Stadium,2014-04-27 00:00:00,27.01095890410959,26.487671232876714,24.15068493150685,1,True,False,False,False,False,False,1,False,,10.0,10.0,1.0
11,MI,DD,1,2.5,Aditya Tare,Corey Anderson,Mohammed Shami,,,,139.7391822236,4,4,,True,12.627,-0.217,0.11,1.635,65.0,8.0,Indian,New Zealander,Indian,16,Sharjah Cricket Stadium,2014-04-27 00:00:00,26.487671232876714,23.386301369863013,24.15068493150685,1,False,False,False,False,True,False,0,False,,14.0,11.0,1.0
12,MI,DD,1,2.6,Aditya Tare,Corey Anderson,Mohammed Shami,,,,135.16730201648,0,0,,True,11.185,-0.41700000000000004,-0.252,1.0959999999999999,39.0,52.0,Indian,New Zealander,Indian,16,Sharjah Cricket Stadium,2014-04-27 00:00:00,26.487671232876714,23.386301369863013,24.15068493150685,1,True,False,False,False,False,False,0,False,,14.0,12.0,1.0
