,Unnamed: 0,batting_team,bowling_team,inning,ovr,batsman_name,non_striker_name,bowler_name,player_out_how,player_out_name,dismissal_method,ball_speed,runs_w_extras,runs_batter,extras_type,bat_right_handed,landed_y,landed_x,ended_x,ended_y,hit_x,hit_y,batsman_nat,non_striker_nat,bowler_nat,match_id,ground,date,batsman_age,non_striker_age,bowler_age,dummy_ball,dot_ball,single,double,triple,four,six,wicket,bowler_wicket,target,cumul_runs,cumul_balls,cumul_wickets,won
10,10,KXIP,MI,1,2.5,Cheteshwar Pujara,Virender Sehwag,Jasprit Bumrah,,,,,4,4,,True,,,,,8.0,46.0,Indian,Indian,Indian,22,Wankhede Stadium,2014-05-03,26.28767123287671,35.55890410958905,20.41917808219178,1,False,False,False,False,True,False,0,False,,12.0,10.0,0.0,0.0
11,11,KXIP,MI,1,2.6,Cheteshwar Pujara,Virender Sehwag,Jasprit Bumrah,,,,,1,0,Wd,True,,,,,,,Indian,Indian,Indian,22,Wankhede Stadium,2014-05-03,26.28767123287671,35.55890410958905,20.41917808219178,0,False,False,False,False,False,False,0,False,,13.0,10.0,0.0,0.0
12,12,KXIP,MI,1,2.7,Cheteshwar Pujara,Virender Sehwag,Jasprit Bumrah,,,,,0,0,,True,,,,,,,Indian,Indian,Indian,22,Wankhede Stadium,2014-05-03,26.28767123287671,35.55890410958905,20.41917808219178,1,True,False,False,False,False,False,0,False,,13.0,11.0,0.0,0.0
13,13,KXIP,MI,1,2.8,Cheteshwar Pujara,Virender Sehwag,Jasprit Bumrah,,,,,0,0,,True,,,,,,,Indian,Indian,Indian,22,Wankhede Stadium,2014-05-03,26.28767123287671,35.55890410958905,20.41917808219178,1,True,False,False,False,False,False,0,False,,13.0,12.0,0.0,0.0
14,14,KXIP,MI,1,3.1,Virender Sehwag,Cheteshwar Pujara,Zaheer Khan,run out (Rohit Sharma),Virender Sehwag,run out,133.62893097751999,0,0,,True,9.331,-0.381,-0.599,0.8959999999999999,,,Indian,Indian,Indian,22,Wankhede Stadium,2014-05-03,35.55890410958905,26.28767123287671,35.594520547945216,1,True,False,False,False,False,False,1,False,,13.0,13.0,1.0,0.0
15,15,KXIP,MI,1,3.2,Cheteshwar Pujara,Wriddhiman Saha,Zaheer Khan,,,,135.23935686608,1,1,,True,8.896,-0.093,-0.248,0.7829999999999999,60.0,40.0,Indian,Indian,Indian,22,Wankhede Stadium,2014-05-03,26.28767123287671,29.542465753424654,35.594520547945216,1,False,True,False,False,False,False,0,False,,14.0,14.0,1.0,0.0
16,16,KXIP,MI,1,3.3,Wriddhiman Saha,Cheteshwar Pujara,Zaheer Khan,,,,136.04276843911998,1,1,,True,8.52,-0.08199999999999999,-0.449,0.76,38.0,38.0,Indian,Indian,Indian,22,Wankhede Stadium,2014-05-03,29.542465753424654,26.28767123287671,35.594520547945216,1,False,True,False,False,False,False,0,False,,15.0,15.0,1.0,0.0
17,17,KXIP,MI,1,3.4,Cheteshwar Pujara,Wriddhiman Saha,Zaheer Khan,,,,137.4874681736,4,4,,True,7.102,-0.376,-0.657,0.9,12.0,62.0,Indian,Indian,Indian,22,Wankhede Stadium,2014-05-03,26.28767123287671,29.542465753424654,35.594520547945216,1,False,False,False,False,True,False,0,False,,19.0,16.0,1.0,0.0
18,18,KXIP,MI,1,3.5,Cheteshwar Pujara,Wriddhiman Saha,Zaheer Khan,,,,137.80090676935998,0,0,,True,5.502000000000002,-0.407,-0.03,0.67,62.0,24.0,Indian,Indian,Indian,22,Wankhede Stadium,2014-05-03,26.28767123287671,29.542465753424654,35.594520547945216,1,True,False,False,False,False,False,0,False,,19.0,17.0,1.0,0.0
19,19,KXIP,MI,1,3.6,Cheteshwar Pujara,Wriddhiman Saha,Zaheer Khan,,,,,1,1,,True,,,,,40.0,11.0,Indian,Indian,Indian,22,Wankhede Stadium,2014-05-03,26.28767123287671,29.542465753424654,35.594520547945216,1,False,True,False,False,False,False,0,False,,20.0,18.0,1.0,0.0
20,20,KXIP,MI,1,4.1,Cheteshwar Pujara,Wriddhiman Saha,Corey Anderson,,,,127.84292655463999,4,4,,True,6.456,-0.046,-1.0490000000000002,0.578,14.0,67.0,Indian,Indian,New Zealander,22,Wankhede Stadium,2014-05-03,26.28767123287671,29.542465753424654,23.4027397260274,1,False,False,False,False,True,False,0,False,,24.0,19.0,1.0,0.0
21,21,KXIP,MI,1,4.2,Cheteshwar Pujara,Wriddhiman Saha,Corey Anderson,,,,,0,0,,True,,,,,34.0,37.0,Indian,Indian,New Zealander,22,Wankhede Stadium,2014-05-03,26.28767123287671,29.542465753424654,23.4027397260274,1,True,False,False,False,False,False,0,False,,24.0,20.0,1.0,0.0
22,22,KXIP,MI,1,4.3,Cheteshwar Pujara,Wriddhiman Saha,Corey Anderson,c CM Gautam b Corey Anderson,Cheteshwar Pujara,caught keeper,131.86358716232002,0,0,,True,5.662000000000001,-0.4,-0.851,0.654,,,Indian,Indian,New Zealander,22,Wankhede Stadium,2014-05-03,26.28767123287671,29.542465753424654,23.4027397260274,1,True,False,False,False,False,False,1,True,,24.0,21.0,2.0,0.0
23,23,KXIP,MI,1,4.4,Glenn Maxwell,Wriddhiman Saha,Corey Anderson,,,,,0,0,,True,,,,,37.0,30.0,Australian,Indian,New Zealander,22,Wankhede Stadium,2014-05-03,25.567123287671233,29.542465753424654,23.4027397260274,1,True,False,False,False,False,False,0,False,,24.0,22.0,2.0,0.0
24,24,KXIP,MI,1,4.5,Glenn Maxwell,Wriddhiman Saha,Corey Anderson,,,,,4,4,,True,,,,,7.0,33.0,Australian,Indian,New Zealander,22,Wankhede Stadium,2014-05-03,25.567123287671233,29.542465753424654,23.4027397260274,1,False,False,False,False,True,False,0,False,,28.0,23.0,2.0,0.0
25,25,KXIP,MI,1,4.6,Glenn Maxwell,Wriddhiman Saha,Corey Anderson,,,,,1,0,Wd,True,,,,,,,Australian,Indian,New Zealander,22,Wankhede Stadium,2014-05-03,25.567123287671233,29.542465753424654,23.4027397260274,0,False,False,False,False,False,False,0,False,,29.0,23.0,2.0,0.0
26,26,KXIP,MI,1,4.7,Glenn Maxwell,Wriddhiman Saha,Corey Anderson,,,,,0,0,,True,3.19,-1.04,-1.295,0.513,57.0,61.0,Australian,Indian,New Zealander,22,Wankhede Stadium,2014-05-03,25.567123287671233,29.542465753424654,23.4027397260274,1,True,False,False,False,False,False,0,False,,29.0,24.0,2.0,0.0
27,27,KXIP,MI,1,5.1,Wriddhiman Saha,Glenn Maxwell,Jasprit Bumrah,,,,138.77364723896002,0,0,,True,7.042000000000002,-0.736,-0.544,0.877,34.0,30.0,Indian,Australian,Indian,22,Wankhede Stadium,2014-05-03,29.542465753424654,25.567123287671233,20.41917808219178,1,True,False,False,False,False,False,0,False,,29.0,25.0,2.0,0.0
28,28,KXIP,MI,1,5.2,Wriddhiman Saha,Glenn Maxwell,Jasprit Bumrah,,,,136.04276843911998,0,0,,True,8.081,-0.551,-0.12,0.8270000000000001,55.0,37.0,Indian,Australian,Indian,22,Wankhede Stadium,2014-05-03,29.542465753424654,25.567123287671233,20.41917808219178,1,True,False,False,False,False,False,0,False,,29.0,26.0,2.0,0.0
29,29,KXIP,MI,1,5.3,Wriddhiman Saha,Glenn Maxwell,Jasprit Bumrah,,,,139.25641473128,0,0,,True,6.546,-0.466,-0.006,0.732,60.0,39.0,Indian,Australian,Indian,22,Wankhede Stadium,2014-05-03,29.542465753424654,25.567123287671233,20.41917808219178,1,True,False,False,False,False,False,0,False,,29.0,27.0,2.0,0.0
30,30,KXIP,MI,1,5.4,Wriddhiman Saha,Glenn Maxwell,Jasprit Bumrah,,,,138.13235907752,1,1,,True,7.178,-0.738,-0.393,0.8059999999999999,37.0,27.0,Indian,Australian,Indian,22,Wankhede Stadium,2014-05-03,29.542465753424654,25.567123287671233,20.41917808219178,1,False,True,False,False,False,False,0,False,,30.0,28.0,2.0,0.0
31,31,KXIP,MI,1,5.5,Glenn Maxwell,Wriddhiman Saha,Jasprit Bumrah,,,,,1,1,,True,,,,,87.0,27.0,Australian,Indian,Indian,22,Wankhede Stadium,2014-05-03,25.567123287671233,29.542465753424654,20.41917808219178,1,False,True,False,False,False,False,0,False,,31.0,29.0,2.0,0.0
32,32,KXIP,MI,1,5.6,Wriddhiman Saha,Glenn Maxwell,Jasprit Bumrah,,,,,0,0,,True,7.545,-0.615,-0.039,0.912,52.0,34.0,Indian,Australian,Indian,22,Wankhede Stadium,2014-05-03,29.542465753424654,25.567123287671233,20.41917808219178,1,True,False,False,False,False,False,0,False,,31.0,30.0,2.0,0.0
33,33,KXIP,MI,1,6.1,Glenn Maxwell,Wriddhiman Saha,Lasith Malinga,,,,126.39462407767999,1,1,,True,8.706,-0.194,-0.08800000000000001,0.973,75.0,35.0,Australian,Indian,Sri Lankan,22,Wankhede Stadium,2014-05-03,25.567123287671233,29.542465753424654,30.701369863013703,1,False,True,False,False,False,False,0,False,,32.0,31.0,2.0,0.0
34,34,KXIP,MI,1,6.2,Wriddhiman Saha,Glenn Maxwell,Lasith Malinga,,,,133.95317780072,0,0,,True,8.988,-0.156,-0.292,0.797,39.0,29.0,Indian,Australian,Sri Lankan,22,Wankhede Stadium,2014-05-03,29.542465753424654,25.567123287671233,30.701369863013703,1,True,False,False,False,False,False,0,False,,32.0,32.0,2.0,0.0
35,35,KXIP,MI,1,6.3,Wriddhiman Saha,Glenn Maxwell,Lasith Malinga,,,,,4,4,,True,2.827,0.149,0.252,0.527,64.0,6.0,Indian,Australian,Sri Lankan,22,Wankhede Stadium,2014-05-03,29.542465753424654,25.567123287671233,30.701369863013703,1,False,False,False,False,True,False,0,False,,36.0,33.0,2.0,0.0
36,36,KXIP,MI,1,6.4,Wriddhiman Saha,Glenn Maxwell,Lasith Malinga,,,,135.41228850512,0,0,,True,9.798,-0.506,-0.8290000000000001,1.116,,,Indian,Australian,Sri Lankan,22,Wankhede Stadium,2014-05-03,29.542465753424654,25.567123287671233,30.701369863013703,1,True,False,False,False,False,False,0,False,,36.0,34.0,2.0,0.0
37,37,KXIP,MI,1,6.5,Wriddhiman Saha,Glenn Maxwell,Lasith Malinga,,,,,0,0,,True,10.901,-0.129,0.116,0.588,59.0,41.0,Indian,Australian,Sri Lankan,22,Wankhede Stadium,2014-05-03,29.542465753424654,25.567123287671233,30.701369863013703,1,True,False,False,False,False,False,0,False,,36.0,35.0,2.0,0.0
38,38,KXIP,MI,1,6.6,Wriddhiman Saha,Glenn Maxwell,Lasith Malinga,,,,,0,0,,True,8.872,-0.147,-0.211,0.841,39.0,34.0,Indian,Australian,Sri Lankan,22,Wankhede Stadium,2014-05-03,29.542465753424654,25.567123287671233,30.701369863013703,1,True,False,False,False,False,False,0,False,,36.0,36.0,2.0,0.0
39,39,KXIP,MI,1,7.1,Glenn Maxwell,Wriddhiman Saha,Jasprit Bumrah,,,,133.79105438911998,1,0,Nb,True,8.145,-1.107,-0.931,0.867,32.0,29.0,Australian,Indian,Indian,22,Wankhede Stadium,2014-05-03,25.567123287671233,29.542465753424654,20.41917808219178,0,False,False,False,False,False,False,0,False,,37.0,36.0,2.0,0.0
40,40,KXIP,MI,1,7.2,Glenn Maxwell,Wriddhiman Saha,Jasprit Bumrah,,,,,4,4,,True,-0.9,-0.6629999999999999,-0.675,0.16699999999999998,15.0,71.0,Australian,Indian,Indian,22,Wankhede Stadium,2014-05-03,25.567123287671233,29.542465753424654,20.41917808219178,1,False,False,False,False,True,False,0,False,,41.0,37.0,2.0,0.0
41,41,KXIP,MI,1,7.3,Glenn Maxwell,Wriddhiman Saha,Jasprit Bumrah,,,,,0,0,,True,7.737999999999999,-0.826,-0.511,0.725,,,Australian,Indian,Indian,22,Wankhede Stadium,2014-05-03,25.567123287671233,29.542465753424654,20.41917808219178,1,True,False,False,False,False,False,0,False,,41.0,38.0,2.0,0.0
42,42,KXIP,MI,1,7.4,Glenn Maxwell,Wriddhiman Saha,Jasprit Bumrah,,,,,0,0,,True,7.657,-0.476,-0.753,0.929,50.0,29.0,Australian,Indian,Indian,22,Wankhede Stadium,2014-05-03,25.567123287671233,29.542465753424654,20.41917808219178,1,True,False,False,False,False,False,0,False,,41.0,39.0,2.0,0.0
43,43,KXIP,MI,1,7.5,Glenn Maxwell,Wriddhiman Saha,Jasprit Bumrah,,,,,1,1,,True,,,,,90.0,31.0,Australian,Indian,Indian,22,Wankhede Stadium,2014-05-03,25.567123287671233,29.542465753424654,20.41917808219178,1,False,True,False,False,False,False,0,False,,42.0,40.0,2.0,0.0
44,44,KXIP,MI,1,7.6,Wriddhiman Saha,Glenn Maxwell,Jasprit Bumrah,,,,134.45035626295999,0,0,,True,7.44,-0.84,-0.541,0.737,,,Indian,Australian,Indian,22,Wankhede Stadium,2014-05-03,29.542465753424654,25.567123287671233,20.41917808219178,1,True,False,False,False,False,False,0,False,,42.0,41.0,2.0,0.0
45,45,KXIP,MI,1,7.7,Wriddhiman Saha,Glenn Maxwell,Jasprit Bumrah,,,,139.25641473128,0,0,,True,7.89,-0.66,-0.132,0.833,42.0,28.0,Indian,Australian,Indian,22,Wankhede Stadium,2014-05-03,29.542465753424654,25.567123287671233,20.41917808219178,1,True,False,False,False,False,False,0,False,,42.0,42.0,2.0,0.0
46,46,KXIP,MI,1,8.1,Glenn Maxwell,Wriddhiman Saha,Harbhajan Singh,,,,85.72326422095999,1,1,,True,5.2120000000000015,-0.217,0.463,0.7120000000000001,63.0,77.0,Australian,Indian,Indian,22,Wankhede Stadium,2014-05-03,25.567123287671233,29.542465753424654,33.85479452054795,1,False,True,False,False,False,False,0,False,,43.0,43.0,2.0,0.0
47,47,KXIP,MI,1,8.2,Wriddhiman Saha,Glenn Maxwell,Harbhajan Singh,,,,,1,1,,True,,,,,43.0,25.0,Indian,Australian,Indian,22,Wankhede Stadium,2014-05-03,29.542465753424654,25.567123287671233,33.85479452054795,1,False,True,False,False,False,False,0,False,,44.0,44.0,2.0,0.0
48,48,KXIP,MI,1,8.3,Glenn Maxwell,Wriddhiman Saha,Harbhajan Singh,,,,95.28494276288001,4,4,,True,5.099,-0.35,-0.053,0.76,7.0,37.0,Australian,Indian,Indian,22,Wankhede Stadium,2014-05-03,25.567123287671233,29.542465753424654,33.85479452054795,1,False,False,False,False,True,False,0,False,,48.0,45.0,2.0,0.0
49,49,KXIP,MI,1,8.4,Glenn Maxwell,Wriddhiman Saha,Harbhajan Singh,,,,84.28937271391999,1,1,,True,5.072,-0.305,-0.006999999999999999,0.991,11.0,32.0,Australian,Indian,Indian,22,Wankhede Stadium,2014-05-03,25.567123287671233,29.542465753424654,33.85479452054795,1,False,True,False,False,False,False,0,False,,49.0,46.0,2.0,0.0
50,50,KXIP,MI,1,8.5,Wriddhiman Saha,Glenn Maxwell,Harbhajan Singh,,,,,1,1,,True,,,,,61.0,81.0,Indian,Australian,Indian,22,Wankhede Stadium,2014-05-03,29.542465753424654,25.567123287671233,33.85479452054795,1,False,True,False,False,False,False,0,False,,50.0,47.0,2.0,0.0
51,51,KXIP,MI,1,8.6,Glenn Maxwell,Wriddhiman Saha,Harbhajan Singh,,,,99.0822333368,1,1,,True,4.673,-0.419,-0.195,0.733,28.0,73.0,Australian,Indian,Indian,22,Wankhede Stadium,2014-05-03,25.567123287671233,29.542465753424654,33.85479452054795,1,False,True,False,False,False,False,0,False,,51.0,48.0,2.0,0.0
52,52,KXIP,MI,1,9.1,Glenn Maxwell,Wriddhiman Saha,Lasith Malinga,,,,140.54259379664,6,6,,True,10.024,-0.136,-0.094,1.4169999999999998,92.0,50.0,Australian,Indian,Sri Lankan,22,Wankhede Stadium,2014-05-03,25.567123287671233,29.542465753424654,30.701369863013703,1,False,False,False,False,False,True,0,False,,57.0,49.0,2.0,0.0
53,53,KXIP,MI,1,9.2,Glenn Maxwell,Wriddhiman Saha,Lasith Malinga,,,,134.97275392256,4,4,,True,2.226,0.269,0.333,0.511,50.0,7.0,Australian,Indian,Sri Lankan,22,Wankhede Stadium,2014-05-03,25.567123287671233,29.542465753424654,30.701369863013703,1,False,False,False,False,True,False,0,False,,61.0,50.0,2.0,0.0
54,54,KXIP,MI,1,9.3,Glenn Maxwell,Wriddhiman Saha,Lasith Malinga,,,,139.7391822236,0,0,,True,11.976,-0.162,-0.248,1.817,,,Australian,Indian,Sri Lankan,22,Wankhede Stadium,2014-05-03,25.567123287671233,29.542465753424654,30.701369863013703,1,True,False,False,False,False,False,0,False,,61.0,51.0,2.0,0.0
55,55,KXIP,MI,1,9.4,Glenn Maxwell,Wriddhiman Saha,Lasith Malinga,,,,138.31249620152,1,1,,True,3.165,0.054000000000000006,0.112,0.332,36.0,29.0,Australian,Indian,Sri Lankan,22,Wankhede Stadium,2014-05-03,25.567123287671233,29.542465753424654,30.701369863013703,1,False,True,False,False,False,False,0,False,,62.0,52.0,2.0,0.0
56,56,KXIP,MI,1,9.5,Wriddhiman Saha,Glenn Maxwell,Lasith Malinga,,,,137.80811225431998,0,0,,True,1.854,-0.062,-0.079,0.252,40.0,39.0,Indian,Australian,Sri Lankan,22,Wankhede Stadium,2014-05-03,29.542465753424654,25.567123287671233,30.701369863013703,1,True,False,False,False,False,False,0,False,,62.0,53.0,2.0,0.0
57,57,KXIP,MI,1,9.6,Wriddhiman Saha,Glenn Maxwell,Lasith Malinga,,,,136.04276843911998,1,1,,True,1.408,-0.097,-0.108,0.242,66.0,39.0,Indian,Australian,Sri Lankan,22,Wankhede Stadium,2014-05-03,29.542465753424654,25.567123287671233,30.701369863013703,1,False,True,False,False,False,False,0,False,,63.0,54.0,2.0,0.0
58,58,KXIP,MI,1,10.1,Wriddhiman Saha,Glenn Maxwell,Harbhajan Singh,,,,83.30582401688001,0,0,,True,4.6789999999999985,-0.162,0.2,0.92,62.0,37.0,Indian,Australian,Indian,22,Wankhede Stadium,2014-05-03,29.542465753424654,25.567123287671233,33.85479452054795,1,True,False,False,False,False,False,0,False,,63.0,55.0,2.0,0.0
59,59,KXIP,MI,1,10.2,Wriddhiman Saha,Glenn Maxwell,Harbhajan Singh,,,,,1,1,,True,,,,,64.0,28.0,Indian,Australian,Indian,22,Wankhede Stadium,2014-05-03,29.542465753424654,25.567123287671233,33.85479452054795,1,False,True,False,False,False,False,0,False,,64.0,56.0,2.0,0.0
60,60,KXIP,MI,1,10.3,Glenn Maxwell,Wriddhiman Saha,Harbhajan Singh,,,,85.4278393376,1,0,Lb,True,4.417,0.052000000000000005,0.354,0.8170000000000001,65.0,29.0,Australian,Indian,Indian,22,Wankhede Stadium,2014-05-03,25.567123287671233,29.542465753424654,33.85479452054795,1,False,False,False,False,False,False,0,False,,65.0,57.0,2.0,0.0
61,61,KXIP,MI,1,10.4,Wriddhiman Saha,Glenn Maxwell,Harbhajan Singh,,,,89.29718476112001,0,0,,True,4.3580000000000005,-0.473,-0.187,1.039,49.0,39.0,Indian,Australian,Indian,22,Wankhede Stadium,2014-05-03,29.542465753424654,25.567123287671233,33.85479452054795,1,True,False,False,False,False,False,0,False,,65.0,58.0,2.0,0.0
62,62,KXIP,MI,1,10.5,Wriddhiman Saha,Glenn Maxwell,Harbhajan Singh,,,,81.71341184072001,1,1,,True,4.669,-0.112,0.273,0.957,66.0,32.0,Indian,Australian,Indian,22,Wankhede Stadium,2014-05-03,29.542465753424654,25.567123287671233,33.85479452054795,1,False,True,False,False,False,False,0,False,,66.0,59.0,2.0,0.0
63,63,KXIP,MI,1,10.6,Glenn Maxwell,Wriddhiman Saha,Harbhajan Singh,,,,102.84349648591999,4,4,,True,0.664,-0.312,-0.303,0.163,12.0,63.0,Australian,Indian,Indian,22,Wankhede Stadium,2014-05-03,25.567123287671233,29.542465753424654,33.85479452054795,1,False,False,False,False,True,False,0,False,,70.0,60.0,2.0,0.0
64,64,KXIP,MI,1,11.1,Wriddhiman Saha,Glenn Maxwell,Kieron Pollard,,,,120.6086196548,1,1,,True,5.7570000000000014,-0.138,0.103,0.742,65.0,42.0,Indian,Australian,West Indian,22,Wankhede Stadium,2014-05-03,29.542465753424654,25.567123287671233,26.994520547945214,1,False,True,False,False,False,False,0,False,,71.0,61.0,2.0,0.0
65,65,KXIP,MI,1,11.2,Glenn Maxwell,Wriddhiman Saha,Kieron Pollard,,,,129.12910562,1,0,Wd,True,6.532,-0.904,-0.989,0.846,,,Australian,Indian,West Indian,22,Wankhede Stadium,2014-05-03,25.567123287671233,29.542465753424654,26.994520547945214,0,False,False,False,False,False,False,0,False,,72.0,61.0,2.0,0.0
66,66,KXIP,MI,1,11.3,Glenn Maxwell,Wriddhiman Saha,Kieron Pollard,,,,123.34310119711999,2,2,,True,9.194,-0.8440000000000001,-0.935,1.092,20.0,57.0,Australian,Indian,West Indian,22,Wankhede Stadium,2014-05-03,25.567123287671233,29.542465753424654,26.994520547945214,1,False,False,True,False,False,False,0,False,,74.0,62.0,2.0,0.0
67,67,KXIP,MI,1,11.4,Glenn Maxwell,Wriddhiman Saha,Kieron Pollard,,,,,1,0,Lb,True,6.294,-0.302,-0.046,0.8,58.0,36.0,Australian,Indian,West Indian,22,Wankhede Stadium,2014-05-03,25.567123287671233,29.542465753424654,26.994520547945214,1,False,False,False,False,False,False,0,False,,75.0,63.0,2.0,0.0
68,68,KXIP,MI,1,11.5,Wriddhiman Saha,Glenn Maxwell,Kieron Pollard,,,,110.96407803583999,1,0,B,True,8.317,-0.804,-0.5770000000000001,0.78,,,Indian,Australian,West Indian,22,Wankhede Stadium,2014-05-03,29.542465753424654,25.567123287671233,26.994520547945214,1,False,False,False,False,False,False,0,False,,76.0,64.0,2.0,0.0
69,69,KXIP,MI,1,11.6,Glenn Maxwell,Wriddhiman Saha,Kieron Pollard,,,,,2,2,,True,10.359000000000002,-0.361,0.393,1.245,68.0,45.0,Australian,Indian,West Indian,22,Wankhede Stadium,2014-05-03,25.567123287671233,29.542465753424654,26.994520547945214,1,False,False,True,False,False,False,0,False,,78.0,65.0,2.0,0.0
70,70,KXIP,MI,1,11.7,Glenn Maxwell,Wriddhiman Saha,Kieron Pollard,,,,,1,1,,True,9.171,-0.8759999999999999,-0.424,0.835,84.0,55.0,Australian,Indian,West Indian,22,Wankhede Stadium,2014-05-03,25.567123287671233,29.542465753424654,26.994520547945214,1,False,True,False,False,False,False,0,False,,79.0,66.0,2.0,0.0
71,71,KXIP,MI,1,12.1,Glenn Maxwell,Wriddhiman Saha,Harbhajan Singh,,,,85.32335980568001,6,6,,True,4.9510000000000005,-0.29,0.056,1.082,81.0,85.0,Australian,Indian,Indian,22,Wankhede Stadium,2014-05-03,25.567123287671233,29.542465753424654,33.85479452054795,1,False,False,False,False,False,True,0,False,,85.0,67.0,2.0,0.0
72,72,KXIP,MI,1,12.2,Glenn Maxwell,Wriddhiman Saha,Harbhajan Singh,,,,106.78489675904,1,1,,True,0.617,-0.056,-0.032,0.141,70.0,55.0,Australian,Indian,Indian,22,Wankhede Stadium,2014-05-03,25.567123287671233,29.542465753424654,33.85479452054795,1,False,True,False,False,False,False,0,False,,86.0,68.0,2.0,0.0
73,73,KXIP,MI,1,12.3,Wriddhiman Saha,Glenn Maxwell,Harbhajan Singh,,,,88.75677338911999,6,6,,True,4.456,0.105,0.019,0.845,95.0,55.0,Indian,Australian,Indian,22,Wankhede Stadium,2014-05-03,29.542465753424654,25.567123287671233,33.85479452054795,1,False,False,False,False,False,True,0,False,,92.0,69.0,2.0,0.0
74,74,KXIP,MI,1,12.4,Wriddhiman Saha,Glenn Maxwell,Harbhajan Singh,,,,83.76337231184,1,1,,True,3.998,-0.12,0.238,0.994,67.0,28.0,Indian,Australian,Indian,22,Wankhede Stadium,2014-05-03,29.542465753424654,25.567123287671233,33.85479452054795,1,False,True,False,False,False,False,0,False,,93.0,70.0,2.0,0.0
