,batting_team,bowling_team,inning,ovr,batsman_name,non_striker_name,bowler_name,player_out_how,player_out_name,dismissal_method,ball_speed,runs_w_extras,runs_batter,extras_type,bat_right_handed,landed_y,landed_x,ended_x,ended_y,hit_x,hit_y,batsman_nat,non_striker_nat,bowler_nat,match_id,ground,date,batsman_age,non_striker_age,bowler_age,dummy_ball,dot_ball,single,double,triple,four,six,wicket,bowler_wicket,target,cumul_runs,cumul_balls,cumul_wickets
0,RR,DD,1,1.1,Ajinkya Rahane,Karun Nair,JP Duminy,,,,89.90604824024001,0,0,,True,5.3629999999999995,-0.266,-0.494,0.7140000000000001,38.0,33.0,Indian,Indian,South African,41,Sardar Patel Stadium,2014-05-15 00:00:00,25.958904109589042,22.454794520547946,30.104109589041094,1,True,False,False,False,False,False,0,False,,0.0,1.0,0.0
1,RR,DD,1,1.2,Ajinkya Rahane,Karun Nair,JP Duminy,,,,83.69492020471999,4,4,,True,4.641,-0.318,-0.529,0.605,9.0,50.0,Indian,Indian,South African,41,Sardar Patel Stadium,2014-05-15 00:00:00,25.958904109589042,22.454794520547946,30.104109589041094,1,False,False,False,False,True,False,0,False,,4.0,2.0,0.0
2,RR,DD,1,1.3,Ajinkya Rahane,Karun Nair,JP Duminy,,,,84.84419505584,1,1,,True,2.884,0.092,0.013999999999999999,0.424,82.0,49.0,Indian,Indian,South African,41,Sardar Patel Stadium,2014-05-15 00:00:00,25.958904109589042,22.454794520547946,30.104109589041094,1,False,True,False,False,False,False,0,False,,5.0,3.0,0.0
3,RR,DD,1,1.4,Karun Nair,Ajinkya Rahane,JP Duminy,,,,83.43552274615999,1,1,,True,3.0839999999999996,-0.017,-0.098,0.465,79.0,55.0,Indian,Indian,South African,41,Sardar Patel Stadium,2014-05-15 00:00:00,22.454794520547946,25.958904109589042,30.104109589041094,1,False,True,False,False,False,False,0,False,,6.0,4.0,0.0
4,RR,DD,1,1.5,Ajinkya Rahane,Karun Nair,JP Duminy,,,,87.39493673168,0,0,,True,5.5760000000000005,0.006999999999999999,-0.11800000000000001,0.695,50.0,36.0,Indian,Indian,South African,41,Sardar Patel Stadium,2014-05-15 00:00:00,25.958904109589042,22.454794520547946,30.104109589041094,1,True,False,False,False,False,False,0,False,,6.0,5.0,0.0
5,RR,DD,1,1.6,Ajinkya Rahane,Karun Nair,JP Duminy,,,,87.85969051160001,1,1,,True,3.0269999999999997,0.11599999999999999,0.5670000000000001,0.41100000000000003,89.0,48.0,Indian,Indian,South African,41,Sardar Patel Stadium,2014-05-15 00:00:00,25.958904109589042,22.454794520547946,30.104109589041094,1,False,True,False,False,False,False,0,False,,7.0,6.0,0.0
6,RR,DD,1,2.1,Ajinkya Rahane,Karun Nair,Rahul Shukla,,,,130.41528468536,4,0,Lb,True,7.704,-0.168,0.34600000000000003,0.725,63.0,7.0,Indian,Indian,Indian,41,Sardar Patel Stadium,2014-05-15 00:00:00,25.958904109589042,22.454794520547946,23.72876712328767,1,False,False,False,False,False,False,0,False,,11.0,7.0,0.0
7,RR,DD,1,2.2,Ajinkya Rahane,Karun Nair,Rahul Shukla,,,,134.36749318592,4,4,,True,6.245,-0.207,0.013999999999999999,0.5529999999999999,96.0,43.0,Indian,Indian,Indian,41,Sardar Patel Stadium,2014-05-15 00:00:00,25.958904109589042,22.454794520547946,23.72876712328767,1,False,False,False,False,True,False,0,False,,15.0,8.0,0.0
8,RR,DD,1,2.3,Ajinkya Rahane,Karun Nair,Rahul Shukla,,,,135.25737057848,0,0,,True,7.54,-0.677,-0.8190000000000001,0.748,,,Indian,Indian,Indian,41,Sardar Patel Stadium,2014-05-15 00:00:00,25.958904109589042,22.454794520547946,23.72876712328767,1,True,False,False,False,False,False,0,False,,15.0,9.0,0.0
9,RR,DD,1,2.4,Ajinkya Rahane,Karun Nair,Rahul Shukla,,,,135.09164442440002,0,0,,True,7.244,-0.445,-0.325,0.605,36.0,35.0,Indian,Indian,Indian,41,Sardar Patel Stadium,2014-05-15 00:00:00,25.958904109589042,22.454794520547946,23.72876712328767,1,True,False,False,False,False,False,0,False,,15.0,10.0,0.0
