,Unnamed: 0,batting_team,bowling_team,inning,ovr,batsman_name,non_striker_name,bowler_name,player_out_how,player_out_name,dismissal_method,ball_speed,runs_w_extras,runs_batter,extras_type,bat_right_handed,landed_y,landed_x,ended_x,ended_y,hit_x,hit_y,batsman_nat,non_striker_nat,bowler_nat,match_id,ground,date,batsman_age,non_striker_age,bowler_age,dummy_ball,dot_ball,single,double,triple,four,six,wicket,bowler_wicket,target,cumul_runs,cumul_balls,cumul_wickets,won
75,75,CSK,SRH,1,13.4,David Hussey,MS Dhoni,Irfan Pathan,,,,109.51937830135999,0,0,,True,8.083,0.058,-0.276,0.528,34.0,32.0,Australian,Indian,Indian,50,JSCA Stadium,2014-05-22,36.876712328767134,32.895890410958906,29.58630136986301,1,True,False,False,False,False,False,0,False,,98.0,76.0,3.0,0.0
76,76,CSK,SRH,1,13.5,David Hussey,MS Dhoni,Irfan Pathan,,,,131.38081967,0,0,,True,9.506,-0.01,-0.365,0.7759999999999999,32.0,31.0,Australian,Indian,Indian,50,JSCA Stadium,2014-05-22,36.876712328767134,32.895890410958906,29.58630136986301,1,True,False,False,False,False,False,0,False,,98.0,77.0,3.0,0.0
77,77,CSK,SRH,1,13.6,David Hussey,MS Dhoni,Irfan Pathan,,,,131.06377833176,0,0,,True,7.604,0.18,0.029,0.745,39.0,34.0,Australian,Indian,Indian,50,JSCA Stadium,2014-05-22,36.876712328767134,32.895890410958906,29.58630136986301,1,True,False,False,False,False,False,0,False,,98.0,78.0,3.0,0.0
78,78,CSK,SRH,1,14.1,MS Dhoni,David Hussey,Dale Steyn,,,,143.27707533896003,0,0,,True,9.118,-0.258,-0.198,1.086,40.0,38.0,Indian,Australian,South African,50,JSCA Stadium,2014-05-22,32.895890410958906,36.876712328767134,30.923287671232877,1,True,False,False,False,False,False,0,False,,98.0,79.0,3.0,0.0
79,79,CSK,SRH,1,14.2,MS Dhoni,David Hussey,Dale Steyn,,,,141.34600536968,0,0,,True,8.33,-0.235,-0.228,0.875,48.0,36.0,Indian,Australian,South African,50,JSCA Stadium,2014-05-22,32.895890410958906,36.876712328767134,30.923287671232877,1,True,False,False,False,False,False,0,False,,98.0,80.0,3.0,0.0
80,80,CSK,SRH,1,14.3,MS Dhoni,David Hussey,Dale Steyn,,,,140.86323787735995,0,0,,True,9.839,-0.522,-0.757,0.928,,,Indian,Australian,South African,50,JSCA Stadium,2014-05-22,32.895890410958906,36.876712328767134,30.923287671232877,1,True,False,False,False,False,False,0,False,,98.0,81.0,3.0,0.0
81,81,CSK,SRH,1,14.4,MS Dhoni,David Hussey,Dale Steyn,,,,144.15614450408,0,0,,True,7.223,-0.402,-0.463,0.7240000000000001,,,Indian,Australian,South African,50,JSCA Stadium,2014-05-22,32.895890410958906,36.876712328767134,30.923287671232877,1,True,False,False,False,False,False,0,False,,98.0,82.0,3.0,0.0
82,82,CSK,SRH,1,14.5,MS Dhoni,David Hussey,Dale Steyn,,,,135.51676803703998,1,1,,True,9.422,-0.401,-0.512,1.051,9.0,36.0,Indian,Australian,South African,50,JSCA Stadium,2014-05-22,32.895890410958906,36.876712328767134,30.923287671232877,1,False,True,False,False,False,False,0,False,,99.0,83.0,3.0,0.0
83,83,CSK,SRH,1,14.6,David Hussey,MS Dhoni,Dale Steyn,,,,140.70471720824,1,1,,True,11.76,-0.403,-0.315,1.669,34.0,15.0,Australian,Indian,South African,50,JSCA Stadium,2014-05-22,36.876712328767134,32.895890410958906,30.923287671232877,1,False,True,False,False,False,False,0,False,,100.0,84.0,3.0,0.0
84,84,CSK,SRH,1,15.1,David Hussey,MS Dhoni,Irfan Pathan,,,,128.14915966543998,4,4,,True,7.124,-0.06,-0.349,0.706,8.0,29.0,Australian,Indian,Indian,50,JSCA Stadium,2014-05-22,36.876712328767134,32.895890410958906,29.58630136986301,1,False,False,False,False,True,False,0,False,,104.0,85.0,3.0,0.0
85,85,CSK,SRH,1,15.2,David Hussey,MS Dhoni,Irfan Pathan,,,,131.68345003832002,1,1,,True,6.006,0.135,-0.005,0.539,36.0,43.0,Australian,Indian,Indian,50,JSCA Stadium,2014-05-22,36.876712328767134,32.895890410958906,29.58630136986301,1,False,True,False,False,False,False,0,False,,105.0,86.0,3.0,0.0
86,86,CSK,SRH,1,15.3,MS Dhoni,David Hussey,Irfan Pathan,,,,130.95569605736,6,6,,True,7.561,-0.149,-0.5479999999999999,0.757,56.0,95.0,Indian,Australian,Indian,50,JSCA Stadium,2014-05-22,32.895890410958906,36.876712328767134,29.58630136986301,1,False,False,False,False,False,True,0,False,,111.0,87.0,3.0,0.0
87,87,CSK,SRH,1,15.4,MS Dhoni,David Hussey,Irfan Pathan,,,,133.73341050943998,1,1,,True,9.837,-0.139,-0.672,0.895,35.0,47.0,Indian,Australian,Indian,50,JSCA Stadium,2014-05-22,32.895890410958906,36.876712328767134,29.58630136986301,1,False,True,False,False,False,False,0,False,,112.0,88.0,3.0,0.0
88,88,CSK,SRH,1,15.5,David Hussey,MS Dhoni,Irfan Pathan,,,,112.60692860671999,4,4,,True,6.586,0.039,-0.213,0.768,19.0,13.0,Australian,Indian,Indian,50,JSCA Stadium,2014-05-22,36.876712328767134,32.895890410958906,29.58630136986301,1,False,False,False,False,True,False,0,False,,116.0,89.0,3.0,0.0
89,89,CSK,SRH,1,15.6,David Hussey,MS Dhoni,Irfan Pathan,,,,111.13700967488,1,1,,True,9.08,-0.309,-1.013,0.711,76.0,72.0,Australian,Indian,Indian,50,JSCA Stadium,2014-05-22,36.876712328767134,32.895890410958906,29.58630136986301,1,False,True,False,False,False,False,0,False,,117.0,90.0,3.0,0.0
90,90,CSK,SRH,1,16.1,David Hussey,MS Dhoni,Darren Sammy,,,,115.70168439704001,4,4,,True,6.941,0.244,-0.047,0.79,86.0,17.0,Australian,Indian,West Indian,50,JSCA Stadium,2014-05-22,36.876712328767134,32.895890410958906,30.441095890410963,1,False,False,False,False,True,False,0,False,,121.0,91.0,3.0,0.0
91,91,CSK,SRH,1,16.2,David Hussey,MS Dhoni,Darren Sammy,,,,132.16261478816003,1,1,,True,6.979,0.403,0.177,0.698,38.0,82.0,Australian,Indian,West Indian,50,JSCA Stadium,2014-05-22,36.876712328767134,32.895890410958906,30.441095890410963,1,False,True,False,False,False,False,0,False,,122.0,92.0,3.0,0.0
92,92,CSK,SRH,1,16.3,MS Dhoni,David Hussey,Darren Sammy,,,,116.93021958272,0,0,,True,7.866,0.212,-0.117,0.865,47.0,29.0,Indian,Australian,West Indian,50,JSCA Stadium,2014-05-22,32.895890410958906,36.876712328767134,30.441095890410963,1,True,False,False,False,False,False,0,False,,122.0,93.0,3.0,0.0
93,93,CSK,SRH,1,16.4,MS Dhoni,David Hussey,Darren Sammy,,,,130.09103786216002,2,0,Lb,True,1.74,0.316,0.271,0.231,72.0,25.0,Indian,Australian,West Indian,50,JSCA Stadium,2014-05-22,32.895890410958906,36.876712328767134,30.441095890410963,1,False,False,False,False,False,False,0,False,,124.0,94.0,3.0,0.0
94,94,CSK,SRH,1,16.5,MS Dhoni,David Hussey,Darren Sammy,,,,129.29483177408002,1,0,Wd,True,0.65,0.413,0.4,0.121,,,Indian,Australian,West Indian,50,JSCA Stadium,2014-05-22,32.895890410958906,36.876712328767134,30.441095890410963,0,False,False,False,False,False,False,0,False,,125.0,94.0,3.0,0.0
95,95,CSK,SRH,1,16.6,MS Dhoni,David Hussey,Darren Sammy,,,,,1,1,,True,8.199,0.016,-0.489,0.852,38.0,28.0,Indian,Australian,West Indian,50,JSCA Stadium,2014-05-22,32.895890410958906,36.876712328767134,30.441095890410963,1,False,True,False,False,False,False,0,False,,126.0,95.0,3.0,0.0
96,96,CSK,SRH,1,16.7,David Hussey,MS Dhoni,Darren Sammy,,,,103.82344244048001,4,4,,True,5.809,0.138,-0.07,0.542,94.0,40.0,Australian,Indian,West Indian,50,JSCA Stadium,2014-05-22,36.876712328767134,32.895890410958906,30.441095890410963,1,False,False,False,False,True,False,0,False,,130.0,96.0,3.0,0.0
97,97,CSK,SRH,1,17.1,MS Dhoni,David Hussey,Bhuvneshwar Kumar,,,,133.94236957328002,0,0,,True,8.547,-0.5329999999999999,-0.404,0.6990000000000001,,,Indian,Australian,Indian,50,JSCA Stadium,2014-05-22,32.895890410958906,36.876712328767134,23.476712328767125,1,True,False,False,False,False,False,0,False,,130.0,97.0,3.0,0.0
98,98,CSK,SRH,1,17.2,MS Dhoni,David Hussey,Bhuvneshwar Kumar,,,,136.05717940904,6,6,,True,8.258,-0.322,-0.092,0.792,60.0,93.0,Indian,Australian,Indian,50,JSCA Stadium,2014-05-22,32.895890410958906,36.876712328767134,23.476712328767125,1,False,False,False,False,False,True,0,False,,136.0,98.0,3.0,0.0
99,99,CSK,SRH,1,17.3,MS Dhoni,David Hussey,Bhuvneshwar Kumar,,,,117.60393242648,2,2,,True,4.287,-0.218,-0.162,0.5329999999999999,40.0,86.0,Indian,Australian,Indian,50,JSCA Stadium,2014-05-22,32.895890410958906,36.876712328767134,23.476712328767125,1,False,False,True,False,False,False,0,False,,138.0,99.0,3.0,0.0
100,100,CSK,SRH,1,17.4,MS Dhoni,David Hussey,Bhuvneshwar Kumar,,,,135.97791907447998,0,0,,True,1.977,-0.079,-0.023,0.219,50.0,37.0,Indian,Australian,Indian,50,JSCA Stadium,2014-05-22,32.895890410958906,36.876712328767134,23.476712328767125,1,True,False,False,False,False,False,0,False,,138.0,100.0,3.0,0.0
101,101,CSK,SRH,1,17.5,MS Dhoni,David Hussey,Bhuvneshwar Kumar,,,,135.35824736792,1,1,,True,0.006999999999999999,0.051,0.051,0.037000000000000005,82.0,70.0,Indian,Australian,Indian,50,JSCA Stadium,2014-05-22,32.895890410958906,36.876712328767134,23.476712328767125,1,False,True,False,False,False,False,0,False,,139.0,101.0,3.0,0.0
102,102,CSK,SRH,1,17.6,David Hussey,MS Dhoni,Bhuvneshwar Kumar,,,,132.6597932504,1,1,,True,-0.862,-0.377,-0.385,0.17,44.0,79.0,Australian,Indian,Indian,50,JSCA Stadium,2014-05-22,36.876712328767134,32.895890410958906,23.476712328767125,1,False,True,False,False,False,False,0,False,,140.0,102.0,3.0,0.0
103,103,CSK,SRH,1,18.1,David Hussey,MS Dhoni,Irfan Pathan,,,,102.45440029808,6,6,,True,7.007999999999999,0.091,-0.34600000000000003,0.743,38.0,92.0,Australian,Indian,Indian,50,JSCA Stadium,2014-05-22,36.876712328767134,32.895890410958906,29.58630136986301,1,False,False,False,False,False,True,0,False,,146.0,103.0,3.0,0.0
104,104,CSK,SRH,1,18.2,David Hussey,MS Dhoni,Irfan Pathan,,,,128.30768033456002,1,1,,True,6.285,0.146,-0.126,0.458,76.0,67.0,Australian,Indian,Indian,50,JSCA Stadium,2014-05-22,36.876712328767134,32.895890410958906,29.58630136986301,1,False,True,False,False,False,False,0,False,,147.0,104.0,3.0,0.0
105,105,CSK,SRH,1,18.3,MS Dhoni,David Hussey,Irfan Pathan,,,,110.45969408863998,0,0,,True,14.409,0.464,-0.31,1.797,,,Indian,Australian,Indian,50,JSCA Stadium,2014-05-22,32.895890410958906,36.876712328767134,29.58630136986301,1,True,False,False,False,False,False,0,False,,147.0,105.0,3.0,0.0
106,106,CSK,SRH,1,18.4,MS Dhoni,David Hussey,Irfan Pathan,,,,132.40399853431998,0,0,,True,7.055,-0.116,-0.5589999999999999,0.624,,,Indian,Australian,Indian,50,JSCA Stadium,2014-05-22,32.895890410958906,36.876712328767134,29.58630136986301,1,True,False,False,False,False,False,0,False,,147.0,106.0,3.0,0.0
107,107,CSK,SRH,1,18.5,MS Dhoni,David Hussey,Irfan Pathan,,,,132.68861519023997,1,1,,True,3.77,0.184,0.081,0.388,59.0,80.0,Indian,Australian,Indian,50,JSCA Stadium,2014-05-22,32.895890410958906,36.876712328767134,29.58630136986301,1,False,True,False,False,False,False,0,False,,148.0,107.0,3.0,0.0
108,108,CSK,SRH,1,18.6,David Hussey,MS Dhoni,Irfan Pathan,,,,132.59854662824,6,6,,True,6.964,0.321,0.203,0.67,89.0,64.0,Australian,Indian,Indian,50,JSCA Stadium,2014-05-22,36.876712328767134,32.895890410958906,29.58630136986301,1,False,False,False,False,False,True,0,False,,154.0,108.0,3.0,0.0
109,109,CSK,SRH,1,19.1,MS Dhoni,David Hussey,Bhuvneshwar Kumar,,,,139.4689765376,3,3,,True,3.062,-0.718,-0.7090000000000001,0.275,17.0,69.0,Indian,Australian,Indian,50,JSCA Stadium,2014-05-22,32.895890410958906,36.876712328767134,23.476712328767125,1,False,False,False,True,False,False,0,False,,157.0,109.0,3.0,0.0
110,110,CSK,SRH,1,19.2,David Hussey,MS Dhoni,Bhuvneshwar Kumar,,,,137.79370128440002,0,0,,True,1.412,-0.139,-0.085,0.168,50.0,38.0,Australian,Indian,Indian,50,JSCA Stadium,2014-05-22,36.876712328767134,32.895890410958906,23.476712328767125,1,True,False,False,False,False,False,0,False,,157.0,110.0,3.0,0.0
111,111,CSK,SRH,1,19.3,David Hussey,MS Dhoni,Bhuvneshwar Kumar,,,,138.7304143292,1,1,,True,1.84,-0.469,-0.436,0.2,28.0,15.0,Australian,Indian,Indian,50,JSCA Stadium,2014-05-22,36.876712328767134,32.895890410958906,23.476712328767125,1,False,True,False,False,False,False,0,False,,158.0,111.0,3.0,0.0
112,112,CSK,SRH,1,19.4,MS Dhoni,David Hussey,Bhuvneshwar Kumar,,,,137.32894750448,1,0,Lb,True,3.343,-0.537,-0.513,0.302,75.0,30.0,Indian,Australian,Indian,50,JSCA Stadium,2014-05-22,32.895890410958906,36.876712328767134,23.476712328767125,1,False,False,False,False,False,False,0,False,,159.0,112.0,3.0,0.0
113,113,CSK,SRH,1,19.5,David Hussey,MS Dhoni,Bhuvneshwar Kumar,,,,136.7489059652,1,1,,True,1.16,-0.182,-0.156,0.145,23.0,69.0,Australian,Indian,Indian,50,JSCA Stadium,2014-05-22,36.876712328767134,32.895890410958906,23.476712328767125,1,False,True,False,False,False,False,0,False,,160.0,113.0,3.0,0.0
114,114,CSK,SRH,1,19.6,MS Dhoni,David Hussey,Bhuvneshwar Kumar,,,,137.62797513032,1,1,,True,-2.113,-0.573,-0.585,0.33,34.0,79.0,Indian,Australian,Indian,50,JSCA Stadium,2014-05-22,32.895890410958906,36.876712328767134,23.476712328767125,1,False,True,False,False,False,False,0,False,,161.0,114.0,3.0,0.0
115,115,CSK,SRH,1,20.1,MS Dhoni,David Hussey,Dale Steyn,,,,143.900349788,6,6,,True,6.431,-0.141,-0.065,0.672,90.0,67.0,Indian,Australian,South African,50,JSCA Stadium,2014-05-22,32.895890410958906,36.876712328767134,30.923287671232877,1,False,False,False,False,False,True,0,False,,167.0,115.0,3.0,0.0
116,116,CSK,SRH,1,20.2,MS Dhoni,David Hussey,Dale Steyn,,,,143.94358269775998,4,4,,True,3.692,-0.252,-0.22,0.379,54.0,94.0,Indian,Australian,South African,50,JSCA Stadium,2014-05-22,32.895890410958906,36.876712328767134,30.923287671232877,1,False,False,False,False,True,False,0,False,,171.0,116.0,3.0,0.0
117,117,CSK,SRH,1,20.3,MS Dhoni,David Hussey,Dale Steyn,,,,141.34600536968,2,2,,True,8.971,-0.303,-0.274,0.975,60.0,68.0,Indian,Australian,South African,50,JSCA Stadium,2014-05-22,32.895890410958906,36.876712328767134,30.923287671232877,1,False,False,True,False,False,False,0,False,,173.0,117.0,3.0,0.0
118,118,CSK,SRH,1,20.4,MS Dhoni,David Hussey,Dale Steyn,,,,142.79430784664,6,6,,True,5.002,-0.614,-0.7090000000000001,0.505,37.0,92.0,Indian,Australian,South African,50,JSCA Stadium,2014-05-22,32.895890410958906,36.876712328767134,30.923287671232877,1,False,False,False,False,False,True,0,False,,179.0,118.0,3.0,0.0
119,119,CSK,SRH,1,20.5,MS Dhoni,David Hussey,Dale Steyn,,,,143.58330844976,2,2,,True,8.979,-0.29,-0.281,0.889,83.0,49.0,Indian,Australian,South African,50,JSCA Stadium,2014-05-22,32.895890410958906,36.876712328767134,30.923287671232877,1,False,False,True,False,False,False,0,False,,181.0,119.0,3.0,0.0
120,120,CSK,SRH,1,20.6,MS Dhoni,David Hussey,Dale Steyn,,,,141.99089627360001,4,4,,True,5.517,-0.117,-0.042,0.49,93.0,51.0,Indian,Australian,South African,50,JSCA Stadium,2014-05-22,32.895890410958906,36.876712328767134,30.923287671232877,1,False,False,False,False,True,False,0,False,,185.0,120.0,3.0,0.0
121,121,SRH,CSK,2,1.1,David Warner,Shikhar Dhawan,Mohit Sharma,,,,131.2186962584,0,0,,False,9.385,0.162,-0.118,0.956,57.0,37.0,Australian,Indian,Indian,50,JSCA Stadium,2014-05-22,27.58630136986301,28.47945205479452,22.43835616438357,1,True,False,False,False,False,False,0,False,185.0,0.0,1.0,0.0,1.0
122,122,SRH,CSK,2,1.2,David Warner,Shikhar Dhawan,Mohit Sharma,,,,137.33975573192,0,0,,False,7.366,-0.064,-0.327,0.716,66.0,53.0,Australian,Indian,Indian,50,JSCA Stadium,2014-05-22,27.58630136986301,28.47945205479452,22.43835616438357,1,True,False,False,False,False,False,0,False,185.0,0.0,2.0,0.0,1.0
123,123,SRH,CSK,2,1.3,David Warner,Shikhar Dhawan,Mohit Sharma,,,,139.77881239088,4,4,,False,7.745,-0.14,-0.5429999999999999,0.659,92.0,27.0,Australian,Indian,Indian,50,JSCA Stadium,2014-05-22,27.58630136986301,28.47945205479452,22.43835616438357,1,False,False,False,False,True,False,0,False,185.0,4.0,3.0,0.0,1.0
124,124,SRH,CSK,2,1.4,David Warner,Shikhar Dhawan,Mohit Sharma,,,,138.85290757351999,0,0,,False,7.9689999999999985,-0.022,-0.293,0.725,71.0,39.0,Australian,Indian,Indian,50,JSCA Stadium,2014-05-22,27.58630136986301,28.47945205479452,22.43835616438357,1,True,False,False,False,False,False,0,False,185.0,4.0,4.0,0.0,1.0
125,125,SRH,CSK,2,1.5,David Warner,Shikhar Dhawan,Mohit Sharma,,,,138.09272891023997,4,4,,False,6.252999999999999,-0.125,-0.353,0.589,64.0,89.0,Australian,Indian,Indian,50,JSCA Stadium,2014-05-22,27.58630136986301,28.47945205479452,22.43835616438357,1,False,False,False,False,True,False,0,False,185.0,8.0,5.0,0.0,1.0
126,126,SRH,CSK,2,1.6,David Warner,Shikhar Dhawan,Mohit Sharma,,,,136.95786502904,2,2,,False,8.776,-0.551,-0.122,0.865,83.0,17.0,Australian,Indian,Indian,50,JSCA Stadium,2014-05-22,27.58630136986301,28.47945205479452,22.43835616438357,1,False,False,True,False,False,False,0,False,185.0,10.0,6.0,0.0,1.0
127,127,SRH,CSK,2,2.1,Shikhar Dhawan,David Warner,Ravichandran Ashwin,,,,,1,1,,False,5.502000000000002,0.058,0.302,0.71,21.0,26.0,Indian,Australian,Indian,50,JSCA Stadium,2014-05-22,28.47945205479452,27.58630136986301,27.695890410958906,1,False,True,False,False,False,False,0,False,185.0,11.0,7.0,0.0,1.0
128,128,SRH,CSK,2,2.2,David Warner,Shikhar Dhawan,Ravichandran Ashwin,,,,96.37297099184,6,6,,False,4.51,-0.07,0.073,0.6629999999999999,40.0,93.0,Australian,Indian,Indian,50,JSCA Stadium,2014-05-22,27.58630136986301,28.47945205479452,27.695890410958906,1,False,False,False,False,False,True,0,False,185.0,17.0,8.0,0.0,1.0
129,129,SRH,CSK,2,2.3,David Warner,Shikhar Dhawan,Ravichandran Ashwin,,,,100.78272778736,0,0,,False,5.412000000000001,-0.124,0.078,0.5589999999999999,52.0,40.0,Australian,Indian,Indian,50,JSCA Stadium,2014-05-22,27.58630136986301,28.47945205479452,27.695890410958906,1,True,False,False,False,False,False,0,False,185.0,17.0,9.0,0.0,1.0
130,130,SRH,CSK,2,2.4,David Warner,Shikhar Dhawan,Ravichandran Ashwin,,,,98.35808209831998,0,0,,False,5.107,-0.018000000000000002,0.172,0.635,50.0,42.0,Australian,Indian,Indian,50,JSCA Stadium,2014-05-22,27.58630136986301,28.47945205479452,27.695890410958906,1,True,False,False,False,False,False,0,False,185.0,17.0,10.0,0.0,1.0
131,131,SRH,CSK,2,2.5,David Warner,Shikhar Dhawan,Ravichandran Ashwin,,,,97.88252009096,4,4,,False,4.615,0.048,0.195,0.65,41.0,92.0,Australian,Indian,Indian,50,JSCA Stadium,2014-05-22,27.58630136986301,28.47945205479452,27.695890410958906,1,False,False,False,False,True,False,0,False,185.0,21.0,11.0,0.0,1.0
132,132,SRH,CSK,2,2.6,David Warner,Shikhar Dhawan,Ravichandran Ashwin,,,,98.9381236376,1,1,,False,4.637,0.14300000000000002,0.378,0.5489999999999999,64.0,69.0,Australian,Indian,Indian,50,JSCA Stadium,2014-05-22,27.58630136986301,28.47945205479452,27.695890410958906,1,False,True,False,False,False,False,0,False,185.0,22.0,12.0,0.0,1.0
133,133,SRH,CSK,2,3.1,David Warner,Shikhar Dhawan,Mohit Sharma,,,,139.27803118616,4,4,,False,9.576,-0.68,-0.258,0.855,93.0,36.0,Australian,Indian,Indian,50,JSCA Stadium,2014-05-22,27.58630136986301,28.47945205479452,22.43835616438357,1,False,False,False,False,True,False,0,False,185.0,26.0,13.0,0.0,1.0
134,134,SRH,CSK,2,3.2,David Warner,Shikhar Dhawan,Mohit Sharma,,,,139.24200376135997,4,4,,False,7.4929999999999986,-0.669,-0.468,0.718,93.0,32.0,Australian,Indian,Indian,50,JSCA Stadium,2014-05-22,27.58630136986301,28.47945205479452,22.43835616438357,1,False,False,False,False,True,False,0,False,185.0,30.0,14.0,0.0,1.0
135,135,SRH,CSK,2,3.3,David Warner,Shikhar Dhawan,Mohit Sharma,,,,138.80607192128,1,1,,False,7.0070000000000014,-0.35,0.162,0.636,18.0,48.0,Australian,Indian,Indian,50,JSCA Stadium,2014-05-22,27.58630136986301,28.47945205479452,22.43835616438357,1,False,True,False,False,False,False,0,False,185.0,31.0,15.0,0.0,1.0
136,136,SRH,CSK,2,3.4,Shikhar Dhawan,David Warner,Mohit Sharma,,,,137.35056395936002,2,2,,False,7.899,-0.405,0.173,0.7340000000000001,20.0,30.0,Indian,Australian,Indian,50,JSCA Stadium,2014-05-22,28.47945205479452,27.58630136986301,22.43835616438357,1,False,False,True,False,False,False,0,False,185.0,33.0,16.0,0.0,1.0
137,137,SRH,CSK,2,3.5,Shikhar Dhawan,David Warner,Mohit Sharma,,,,135.07363071199998,0,0,,False,7.735,-0.524,-0.126,0.6990000000000001,68.0,30.0,Indian,Australian,Indian,50,JSCA Stadium,2014-05-22,28.47945205479452,27.58630136986301,22.43835616438357,1,True,False,False,False,False,False,0,False,185.0,33.0,17.0,0.0,1.0
138,138,SRH,CSK,2,3.6,Shikhar Dhawan,David Warner,Mohit Sharma,,,,137.00470068128,1,1,,False,8.741,-0.617,-0.248,0.893,68.0,44.0,Indian,Australian,Indian,50,JSCA Stadium,2014-05-22,28.47945205479452,27.58630136986301,22.43835616438357,1,False,True,False,False,False,False,0,False,185.0,34.0,18.0,0.0,1.0
139,139,SRH,CSK,2,4.1,Shikhar Dhawan,David Warner,John Hastings,,,,139.67073011648,0,0,,False,6.9289999999999985,0.112,-0.264,0.688,66.0,41.0,Indian,Australian,Australian,50,JSCA Stadium,2014-05-22,28.47945205479452,27.58630136986301,28.56438356164384,1,True,False,False,False,False,False,0,False,185.0,34.0,19.0,0.0,1.0
140,140,SRH,CSK,2,4.2,Shikhar Dhawan,David Warner,John Hastings,,,,136.66244014568,0,0,,False,6.959,0.198,-0.045,0.7979999999999999,49.0,40.0,Indian,Australian,Australian,50,JSCA Stadium,2014-05-22,28.47945205479452,27.58630136986301,28.56438356164384,1,True,False,False,False,False,False,0,False,185.0,34.0,20.0,0.0,1.0
141,141,SRH,CSK,2,4.3,Shikhar Dhawan,David Warner,John Hastings,,,,137.16682409288,1,1,,False,6.193,0.14400000000000002,-0.073,0.7340000000000001,59.0,62.0,Indian,Australian,Australian,50,JSCA Stadium,2014-05-22,28.47945205479452,27.58630136986301,28.56438356164384,1,False,True,False,False,False,False,0,False,185.0,35.0,21.0,0.0,1.0
142,142,SRH,CSK,2,4.4,David Warner,Shikhar Dhawan,John Hastings,,,,140.21834697344002,0,0,,False,7.252000000000002,0.196,-0.233,0.716,68.0,47.0,Australian,Indian,Australian,50,JSCA Stadium,2014-05-22,27.58630136986301,28.47945205479452,28.56438356164384,1,True,False,False,False,False,False,0,False,185.0,35.0,22.0,0.0,1.0
143,143,SRH,CSK,2,4.5,David Warner,Shikhar Dhawan,John Hastings,,,,140.4597307196,4,4,,False,4.41,0.32,0.187,0.467,15.0,69.0,Australian,Indian,Australian,50,JSCA Stadium,2014-05-22,27.58630136986301,28.47945205479452,28.56438356164384,1,False,False,False,False,True,False,0,False,185.0,39.0,23.0,0.0,1.0
144,144,SRH,CSK,2,4.6,David Warner,Shikhar Dhawan,John Hastings,,,,140.43811426472,0,0,,False,5.823,0.027000000000000003,-0.284,0.595,61.0,59.0,Australian,Indian,Australian,50,JSCA Stadium,2014-05-22,27.58630136986301,28.47945205479452,28.56438356164384,1,True,False,False,False,False,False,0,False,185.0,39.0,24.0,0.0,1.0
145,145,SRH,CSK,2,5.1,Shikhar Dhawan,David Warner,Ravichandran Ashwin,,,,97.11153320024002,0,0,,False,5.323,-0.166,0.006999999999999999,0.6559999999999999,64.0,40.0,Indian,Australian,Indian,50,JSCA Stadium,2014-05-22,28.47945205479452,27.58630136986301,27.695890410958906,1,True,False,False,False,False,False,0,False,185.0,39.0,25.0,0.0,1.0
146,146,SRH,CSK,2,5.2,Shikhar Dhawan,David Warner,Ravichandran Ashwin,,,,95.44706617448,1,1,,False,5.6,-0.018000000000000002,0.119,0.76,60.0,62.0,Indian,Australian,Indian,50,JSCA Stadium,2014-05-22,28.47945205479452,27.58630136986301,27.695890410958906,1,False,True,False,False,False,False,0,False,185.0,40.0,26.0,0.0,1.0
147,147,SRH,CSK,2,5.3,David Warner,Shikhar Dhawan,Ravichandran Ashwin,,,,99.41728838744,1,1,,False,6.5760000000000005,-0.066,0.103,0.652,70.0,48.0,Australian,Indian,Indian,50,JSCA Stadium,2014-05-22,27.58630136986301,28.47945205479452,27.695890410958906,1,False,True,False,False,False,False,0,False,185.0,41.0,27.0,0.0,1.0
148,148,SRH,CSK,2,5.4,Shikhar Dhawan,David Warner,Ravichandran Ashwin,,,,97.32409500656,0,0,,False,5.806,0.353,0.7140000000000001,0.623,38.0,23.0,Indian,Australian,Indian,50,JSCA Stadium,2014-05-22,28.47945205479452,27.58630136986301,27.695890410958906,1,True,False,False,False,False,False,0,False,185.0,41.0,28.0,0.0,1.0
149,149,SRH,CSK,2,5.5,Shikhar Dhawan,David Warner,Ravichandran Ashwin,,,,98.08787641232,1,1,,False,7.936,-0.113,0.07400000000000001,0.721,13.0,42.0,Indian,Australian,Indian,50,JSCA Stadium,2014-05-22,28.47945205479452,27.58630136986301,27.695890410958906,1,False,True,False,False,False,False,0,False,185.0,42.0,29.0,0.0,1.0
150,150,SRH,CSK,2,5.6,David Warner,Shikhar Dhawan,Ravichandran Ashwin,,,,99.95769975944,1,1,,False,6.922999999999999,-0.14800000000000002,-0.012,0.825,72.0,42.0,Australian,Indian,Indian,50,JSCA Stadium,2014-05-22,27.58630136986301,28.47945205479452,27.695890410958906,1,False,True,False,False,False,False,0,False,185.0,43.0,30.0,0.0,1.0
151,151,SRH,CSK,2,6.1,David Warner,Shikhar Dhawan,John Hastings,,,,142.47006102344,0,0,,False,7.05,0.375,0.278,0.688,38.0,28.0,Australian,Indian,Australian,50,JSCA Stadium,2014-05-22,27.58630136986301,28.47945205479452,28.56438356164384,1,True,False,False,False,False,False,0,False,185.0,43.0,31.0,0.0,1.0
